C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.4000000000000004,0.91,0.51,1,N,60525
3.4000000000000004,0.91,0.51,2,N,60526
3.4000000000000004,0.91,0.51,3,N,60527
3.4000000000000004,0.91,0.51,4,N,60528
3.4000000000000004,0.91,0.51,5,N,60529
3.4000000000000004,0.91,0.6100000000000001,1,N,60530
3.4000000000000004,0.91,0.6100000000000001,2,N,60531
3.4000000000000004,0.91,0.6100000000000001,3,N,60532
3.4000000000000004,0.91,0.6100000000000001,4,N,60533
3.4000000000000004,0.91,0.6100000000000001,5,N,60534
3.4000000000000004,0.91,0.7100000000000001,1,N,60535
3.4000000000000004,0.91,0.7100000000000001,2,N,60536
3.4000000000000004,0.91,0.7100000000000001,3,N,60537
3.4000000000000004,0.91,0.7100000000000001,4,N,60538
3.4000000000000004,0.91,0.7100000000000001,5,N,60539
3.4000000000000004,0.91,0.81,1,N,60540
3.4000000000000004,0.91,0.81,2,N,60541
3.4000000000000004,0.91,0.81,3,N,60542
3.4000000000000004,0.91,0.81,4,N,60543
3.4000000000000004,0.91,0.81,5,N,60544
3.4000000000000004,0.91,0.91,1,N,60545
3.4000000000000004,0.91,0.91,2,N,60546
3.4000000000000004,0.91,0.91,3,N,60547
3.4000000000000004,0.91,0.91,4,N,60548
3.4000000000000004,0.91,0.91,5,N,60549
3.4000000000000004,0.91,1.01,1,N,60550
3.4000000000000004,0.91,1.01,2,N,60551
3.4000000000000004,0.91,1.01,3,N,60552
3.4000000000000004,0.91,1.01,4,N,60553
3.4000000000000004,0.91,1.01,5,N,60554
3.4000000000000004,0.91,1.11,1,N,60555
3.4000000000000004,0.91,1.11,2,N,60556
3.4000000000000004,0.91,1.11,3,N,60557
3.4000000000000004,0.91,1.11,4,N,60558
3.4000000000000004,0.91,1.11,5,N,60559
3.4000000000000004,0.91,1.3,1,N,60560
3.4000000000000004,0.91,1.3,2,N,60561
3.4000000000000004,0.91,1.3,3,N,60562
3.4000000000000004,0.91,1.3,4,N,60563
3.4000000000000004,0.91,1.3,5,N,60564
3.4000000000000004,0.91,1.6,1,N,60565
3.4000000000000004,0.91,1.6,2,N,60566
3.4000000000000004,0.91,1.6,3,N,60567
3.4000000000000004,0.91,1.6,4,N,60568
3.4000000000000004,0.91,1.6,5,N,60569
3.4000000000000004,0.91,1.9,1,N,60570
3.4000000000000004,0.91,1.9,2,N,60571
3.4000000000000004,0.91,1.9,3,N,60572
3.4000000000000004,0.91,1.9,4,N,60573
3.4000000000000004,0.91,1.9,5,N,60574
3.4000000000000004,0.91,2.2,1,N,60575
3.4000000000000004,0.91,2.2,2,N,60576
3.4000000000000004,0.91,2.2,3,N,60577
3.4000000000000004,0.91,2.2,4,N,60578
3.4000000000000004,0.91,2.2,5,N,60579
3.4000000000000004,0.91,2.5,1,N,60580
3.4000000000000004,0.91,2.5,2,N,60581
3.4000000000000004,0.91,2.5,3,N,60582
3.4000000000000004,0.91,2.5,4,N,60583
3.4000000000000004,0.91,2.5,5,N,60584
3.4000000000000004,0.91,2.8000000000000003,1,N,60585
3.4000000000000004,0.91,2.8000000000000003,2,N,60586
3.4000000000000004,0.91,2.8000000000000003,3,N,60587
3.4000000000000004,0.91,2.8000000000000003,4,N,60588
3.4000000000000004,0.91,2.8000000000000003,5,N,60589
3.4000000000000004,0.91,3.1000000000000005,1,N,60590
3.4000000000000004,0.91,3.1000000000000005,2,N,60591
3.4000000000000004,0.91,3.1000000000000005,3,N,60592
3.4000000000000004,0.91,3.1000000000000005,4,N,60593
3.4000000000000004,0.91,3.1000000000000005,5,N,60594
3.4000000000000004,0.91,3.4000000000000004,1,N,60595
3.4000000000000004,0.91,3.4000000000000004,2,N,60596
3.4000000000000004,0.91,3.4000000000000004,3,N,60597
3.4000000000000004,0.91,3.4000000000000004,4,N,60598
3.4000000000000004,0.91,3.4000000000000004,5,N,60599
3.4000000000000004,0.91,3.7,1,N,60600
3.4000000000000004,0.91,3.7,2,N,60601
3.4000000000000004,0.91,3.7,3,N,60602
3.4000000000000004,0.91,3.7,4,N,60603
3.4000000000000004,0.91,3.7,5,N,60604
3.4000000000000004,0.91,4.0,1,N,60605
3.4000000000000004,0.91,4.0,2,N,60606
3.4000000000000004,0.91,4.0,3,N,60607
3.4000000000000004,0.91,4.0,4,N,60608
3.4000000000000004,0.91,4.0,5,N,60609
3.4000000000000004,0.91,4.300000000000002,1,N,60610
3.4000000000000004,0.91,4.300000000000002,2,N,60611
3.4000000000000004,0.91,4.300000000000002,3,N,60612
3.4000000000000004,0.91,4.300000000000002,4,N,60613
3.4000000000000004,0.91,4.300000000000002,5,N,60614
3.4000000000000004,0.91,4.6000000000000005,1,N,60615
3.4000000000000004,0.91,4.6000000000000005,2,N,60616
3.4000000000000004,0.91,4.6000000000000005,3,N,60617
3.4000000000000004,0.91,4.6000000000000005,4,N,60618
3.4000000000000004,0.91,4.6000000000000005,5,N,60619
3.4000000000000004,0.91,4.9,1,N,60620
3.4000000000000004,0.91,4.9,2,N,60621
3.4000000000000004,0.91,4.9,3,N,60622
3.4000000000000004,0.91,4.9,4,N,60623
3.4000000000000004,0.91,4.9,5,N,60624
3.4000000000000004,1.01,0.01,1,N,60625
3.4000000000000004,1.01,0.01,2,N,60626
3.4000000000000004,1.01,0.01,3,N,60627
3.4000000000000004,1.01,0.01,4,N,60628
3.4000000000000004,1.01,0.01,5,N,60629
3.4000000000000004,1.01,0.11,1,N,60630
3.4000000000000004,1.01,0.11,2,N,60631
3.4000000000000004,1.01,0.11,3,N,60632
3.4000000000000004,1.01,0.11,4,N,60633
3.4000000000000004,1.01,0.11,5,N,60634
3.4000000000000004,1.01,0.21,1,N,60635
3.4000000000000004,1.01,0.21,2,N,60636
3.4000000000000004,1.01,0.21,3,N,60637
3.4000000000000004,1.01,0.21,4,N,60638
3.4000000000000004,1.01,0.21,5,N,60639
3.4000000000000004,1.01,0.31000000000000005,1,N,60640
3.4000000000000004,1.01,0.31000000000000005,2,N,60641
3.4000000000000004,1.01,0.31000000000000005,3,N,60642
3.4000000000000004,1.01,0.31000000000000005,4,N,60643
3.4000000000000004,1.01,0.31000000000000005,5,N,60644
3.4000000000000004,1.01,0.41,1,N,60645
3.4000000000000004,1.01,0.41,2,N,60646
3.4000000000000004,1.01,0.41,3,N,60647
3.4000000000000004,1.01,0.41,4,N,60648
3.4000000000000004,1.01,0.41,5,N,60649
3.4000000000000004,1.01,0.51,1,N,60650
3.4000000000000004,1.01,0.51,2,N,60651
3.4000000000000004,1.01,0.51,3,N,60652
3.4000000000000004,1.01,0.51,4,N,60653
3.4000000000000004,1.01,0.51,5,N,60654
3.4000000000000004,1.01,0.6100000000000001,1,N,60655
3.4000000000000004,1.01,0.6100000000000001,2,N,60656
3.4000000000000004,1.01,0.6100000000000001,3,N,60657
3.4000000000000004,1.01,0.6100000000000001,4,N,60658
3.4000000000000004,1.01,0.6100000000000001,5,N,60659
3.4000000000000004,1.01,0.7100000000000001,1,N,60660
3.4000000000000004,1.01,0.7100000000000001,2,N,60661
3.4000000000000004,1.01,0.7100000000000001,3,N,60662
3.4000000000000004,1.01,0.7100000000000001,4,N,60663
3.4000000000000004,1.01,0.7100000000000001,5,N,60664
3.4000000000000004,1.01,0.81,1,N,60665
3.4000000000000004,1.01,0.81,2,N,60666
3.4000000000000004,1.01,0.81,3,N,60667
3.4000000000000004,1.01,0.81,4,N,60668
3.4000000000000004,1.01,0.81,5,N,60669
3.4000000000000004,1.01,0.91,1,N,60670
3.4000000000000004,1.01,0.91,2,N,60671
3.4000000000000004,1.01,0.91,3,N,60672
3.4000000000000004,1.01,0.91,4,N,60673
3.4000000000000004,1.01,0.91,5,N,60674
3.4000000000000004,1.01,1.01,1,N,60675
3.4000000000000004,1.01,1.01,2,N,60676
3.4000000000000004,1.01,1.01,3,N,60677
3.4000000000000004,1.01,1.01,4,N,60678
3.4000000000000004,1.01,1.01,5,N,60679
3.4000000000000004,1.01,1.11,1,N,60680
3.4000000000000004,1.01,1.11,2,N,60681
3.4000000000000004,1.01,1.11,3,N,60682
3.4000000000000004,1.01,1.11,4,N,60683
3.4000000000000004,1.01,1.11,5,N,60684
3.4000000000000004,1.01,1.3,1,N,60685
3.4000000000000004,1.01,1.3,2,N,60686
3.4000000000000004,1.01,1.3,3,N,60687
3.4000000000000004,1.01,1.3,4,N,60688
3.4000000000000004,1.01,1.3,5,N,60689
3.4000000000000004,1.01,1.6,1,N,60690
3.4000000000000004,1.01,1.6,2,N,60691
3.4000000000000004,1.01,1.6,3,N,60692
3.4000000000000004,1.01,1.6,4,N,60693
3.4000000000000004,1.01,1.6,5,N,60694
3.4000000000000004,1.01,1.9,1,N,60695
3.4000000000000004,1.01,1.9,2,N,60696
3.4000000000000004,1.01,1.9,3,N,60697
3.4000000000000004,1.01,1.9,4,N,60698
3.4000000000000004,1.01,1.9,5,N,60699
3.4000000000000004,1.01,2.2,1,N,60700
3.4000000000000004,1.01,2.2,2,N,60701
3.4000000000000004,1.01,2.2,3,N,60702
3.4000000000000004,1.01,2.2,4,N,60703
3.4000000000000004,1.01,2.2,5,N,60704
3.4000000000000004,1.01,2.5,1,N,60705
3.4000000000000004,1.01,2.5,2,N,60706
3.4000000000000004,1.01,2.5,3,N,60707
3.4000000000000004,1.01,2.5,4,N,60708
3.4000000000000004,1.01,2.5,5,N,60709
3.4000000000000004,1.01,2.8000000000000003,1,N,60710
3.4000000000000004,1.01,2.8000000000000003,2,N,60711
3.4000000000000004,1.01,2.8000000000000003,3,N,60712
3.4000000000000004,1.01,2.8000000000000003,4,N,60713
3.4000000000000004,1.01,2.8000000000000003,5,N,60714
3.4000000000000004,1.01,3.1000000000000005,1,N,60715
3.4000000000000004,1.01,3.1000000000000005,2,N,60716
3.4000000000000004,1.01,3.1000000000000005,3,N,60717
3.4000000000000004,1.01,3.1000000000000005,4,N,60718
3.4000000000000004,1.01,3.1000000000000005,5,N,60719
3.4000000000000004,1.01,3.4000000000000004,1,N,60720
3.4000000000000004,1.01,3.4000000000000004,2,N,60721
3.4000000000000004,1.01,3.4000000000000004,3,N,60722
3.4000000000000004,1.01,3.4000000000000004,4,N,60723
3.4000000000000004,1.01,3.4000000000000004,5,N,60724
3.4000000000000004,1.01,3.7,1,N,60725
3.4000000000000004,1.01,3.7,2,N,60726
3.4000000000000004,1.01,3.7,3,N,60727
3.4000000000000004,1.01,3.7,4,N,60728
3.4000000000000004,1.01,3.7,5,N,60729
3.4000000000000004,1.01,4.0,1,N,60730
3.4000000000000004,1.01,4.0,2,N,60731
3.4000000000000004,1.01,4.0,3,N,60732
3.4000000000000004,1.01,4.0,4,N,60733
3.4000000000000004,1.01,4.0,5,N,60734
3.4000000000000004,1.01,4.300000000000002,1,N,60735
3.4000000000000004,1.01,4.300000000000002,2,N,60736
3.4000000000000004,1.01,4.300000000000002,3,N,60737
3.4000000000000004,1.01,4.300000000000002,4,N,60738
3.4000000000000004,1.01,4.300000000000002,5,N,60739
3.4000000000000004,1.01,4.6000000000000005,1,N,60740
3.4000000000000004,1.01,4.6000000000000005,2,N,60741
3.4000000000000004,1.01,4.6000000000000005,3,N,60742
3.4000000000000004,1.01,4.6000000000000005,4,N,60743
3.4000000000000004,1.01,4.6000000000000005,5,N,60744
3.4000000000000004,1.01,4.9,1,N,60745
3.4000000000000004,1.01,4.9,2,N,60746
3.4000000000000004,1.01,4.9,3,N,60747
3.4000000000000004,1.01,4.9,4,N,60748
3.4000000000000004,1.01,4.9,5,N,60749
3.4000000000000004,1.11,0.01,1,N,60750
3.4000000000000004,1.11,0.01,2,N,60751
3.4000000000000004,1.11,0.01,3,N,60752
3.4000000000000004,1.11,0.01,4,N,60753
3.4000000000000004,1.11,0.01,5,N,60754
3.4000000000000004,1.11,0.11,1,N,60755
3.4000000000000004,1.11,0.11,2,N,60756
3.4000000000000004,1.11,0.11,3,N,60757
3.4000000000000004,1.11,0.11,4,N,60758
3.4000000000000004,1.11,0.11,5,N,60759
3.4000000000000004,1.11,0.21,1,N,60760
3.4000000000000004,1.11,0.21,2,N,60761
3.4000000000000004,1.11,0.21,3,N,60762
3.4000000000000004,1.11,0.21,4,N,60763
3.4000000000000004,1.11,0.21,5,N,60764
3.4000000000000004,1.11,0.31000000000000005,1,N,60765
3.4000000000000004,1.11,0.31000000000000005,2,N,60766
3.4000000000000004,1.11,0.31000000000000005,3,N,60767
3.4000000000000004,1.11,0.31000000000000005,4,N,60768
3.4000000000000004,1.11,0.31000000000000005,5,N,60769
3.4000000000000004,1.11,0.41,1,N,60770
3.4000000000000004,1.11,0.41,2,N,60771
3.4000000000000004,1.11,0.41,3,N,60772
3.4000000000000004,1.11,0.41,4,N,60773
3.4000000000000004,1.11,0.41,5,N,60774
3.4000000000000004,1.11,0.51,1,N,60775
3.4000000000000004,1.11,0.51,2,N,60776
3.4000000000000004,1.11,0.51,3,N,60777
3.4000000000000004,1.11,0.51,4,N,60778
3.4000000000000004,1.11,0.51,5,N,60779
3.4000000000000004,1.11,0.6100000000000001,1,N,60780
3.4000000000000004,1.11,0.6100000000000001,2,N,60781
3.4000000000000004,1.11,0.6100000000000001,3,N,60782
3.4000000000000004,1.11,0.6100000000000001,4,N,60783
3.4000000000000004,1.11,0.6100000000000001,5,N,60784
3.4000000000000004,1.11,0.7100000000000001,1,N,60785
3.4000000000000004,1.11,0.7100000000000001,2,N,60786
3.4000000000000004,1.11,0.7100000000000001,3,N,60787
3.4000000000000004,1.11,0.7100000000000001,4,N,60788
3.4000000000000004,1.11,0.7100000000000001,5,N,60789
3.4000000000000004,1.11,0.81,1,N,60790
3.4000000000000004,1.11,0.81,2,N,60791
3.4000000000000004,1.11,0.81,3,N,60792
3.4000000000000004,1.11,0.81,4,N,60793
3.4000000000000004,1.11,0.81,5,N,60794
3.4000000000000004,1.11,0.91,1,N,60795
3.4000000000000004,1.11,0.91,2,N,60796
3.4000000000000004,1.11,0.91,3,N,60797
3.4000000000000004,1.11,0.91,4,N,60798
3.4000000000000004,1.11,0.91,5,N,60799
3.4000000000000004,1.11,1.01,1,N,60800
3.4000000000000004,1.11,1.01,2,N,60801
3.4000000000000004,1.11,1.01,3,N,60802
3.4000000000000004,1.11,1.01,4,N,60803
3.4000000000000004,1.11,1.01,5,N,60804
3.4000000000000004,1.11,1.11,1,N,60805
3.4000000000000004,1.11,1.11,2,N,60806
3.4000000000000004,1.11,1.11,3,N,60807
3.4000000000000004,1.11,1.11,4,N,60808
3.4000000000000004,1.11,1.11,5,N,60809
3.4000000000000004,1.11,1.3,1,N,60810
3.4000000000000004,1.11,1.3,2,N,60811
3.4000000000000004,1.11,1.3,3,N,60812
3.4000000000000004,1.11,1.3,4,N,60813
3.4000000000000004,1.11,1.3,5,N,60814
3.4000000000000004,1.11,1.6,1,N,60815
3.4000000000000004,1.11,1.6,2,N,60816
3.4000000000000004,1.11,1.6,3,N,60817
3.4000000000000004,1.11,1.6,4,N,60818
3.4000000000000004,1.11,1.6,5,N,60819
3.4000000000000004,1.11,1.9,1,N,60820
3.4000000000000004,1.11,1.9,2,N,60821
3.4000000000000004,1.11,1.9,3,N,60822
3.4000000000000004,1.11,1.9,4,N,60823
3.4000000000000004,1.11,1.9,5,N,60824
3.4000000000000004,1.11,2.2,1,N,60825
3.4000000000000004,1.11,2.2,2,N,60826
3.4000000000000004,1.11,2.2,3,N,60827
3.4000000000000004,1.11,2.2,4,N,60828
3.4000000000000004,1.11,2.2,5,N,60829
3.4000000000000004,1.11,2.5,1,N,60830
3.4000000000000004,1.11,2.5,2,N,60831
3.4000000000000004,1.11,2.5,3,N,60832
3.4000000000000004,1.11,2.5,4,N,60833
3.4000000000000004,1.11,2.5,5,N,60834
3.4000000000000004,1.11,2.8000000000000003,1,N,60835
3.4000000000000004,1.11,2.8000000000000003,2,N,60836
3.4000000000000004,1.11,2.8000000000000003,3,N,60837
3.4000000000000004,1.11,2.8000000000000003,4,N,60838
3.4000000000000004,1.11,2.8000000000000003,5,N,60839
3.4000000000000004,1.11,3.1000000000000005,1,N,60840
3.4000000000000004,1.11,3.1000000000000005,2,N,60841
3.4000000000000004,1.11,3.1000000000000005,3,N,60842
3.4000000000000004,1.11,3.1000000000000005,4,N,60843
3.4000000000000004,1.11,3.1000000000000005,5,N,60844
3.4000000000000004,1.11,3.4000000000000004,1,N,60845
3.4000000000000004,1.11,3.4000000000000004,2,N,60846
3.4000000000000004,1.11,3.4000000000000004,3,N,60847
3.4000000000000004,1.11,3.4000000000000004,4,N,60848
3.4000000000000004,1.11,3.4000000000000004,5,N,60849
3.4000000000000004,1.11,3.7,1,N,60850
3.4000000000000004,1.11,3.7,2,N,60851
3.4000000000000004,1.11,3.7,3,N,60852
3.4000000000000004,1.11,3.7,4,N,60853
3.4000000000000004,1.11,3.7,5,N,60854
3.4000000000000004,1.11,4.0,1,N,60855
3.4000000000000004,1.11,4.0,2,N,60856
3.4000000000000004,1.11,4.0,3,N,60857
3.4000000000000004,1.11,4.0,4,N,60858
3.4000000000000004,1.11,4.0,5,N,60859
3.4000000000000004,1.11,4.300000000000002,1,N,60860
3.4000000000000004,1.11,4.300000000000002,2,N,60861
3.4000000000000004,1.11,4.300000000000002,3,N,60862
3.4000000000000004,1.11,4.300000000000002,4,N,60863
3.4000000000000004,1.11,4.300000000000002,5,N,60864
3.4000000000000004,1.11,4.6000000000000005,1,N,60865
3.4000000000000004,1.11,4.6000000000000005,2,N,60866
3.4000000000000004,1.11,4.6000000000000005,3,N,60867
3.4000000000000004,1.11,4.6000000000000005,4,N,60868
3.4000000000000004,1.11,4.6000000000000005,5,N,60869
3.4000000000000004,1.11,4.9,1,N,60870
3.4000000000000004,1.11,4.9,2,N,60871
3.4000000000000004,1.11,4.9,3,N,60872
3.4000000000000004,1.11,4.9,4,N,60873
3.4000000000000004,1.11,4.9,5,N,60874
3.4000000000000004,1.3,0.01,1,N,60875
3.4000000000000004,1.3,0.01,2,N,60876
3.4000000000000004,1.3,0.01,3,N,60877
3.4000000000000004,1.3,0.01,4,N,60878
3.4000000000000004,1.3,0.01,5,N,60879
3.4000000000000004,1.3,0.11,1,N,60880
3.4000000000000004,1.3,0.11,2,N,60881
3.4000000000000004,1.3,0.11,3,N,60882
3.4000000000000004,1.3,0.11,4,N,60883
3.4000000000000004,1.3,0.11,5,N,60884
3.4000000000000004,1.3,0.21,1,N,60885
3.4000000000000004,1.3,0.21,2,N,60886
3.4000000000000004,1.3,0.21,3,N,60887
3.4000000000000004,1.3,0.21,4,N,60888
3.4000000000000004,1.3,0.21,5,N,60889
3.4000000000000004,1.3,0.31000000000000005,1,N,60890
3.4000000000000004,1.3,0.31000000000000005,2,N,60891
3.4000000000000004,1.3,0.31000000000000005,3,N,60892
3.4000000000000004,1.3,0.31000000000000005,4,N,60893
3.4000000000000004,1.3,0.31000000000000005,5,N,60894
3.4000000000000004,1.3,0.41,1,N,60895
3.4000000000000004,1.3,0.41,2,N,60896
3.4000000000000004,1.3,0.41,3,N,60897
3.4000000000000004,1.3,0.41,4,N,60898
3.4000000000000004,1.3,0.41,5,N,60899
3.4000000000000004,1.3,0.51,1,N,60900
3.4000000000000004,1.3,0.51,2,N,60901
3.4000000000000004,1.3,0.51,3,N,60902
3.4000000000000004,1.3,0.51,4,N,60903
3.4000000000000004,1.3,0.51,5,N,60904
3.4000000000000004,1.3,0.6100000000000001,1,N,60905
3.4000000000000004,1.3,0.6100000000000001,2,N,60906
3.4000000000000004,1.3,0.6100000000000001,3,N,60907
3.4000000000000004,1.3,0.6100000000000001,4,N,60908
3.4000000000000004,1.3,0.6100000000000001,5,N,60909
3.4000000000000004,1.3,0.7100000000000001,1,N,60910
3.4000000000000004,1.3,0.7100000000000001,2,N,60911
3.4000000000000004,1.3,0.7100000000000001,3,N,60912
3.4000000000000004,1.3,0.7100000000000001,4,N,60913
3.4000000000000004,1.3,0.7100000000000001,5,N,60914
3.4000000000000004,1.3,0.81,1,N,60915
3.4000000000000004,1.3,0.81,2,N,60916
3.4000000000000004,1.3,0.81,3,N,60917
3.4000000000000004,1.3,0.81,4,N,60918
3.4000000000000004,1.3,0.81,5,N,60919
3.4000000000000004,1.3,0.91,1,N,60920
3.4000000000000004,1.3,0.91,2,N,60921
3.4000000000000004,1.3,0.91,3,N,60922
3.4000000000000004,1.3,0.91,4,N,60923
3.4000000000000004,1.3,0.91,5,N,60924
3.4000000000000004,1.3,1.01,1,N,60925
3.4000000000000004,1.3,1.01,2,N,60926
3.4000000000000004,1.3,1.01,3,N,60927
3.4000000000000004,1.3,1.01,4,N,60928
3.4000000000000004,1.3,1.01,5,N,60929
3.4000000000000004,1.3,1.11,1,N,60930
3.4000000000000004,1.3,1.11,2,N,60931
3.4000000000000004,1.3,1.11,3,N,60932
3.4000000000000004,1.3,1.11,4,N,60933
3.4000000000000004,1.3,1.11,5,N,60934
3.4000000000000004,1.3,1.3,1,N,60935
3.4000000000000004,1.3,1.3,2,N,60936
3.4000000000000004,1.3,1.3,3,N,60937
3.4000000000000004,1.3,1.3,4,N,60938
3.4000000000000004,1.3,1.3,5,N,60939
3.4000000000000004,1.3,1.6,1,N,60940
3.4000000000000004,1.3,1.6,2,N,60941
3.4000000000000004,1.3,1.6,3,N,60942
3.4000000000000004,1.3,1.6,4,N,60943
3.4000000000000004,1.3,1.6,5,N,60944
3.4000000000000004,1.3,1.9,1,N,60945
3.4000000000000004,1.3,1.9,2,N,60946
3.4000000000000004,1.3,1.9,3,N,60947
3.4000000000000004,1.3,1.9,4,N,60948
3.4000000000000004,1.3,1.9,5,N,60949
3.4000000000000004,1.3,2.2,1,N,60950
3.4000000000000004,1.3,2.2,2,N,60951
3.4000000000000004,1.3,2.2,3,N,60952
3.4000000000000004,1.3,2.2,4,N,60953
3.4000000000000004,1.3,2.2,5,N,60954
3.4000000000000004,1.3,2.5,1,N,60955
3.4000000000000004,1.3,2.5,2,N,60956
3.4000000000000004,1.3,2.5,3,N,60957
3.4000000000000004,1.3,2.5,4,N,60958
3.4000000000000004,1.3,2.5,5,N,60959
3.4000000000000004,1.3,2.8000000000000003,1,N,60960
3.4000000000000004,1.3,2.8000000000000003,2,N,60961
3.4000000000000004,1.3,2.8000000000000003,3,N,60962
3.4000000000000004,1.3,2.8000000000000003,4,N,60963
3.4000000000000004,1.3,2.8000000000000003,5,N,60964
3.4000000000000004,1.3,3.1000000000000005,1,N,60965
3.4000000000000004,1.3,3.1000000000000005,2,N,60966
3.4000000000000004,1.3,3.1000000000000005,3,N,60967
3.4000000000000004,1.3,3.1000000000000005,4,N,60968
3.4000000000000004,1.3,3.1000000000000005,5,N,60969
3.4000000000000004,1.3,3.4000000000000004,1,N,60970
3.4000000000000004,1.3,3.4000000000000004,2,N,60971
3.4000000000000004,1.3,3.4000000000000004,3,N,60972
3.4000000000000004,1.3,3.4000000000000004,4,N,60973
3.4000000000000004,1.3,3.4000000000000004,5,N,60974
3.4000000000000004,1.3,3.7,1,N,60975
3.4000000000000004,1.3,3.7,2,N,60976
3.4000000000000004,1.3,3.7,3,N,60977
3.4000000000000004,1.3,3.7,4,N,60978
3.4000000000000004,1.3,3.7,5,N,60979
3.4000000000000004,1.3,4.0,1,N,60980
3.4000000000000004,1.3,4.0,2,N,60981
3.4000000000000004,1.3,4.0,3,N,60982
3.4000000000000004,1.3,4.0,4,N,60983
3.4000000000000004,1.3,4.0,5,N,60984
3.4000000000000004,1.3,4.300000000000002,1,N,60985
3.4000000000000004,1.3,4.300000000000002,2,N,60986
3.4000000000000004,1.3,4.300000000000002,3,N,60987
3.4000000000000004,1.3,4.300000000000002,4,N,60988
3.4000000000000004,1.3,4.300000000000002,5,N,60989
3.4000000000000004,1.3,4.6000000000000005,1,N,60990
3.4000000000000004,1.3,4.6000000000000005,2,N,60991
3.4000000000000004,1.3,4.6000000000000005,3,N,60992
3.4000000000000004,1.3,4.6000000000000005,4,N,60993
3.4000000000000004,1.3,4.6000000000000005,5,N,60994
3.4000000000000004,1.3,4.9,1,N,60995
3.4000000000000004,1.3,4.9,2,N,60996
3.4000000000000004,1.3,4.9,3,N,60997
3.4000000000000004,1.3,4.9,4,N,60998
3.4000000000000004,1.3,4.9,5,N,60999
3.4000000000000004,1.6,0.01,1,N,61000
3.4000000000000004,1.6,0.01,2,N,61001
3.4000000000000004,1.6,0.01,3,N,61002
3.4000000000000004,1.6,0.01,4,N,61003
3.4000000000000004,1.6,0.01,5,N,61004
3.4000000000000004,1.6,0.11,1,N,61005
3.4000000000000004,1.6,0.11,2,N,61006
3.4000000000000004,1.6,0.11,3,N,61007
3.4000000000000004,1.6,0.11,4,N,61008
3.4000000000000004,1.6,0.11,5,N,61009
3.4000000000000004,1.6,0.21,1,N,61010
3.4000000000000004,1.6,0.21,2,N,61011
