C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.4000000000000004,1.6,0.21,3,N,61012
3.4000000000000004,1.6,0.21,4,N,61013
3.4000000000000004,1.6,0.21,5,N,61014
3.4000000000000004,1.6,0.31000000000000005,1,N,61015
3.4000000000000004,1.6,0.31000000000000005,2,N,61016
3.4000000000000004,1.6,0.31000000000000005,3,N,61017
3.4000000000000004,1.6,0.31000000000000005,4,N,61018
3.4000000000000004,1.6,0.31000000000000005,5,N,61019
3.4000000000000004,1.6,0.41,1,N,61020
3.4000000000000004,1.6,0.41,2,N,61021
3.4000000000000004,1.6,0.41,3,N,61022
3.4000000000000004,1.6,0.41,4,N,61023
3.4000000000000004,1.6,0.41,5,N,61024
3.4000000000000004,1.6,0.51,1,N,61025
3.4000000000000004,1.6,0.51,2,N,61026
3.4000000000000004,1.6,0.51,3,N,61027
3.4000000000000004,1.6,0.51,4,N,61028
3.4000000000000004,1.6,0.51,5,N,61029
3.4000000000000004,1.6,0.6100000000000001,1,N,61030
3.4000000000000004,1.6,0.6100000000000001,2,N,61031
3.4000000000000004,1.6,0.6100000000000001,3,N,61032
3.4000000000000004,1.6,0.6100000000000001,4,N,61033
3.4000000000000004,1.6,0.6100000000000001,5,N,61034
3.4000000000000004,1.6,0.7100000000000001,1,N,61035
3.4000000000000004,1.6,0.7100000000000001,2,N,61036
3.4000000000000004,1.6,0.7100000000000001,3,N,61037
3.4000000000000004,1.6,0.7100000000000001,4,N,61038
3.4000000000000004,1.6,0.7100000000000001,5,N,61039
3.4000000000000004,1.6,0.81,1,N,61040
3.4000000000000004,1.6,0.81,2,N,61041
3.4000000000000004,1.6,0.81,3,N,61042
3.4000000000000004,1.6,0.81,4,N,61043
3.4000000000000004,1.6,0.81,5,N,61044
3.4000000000000004,1.6,0.91,1,N,61045
3.4000000000000004,1.6,0.91,2,N,61046
3.4000000000000004,1.6,0.91,3,N,61047
3.4000000000000004,1.6,0.91,4,N,61048
3.4000000000000004,1.6,0.91,5,N,61049
3.4000000000000004,1.6,1.01,1,N,61050
3.4000000000000004,1.6,1.01,2,N,61051
3.4000000000000004,1.6,1.01,3,N,61052
3.4000000000000004,1.6,1.01,4,N,61053
3.4000000000000004,1.6,1.01,5,N,61054
3.4000000000000004,1.6,1.11,1,N,61055
3.4000000000000004,1.6,1.11,2,N,61056
3.4000000000000004,1.6,1.11,3,N,61057
3.4000000000000004,1.6,1.11,4,N,61058
3.4000000000000004,1.6,1.11,5,N,61059
3.4000000000000004,1.6,1.3,1,N,61060
3.4000000000000004,1.6,1.3,2,N,61061
3.4000000000000004,1.6,1.3,3,N,61062
3.4000000000000004,1.6,1.3,4,N,61063
3.4000000000000004,1.6,1.3,5,N,61064
3.4000000000000004,1.6,1.6,1,N,61065
3.4000000000000004,1.6,1.6,2,N,61066
3.4000000000000004,1.6,1.6,3,N,61067
3.4000000000000004,1.6,1.6,4,N,61068
3.4000000000000004,1.6,1.6,5,N,61069
3.4000000000000004,1.6,1.9,1,N,61070
3.4000000000000004,1.6,1.9,2,N,61071
3.4000000000000004,1.6,1.9,3,N,61072
3.4000000000000004,1.6,1.9,4,N,61073
3.4000000000000004,1.6,1.9,5,N,61074
3.4000000000000004,1.6,2.2,1,N,61075
3.4000000000000004,1.6,2.2,2,N,61076
3.4000000000000004,1.6,2.2,3,N,61077
3.4000000000000004,1.6,2.2,4,N,61078
3.4000000000000004,1.6,2.2,5,N,61079
3.4000000000000004,1.6,2.5,1,N,61080
3.4000000000000004,1.6,2.5,2,N,61081
3.4000000000000004,1.6,2.5,3,N,61082
3.4000000000000004,1.6,2.5,4,N,61083
3.4000000000000004,1.6,2.5,5,N,61084
3.4000000000000004,1.6,2.8000000000000003,1,N,61085
3.4000000000000004,1.6,2.8000000000000003,2,N,61086
3.4000000000000004,1.6,2.8000000000000003,3,N,61087
3.4000000000000004,1.6,2.8000000000000003,4,N,61088
3.4000000000000004,1.6,2.8000000000000003,5,N,61089
3.4000000000000004,1.6,3.1000000000000005,1,N,61090
3.4000000000000004,1.6,3.1000000000000005,2,N,61091
3.4000000000000004,1.6,3.1000000000000005,3,N,61092
3.4000000000000004,1.6,3.1000000000000005,4,N,61093
3.4000000000000004,1.6,3.1000000000000005,5,N,61094
3.4000000000000004,1.6,3.4000000000000004,1,N,61095
3.4000000000000004,1.6,3.4000000000000004,2,N,61096
3.4000000000000004,1.6,3.4000000000000004,3,N,61097
3.4000000000000004,1.6,3.4000000000000004,4,N,61098
3.4000000000000004,1.6,3.4000000000000004,5,N,61099
3.4000000000000004,1.6,3.7,1,N,61100
3.4000000000000004,1.6,3.7,2,N,61101
3.4000000000000004,1.6,3.7,3,N,61102
3.4000000000000004,1.6,3.7,4,N,61103
3.4000000000000004,1.6,3.7,5,N,61104
3.4000000000000004,1.6,4.0,1,N,61105
3.4000000000000004,1.6,4.0,2,N,61106
3.4000000000000004,1.6,4.0,3,N,61107
3.4000000000000004,1.6,4.0,4,N,61108
3.4000000000000004,1.6,4.0,5,N,61109
3.4000000000000004,1.6,4.300000000000002,1,N,61110
3.4000000000000004,1.6,4.300000000000002,2,N,61111
3.4000000000000004,1.6,4.300000000000002,3,N,61112
3.4000000000000004,1.6,4.300000000000002,4,N,61113
3.4000000000000004,1.6,4.300000000000002,5,N,61114
3.4000000000000004,1.6,4.6000000000000005,1,N,61115
3.4000000000000004,1.6,4.6000000000000005,2,N,61116
3.4000000000000004,1.6,4.6000000000000005,3,N,61117
3.4000000000000004,1.6,4.6000000000000005,4,N,61118
3.4000000000000004,1.6,4.6000000000000005,5,N,61119
3.4000000000000004,1.6,4.9,1,N,61120
3.4000000000000004,1.6,4.9,2,N,61121
3.4000000000000004,1.6,4.9,3,N,61122
3.4000000000000004,1.6,4.9,4,N,61123
3.4000000000000004,1.6,4.9,5,N,61124
3.4000000000000004,1.9,0.01,1,N,61125
3.4000000000000004,1.9,0.01,2,N,61126
3.4000000000000004,1.9,0.01,3,N,61127
3.4000000000000004,1.9,0.01,4,N,61128
3.4000000000000004,1.9,0.01,5,N,61129
3.4000000000000004,1.9,0.11,1,N,61130
3.4000000000000004,1.9,0.11,2,N,61131
3.4000000000000004,1.9,0.11,3,N,61132
3.4000000000000004,1.9,0.11,4,N,61133
3.4000000000000004,1.9,0.11,5,N,61134
3.4000000000000004,1.9,0.21,1,N,61135
3.4000000000000004,1.9,0.21,2,N,61136
3.4000000000000004,1.9,0.21,3,N,61137
3.4000000000000004,1.9,0.21,4,N,61138
3.4000000000000004,1.9,0.21,5,N,61139
3.4000000000000004,1.9,0.31000000000000005,1,N,61140
3.4000000000000004,1.9,0.31000000000000005,2,N,61141
3.4000000000000004,1.9,0.31000000000000005,3,N,61142
3.4000000000000004,1.9,0.31000000000000005,4,N,61143
3.4000000000000004,1.9,0.31000000000000005,5,N,61144
3.4000000000000004,1.9,0.41,1,N,61145
3.4000000000000004,1.9,0.41,2,N,61146
3.4000000000000004,1.9,0.41,3,N,61147
3.4000000000000004,1.9,0.41,4,N,61148
3.4000000000000004,1.9,0.41,5,N,61149
3.4000000000000004,1.9,0.51,1,N,61150
3.4000000000000004,1.9,0.51,2,N,61151
3.4000000000000004,1.9,0.51,3,N,61152
3.4000000000000004,1.9,0.51,4,N,61153
3.4000000000000004,1.9,0.51,5,N,61154
3.4000000000000004,1.9,0.6100000000000001,1,N,61155
3.4000000000000004,1.9,0.6100000000000001,2,N,61156
3.4000000000000004,1.9,0.6100000000000001,3,N,61157
3.4000000000000004,1.9,0.6100000000000001,4,N,61158
3.4000000000000004,1.9,0.6100000000000001,5,N,61159
3.4000000000000004,1.9,0.7100000000000001,1,N,61160
3.4000000000000004,1.9,0.7100000000000001,2,N,61161
3.4000000000000004,1.9,0.7100000000000001,3,N,61162
3.4000000000000004,1.9,0.7100000000000001,4,N,61163
3.4000000000000004,1.9,0.7100000000000001,5,N,61164
3.4000000000000004,1.9,0.81,1,N,61165
3.4000000000000004,1.9,0.81,2,N,61166
3.4000000000000004,1.9,0.81,3,N,61167
3.4000000000000004,1.9,0.81,4,N,61168
3.4000000000000004,1.9,0.81,5,N,61169
3.4000000000000004,1.9,0.91,1,N,61170
3.4000000000000004,1.9,0.91,2,N,61171
3.4000000000000004,1.9,0.91,3,N,61172
3.4000000000000004,1.9,0.91,4,N,61173
3.4000000000000004,1.9,0.91,5,N,61174
3.4000000000000004,1.9,1.01,1,N,61175
3.4000000000000004,1.9,1.01,2,N,61176
3.4000000000000004,1.9,1.01,3,N,61177
3.4000000000000004,1.9,1.01,4,N,61178
3.4000000000000004,1.9,1.01,5,N,61179
3.4000000000000004,1.9,1.11,1,N,61180
3.4000000000000004,1.9,1.11,2,N,61181
3.4000000000000004,1.9,1.11,3,N,61182
3.4000000000000004,1.9,1.11,4,N,61183
3.4000000000000004,1.9,1.11,5,N,61184
3.4000000000000004,1.9,1.3,1,N,61185
3.4000000000000004,1.9,1.3,2,N,61186
3.4000000000000004,1.9,1.3,3,N,61187
3.4000000000000004,1.9,1.3,4,N,61188
3.4000000000000004,1.9,1.3,5,N,61189
3.4000000000000004,1.9,1.6,1,N,61190
3.4000000000000004,1.9,1.6,2,N,61191
3.4000000000000004,1.9,1.6,3,N,61192
3.4000000000000004,1.9,1.6,4,N,61193
3.4000000000000004,1.9,1.6,5,N,61194
3.4000000000000004,1.9,1.9,1,N,61195
3.4000000000000004,1.9,1.9,2,N,61196
3.4000000000000004,1.9,1.9,3,N,61197
3.4000000000000004,1.9,1.9,4,N,61198
3.4000000000000004,1.9,1.9,5,N,61199
3.4000000000000004,1.9,2.2,1,N,61200
3.4000000000000004,1.9,2.2,2,N,61201
3.4000000000000004,1.9,2.2,3,N,61202
3.4000000000000004,1.9,2.2,4,N,61203
3.4000000000000004,1.9,2.2,5,N,61204
3.4000000000000004,1.9,2.5,1,N,61205
3.4000000000000004,1.9,2.5,2,N,61206
3.4000000000000004,1.9,2.5,3,N,61207
3.4000000000000004,1.9,2.5,4,N,61208
3.4000000000000004,1.9,2.5,5,N,61209
3.4000000000000004,1.9,2.8000000000000003,1,N,61210
3.4000000000000004,1.9,2.8000000000000003,2,N,61211
3.4000000000000004,1.9,2.8000000000000003,3,N,61212
3.4000000000000004,1.9,2.8000000000000003,4,N,61213
3.4000000000000004,1.9,2.8000000000000003,5,N,61214
3.4000000000000004,1.9,3.1000000000000005,1,N,61215
3.4000000000000004,1.9,3.1000000000000005,2,N,61216
3.4000000000000004,1.9,3.1000000000000005,3,N,61217
3.4000000000000004,1.9,3.1000000000000005,4,N,61218
3.4000000000000004,1.9,3.1000000000000005,5,N,61219
3.4000000000000004,1.9,3.4000000000000004,1,N,61220
3.4000000000000004,1.9,3.4000000000000004,2,N,61221
3.4000000000000004,1.9,3.4000000000000004,3,N,61222
3.4000000000000004,1.9,3.4000000000000004,4,N,61223
3.4000000000000004,1.9,3.4000000000000004,5,N,61224
3.4000000000000004,1.9,3.7,1,N,61225
3.4000000000000004,1.9,3.7,2,N,61226
3.4000000000000004,1.9,3.7,3,N,61227
3.4000000000000004,1.9,3.7,4,N,61228
3.4000000000000004,1.9,3.7,5,N,61229
3.4000000000000004,1.9,4.0,1,N,61230
3.4000000000000004,1.9,4.0,2,N,61231
3.4000000000000004,1.9,4.0,3,N,61232
3.4000000000000004,1.9,4.0,4,N,61233
3.4000000000000004,1.9,4.0,5,N,61234
3.4000000000000004,1.9,4.300000000000002,1,N,61235
3.4000000000000004,1.9,4.300000000000002,2,N,61236
3.4000000000000004,1.9,4.300000000000002,3,N,61237
3.4000000000000004,1.9,4.300000000000002,4,N,61238
3.4000000000000004,1.9,4.300000000000002,5,N,61239
3.4000000000000004,1.9,4.6000000000000005,1,N,61240
3.4000000000000004,1.9,4.6000000000000005,2,N,61241
3.4000000000000004,1.9,4.6000000000000005,3,N,61242
3.4000000000000004,1.9,4.6000000000000005,4,N,61243
3.4000000000000004,1.9,4.6000000000000005,5,N,61244
3.4000000000000004,1.9,4.9,1,N,61245
3.4000000000000004,1.9,4.9,2,N,61246
3.4000000000000004,1.9,4.9,3,N,61247
3.4000000000000004,1.9,4.9,4,N,61248
3.4000000000000004,1.9,4.9,5,N,61249
3.4000000000000004,2.2,0.01,1,N,61250
3.4000000000000004,2.2,0.01,2,N,61251
3.4000000000000004,2.2,0.01,3,N,61252
3.4000000000000004,2.2,0.01,4,N,61253
3.4000000000000004,2.2,0.01,5,N,61254
3.4000000000000004,2.2,0.11,1,N,61255
3.4000000000000004,2.2,0.11,2,N,61256
3.4000000000000004,2.2,0.11,3,N,61257
3.4000000000000004,2.2,0.11,4,N,61258
3.4000000000000004,2.2,0.11,5,N,61259
3.4000000000000004,2.2,0.21,1,N,61260
3.4000000000000004,2.2,0.21,2,N,61261
3.4000000000000004,2.2,0.21,3,N,61262
3.4000000000000004,2.2,0.21,4,N,61263
3.4000000000000004,2.2,0.21,5,N,61264
3.4000000000000004,2.2,0.31000000000000005,1,N,61265
3.4000000000000004,2.2,0.31000000000000005,2,N,61266
3.4000000000000004,2.2,0.31000000000000005,3,N,61267
3.4000000000000004,2.2,0.31000000000000005,4,N,61268
3.4000000000000004,2.2,0.31000000000000005,5,N,61269
3.4000000000000004,2.2,0.41,1,N,61270
3.4000000000000004,2.2,0.41,2,N,61271
3.4000000000000004,2.2,0.41,3,N,61272
3.4000000000000004,2.2,0.41,4,N,61273
3.4000000000000004,2.2,0.41,5,N,61274
3.4000000000000004,2.2,0.51,1,N,61275
3.4000000000000004,2.2,0.51,2,N,61276
3.4000000000000004,2.2,0.51,3,N,61277
3.4000000000000004,2.2,0.51,4,N,61278
3.4000000000000004,2.2,0.51,5,N,61279
3.4000000000000004,2.2,0.6100000000000001,1,N,61280
3.4000000000000004,2.2,0.6100000000000001,2,N,61281
3.4000000000000004,2.2,0.6100000000000001,3,N,61282
3.4000000000000004,2.2,0.6100000000000001,4,N,61283
3.4000000000000004,2.2,0.6100000000000001,5,N,61284
3.4000000000000004,2.2,0.7100000000000001,1,N,61285
3.4000000000000004,2.2,0.7100000000000001,2,N,61286
3.4000000000000004,2.2,0.7100000000000001,3,N,61287
3.4000000000000004,2.2,0.7100000000000001,4,N,61288
3.4000000000000004,2.2,0.7100000000000001,5,N,61289
3.4000000000000004,2.2,0.81,1,N,61290
3.4000000000000004,2.2,0.81,2,N,61291
3.4000000000000004,2.2,0.81,3,N,61292
3.4000000000000004,2.2,0.81,4,N,61293
3.4000000000000004,2.2,0.81,5,N,61294
3.4000000000000004,2.2,0.91,1,N,61295
3.4000000000000004,2.2,0.91,2,N,61296
3.4000000000000004,2.2,0.91,3,N,61297
3.4000000000000004,2.2,0.91,4,N,61298
3.4000000000000004,2.2,0.91,5,N,61299
3.4000000000000004,2.2,1.01,1,N,61300
3.4000000000000004,2.2,1.01,2,N,61301
3.4000000000000004,2.2,1.01,3,N,61302
3.4000000000000004,2.2,1.01,4,N,61303
3.4000000000000004,2.2,1.01,5,N,61304
3.4000000000000004,2.2,1.11,1,N,61305
3.4000000000000004,2.2,1.11,2,N,61306
3.4000000000000004,2.2,1.11,3,N,61307
3.4000000000000004,2.2,1.11,4,N,61308
3.4000000000000004,2.2,1.11,5,N,61309
3.4000000000000004,2.2,1.3,1,N,61310
3.4000000000000004,2.2,1.3,2,N,61311
3.4000000000000004,2.2,1.3,3,N,61312
3.4000000000000004,2.2,1.3,4,N,61313
3.4000000000000004,2.2,1.3,5,N,61314
3.4000000000000004,2.2,1.6,1,N,61315
3.4000000000000004,2.2,1.6,2,N,61316
3.4000000000000004,2.2,1.6,3,N,61317
3.4000000000000004,2.2,1.6,4,N,61318
3.4000000000000004,2.2,1.6,5,N,61319
3.4000000000000004,2.2,1.9,1,N,61320
3.4000000000000004,2.2,1.9,2,N,61321
3.4000000000000004,2.2,1.9,3,N,61322
3.4000000000000004,2.2,1.9,4,N,61323
3.4000000000000004,2.2,1.9,5,N,61324
3.4000000000000004,2.2,2.2,1,N,61325
3.4000000000000004,2.2,2.2,2,N,61326
3.4000000000000004,2.2,2.2,3,N,61327
3.4000000000000004,2.2,2.2,4,N,61328
3.4000000000000004,2.2,2.2,5,N,61329
3.4000000000000004,2.2,2.5,1,N,61330
3.4000000000000004,2.2,2.5,2,N,61331
3.4000000000000004,2.2,2.5,3,N,61332
3.4000000000000004,2.2,2.5,4,N,61333
3.4000000000000004,2.2,2.5,5,N,61334
3.4000000000000004,2.2,2.8000000000000003,1,N,61335
3.4000000000000004,2.2,2.8000000000000003,2,N,61336
3.4000000000000004,2.2,2.8000000000000003,3,N,61337
3.4000000000000004,2.2,2.8000000000000003,4,N,61338
3.4000000000000004,2.2,2.8000000000000003,5,N,61339
3.4000000000000004,2.2,3.1000000000000005,1,N,61340
3.4000000000000004,2.2,3.1000000000000005,2,N,61341
3.4000000000000004,2.2,3.1000000000000005,3,N,61342
3.4000000000000004,2.2,3.1000000000000005,4,N,61343
3.4000000000000004,2.2,3.1000000000000005,5,N,61344
3.4000000000000004,2.2,3.4000000000000004,1,N,61345
3.4000000000000004,2.2,3.4000000000000004,2,N,61346
3.4000000000000004,2.2,3.4000000000000004,3,N,61347
3.4000000000000004,2.2,3.4000000000000004,4,N,61348
3.4000000000000004,2.2,3.4000000000000004,5,N,61349
3.4000000000000004,2.2,3.7,1,N,61350
3.4000000000000004,2.2,3.7,2,N,61351
3.4000000000000004,2.2,3.7,3,N,61352
3.4000000000000004,2.2,3.7,4,N,61353
3.4000000000000004,2.2,3.7,5,N,61354
3.4000000000000004,2.2,4.0,1,N,61355
3.4000000000000004,2.2,4.0,2,N,61356
3.4000000000000004,2.2,4.0,3,N,61357
3.4000000000000004,2.2,4.0,4,N,61358
3.4000000000000004,2.2,4.0,5,N,61359
3.4000000000000004,2.2,4.300000000000002,1,N,61360
3.4000000000000004,2.2,4.300000000000002,2,N,61361
3.4000000000000004,2.2,4.300000000000002,3,N,61362
3.4000000000000004,2.2,4.300000000000002,4,N,61363
3.4000000000000004,2.2,4.300000000000002,5,N,61364
3.4000000000000004,2.2,4.6000000000000005,1,N,61365
3.4000000000000004,2.2,4.6000000000000005,2,N,61366
3.4000000000000004,2.2,4.6000000000000005,3,N,61367
3.4000000000000004,2.2,4.6000000000000005,4,N,61368
3.4000000000000004,2.2,4.6000000000000005,5,N,61369
3.4000000000000004,2.2,4.9,1,N,61370
3.4000000000000004,2.2,4.9,2,N,61371
3.4000000000000004,2.2,4.9,3,N,61372
3.4000000000000004,2.2,4.9,4,N,61373
3.4000000000000004,2.2,4.9,5,N,61374
3.4000000000000004,2.5,0.01,1,N,61375
3.4000000000000004,2.5,0.01,2,N,61376
3.4000000000000004,2.5,0.01,3,N,61377
3.4000000000000004,2.5,0.01,4,N,61378
3.4000000000000004,2.5,0.01,5,N,61379
3.4000000000000004,2.5,0.11,1,N,61380
3.4000000000000004,2.5,0.11,2,N,61381
3.4000000000000004,2.5,0.11,3,N,61382
3.4000000000000004,2.5,0.11,4,N,61383
3.4000000000000004,2.5,0.11,5,N,61384
3.4000000000000004,2.5,0.21,1,N,61385
3.4000000000000004,2.5,0.21,2,N,61386
3.4000000000000004,2.5,0.21,3,N,61387
3.4000000000000004,2.5,0.21,4,N,61388
3.4000000000000004,2.5,0.21,5,N,61389
3.4000000000000004,2.5,0.31000000000000005,1,N,61390
3.4000000000000004,2.5,0.31000000000000005,2,N,61391
3.4000000000000004,2.5,0.31000000000000005,3,N,61392
3.4000000000000004,2.5,0.31000000000000005,4,N,61393
3.4000000000000004,2.5,0.31000000000000005,5,N,61394
3.4000000000000004,2.5,0.41,1,N,61395
3.4000000000000004,2.5,0.41,2,N,61396
3.4000000000000004,2.5,0.41,3,N,61397
3.4000000000000004,2.5,0.41,4,N,61398
3.4000000000000004,2.5,0.41,5,N,61399
3.4000000000000004,2.5,0.51,1,N,61400
3.4000000000000004,2.5,0.51,2,N,61401
3.4000000000000004,2.5,0.51,3,N,61402
3.4000000000000004,2.5,0.51,4,N,61403
3.4000000000000004,2.5,0.51,5,N,61404
3.4000000000000004,2.5,0.6100000000000001,1,N,61405
3.4000000000000004,2.5,0.6100000000000001,2,N,61406
3.4000000000000004,2.5,0.6100000000000001,3,N,61407
3.4000000000000004,2.5,0.6100000000000001,4,N,61408
3.4000000000000004,2.5,0.6100000000000001,5,N,61409
3.4000000000000004,2.5,0.7100000000000001,1,N,61410
3.4000000000000004,2.5,0.7100000000000001,2,N,61411
3.4000000000000004,2.5,0.7100000000000001,3,N,61412
3.4000000000000004,2.5,0.7100000000000001,4,N,61413
3.4000000000000004,2.5,0.7100000000000001,5,N,61414
3.4000000000000004,2.5,0.81,1,N,61415
3.4000000000000004,2.5,0.81,2,N,61416
3.4000000000000004,2.5,0.81,3,N,61417
3.4000000000000004,2.5,0.81,4,N,61418
3.4000000000000004,2.5,0.81,5,N,61419
3.4000000000000004,2.5,0.91,1,N,61420
3.4000000000000004,2.5,0.91,2,N,61421
3.4000000000000004,2.5,0.91,3,N,61422
3.4000000000000004,2.5,0.91,4,N,61423
3.4000000000000004,2.5,0.91,5,N,61424
3.4000000000000004,2.5,1.01,1,N,61425
3.4000000000000004,2.5,1.01,2,N,61426
3.4000000000000004,2.5,1.01,3,N,61427
3.4000000000000004,2.5,1.01,4,N,61428
3.4000000000000004,2.5,1.01,5,N,61429
3.4000000000000004,2.5,1.11,1,N,61430
3.4000000000000004,2.5,1.11,2,N,61431
3.4000000000000004,2.5,1.11,3,N,61432
3.4000000000000004,2.5,1.11,4,N,61433
3.4000000000000004,2.5,1.11,5,N,61434
3.4000000000000004,2.5,1.3,1,N,61435
3.4000000000000004,2.5,1.3,2,N,61436
3.4000000000000004,2.5,1.3,3,N,61437
3.4000000000000004,2.5,1.3,4,N,61438
3.4000000000000004,2.5,1.3,5,N,61439
3.4000000000000004,2.5,1.6,1,N,61440
3.4000000000000004,2.5,1.6,2,N,61441
3.4000000000000004,2.5,1.6,3,N,61442
3.4000000000000004,2.5,1.6,4,N,61443
3.4000000000000004,2.5,1.6,5,N,61444
3.4000000000000004,2.5,1.9,1,N,61445
3.4000000000000004,2.5,1.9,2,N,61446
3.4000000000000004,2.5,1.9,3,N,61447
3.4000000000000004,2.5,1.9,4,N,61448
3.4000000000000004,2.5,1.9,5,N,61449
3.4000000000000004,2.5,2.2,1,N,61450
3.4000000000000004,2.5,2.2,2,N,61451
3.4000000000000004,2.5,2.2,3,N,61452
3.4000000000000004,2.5,2.2,4,N,61453
3.4000000000000004,2.5,2.2,5,N,61454
3.4000000000000004,2.5,2.5,1,N,61455
3.4000000000000004,2.5,2.5,2,N,61456
3.4000000000000004,2.5,2.5,3,N,61457
3.4000000000000004,2.5,2.5,4,N,61458
3.4000000000000004,2.5,2.5,5,N,61459
3.4000000000000004,2.5,2.8000000000000003,1,N,61460
3.4000000000000004,2.5,2.8000000000000003,2,N,61461
3.4000000000000004,2.5,2.8000000000000003,3,N,61462
3.4000000000000004,2.5,2.8000000000000003,4,N,61463
3.4000000000000004,2.5,2.8000000000000003,5,N,61464
3.4000000000000004,2.5,3.1000000000000005,1,N,61465
3.4000000000000004,2.5,3.1000000000000005,2,N,61466
3.4000000000000004,2.5,3.1000000000000005,3,N,61467
3.4000000000000004,2.5,3.1000000000000005,4,N,61468
3.4000000000000004,2.5,3.1000000000000005,5,N,61469
3.4000000000000004,2.5,3.4000000000000004,1,N,61470
3.4000000000000004,2.5,3.4000000000000004,2,N,61471
3.4000000000000004,2.5,3.4000000000000004,3,N,61472
3.4000000000000004,2.5,3.4000000000000004,4,N,61473
3.4000000000000004,2.5,3.4000000000000004,5,N,61474
3.4000000000000004,2.5,3.7,1,N,61475
3.4000000000000004,2.5,3.7,2,N,61476
3.4000000000000004,2.5,3.7,3,N,61477
3.4000000000000004,2.5,3.7,4,N,61478
3.4000000000000004,2.5,3.7,5,N,61479
3.4000000000000004,2.5,4.0,1,N,61480
3.4000000000000004,2.5,4.0,2,N,61481
3.4000000000000004,2.5,4.0,3,N,61482
3.4000000000000004,2.5,4.0,4,N,61483
3.4000000000000004,2.5,4.0,5,N,61484
3.4000000000000004,2.5,4.300000000000002,1,N,61485
3.4000000000000004,2.5,4.300000000000002,2,N,61486
3.4000000000000004,2.5,4.300000000000002,3,N,61487
3.4000000000000004,2.5,4.300000000000002,4,N,61488
3.4000000000000004,2.5,4.300000000000002,5,N,61489
3.4000000000000004,2.5,4.6000000000000005,1,N,61490
3.4000000000000004,2.5,4.6000000000000005,2,N,61491
3.4000000000000004,2.5,4.6000000000000005,3,N,61492
3.4000000000000004,2.5,4.6000000000000005,4,N,61493
3.4000000000000004,2.5,4.6000000000000005,5,N,61494
3.4000000000000004,2.5,4.9,1,N,61495
3.4000000000000004,2.5,4.9,2,N,61496
3.4000000000000004,2.5,4.9,3,N,61497
3.4000000000000004,2.5,4.9,4,N,61498
3.4000000000000004,2.5,4.9,5,N,61499
3.4000000000000004,2.8000000000000003,0.01,1,N,61500
3.4000000000000004,2.8000000000000003,0.01,2,N,61501
3.4000000000000004,2.8000000000000003,0.01,3,N,61502
3.4000000000000004,2.8000000000000003,0.01,4,N,61503
