C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.4000000000000004,2.8000000000000003,0.01,5,N,61504
3.4000000000000004,2.8000000000000003,0.11,1,N,61505
3.4000000000000004,2.8000000000000003,0.11,2,N,61506
3.4000000000000004,2.8000000000000003,0.11,3,N,61507
3.4000000000000004,2.8000000000000003,0.11,4,N,61508
3.4000000000000004,2.8000000000000003,0.11,5,N,61509
3.4000000000000004,2.8000000000000003,0.21,1,N,61510
3.4000000000000004,2.8000000000000003,0.21,2,N,61511
3.4000000000000004,2.8000000000000003,0.21,3,N,61512
3.4000000000000004,2.8000000000000003,0.21,4,N,61513
3.4000000000000004,2.8000000000000003,0.21,5,N,61514
3.4000000000000004,2.8000000000000003,0.31000000000000005,1,N,61515
3.4000000000000004,2.8000000000000003,0.31000000000000005,2,N,61516
3.4000000000000004,2.8000000000000003,0.31000000000000005,3,N,61517
3.4000000000000004,2.8000000000000003,0.31000000000000005,4,N,61518
3.4000000000000004,2.8000000000000003,0.31000000000000005,5,N,61519
3.4000000000000004,2.8000000000000003,0.41,1,N,61520
3.4000000000000004,2.8000000000000003,0.41,2,N,61521
3.4000000000000004,2.8000000000000003,0.41,3,N,61522
3.4000000000000004,2.8000000000000003,0.41,4,N,61523
3.4000000000000004,2.8000000000000003,0.41,5,N,61524
3.4000000000000004,2.8000000000000003,0.51,1,N,61525
3.4000000000000004,2.8000000000000003,0.51,2,N,61526
3.4000000000000004,2.8000000000000003,0.51,3,N,61527
3.4000000000000004,2.8000000000000003,0.51,4,N,61528
3.4000000000000004,2.8000000000000003,0.51,5,N,61529
3.4000000000000004,2.8000000000000003,0.6100000000000001,1,N,61530
3.4000000000000004,2.8000000000000003,0.6100000000000001,2,N,61531
3.4000000000000004,2.8000000000000003,0.6100000000000001,3,N,61532
3.4000000000000004,2.8000000000000003,0.6100000000000001,4,N,61533
3.4000000000000004,2.8000000000000003,0.6100000000000001,5,N,61534
3.4000000000000004,2.8000000000000003,0.7100000000000001,1,N,61535
3.4000000000000004,2.8000000000000003,0.7100000000000001,2,N,61536
3.4000000000000004,2.8000000000000003,0.7100000000000001,3,N,61537
3.4000000000000004,2.8000000000000003,0.7100000000000001,4,N,61538
3.4000000000000004,2.8000000000000003,0.7100000000000001,5,N,61539
3.4000000000000004,2.8000000000000003,0.81,1,N,61540
3.4000000000000004,2.8000000000000003,0.81,2,N,61541
3.4000000000000004,2.8000000000000003,0.81,3,N,61542
3.4000000000000004,2.8000000000000003,0.81,4,N,61543
3.4000000000000004,2.8000000000000003,0.81,5,N,61544
3.4000000000000004,2.8000000000000003,0.91,1,N,61545
3.4000000000000004,2.8000000000000003,0.91,2,N,61546
3.4000000000000004,2.8000000000000003,0.91,3,N,61547
3.4000000000000004,2.8000000000000003,0.91,4,N,61548
3.4000000000000004,2.8000000000000003,0.91,5,N,61549
3.4000000000000004,2.8000000000000003,1.01,1,N,61550
3.4000000000000004,2.8000000000000003,1.01,2,N,61551
3.4000000000000004,2.8000000000000003,1.01,3,N,61552
3.4000000000000004,2.8000000000000003,1.01,4,N,61553
3.4000000000000004,2.8000000000000003,1.01,5,N,61554
3.4000000000000004,2.8000000000000003,1.11,1,N,61555
3.4000000000000004,2.8000000000000003,1.11,2,N,61556
3.4000000000000004,2.8000000000000003,1.11,3,N,61557
3.4000000000000004,2.8000000000000003,1.11,4,N,61558
3.4000000000000004,2.8000000000000003,1.11,5,N,61559
3.4000000000000004,2.8000000000000003,1.3,1,N,61560
3.4000000000000004,2.8000000000000003,1.3,2,N,61561
3.4000000000000004,2.8000000000000003,1.3,3,N,61562
3.4000000000000004,2.8000000000000003,1.3,4,N,61563
3.4000000000000004,2.8000000000000003,1.3,5,N,61564
3.4000000000000004,2.8000000000000003,1.6,1,N,61565
3.4000000000000004,2.8000000000000003,1.6,2,N,61566
3.4000000000000004,2.8000000000000003,1.6,3,N,61567
3.4000000000000004,2.8000000000000003,1.6,4,N,61568
3.4000000000000004,2.8000000000000003,1.6,5,N,61569
3.4000000000000004,2.8000000000000003,1.9,1,N,61570
3.4000000000000004,2.8000000000000003,1.9,2,N,61571
3.4000000000000004,2.8000000000000003,1.9,3,N,61572
3.4000000000000004,2.8000000000000003,1.9,4,N,61573
3.4000000000000004,2.8000000000000003,1.9,5,N,61574
3.4000000000000004,2.8000000000000003,2.2,1,N,61575
3.4000000000000004,2.8000000000000003,2.2,2,N,61576
3.4000000000000004,2.8000000000000003,2.2,3,N,61577
3.4000000000000004,2.8000000000000003,2.2,4,N,61578
3.4000000000000004,2.8000000000000003,2.2,5,N,61579
3.4000000000000004,2.8000000000000003,2.5,1,N,61580
3.4000000000000004,2.8000000000000003,2.5,2,N,61581
3.4000000000000004,2.8000000000000003,2.5,3,N,61582
3.4000000000000004,2.8000000000000003,2.5,4,N,61583
3.4000000000000004,2.8000000000000003,2.5,5,N,61584
3.4000000000000004,2.8000000000000003,2.8000000000000003,1,N,61585
3.4000000000000004,2.8000000000000003,2.8000000000000003,2,N,61586
3.4000000000000004,2.8000000000000003,2.8000000000000003,3,N,61587
3.4000000000000004,2.8000000000000003,2.8000000000000003,4,N,61588
3.4000000000000004,2.8000000000000003,2.8000000000000003,5,N,61589
3.4000000000000004,2.8000000000000003,3.1000000000000005,1,N,61590
3.4000000000000004,2.8000000000000003,3.1000000000000005,2,N,61591
3.4000000000000004,2.8000000000000003,3.1000000000000005,3,N,61592
3.4000000000000004,2.8000000000000003,3.1000000000000005,4,N,61593
3.4000000000000004,2.8000000000000003,3.1000000000000005,5,N,61594
3.4000000000000004,2.8000000000000003,3.4000000000000004,1,N,61595
3.4000000000000004,2.8000000000000003,3.4000000000000004,2,N,61596
3.4000000000000004,2.8000000000000003,3.4000000000000004,3,N,61597
3.4000000000000004,2.8000000000000003,3.4000000000000004,4,N,61598
3.4000000000000004,2.8000000000000003,3.4000000000000004,5,N,61599
3.4000000000000004,2.8000000000000003,3.7,1,N,61600
3.4000000000000004,2.8000000000000003,3.7,2,N,61601
3.4000000000000004,2.8000000000000003,3.7,3,N,61602
3.4000000000000004,2.8000000000000003,3.7,4,N,61603
3.4000000000000004,2.8000000000000003,3.7,5,N,61604
3.4000000000000004,2.8000000000000003,4.0,1,N,61605
3.4000000000000004,2.8000000000000003,4.0,2,N,61606
3.4000000000000004,2.8000000000000003,4.0,3,N,61607
3.4000000000000004,2.8000000000000003,4.0,4,N,61608
3.4000000000000004,2.8000000000000003,4.0,5,N,61609
3.4000000000000004,2.8000000000000003,4.300000000000002,1,N,61610
3.4000000000000004,2.8000000000000003,4.300000000000002,2,N,61611
3.4000000000000004,2.8000000000000003,4.300000000000002,3,N,61612
3.4000000000000004,2.8000000000000003,4.300000000000002,4,N,61613
3.4000000000000004,2.8000000000000003,4.300000000000002,5,N,61614
3.4000000000000004,2.8000000000000003,4.6000000000000005,1,N,61615
3.4000000000000004,2.8000000000000003,4.6000000000000005,2,N,61616
3.4000000000000004,2.8000000000000003,4.6000000000000005,3,N,61617
3.4000000000000004,2.8000000000000003,4.6000000000000005,4,N,61618
3.4000000000000004,2.8000000000000003,4.6000000000000005,5,N,61619
3.4000000000000004,2.8000000000000003,4.9,1,N,61620
3.4000000000000004,2.8000000000000003,4.9,2,N,61621
3.4000000000000004,2.8000000000000003,4.9,3,N,61622
3.4000000000000004,2.8000000000000003,4.9,4,N,61623
3.4000000000000004,2.8000000000000003,4.9,5,N,61624
3.4000000000000004,3.1000000000000005,0.01,1,N,61625
3.4000000000000004,3.1000000000000005,0.01,2,N,61626
3.4000000000000004,3.1000000000000005,0.01,3,N,61627
3.4000000000000004,3.1000000000000005,0.01,4,N,61628
3.4000000000000004,3.1000000000000005,0.01,5,N,61629
3.4000000000000004,3.1000000000000005,0.11,1,N,61630
3.4000000000000004,3.1000000000000005,0.11,2,N,61631
3.4000000000000004,3.1000000000000005,0.11,3,N,61632
3.4000000000000004,3.1000000000000005,0.11,4,N,61633
3.4000000000000004,3.1000000000000005,0.11,5,N,61634
3.4000000000000004,3.1000000000000005,0.21,1,N,61635
3.4000000000000004,3.1000000000000005,0.21,2,N,61636
3.4000000000000004,3.1000000000000005,0.21,3,N,61637
3.4000000000000004,3.1000000000000005,0.21,4,N,61638
3.4000000000000004,3.1000000000000005,0.21,5,N,61639
3.4000000000000004,3.1000000000000005,0.31000000000000005,1,N,61640
3.4000000000000004,3.1000000000000005,0.31000000000000005,2,N,61641
3.4000000000000004,3.1000000000000005,0.31000000000000005,3,N,61642
3.4000000000000004,3.1000000000000005,0.31000000000000005,4,N,61643
3.4000000000000004,3.1000000000000005,0.31000000000000005,5,N,61644
3.4000000000000004,3.1000000000000005,0.41,1,N,61645
3.4000000000000004,3.1000000000000005,0.41,2,N,61646
3.4000000000000004,3.1000000000000005,0.41,3,N,61647
3.4000000000000004,3.1000000000000005,0.41,4,N,61648
3.4000000000000004,3.1000000000000005,0.41,5,N,61649
3.4000000000000004,3.1000000000000005,0.51,1,N,61650
3.4000000000000004,3.1000000000000005,0.51,2,N,61651
3.4000000000000004,3.1000000000000005,0.51,3,N,61652
3.4000000000000004,3.1000000000000005,0.51,4,N,61653
3.4000000000000004,3.1000000000000005,0.51,5,N,61654
3.4000000000000004,3.1000000000000005,0.6100000000000001,1,N,61655
3.4000000000000004,3.1000000000000005,0.6100000000000001,2,N,61656
3.4000000000000004,3.1000000000000005,0.6100000000000001,3,N,61657
3.4000000000000004,3.1000000000000005,0.6100000000000001,4,N,61658
3.4000000000000004,3.1000000000000005,0.6100000000000001,5,N,61659
3.4000000000000004,3.1000000000000005,0.7100000000000001,1,N,61660
3.4000000000000004,3.1000000000000005,0.7100000000000001,2,N,61661
3.4000000000000004,3.1000000000000005,0.7100000000000001,3,N,61662
3.4000000000000004,3.1000000000000005,0.7100000000000001,4,N,61663
3.4000000000000004,3.1000000000000005,0.7100000000000001,5,N,61664
3.4000000000000004,3.1000000000000005,0.81,1,N,61665
3.4000000000000004,3.1000000000000005,0.81,2,N,61666
3.4000000000000004,3.1000000000000005,0.81,3,N,61667
3.4000000000000004,3.1000000000000005,0.81,4,N,61668
3.4000000000000004,3.1000000000000005,0.81,5,N,61669
3.4000000000000004,3.1000000000000005,0.91,1,N,61670
3.4000000000000004,3.1000000000000005,0.91,2,N,61671
3.4000000000000004,3.1000000000000005,0.91,3,N,61672
3.4000000000000004,3.1000000000000005,0.91,4,N,61673
3.4000000000000004,3.1000000000000005,0.91,5,N,61674
3.4000000000000004,3.1000000000000005,1.01,1,N,61675
3.4000000000000004,3.1000000000000005,1.01,2,N,61676
3.4000000000000004,3.1000000000000005,1.01,3,N,61677
3.4000000000000004,3.1000000000000005,1.01,4,N,61678
3.4000000000000004,3.1000000000000005,1.01,5,N,61679
3.4000000000000004,3.1000000000000005,1.11,1,N,61680
3.4000000000000004,3.1000000000000005,1.11,2,N,61681
3.4000000000000004,3.1000000000000005,1.11,3,N,61682
3.4000000000000004,3.1000000000000005,1.11,4,N,61683
3.4000000000000004,3.1000000000000005,1.11,5,N,61684
3.4000000000000004,3.1000000000000005,1.3,1,N,61685
3.4000000000000004,3.1000000000000005,1.3,2,N,61686
3.4000000000000004,3.1000000000000005,1.3,3,N,61687
3.4000000000000004,3.1000000000000005,1.3,4,N,61688
3.4000000000000004,3.1000000000000005,1.3,5,N,61689
3.4000000000000004,3.1000000000000005,1.6,1,N,61690
3.4000000000000004,3.1000000000000005,1.6,2,N,61691
3.4000000000000004,3.1000000000000005,1.6,3,N,61692
3.4000000000000004,3.1000000000000005,1.6,4,N,61693
3.4000000000000004,3.1000000000000005,1.6,5,N,61694
3.4000000000000004,3.1000000000000005,1.9,1,N,61695
3.4000000000000004,3.1000000000000005,1.9,2,N,61696
3.4000000000000004,3.1000000000000005,1.9,3,N,61697
3.4000000000000004,3.1000000000000005,1.9,4,N,61698
3.4000000000000004,3.1000000000000005,1.9,5,N,61699
3.4000000000000004,3.1000000000000005,2.2,1,N,61700
3.4000000000000004,3.1000000000000005,2.2,2,N,61701
3.4000000000000004,3.1000000000000005,2.2,3,N,61702
3.4000000000000004,3.1000000000000005,2.2,4,N,61703
3.4000000000000004,3.1000000000000005,2.2,5,N,61704
3.4000000000000004,3.1000000000000005,2.5,1,N,61705
3.4000000000000004,3.1000000000000005,2.5,2,N,61706
3.4000000000000004,3.1000000000000005,2.5,3,N,61707
3.4000000000000004,3.1000000000000005,2.5,4,N,61708
3.4000000000000004,3.1000000000000005,2.5,5,N,61709
3.4000000000000004,3.1000000000000005,2.8000000000000003,1,N,61710
3.4000000000000004,3.1000000000000005,2.8000000000000003,2,N,61711
3.4000000000000004,3.1000000000000005,2.8000000000000003,3,N,61712
3.4000000000000004,3.1000000000000005,2.8000000000000003,4,N,61713
3.4000000000000004,3.1000000000000005,2.8000000000000003,5,N,61714
3.4000000000000004,3.1000000000000005,3.1000000000000005,1,N,61715
3.4000000000000004,3.1000000000000005,3.1000000000000005,2,N,61716
3.4000000000000004,3.1000000000000005,3.1000000000000005,3,N,61717
3.4000000000000004,3.1000000000000005,3.1000000000000005,4,N,61718
3.4000000000000004,3.1000000000000005,3.1000000000000005,5,N,61719
3.4000000000000004,3.1000000000000005,3.4000000000000004,1,N,61720
3.4000000000000004,3.1000000000000005,3.4000000000000004,2,N,61721
3.4000000000000004,3.1000000000000005,3.4000000000000004,3,N,61722
3.4000000000000004,3.1000000000000005,3.4000000000000004,4,N,61723
3.4000000000000004,3.1000000000000005,3.4000000000000004,5,N,61724
3.4000000000000004,3.1000000000000005,3.7,1,N,61725
3.4000000000000004,3.1000000000000005,3.7,2,N,61726
3.4000000000000004,3.1000000000000005,3.7,3,N,61727
3.4000000000000004,3.1000000000000005,3.7,4,N,61728
3.4000000000000004,3.1000000000000005,3.7,5,N,61729
3.4000000000000004,3.1000000000000005,4.0,1,N,61730
3.4000000000000004,3.1000000000000005,4.0,2,N,61731
3.4000000000000004,3.1000000000000005,4.0,3,N,61732
3.4000000000000004,3.1000000000000005,4.0,4,N,61733
3.4000000000000004,3.1000000000000005,4.0,5,N,61734
3.4000000000000004,3.1000000000000005,4.300000000000002,1,N,61735
3.4000000000000004,3.1000000000000005,4.300000000000002,2,N,61736
3.4000000000000004,3.1000000000000005,4.300000000000002,3,N,61737
3.4000000000000004,3.1000000000000005,4.300000000000002,4,N,61738
3.4000000000000004,3.1000000000000005,4.300000000000002,5,N,61739
3.4000000000000004,3.1000000000000005,4.6000000000000005,1,N,61740
3.4000000000000004,3.1000000000000005,4.6000000000000005,2,N,61741
3.4000000000000004,3.1000000000000005,4.6000000000000005,3,N,61742
3.4000000000000004,3.1000000000000005,4.6000000000000005,4,N,61743
3.4000000000000004,3.1000000000000005,4.6000000000000005,5,N,61744
3.4000000000000004,3.1000000000000005,4.9,1,N,61745
3.4000000000000004,3.1000000000000005,4.9,2,N,61746
3.4000000000000004,3.1000000000000005,4.9,3,N,61747
3.4000000000000004,3.1000000000000005,4.9,4,N,61748
3.4000000000000004,3.1000000000000005,4.9,5,N,61749
3.4000000000000004,3.4000000000000004,0.01,1,N,61750
3.4000000000000004,3.4000000000000004,0.01,2,N,61751
3.4000000000000004,3.4000000000000004,0.01,3,N,61752
3.4000000000000004,3.4000000000000004,0.01,4,N,61753
3.4000000000000004,3.4000000000000004,0.01,5,N,61754
3.4000000000000004,3.4000000000000004,0.11,1,N,61755
3.4000000000000004,3.4000000000000004,0.11,2,N,61756
3.4000000000000004,3.4000000000000004,0.11,3,N,61757
3.4000000000000004,3.4000000000000004,0.11,4,N,61758
3.4000000000000004,3.4000000000000004,0.11,5,N,61759
3.4000000000000004,3.4000000000000004,0.21,1,N,61760
3.4000000000000004,3.4000000000000004,0.21,2,N,61761
3.4000000000000004,3.4000000000000004,0.21,3,N,61762
3.4000000000000004,3.4000000000000004,0.21,4,N,61763
3.4000000000000004,3.4000000000000004,0.21,5,N,61764
3.4000000000000004,3.4000000000000004,0.31000000000000005,1,N,61765
3.4000000000000004,3.4000000000000004,0.31000000000000005,2,N,61766
3.4000000000000004,3.4000000000000004,0.31000000000000005,3,N,61767
3.4000000000000004,3.4000000000000004,0.31000000000000005,4,N,61768
3.4000000000000004,3.4000000000000004,0.31000000000000005,5,N,61769
3.4000000000000004,3.4000000000000004,0.41,1,N,61770
3.4000000000000004,3.4000000000000004,0.41,2,N,61771
3.4000000000000004,3.4000000000000004,0.41,3,N,61772
3.4000000000000004,3.4000000000000004,0.41,4,N,61773
3.4000000000000004,3.4000000000000004,0.41,5,N,61774
3.4000000000000004,3.4000000000000004,0.51,1,N,61775
3.4000000000000004,3.4000000000000004,0.51,2,N,61776
3.4000000000000004,3.4000000000000004,0.51,3,N,61777
3.4000000000000004,3.4000000000000004,0.51,4,N,61778
3.4000000000000004,3.4000000000000004,0.51,5,N,61779
3.4000000000000004,3.4000000000000004,0.6100000000000001,1,N,61780
3.4000000000000004,3.4000000000000004,0.6100000000000001,2,N,61781
3.4000000000000004,3.4000000000000004,0.6100000000000001,3,N,61782
3.4000000000000004,3.4000000000000004,0.6100000000000001,4,N,61783
3.4000000000000004,3.4000000000000004,0.6100000000000001,5,N,61784
3.4000000000000004,3.4000000000000004,0.7100000000000001,1,N,61785
3.4000000000000004,3.4000000000000004,0.7100000000000001,2,N,61786
3.4000000000000004,3.4000000000000004,0.7100000000000001,3,N,61787
3.4000000000000004,3.4000000000000004,0.7100000000000001,4,N,61788
3.4000000000000004,3.4000000000000004,0.7100000000000001,5,N,61789
3.4000000000000004,3.4000000000000004,0.81,1,N,61790
3.4000000000000004,3.4000000000000004,0.81,2,N,61791
3.4000000000000004,3.4000000000000004,0.81,3,N,61792
3.4000000000000004,3.4000000000000004,0.81,4,N,61793
3.4000000000000004,3.4000000000000004,0.81,5,N,61794
3.4000000000000004,3.4000000000000004,0.91,1,N,61795
3.4000000000000004,3.4000000000000004,0.91,2,N,61796
3.4000000000000004,3.4000000000000004,0.91,3,N,61797
3.4000000000000004,3.4000000000000004,0.91,4,N,61798
3.4000000000000004,3.4000000000000004,0.91,5,N,61799
3.4000000000000004,3.4000000000000004,1.01,1,N,61800
3.4000000000000004,3.4000000000000004,1.01,2,N,61801
3.4000000000000004,3.4000000000000004,1.01,3,N,61802
3.4000000000000004,3.4000000000000004,1.01,4,N,61803
3.4000000000000004,3.4000000000000004,1.01,5,N,61804
3.4000000000000004,3.4000000000000004,1.11,1,N,61805
3.4000000000000004,3.4000000000000004,1.11,2,N,61806
3.4000000000000004,3.4000000000000004,1.11,3,N,61807
3.4000000000000004,3.4000000000000004,1.11,4,N,61808
3.4000000000000004,3.4000000000000004,1.11,5,N,61809
3.4000000000000004,3.4000000000000004,1.3,1,N,61810
3.4000000000000004,3.4000000000000004,1.3,2,N,61811
3.4000000000000004,3.4000000000000004,1.3,3,N,61812
3.4000000000000004,3.4000000000000004,1.3,4,N,61813
3.4000000000000004,3.4000000000000004,1.3,5,N,61814
3.4000000000000004,3.4000000000000004,1.6,1,N,61815
3.4000000000000004,3.4000000000000004,1.6,2,N,61816
3.4000000000000004,3.4000000000000004,1.6,3,N,61817
3.4000000000000004,3.4000000000000004,1.6,4,N,61818
3.4000000000000004,3.4000000000000004,1.6,5,N,61819
3.4000000000000004,3.4000000000000004,1.9,1,N,61820
3.4000000000000004,3.4000000000000004,1.9,2,N,61821
3.4000000000000004,3.4000000000000004,1.9,3,N,61822
3.4000000000000004,3.4000000000000004,1.9,4,N,61823
3.4000000000000004,3.4000000000000004,1.9,5,N,61824
3.4000000000000004,3.4000000000000004,2.2,1,N,61825
3.4000000000000004,3.4000000000000004,2.2,2,N,61826
3.4000000000000004,3.4000000000000004,2.2,3,N,61827
3.4000000000000004,3.4000000000000004,2.2,4,N,61828
3.4000000000000004,3.4000000000000004,2.2,5,N,61829
3.4000000000000004,3.4000000000000004,2.5,1,N,61830
3.4000000000000004,3.4000000000000004,2.5,2,N,61831
3.4000000000000004,3.4000000000000004,2.5,3,N,61832
3.4000000000000004,3.4000000000000004,2.5,4,N,61833
3.4000000000000004,3.4000000000000004,2.5,5,N,61834
3.4000000000000004,3.4000000000000004,2.8000000000000003,1,N,61835
3.4000000000000004,3.4000000000000004,2.8000000000000003,2,N,61836
3.4000000000000004,3.4000000000000004,2.8000000000000003,3,N,61837
3.4000000000000004,3.4000000000000004,2.8000000000000003,4,N,61838
3.4000000000000004,3.4000000000000004,2.8000000000000003,5,N,61839
3.4000000000000004,3.4000000000000004,3.1000000000000005,1,N,61840
3.4000000000000004,3.4000000000000004,3.1000000000000005,2,N,61841
3.4000000000000004,3.4000000000000004,3.1000000000000005,3,N,61842
3.4000000000000004,3.4000000000000004,3.1000000000000005,4,N,61843
3.4000000000000004,3.4000000000000004,3.1000000000000005,5,N,61844
3.4000000000000004,3.4000000000000004,3.4000000000000004,1,N,61845
3.4000000000000004,3.4000000000000004,3.4000000000000004,2,N,61846
3.4000000000000004,3.4000000000000004,3.4000000000000004,3,N,61847
3.4000000000000004,3.4000000000000004,3.4000000000000004,4,N,61848
3.4000000000000004,3.4000000000000004,3.4000000000000004,5,N,61849
3.4000000000000004,3.4000000000000004,3.7,1,N,61850
3.4000000000000004,3.4000000000000004,3.7,2,N,61851
3.4000000000000004,3.4000000000000004,3.7,3,N,61852
3.4000000000000004,3.4000000000000004,3.7,4,N,61853
3.4000000000000004,3.4000000000000004,3.7,5,N,61854
3.4000000000000004,3.4000000000000004,4.0,1,N,61855
3.4000000000000004,3.4000000000000004,4.0,2,N,61856
3.4000000000000004,3.4000000000000004,4.0,3,N,61857
3.4000000000000004,3.4000000000000004,4.0,4,N,61858
3.4000000000000004,3.4000000000000004,4.0,5,N,61859
3.4000000000000004,3.4000000000000004,4.300000000000002,1,N,61860
3.4000000000000004,3.4000000000000004,4.300000000000002,2,N,61861
3.4000000000000004,3.4000000000000004,4.300000000000002,3,N,61862
3.4000000000000004,3.4000000000000004,4.300000000000002,4,N,61863
3.4000000000000004,3.4000000000000004,4.300000000000002,5,N,61864
3.4000000000000004,3.4000000000000004,4.6000000000000005,1,N,61865
3.4000000000000004,3.4000000000000004,4.6000000000000005,2,N,61866
3.4000000000000004,3.4000000000000004,4.6000000000000005,3,N,61867
