C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.4000000000000004,3.4000000000000004,4.6000000000000005,4,N,61868
3.4000000000000004,3.4000000000000004,4.6000000000000005,5,N,61869
3.4000000000000004,3.4000000000000004,4.9,1,N,61870
3.4000000000000004,3.4000000000000004,4.9,2,N,61871
3.4000000000000004,3.4000000000000004,4.9,3,N,61872
3.4000000000000004,3.4000000000000004,4.9,4,N,61873
3.4000000000000004,3.4000000000000004,4.9,5,N,61874
3.4000000000000004,3.7,0.01,1,N,61875
3.4000000000000004,3.7,0.01,2,N,61876
3.4000000000000004,3.7,0.01,3,N,61877
3.4000000000000004,3.7,0.01,4,N,61878
3.4000000000000004,3.7,0.01,5,N,61879
3.4000000000000004,3.7,0.11,1,N,61880
3.4000000000000004,3.7,0.11,2,N,61881
3.4000000000000004,3.7,0.11,3,N,61882
3.4000000000000004,3.7,0.11,4,N,61883
3.4000000000000004,3.7,0.11,5,N,61884
3.4000000000000004,3.7,0.21,1,N,61885
3.4000000000000004,3.7,0.21,2,N,61886
3.4000000000000004,3.7,0.21,3,N,61887
3.4000000000000004,3.7,0.21,4,N,61888
3.4000000000000004,3.7,0.21,5,N,61889
3.4000000000000004,3.7,0.31000000000000005,1,N,61890
3.4000000000000004,3.7,0.31000000000000005,2,N,61891
3.4000000000000004,3.7,0.31000000000000005,3,N,61892
3.4000000000000004,3.7,0.31000000000000005,4,N,61893
3.4000000000000004,3.7,0.31000000000000005,5,N,61894
3.4000000000000004,3.7,0.41,1,N,61895
3.4000000000000004,3.7,0.41,2,N,61896
3.4000000000000004,3.7,0.41,3,N,61897
3.4000000000000004,3.7,0.41,4,N,61898
3.4000000000000004,3.7,0.41,5,N,61899
3.4000000000000004,3.7,0.51,1,N,61900
3.4000000000000004,3.7,0.51,2,N,61901
3.4000000000000004,3.7,0.51,3,N,61902
3.4000000000000004,3.7,0.51,4,N,61903
3.4000000000000004,3.7,0.51,5,N,61904
3.4000000000000004,3.7,0.6100000000000001,1,N,61905
3.4000000000000004,3.7,0.6100000000000001,2,N,61906
3.4000000000000004,3.7,0.6100000000000001,3,N,61907
3.4000000000000004,3.7,0.6100000000000001,4,N,61908
3.4000000000000004,3.7,0.6100000000000001,5,N,61909
3.4000000000000004,3.7,0.7100000000000001,1,N,61910
3.4000000000000004,3.7,0.7100000000000001,2,N,61911
3.4000000000000004,3.7,0.7100000000000001,3,N,61912
3.4000000000000004,3.7,0.7100000000000001,4,N,61913
3.4000000000000004,3.7,0.7100000000000001,5,N,61914
3.4000000000000004,3.7,0.81,1,N,61915
3.4000000000000004,3.7,0.81,2,N,61916
3.4000000000000004,3.7,0.81,3,N,61917
3.4000000000000004,3.7,0.81,4,N,61918
3.4000000000000004,3.7,0.81,5,N,61919
3.4000000000000004,3.7,0.91,1,N,61920
3.4000000000000004,3.7,0.91,2,N,61921
3.4000000000000004,3.7,0.91,3,N,61922
3.4000000000000004,3.7,0.91,4,N,61923
3.4000000000000004,3.7,0.91,5,N,61924
3.4000000000000004,3.7,1.01,1,N,61925
3.4000000000000004,3.7,1.01,2,N,61926
3.4000000000000004,3.7,1.01,3,N,61927
3.4000000000000004,3.7,1.01,4,N,61928
3.4000000000000004,3.7,1.01,5,N,61929
3.4000000000000004,3.7,1.11,1,N,61930
3.4000000000000004,3.7,1.11,2,N,61931
3.4000000000000004,3.7,1.11,3,N,61932
3.4000000000000004,3.7,1.11,4,N,61933
3.4000000000000004,3.7,1.11,5,N,61934
3.4000000000000004,3.7,1.3,1,N,61935
3.4000000000000004,3.7,1.3,2,N,61936
3.4000000000000004,3.7,1.3,3,N,61937
3.4000000000000004,3.7,1.3,4,N,61938
3.4000000000000004,3.7,1.3,5,N,61939
3.4000000000000004,3.7,1.6,1,N,61940
3.4000000000000004,3.7,1.6,2,N,61941
3.4000000000000004,3.7,1.6,3,N,61942
3.4000000000000004,3.7,1.6,4,N,61943
3.4000000000000004,3.7,1.6,5,N,61944
3.4000000000000004,3.7,1.9,1,N,61945
3.4000000000000004,3.7,1.9,2,N,61946
3.4000000000000004,3.7,1.9,3,N,61947
3.4000000000000004,3.7,1.9,4,N,61948
3.4000000000000004,3.7,1.9,5,N,61949
3.4000000000000004,3.7,2.2,1,N,61950
3.4000000000000004,3.7,2.2,2,N,61951
3.4000000000000004,3.7,2.2,3,N,61952
3.4000000000000004,3.7,2.2,4,N,61953
3.4000000000000004,3.7,2.2,5,N,61954
3.4000000000000004,3.7,2.5,1,N,61955
3.4000000000000004,3.7,2.5,2,N,61956
3.4000000000000004,3.7,2.5,3,N,61957
3.4000000000000004,3.7,2.5,4,N,61958
3.4000000000000004,3.7,2.5,5,N,61959
3.4000000000000004,3.7,2.8000000000000003,1,N,61960
3.4000000000000004,3.7,2.8000000000000003,2,N,61961
3.4000000000000004,3.7,2.8000000000000003,3,N,61962
3.4000000000000004,3.7,2.8000000000000003,4,N,61963
3.4000000000000004,3.7,2.8000000000000003,5,N,61964
3.4000000000000004,3.7,3.1000000000000005,1,N,61965
3.4000000000000004,3.7,3.1000000000000005,2,N,61966
3.4000000000000004,3.7,3.1000000000000005,3,N,61967
3.4000000000000004,3.7,3.1000000000000005,4,N,61968
3.4000000000000004,3.7,3.1000000000000005,5,N,61969
3.4000000000000004,3.7,3.4000000000000004,1,N,61970
3.4000000000000004,3.7,3.4000000000000004,2,N,61971
3.4000000000000004,3.7,3.4000000000000004,3,N,61972
3.4000000000000004,3.7,3.4000000000000004,4,N,61973
3.4000000000000004,3.7,3.4000000000000004,5,N,61974
3.4000000000000004,3.7,3.7,1,N,61975
3.4000000000000004,3.7,3.7,2,N,61976
3.4000000000000004,3.7,3.7,3,N,61977
3.4000000000000004,3.7,3.7,4,N,61978
3.4000000000000004,3.7,3.7,5,N,61979
3.4000000000000004,3.7,4.0,1,N,61980
3.4000000000000004,3.7,4.0,2,N,61981
3.4000000000000004,3.7,4.0,3,N,61982
3.4000000000000004,3.7,4.0,4,N,61983
3.4000000000000004,3.7,4.0,5,N,61984
3.4000000000000004,3.7,4.300000000000002,1,N,61985
3.4000000000000004,3.7,4.300000000000002,2,N,61986
3.4000000000000004,3.7,4.300000000000002,3,N,61987
3.4000000000000004,3.7,4.300000000000002,4,N,61988
3.4000000000000004,3.7,4.300000000000002,5,N,61989
3.4000000000000004,3.7,4.6000000000000005,1,N,61990
3.4000000000000004,3.7,4.6000000000000005,2,N,61991
3.4000000000000004,3.7,4.6000000000000005,3,N,61992
3.4000000000000004,3.7,4.6000000000000005,4,N,61993
3.4000000000000004,3.7,4.6000000000000005,5,N,61994
3.4000000000000004,3.7,4.9,1,N,61995
3.4000000000000004,3.7,4.9,2,N,61996
3.4000000000000004,3.7,4.9,3,N,61997
3.4000000000000004,3.7,4.9,4,N,61998
3.4000000000000004,3.7,4.9,5,N,61999
3.4000000000000004,4.0,0.01,1,N,62000
3.4000000000000004,4.0,0.01,2,N,62001
3.4000000000000004,4.0,0.01,3,N,62002
3.4000000000000004,4.0,0.01,4,N,62003
3.4000000000000004,4.0,0.01,5,N,62004
3.4000000000000004,4.0,0.11,1,N,62005
3.4000000000000004,4.0,0.11,2,N,62006
3.4000000000000004,4.0,0.11,3,N,62007
3.4000000000000004,4.0,0.11,4,N,62008
3.4000000000000004,4.0,0.11,5,N,62009
3.4000000000000004,4.0,0.21,1,N,62010
3.4000000000000004,4.0,0.21,2,N,62011
3.4000000000000004,4.0,0.21,3,N,62012
3.4000000000000004,4.0,0.21,4,N,62013
3.4000000000000004,4.0,0.21,5,N,62014
3.4000000000000004,4.0,0.31000000000000005,1,N,62015
3.4000000000000004,4.0,0.31000000000000005,2,N,62016
3.4000000000000004,4.0,0.31000000000000005,3,N,62017
3.4000000000000004,4.0,0.31000000000000005,4,N,62018
3.4000000000000004,4.0,0.31000000000000005,5,N,62019
3.4000000000000004,4.0,0.41,1,N,62020
3.4000000000000004,4.0,0.41,2,N,62021
3.4000000000000004,4.0,0.41,3,N,62022
3.4000000000000004,4.0,0.41,4,N,62023
3.4000000000000004,4.0,0.41,5,N,62024
3.4000000000000004,4.0,0.51,1,N,62025
3.4000000000000004,4.0,0.51,2,N,62026
3.4000000000000004,4.0,0.51,3,N,62027
3.4000000000000004,4.0,0.51,4,N,62028
3.4000000000000004,4.0,0.51,5,N,62029
3.4000000000000004,4.0,0.6100000000000001,1,N,62030
3.4000000000000004,4.0,0.6100000000000001,2,N,62031
3.4000000000000004,4.0,0.6100000000000001,3,N,62032
3.4000000000000004,4.0,0.6100000000000001,4,N,62033
3.4000000000000004,4.0,0.6100000000000001,5,N,62034
3.4000000000000004,4.0,0.7100000000000001,1,N,62035
3.4000000000000004,4.0,0.7100000000000001,2,N,62036
3.4000000000000004,4.0,0.7100000000000001,3,N,62037
3.4000000000000004,4.0,0.7100000000000001,4,N,62038
3.4000000000000004,4.0,0.7100000000000001,5,N,62039
3.4000000000000004,4.0,0.81,1,N,62040
3.4000000000000004,4.0,0.81,2,N,62041
3.4000000000000004,4.0,0.81,3,N,62042
3.4000000000000004,4.0,0.81,4,N,62043
3.4000000000000004,4.0,0.81,5,N,62044
3.4000000000000004,4.0,0.91,1,N,62045
3.4000000000000004,4.0,0.91,2,N,62046
3.4000000000000004,4.0,0.91,3,N,62047
3.4000000000000004,4.0,0.91,4,N,62048
3.4000000000000004,4.0,0.91,5,N,62049
3.4000000000000004,4.0,1.01,1,N,62050
3.4000000000000004,4.0,1.01,2,N,62051
3.4000000000000004,4.0,1.01,3,N,62052
3.4000000000000004,4.0,1.01,4,N,62053
3.4000000000000004,4.0,1.01,5,N,62054
3.4000000000000004,4.0,1.11,1,N,62055
3.4000000000000004,4.0,1.11,2,N,62056
3.4000000000000004,4.0,1.11,3,N,62057
3.4000000000000004,4.0,1.11,4,N,62058
3.4000000000000004,4.0,1.11,5,N,62059
3.4000000000000004,4.0,1.3,1,N,62060
3.4000000000000004,4.0,1.3,2,N,62061
3.4000000000000004,4.0,1.3,3,N,62062
3.4000000000000004,4.0,1.3,4,N,62063
3.4000000000000004,4.0,1.3,5,N,62064
3.4000000000000004,4.0,1.6,1,N,62065
3.4000000000000004,4.0,1.6,2,N,62066
3.4000000000000004,4.0,1.6,3,N,62067
3.4000000000000004,4.0,1.6,4,N,62068
3.4000000000000004,4.0,1.6,5,N,62069
3.4000000000000004,4.0,1.9,1,N,62070
3.4000000000000004,4.0,1.9,2,N,62071
3.4000000000000004,4.0,1.9,3,N,62072
3.4000000000000004,4.0,1.9,4,N,62073
3.4000000000000004,4.0,1.9,5,N,62074
3.4000000000000004,4.0,2.2,1,N,62075
3.4000000000000004,4.0,2.2,2,N,62076
3.4000000000000004,4.0,2.2,3,N,62077
3.4000000000000004,4.0,2.2,4,N,62078
3.4000000000000004,4.0,2.2,5,N,62079
3.4000000000000004,4.0,2.5,1,N,62080
3.4000000000000004,4.0,2.5,2,N,62081
3.4000000000000004,4.0,2.5,3,N,62082
3.4000000000000004,4.0,2.5,4,N,62083
3.4000000000000004,4.0,2.5,5,N,62084
3.4000000000000004,4.0,2.8000000000000003,1,N,62085
3.4000000000000004,4.0,2.8000000000000003,2,N,62086
3.4000000000000004,4.0,2.8000000000000003,3,N,62087
3.4000000000000004,4.0,2.8000000000000003,4,N,62088
3.4000000000000004,4.0,2.8000000000000003,5,N,62089
3.4000000000000004,4.0,3.1000000000000005,1,N,62090
3.4000000000000004,4.0,3.1000000000000005,2,N,62091
3.4000000000000004,4.0,3.1000000000000005,3,N,62092
3.4000000000000004,4.0,3.1000000000000005,4,N,62093
3.4000000000000004,4.0,3.1000000000000005,5,N,62094
3.4000000000000004,4.0,3.4000000000000004,1,N,62095
3.4000000000000004,4.0,3.4000000000000004,2,N,62096
3.4000000000000004,4.0,3.4000000000000004,3,N,62097
3.4000000000000004,4.0,3.4000000000000004,4,N,62098
3.4000000000000004,4.0,3.4000000000000004,5,N,62099
3.4000000000000004,4.0,3.7,1,N,62100
3.4000000000000004,4.0,3.7,2,N,62101
3.4000000000000004,4.0,3.7,3,N,62102
3.4000000000000004,4.0,3.7,4,N,62103
3.4000000000000004,4.0,3.7,5,N,62104
3.4000000000000004,4.0,4.0,1,N,62105
3.4000000000000004,4.0,4.0,2,N,62106
3.4000000000000004,4.0,4.0,3,N,62107
3.4000000000000004,4.0,4.0,4,N,62108
3.4000000000000004,4.0,4.0,5,N,62109
3.4000000000000004,4.0,4.300000000000002,1,N,62110
3.4000000000000004,4.0,4.300000000000002,2,N,62111
3.4000000000000004,4.0,4.300000000000002,3,N,62112
3.4000000000000004,4.0,4.300000000000002,4,N,62113
3.4000000000000004,4.0,4.300000000000002,5,N,62114
3.4000000000000004,4.0,4.6000000000000005,1,N,62115
3.4000000000000004,4.0,4.6000000000000005,2,N,62116
3.4000000000000004,4.0,4.6000000000000005,3,N,62117
3.4000000000000004,4.0,4.6000000000000005,4,N,62118
3.4000000000000004,4.0,4.6000000000000005,5,N,62119
3.4000000000000004,4.0,4.9,1,N,62120
3.4000000000000004,4.0,4.9,2,N,62121
3.4000000000000004,4.0,4.9,3,N,62122
3.4000000000000004,4.0,4.9,4,N,62123
3.4000000000000004,4.0,4.9,5,N,62124
3.4000000000000004,4.300000000000002,0.01,1,N,62125
3.4000000000000004,4.300000000000002,0.01,2,N,62126
3.4000000000000004,4.300000000000002,0.01,3,N,62127
3.4000000000000004,4.300000000000002,0.01,4,N,62128
3.4000000000000004,4.300000000000002,0.01,5,N,62129
3.4000000000000004,4.300000000000002,0.11,1,N,62130
3.4000000000000004,4.300000000000002,0.11,2,N,62131
3.4000000000000004,4.300000000000002,0.11,3,N,62132
3.4000000000000004,4.300000000000002,0.11,4,N,62133
3.4000000000000004,4.300000000000002,0.11,5,N,62134
3.4000000000000004,4.300000000000002,0.21,1,N,62135
3.4000000000000004,4.300000000000002,0.21,2,N,62136
3.4000000000000004,4.300000000000002,0.21,3,N,62137
3.4000000000000004,4.300000000000002,0.21,4,N,62138
3.4000000000000004,4.300000000000002,0.21,5,N,62139
3.4000000000000004,4.300000000000002,0.31000000000000005,1,N,62140
3.4000000000000004,4.300000000000002,0.31000000000000005,2,N,62141
3.4000000000000004,4.300000000000002,0.31000000000000005,3,N,62142
3.4000000000000004,4.300000000000002,0.31000000000000005,4,N,62143
3.4000000000000004,4.300000000000002,0.31000000000000005,5,N,62144
3.4000000000000004,4.300000000000002,0.41,1,N,62145
3.4000000000000004,4.300000000000002,0.41,2,N,62146
3.4000000000000004,4.300000000000002,0.41,3,N,62147
3.4000000000000004,4.300000000000002,0.41,4,N,62148
3.4000000000000004,4.300000000000002,0.41,5,N,62149
3.4000000000000004,4.300000000000002,0.51,1,N,62150
3.4000000000000004,4.300000000000002,0.51,2,N,62151
3.4000000000000004,4.300000000000002,0.51,3,N,62152
3.4000000000000004,4.300000000000002,0.51,4,N,62153
3.4000000000000004,4.300000000000002,0.51,5,N,62154
3.4000000000000004,4.300000000000002,0.6100000000000001,1,N,62155
3.4000000000000004,4.300000000000002,0.6100000000000001,2,N,62156
3.4000000000000004,4.300000000000002,0.6100000000000001,3,N,62157
3.4000000000000004,4.300000000000002,0.6100000000000001,4,N,62158
3.4000000000000004,4.300000000000002,0.6100000000000001,5,N,62159
3.4000000000000004,4.300000000000002,0.7100000000000001,1,N,62160
3.4000000000000004,4.300000000000002,0.7100000000000001,2,N,62161
3.4000000000000004,4.300000000000002,0.7100000000000001,3,N,62162
3.4000000000000004,4.300000000000002,0.7100000000000001,4,N,62163
3.4000000000000004,4.300000000000002,0.7100000000000001,5,N,62164
3.4000000000000004,4.300000000000002,0.81,1,N,62165
3.4000000000000004,4.300000000000002,0.81,2,N,62166
3.4000000000000004,4.300000000000002,0.81,3,N,62167
3.4000000000000004,4.300000000000002,0.81,4,N,62168
3.4000000000000004,4.300000000000002,0.81,5,N,62169
3.4000000000000004,4.300000000000002,0.91,1,N,62170
3.4000000000000004,4.300000000000002,0.91,2,N,62171
3.4000000000000004,4.300000000000002,0.91,3,N,62172
3.4000000000000004,4.300000000000002,0.91,4,N,62173
3.4000000000000004,4.300000000000002,0.91,5,N,62174
3.4000000000000004,4.300000000000002,1.01,1,N,62175
3.4000000000000004,4.300000000000002,1.01,2,N,62176
3.4000000000000004,4.300000000000002,1.01,3,N,62177
3.4000000000000004,4.300000000000002,1.01,4,N,62178
3.4000000000000004,4.300000000000002,1.01,5,N,62179
3.4000000000000004,4.300000000000002,1.11,1,N,62180
3.4000000000000004,4.300000000000002,1.11,2,N,62181
3.4000000000000004,4.300000000000002,1.11,3,N,62182
3.4000000000000004,4.300000000000002,1.11,4,N,62183
3.4000000000000004,4.300000000000002,1.11,5,N,62184
3.4000000000000004,4.300000000000002,1.3,1,N,62185
3.4000000000000004,4.300000000000002,1.3,2,N,62186
3.4000000000000004,4.300000000000002,1.3,3,N,62187
3.4000000000000004,4.300000000000002,1.3,4,N,62188
3.4000000000000004,4.300000000000002,1.3,5,N,62189
3.4000000000000004,4.300000000000002,1.6,1,N,62190
3.4000000000000004,4.300000000000002,1.6,2,N,62191
3.4000000000000004,4.300000000000002,1.6,3,N,62192
3.4000000000000004,4.300000000000002,1.6,4,N,62193
3.4000000000000004,4.300000000000002,1.6,5,N,62194
3.4000000000000004,4.300000000000002,1.9,1,N,62195
3.4000000000000004,4.300000000000002,1.9,2,N,62196
3.4000000000000004,4.300000000000002,1.9,3,N,62197
3.4000000000000004,4.300000000000002,1.9,4,N,62198
3.4000000000000004,4.300000000000002,1.9,5,N,62199
3.4000000000000004,4.300000000000002,2.2,1,N,62200
3.4000000000000004,4.300000000000002,2.2,2,N,62201
3.4000000000000004,4.300000000000002,2.2,3,N,62202
3.4000000000000004,4.300000000000002,2.2,4,N,62203
3.4000000000000004,4.300000000000002,2.2,5,N,62204
3.4000000000000004,4.300000000000002,2.5,1,N,62205
3.4000000000000004,4.300000000000002,2.5,2,N,62206
3.4000000000000004,4.300000000000002,2.5,3,N,62207
3.4000000000000004,4.300000000000002,2.5,4,N,62208
3.4000000000000004,4.300000000000002,2.5,5,N,62209
3.4000000000000004,4.300000000000002,2.8000000000000003,1,N,62210
3.4000000000000004,4.300000000000002,2.8000000000000003,2,N,62211
3.4000000000000004,4.300000000000002,2.8000000000000003,3,N,62212
3.4000000000000004,4.300000000000002,2.8000000000000003,4,N,62213
3.4000000000000004,4.300000000000002,2.8000000000000003,5,N,62214
3.4000000000000004,4.300000000000002,3.1000000000000005,1,N,62215
3.4000000000000004,4.300000000000002,3.1000000000000005,2,N,62216
3.4000000000000004,4.300000000000002,3.1000000000000005,3,N,62217
3.4000000000000004,4.300000000000002,3.1000000000000005,4,N,62218
3.4000000000000004,4.300000000000002,3.1000000000000005,5,N,62219
3.4000000000000004,4.300000000000002,3.4000000000000004,1,N,62220
3.4000000000000004,4.300000000000002,3.4000000000000004,2,N,62221
3.4000000000000004,4.300000000000002,3.4000000000000004,3,N,62222
3.4000000000000004,4.300000000000002,3.4000000000000004,4,N,62223
3.4000000000000004,4.300000000000002,3.4000000000000004,5,N,62224
3.4000000000000004,4.300000000000002,3.7,1,N,62225
3.4000000000000004,4.300000000000002,3.7,2,N,62226
3.4000000000000004,4.300000000000002,3.7,3,N,62227
3.4000000000000004,4.300000000000002,3.7,4,N,62228
3.4000000000000004,4.300000000000002,3.7,5,N,62229
3.4000000000000004,4.300000000000002,4.0,1,N,62230
3.4000000000000004,4.300000000000002,4.0,2,N,62231
3.4000000000000004,4.300000000000002,4.0,3,N,62232
3.4000000000000004,4.300000000000002,4.0,4,N,62233
3.4000000000000004,4.300000000000002,4.0,5,N,62234
3.4000000000000004,4.300000000000002,4.300000000000002,1,N,62235
3.4000000000000004,4.300000000000002,4.300000000000002,2,N,62236
3.4000000000000004,4.300000000000002,4.300000000000002,3,N,62237
3.4000000000000004,4.300000000000002,4.300000000000002,4,N,62238
3.4000000000000004,4.300000000000002,4.300000000000002,5,N,62239
3.4000000000000004,4.300000000000002,4.6000000000000005,1,N,62240
3.4000000000000004,4.300000000000002,4.6000000000000005,2,N,62241
3.4000000000000004,4.300000000000002,4.6000000000000005,3,N,62242
3.4000000000000004,4.300000000000002,4.6000000000000005,4,N,62243
3.4000000000000004,4.300000000000002,4.6000000000000005,5,N,62244
3.4000000000000004,4.300000000000002,4.9,1,N,62245
3.4000000000000004,4.300000000000002,4.9,2,N,62246
3.4000000000000004,4.300000000000002,4.9,3,N,62247
3.4000000000000004,4.300000000000002,4.9,4,N,62248
3.4000000000000004,4.300000000000002,4.9,5,N,62249
3.4000000000000004,4.6000000000000005,0.01,1,N,62250
3.4000000000000004,4.6000000000000005,0.01,2,N,62251
3.4000000000000004,4.6000000000000005,0.01,3,N,62252
3.4000000000000004,4.6000000000000005,0.01,4,N,62253
3.4000000000000004,4.6000000000000005,0.01,5,N,62254
3.4000000000000004,4.6000000000000005,0.11,1,N,62255
3.4000000000000004,4.6000000000000005,0.11,2,N,62256
3.4000000000000004,4.6000000000000005,0.11,3,N,62257
3.4000000000000004,4.6000000000000005,0.11,4,N,62258
3.4000000000000004,4.6000000000000005,0.11,5,N,62259
3.4000000000000004,4.6000000000000005,0.21,1,N,62260
3.4000000000000004,4.6000000000000005,0.21,2,N,62261
3.4000000000000004,4.6000000000000005,0.21,3,N,62262
3.4000000000000004,4.6000000000000005,0.21,4,N,62263
3.4000000000000004,4.6000000000000005,0.21,5,N,62264
3.4000000000000004,4.6000000000000005,0.31000000000000005,1,N,62265
3.4000000000000004,4.6000000000000005,0.31000000000000005,2,N,62266
3.4000000000000004,4.6000000000000005,0.31000000000000005,3,N,62267
3.4000000000000004,4.6000000000000005,0.31000000000000005,4,N,62268
3.4000000000000004,4.6000000000000005,0.31000000000000005,5,N,62269
3.4000000000000004,4.6000000000000005,0.41,1,N,62270
3.4000000000000004,4.6000000000000005,0.41,2,N,62271
3.4000000000000004,4.6000000000000005,0.41,3,N,62272
3.4000000000000004,4.6000000000000005,0.41,4,N,62273
3.4000000000000004,4.6000000000000005,0.41,5,N,62274
3.4000000000000004,4.6000000000000005,0.51,1,N,62275
3.4000000000000004,4.6000000000000005,0.51,2,N,62276
3.4000000000000004,4.6000000000000005,0.51,3,N,62277
3.4000000000000004,4.6000000000000005,0.51,4,N,62278
3.4000000000000004,4.6000000000000005,0.51,5,N,62279
3.4000000000000004,4.6000000000000005,0.6100000000000001,1,N,62280
3.4000000000000004,4.6000000000000005,0.6100000000000001,2,N,62281
3.4000000000000004,4.6000000000000005,0.6100000000000001,3,N,62282
3.4000000000000004,4.6000000000000005,0.6100000000000001,4,N,62283
3.4000000000000004,4.6000000000000005,0.6100000000000001,5,N,62284
3.4000000000000004,4.6000000000000005,0.7100000000000001,1,N,62285
3.4000000000000004,4.6000000000000005,0.7100000000000001,2,N,62286
3.4000000000000004,4.6000000000000005,0.7100000000000001,3,N,62287
3.4000000000000004,4.6000000000000005,0.7100000000000001,4,N,62288
3.4000000000000004,4.6000000000000005,0.7100000000000001,5,N,62289
3.4000000000000004,4.6000000000000005,0.81,1,N,62290
3.4000000000000004,4.6000000000000005,0.81,2,N,62291
3.4000000000000004,4.6000000000000005,0.81,3,N,62292
3.4000000000000004,4.6000000000000005,0.81,4,N,62293
3.4000000000000004,4.6000000000000005,0.81,5,N,62294
3.4000000000000004,4.6000000000000005,0.91,1,N,62295
3.4000000000000004,4.6000000000000005,0.91,2,N,62296
3.4000000000000004,4.6000000000000005,0.91,3,N,62297
3.4000000000000004,4.6000000000000005,0.91,4,N,62298
3.4000000000000004,4.6000000000000005,0.91,5,N,62299
