C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.7,2.5,2.8000000000000003,3,N,64587
3.7,2.5,2.8000000000000003,4,N,64588
3.7,2.5,2.8000000000000003,5,N,64589
3.7,2.5,3.1000000000000005,1,N,64590
3.7,2.5,3.1000000000000005,2,N,64591
3.7,2.5,3.1000000000000005,3,N,64592
3.7,2.5,3.1000000000000005,4,N,64593
3.7,2.5,3.1000000000000005,5,N,64594
3.7,2.5,3.4000000000000004,1,N,64595
3.7,2.5,3.4000000000000004,2,N,64596
3.7,2.5,3.4000000000000004,3,N,64597
3.7,2.5,3.4000000000000004,4,N,64598
3.7,2.5,3.4000000000000004,5,N,64599
3.7,2.5,3.7,1,N,64600
3.7,2.5,3.7,2,N,64601
3.7,2.5,3.7,3,N,64602
3.7,2.5,3.7,4,N,64603
3.7,2.5,3.7,5,N,64604
3.7,2.5,4.0,1,N,64605
3.7,2.5,4.0,2,N,64606
3.7,2.5,4.0,3,N,64607
3.7,2.5,4.0,4,N,64608
3.7,2.5,4.0,5,N,64609
3.7,2.5,4.300000000000002,1,N,64610
3.7,2.5,4.300000000000002,2,N,64611
3.7,2.5,4.300000000000002,3,N,64612
3.7,2.5,4.300000000000002,4,N,64613
3.7,2.5,4.300000000000002,5,N,64614
3.7,2.5,4.6000000000000005,1,N,64615
3.7,2.5,4.6000000000000005,2,N,64616
3.7,2.5,4.6000000000000005,3,N,64617
3.7,2.5,4.6000000000000005,4,N,64618
3.7,2.5,4.6000000000000005,5,N,64619
3.7,2.5,4.9,1,N,64620
3.7,2.5,4.9,2,N,64621
3.7,2.5,4.9,3,N,64622
3.7,2.5,4.9,4,N,64623
3.7,2.5,4.9,5,N,64624
3.7,2.8000000000000003,0.01,1,N,64625
3.7,2.8000000000000003,0.01,2,N,64626
3.7,2.8000000000000003,0.01,3,N,64627
3.7,2.8000000000000003,0.01,4,N,64628
3.7,2.8000000000000003,0.01,5,N,64629
3.7,2.8000000000000003,0.11,1,N,64630
3.7,2.8000000000000003,0.11,2,N,64631
3.7,2.8000000000000003,0.11,3,N,64632
3.7,2.8000000000000003,0.11,4,N,64633
3.7,2.8000000000000003,0.11,5,N,64634
3.7,2.8000000000000003,0.21,1,N,64635
3.7,2.8000000000000003,0.21,2,N,64636
3.7,2.8000000000000003,0.21,3,N,64637
3.7,2.8000000000000003,0.21,4,N,64638
3.7,2.8000000000000003,0.21,5,N,64639
3.7,2.8000000000000003,0.31000000000000005,1,N,64640
3.7,2.8000000000000003,0.31000000000000005,2,N,64641
3.7,2.8000000000000003,0.31000000000000005,3,N,64642
3.7,2.8000000000000003,0.31000000000000005,4,N,64643
3.7,2.8000000000000003,0.31000000000000005,5,N,64644
3.7,2.8000000000000003,0.41,1,N,64645
3.7,2.8000000000000003,0.41,2,N,64646
3.7,2.8000000000000003,0.41,3,N,64647
3.7,2.8000000000000003,0.41,4,N,64648
3.7,2.8000000000000003,0.41,5,N,64649
3.7,2.8000000000000003,0.51,1,N,64650
3.7,2.8000000000000003,0.51,2,N,64651
3.7,2.8000000000000003,0.51,3,N,64652
3.7,2.8000000000000003,0.51,4,N,64653
3.7,2.8000000000000003,0.51,5,N,64654
3.7,2.8000000000000003,0.6100000000000001,1,N,64655
3.7,2.8000000000000003,0.6100000000000001,2,N,64656
3.7,2.8000000000000003,0.6100000000000001,3,N,64657
3.7,2.8000000000000003,0.6100000000000001,4,N,64658
3.7,2.8000000000000003,0.6100000000000001,5,N,64659
3.7,2.8000000000000003,0.7100000000000001,1,N,64660
3.7,2.8000000000000003,0.7100000000000001,2,N,64661
3.7,2.8000000000000003,0.7100000000000001,3,N,64662
3.7,2.8000000000000003,0.7100000000000001,4,N,64663
3.7,2.8000000000000003,0.7100000000000001,5,N,64664
3.7,2.8000000000000003,0.81,1,N,64665
3.7,2.8000000000000003,0.81,2,N,64666
3.7,2.8000000000000003,0.81,3,N,64667
3.7,2.8000000000000003,0.81,4,N,64668
3.7,2.8000000000000003,0.81,5,N,64669
3.7,2.8000000000000003,0.91,1,N,64670
3.7,2.8000000000000003,0.91,2,N,64671
3.7,2.8000000000000003,0.91,3,N,64672
3.7,2.8000000000000003,0.91,4,N,64673
3.7,2.8000000000000003,0.91,5,N,64674
3.7,2.8000000000000003,1.01,1,N,64675
3.7,2.8000000000000003,1.01,2,N,64676
3.7,2.8000000000000003,1.01,3,N,64677
3.7,2.8000000000000003,1.01,4,N,64678
3.7,2.8000000000000003,1.01,5,N,64679
3.7,2.8000000000000003,1.11,1,N,64680
3.7,2.8000000000000003,1.11,2,N,64681
3.7,2.8000000000000003,1.11,3,N,64682
3.7,2.8000000000000003,1.11,4,N,64683
3.7,2.8000000000000003,1.11,5,N,64684
3.7,2.8000000000000003,1.3,1,N,64685
3.7,2.8000000000000003,1.3,2,N,64686
3.7,2.8000000000000003,1.3,3,N,64687
3.7,2.8000000000000003,1.3,4,N,64688
3.7,2.8000000000000003,1.3,5,N,64689
3.7,2.8000000000000003,1.6,1,N,64690
3.7,2.8000000000000003,1.6,2,N,64691
3.7,2.8000000000000003,1.6,3,N,64692
3.7,2.8000000000000003,1.6,4,N,64693
3.7,2.8000000000000003,1.6,5,N,64694
3.7,2.8000000000000003,1.9,1,N,64695
3.7,2.8000000000000003,1.9,2,N,64696
3.7,2.8000000000000003,1.9,3,N,64697
3.7,2.8000000000000003,1.9,4,N,64698
3.7,2.8000000000000003,1.9,5,N,64699
3.7,2.8000000000000003,2.2,1,N,64700
3.7,2.8000000000000003,2.2,2,N,64701
3.7,2.8000000000000003,2.2,3,N,64702
3.7,2.8000000000000003,2.2,4,N,64703
3.7,2.8000000000000003,2.2,5,N,64704
3.7,2.8000000000000003,2.5,1,N,64705
3.7,2.8000000000000003,2.5,2,N,64706
3.7,2.8000000000000003,2.5,3,N,64707
3.7,2.8000000000000003,2.5,4,N,64708
3.7,2.8000000000000003,2.5,5,N,64709
3.7,2.8000000000000003,2.8000000000000003,1,N,64710
3.7,2.8000000000000003,2.8000000000000003,2,N,64711
3.7,2.8000000000000003,2.8000000000000003,3,N,64712
3.7,2.8000000000000003,2.8000000000000003,4,N,64713
3.7,2.8000000000000003,2.8000000000000003,5,N,64714
3.7,2.8000000000000003,3.1000000000000005,1,N,64715
3.7,2.8000000000000003,3.1000000000000005,2,N,64716
3.7,2.8000000000000003,3.1000000000000005,3,N,64717
3.7,2.8000000000000003,3.1000000000000005,4,N,64718
3.7,2.8000000000000003,3.1000000000000005,5,N,64719
3.7,2.8000000000000003,3.4000000000000004,1,N,64720
3.7,2.8000000000000003,3.4000000000000004,2,N,64721
3.7,2.8000000000000003,3.4000000000000004,3,N,64722
3.7,2.8000000000000003,3.4000000000000004,4,N,64723
3.7,2.8000000000000003,3.4000000000000004,5,N,64724
3.7,2.8000000000000003,3.7,1,N,64725
3.7,2.8000000000000003,3.7,2,N,64726
3.7,2.8000000000000003,3.7,3,N,64727
3.7,2.8000000000000003,3.7,4,N,64728
3.7,2.8000000000000003,3.7,5,N,64729
3.7,2.8000000000000003,4.0,1,N,64730
3.7,2.8000000000000003,4.0,2,N,64731
3.7,2.8000000000000003,4.0,3,N,64732
3.7,2.8000000000000003,4.0,4,N,64733
3.7,2.8000000000000003,4.0,5,N,64734
3.7,2.8000000000000003,4.300000000000002,1,N,64735
3.7,2.8000000000000003,4.300000000000002,2,N,64736
3.7,2.8000000000000003,4.300000000000002,3,N,64737
3.7,2.8000000000000003,4.300000000000002,4,N,64738
3.7,2.8000000000000003,4.300000000000002,5,N,64739
3.7,2.8000000000000003,4.6000000000000005,1,N,64740
3.7,2.8000000000000003,4.6000000000000005,2,N,64741
3.7,2.8000000000000003,4.6000000000000005,3,N,64742
3.7,2.8000000000000003,4.6000000000000005,4,N,64743
3.7,2.8000000000000003,4.6000000000000005,5,N,64744
3.7,2.8000000000000003,4.9,1,N,64745
3.7,2.8000000000000003,4.9,2,N,64746
3.7,2.8000000000000003,4.9,3,N,64747
3.7,2.8000000000000003,4.9,4,N,64748
3.7,2.8000000000000003,4.9,5,N,64749
3.7,3.1000000000000005,0.01,1,N,64750
3.7,3.1000000000000005,0.01,2,N,64751
3.7,3.1000000000000005,0.01,3,N,64752
3.7,3.1000000000000005,0.01,4,N,64753
3.7,3.1000000000000005,0.01,5,N,64754
3.7,3.1000000000000005,0.11,1,N,64755
3.7,3.1000000000000005,0.11,2,N,64756
3.7,3.1000000000000005,0.11,3,N,64757
3.7,3.1000000000000005,0.11,4,N,64758
3.7,3.1000000000000005,0.11,5,N,64759
3.7,3.1000000000000005,0.21,1,N,64760
3.7,3.1000000000000005,0.21,2,N,64761
3.7,3.1000000000000005,0.21,3,N,64762
3.7,3.1000000000000005,0.21,4,N,64763
3.7,3.1000000000000005,0.21,5,N,64764
3.7,3.1000000000000005,0.31000000000000005,1,N,64765
3.7,3.1000000000000005,0.31000000000000005,2,N,64766
3.7,3.1000000000000005,0.31000000000000005,3,N,64767
3.7,3.1000000000000005,0.31000000000000005,4,N,64768
3.7,3.1000000000000005,0.31000000000000005,5,N,64769
3.7,3.1000000000000005,0.41,1,N,64770
3.7,3.1000000000000005,0.41,2,N,64771
3.7,3.1000000000000005,0.41,3,N,64772
3.7,3.1000000000000005,0.41,4,N,64773
3.7,3.1000000000000005,0.41,5,N,64774
3.7,3.1000000000000005,0.51,1,N,64775
3.7,3.1000000000000005,0.51,2,N,64776
3.7,3.1000000000000005,0.51,3,N,64777
3.7,3.1000000000000005,0.51,4,N,64778
3.7,3.1000000000000005,0.51,5,N,64779
3.7,3.1000000000000005,0.6100000000000001,1,N,64780
3.7,3.1000000000000005,0.6100000000000001,2,N,64781
3.7,3.1000000000000005,0.6100000000000001,3,N,64782
3.7,3.1000000000000005,0.6100000000000001,4,N,64783
3.7,3.1000000000000005,0.6100000000000001,5,N,64784
3.7,3.1000000000000005,0.7100000000000001,1,N,64785
3.7,3.1000000000000005,0.7100000000000001,2,N,64786
3.7,3.1000000000000005,0.7100000000000001,3,N,64787
3.7,3.1000000000000005,0.7100000000000001,4,N,64788
3.7,3.1000000000000005,0.7100000000000001,5,N,64789
3.7,3.1000000000000005,0.81,1,N,64790
3.7,3.1000000000000005,0.81,2,N,64791
3.7,3.1000000000000005,0.81,3,N,64792
3.7,3.1000000000000005,0.81,4,N,64793
3.7,3.1000000000000005,0.81,5,N,64794
3.7,3.1000000000000005,0.91,1,N,64795
3.7,3.1000000000000005,0.91,2,N,64796
3.7,3.1000000000000005,0.91,3,N,64797
3.7,3.1000000000000005,0.91,4,N,64798
3.7,3.1000000000000005,0.91,5,N,64799
3.7,3.1000000000000005,1.01,1,N,64800
3.7,3.1000000000000005,1.01,2,N,64801
3.7,3.1000000000000005,1.01,3,N,64802
3.7,3.1000000000000005,1.01,4,N,64803
3.7,3.1000000000000005,1.01,5,N,64804
3.7,3.1000000000000005,1.11,1,N,64805
3.7,3.1000000000000005,1.11,2,N,64806
3.7,3.1000000000000005,1.11,3,N,64807
3.7,3.1000000000000005,1.11,4,N,64808
3.7,3.1000000000000005,1.11,5,N,64809
3.7,3.1000000000000005,1.3,1,N,64810
3.7,3.1000000000000005,1.3,2,N,64811
3.7,3.1000000000000005,1.3,3,N,64812
3.7,3.1000000000000005,1.3,4,N,64813
3.7,3.1000000000000005,1.3,5,N,64814
3.7,3.1000000000000005,1.6,1,N,64815
3.7,3.1000000000000005,1.6,2,N,64816
3.7,3.1000000000000005,1.6,3,N,64817
3.7,3.1000000000000005,1.6,4,N,64818
3.7,3.1000000000000005,1.6,5,N,64819
3.7,3.1000000000000005,1.9,1,N,64820
3.7,3.1000000000000005,1.9,2,N,64821
3.7,3.1000000000000005,1.9,3,N,64822
3.7,3.1000000000000005,1.9,4,N,64823
3.7,3.1000000000000005,1.9,5,N,64824
3.7,3.1000000000000005,2.2,1,N,64825
3.7,3.1000000000000005,2.2,2,N,64826
3.7,3.1000000000000005,2.2,3,N,64827
3.7,3.1000000000000005,2.2,4,N,64828
3.7,3.1000000000000005,2.2,5,N,64829
3.7,3.1000000000000005,2.5,1,N,64830
3.7,3.1000000000000005,2.5,2,N,64831
3.7,3.1000000000000005,2.5,3,N,64832
3.7,3.1000000000000005,2.5,4,N,64833
3.7,3.1000000000000005,2.5,5,N,64834
3.7,3.1000000000000005,2.8000000000000003,1,N,64835
3.7,3.1000000000000005,2.8000000000000003,2,N,64836
3.7,3.1000000000000005,2.8000000000000003,3,N,64837
3.7,3.1000000000000005,2.8000000000000003,4,N,64838
3.7,3.1000000000000005,2.8000000000000003,5,N,64839
3.7,3.1000000000000005,3.1000000000000005,1,N,64840
3.7,3.1000000000000005,3.1000000000000005,2,N,64841
3.7,3.1000000000000005,3.1000000000000005,3,N,64842
3.7,3.1000000000000005,3.1000000000000005,4,N,64843
3.7,3.1000000000000005,3.1000000000000005,5,N,64844
3.7,3.1000000000000005,3.4000000000000004,1,N,64845
