C_svc,C_lgs,alpha_nb,ngram,trained,indexing
3.7,3.1000000000000005,3.4000000000000004,2,N,64846
3.7,3.1000000000000005,3.4000000000000004,3,N,64847
3.7,3.1000000000000005,3.4000000000000004,4,N,64848
3.7,3.1000000000000005,3.4000000000000004,5,N,64849
3.7,3.1000000000000005,3.7,1,N,64850
3.7,3.1000000000000005,3.7,2,N,64851
3.7,3.1000000000000005,3.7,3,N,64852
3.7,3.1000000000000005,3.7,4,N,64853
3.7,3.1000000000000005,3.7,5,N,64854
3.7,3.1000000000000005,4.0,1,N,64855
3.7,3.1000000000000005,4.0,2,N,64856
3.7,3.1000000000000005,4.0,3,N,64857
3.7,3.1000000000000005,4.0,4,N,64858
3.7,3.1000000000000005,4.0,5,N,64859
3.7,3.1000000000000005,4.300000000000002,1,N,64860
3.7,3.1000000000000005,4.300000000000002,2,N,64861
3.7,3.1000000000000005,4.300000000000002,3,N,64862
3.7,3.1000000000000005,4.300000000000002,4,N,64863
3.7,3.1000000000000005,4.300000000000002,5,N,64864
3.7,3.1000000000000005,4.6000000000000005,1,N,64865
3.7,3.1000000000000005,4.6000000000000005,2,N,64866
3.7,3.1000000000000005,4.6000000000000005,3,N,64867
3.7,3.1000000000000005,4.6000000000000005,4,N,64868
3.7,3.1000000000000005,4.6000000000000005,5,N,64869
3.7,3.1000000000000005,4.9,1,N,64870
3.7,3.1000000000000005,4.9,2,N,64871
3.7,3.1000000000000005,4.9,3,N,64872
3.7,3.1000000000000005,4.9,4,N,64873
3.7,3.1000000000000005,4.9,5,N,64874
3.7,3.4000000000000004,0.01,1,N,64875
3.7,3.4000000000000004,0.01,2,N,64876
3.7,3.4000000000000004,0.01,3,N,64877
3.7,3.4000000000000004,0.01,4,N,64878
3.7,3.4000000000000004,0.01,5,N,64879
3.7,3.4000000000000004,0.11,1,N,64880
3.7,3.4000000000000004,0.11,2,N,64881
3.7,3.4000000000000004,0.11,3,N,64882
3.7,3.4000000000000004,0.11,4,N,64883
3.7,3.4000000000000004,0.11,5,N,64884
3.7,3.4000000000000004,0.21,1,N,64885
3.7,3.4000000000000004,0.21,2,N,64886
3.7,3.4000000000000004,0.21,3,N,64887
3.7,3.4000000000000004,0.21,4,N,64888
3.7,3.4000000000000004,0.21,5,N,64889
3.7,3.4000000000000004,0.31000000000000005,1,N,64890
3.7,3.4000000000000004,0.31000000000000005,2,N,64891
3.7,3.4000000000000004,0.31000000000000005,3,N,64892
3.7,3.4000000000000004,0.31000000000000005,4,N,64893
3.7,3.4000000000000004,0.31000000000000005,5,N,64894
3.7,3.4000000000000004,0.41,1,N,64895
3.7,3.4000000000000004,0.41,2,N,64896
3.7,3.4000000000000004,0.41,3,N,64897
3.7,3.4000000000000004,0.41,4,N,64898
3.7,3.4000000000000004,0.41,5,N,64899
3.7,3.4000000000000004,0.51,1,N,64900
3.7,3.4000000000000004,0.51,2,N,64901
3.7,3.4000000000000004,0.51,3,N,64902
3.7,3.4000000000000004,0.51,4,N,64903
3.7,3.4000000000000004,0.51,5,N,64904
3.7,3.4000000000000004,0.6100000000000001,1,N,64905
3.7,3.4000000000000004,0.6100000000000001,2,N,64906
3.7,3.4000000000000004,0.6100000000000001,3,N,64907
3.7,3.4000000000000004,0.6100000000000001,4,N,64908
3.7,3.4000000000000004,0.6100000000000001,5,N,64909
3.7,3.4000000000000004,0.7100000000000001,1,N,64910
3.7,3.4000000000000004,0.7100000000000001,2,N,64911
3.7,3.4000000000000004,0.7100000000000001,3,N,64912
3.7,3.4000000000000004,0.7100000000000001,4,N,64913
3.7,3.4000000000000004,0.7100000000000001,5,N,64914
3.7,3.4000000000000004,0.81,1,N,64915
3.7,3.4000000000000004,0.81,2,N,64916
3.7,3.4000000000000004,0.81,3,N,64917
3.7,3.4000000000000004,0.81,4,N,64918
3.7,3.4000000000000004,0.81,5,N,64919
3.7,3.4000000000000004,0.91,1,N,64920
3.7,3.4000000000000004,0.91,2,N,64921
3.7,3.4000000000000004,0.91,3,N,64922
3.7,3.4000000000000004,0.91,4,N,64923
3.7,3.4000000000000004,0.91,5,N,64924
3.7,3.4000000000000004,1.01,1,N,64925
3.7,3.4000000000000004,1.01,2,N,64926
3.7,3.4000000000000004,1.01,3,N,64927
3.7,3.4000000000000004,1.01,4,N,64928
3.7,3.4000000000000004,1.01,5,N,64929
3.7,3.4000000000000004,1.11,1,N,64930
3.7,3.4000000000000004,1.11,2,N,64931
3.7,3.4000000000000004,1.11,3,N,64932
3.7,3.4000000000000004,1.11,4,N,64933
3.7,3.4000000000000004,1.11,5,N,64934
3.7,3.4000000000000004,1.3,1,N,64935
3.7,3.4000000000000004,1.3,2,N,64936
3.7,3.4000000000000004,1.3,3,N,64937
3.7,3.4000000000000004,1.3,4,N,64938
3.7,3.4000000000000004,1.3,5,N,64939
3.7,3.4000000000000004,1.6,1,N,64940
3.7,3.4000000000000004,1.6,2,N,64941
3.7,3.4000000000000004,1.6,3,N,64942
3.7,3.4000000000000004,1.6,4,N,64943
3.7,3.4000000000000004,1.6,5,N,64944
3.7,3.4000000000000004,1.9,1,N,64945
3.7,3.4000000000000004,1.9,2,N,64946
3.7,3.4000000000000004,1.9,3,N,64947
3.7,3.4000000000000004,1.9,4,N,64948
3.7,3.4000000000000004,1.9,5,N,64949
3.7,3.4000000000000004,2.2,1,N,64950
3.7,3.4000000000000004,2.2,2,N,64951
3.7,3.4000000000000004,2.2,3,N,64952
3.7,3.4000000000000004,2.2,4,N,64953
3.7,3.4000000000000004,2.2,5,N,64954
3.7,3.4000000000000004,2.5,1,N,64955
3.7,3.4000000000000004,2.5,2,N,64956
3.7,3.4000000000000004,2.5,3,N,64957
3.7,3.4000000000000004,2.5,4,N,64958
3.7,3.4000000000000004,2.5,5,N,64959
3.7,3.4000000000000004,2.8000000000000003,1,N,64960
3.7,3.4000000000000004,2.8000000000000003,2,N,64961
3.7,3.4000000000000004,2.8000000000000003,3,N,64962
3.7,3.4000000000000004,2.8000000000000003,4,N,64963
3.7,3.4000000000000004,2.8000000000000003,5,N,64964
3.7,3.4000000000000004,3.1000000000000005,1,N,64965
3.7,3.4000000000000004,3.1000000000000005,2,N,64966
3.7,3.4000000000000004,3.1000000000000005,3,N,64967
3.7,3.4000000000000004,3.1000000000000005,4,N,64968
3.7,3.4000000000000004,3.1000000000000005,5,N,64969
3.7,3.4000000000000004,3.4000000000000004,1,N,64970
3.7,3.4000000000000004,3.4000000000000004,2,N,64971
3.7,3.4000000000000004,3.4000000000000004,3,N,64972
3.7,3.4000000000000004,3.4000000000000004,4,N,64973
3.7,3.4000000000000004,3.4000000000000004,5,N,64974
3.7,3.4000000000000004,3.7,1,N,64975
3.7,3.4000000000000004,3.7,2,N,64976
3.7,3.4000000000000004,3.7,3,N,64977
3.7,3.4000000000000004,3.7,4,N,64978
3.7,3.4000000000000004,3.7,5,N,64979
3.7,3.4000000000000004,4.0,1,N,64980
3.7,3.4000000000000004,4.0,2,N,64981
3.7,3.4000000000000004,4.0,3,N,64982
3.7,3.4000000000000004,4.0,4,N,64983
3.7,3.4000000000000004,4.0,5,N,64984
3.7,3.4000000000000004,4.300000000000002,1,N,64985
3.7,3.4000000000000004,4.300000000000002,2,N,64986
3.7,3.4000000000000004,4.300000000000002,3,N,64987
3.7,3.4000000000000004,4.300000000000002,4,N,64988
3.7,3.4000000000000004,4.300000000000002,5,N,64989
3.7,3.4000000000000004,4.6000000000000005,1,N,64990
3.7,3.4000000000000004,4.6000000000000005,2,N,64991
3.7,3.4000000000000004,4.6000000000000005,3,N,64992
3.7,3.4000000000000004,4.6000000000000005,4,N,64993
3.7,3.4000000000000004,4.6000000000000005,5,N,64994
3.7,3.4000000000000004,4.9,1,N,64995
3.7,3.4000000000000004,4.9,2,N,64996
3.7,3.4000000000000004,4.9,3,N,64997
3.7,3.4000000000000004,4.9,4,N,64998
3.7,3.4000000000000004,4.9,5,N,64999
3.7,3.7,0.01,1,N,65000
3.7,3.7,0.01,2,N,65001
3.7,3.7,0.01,3,N,65002
3.7,3.7,0.01,4,N,65003
3.7,3.7,0.01,5,N,65004
3.7,3.7,0.11,1,N,65005
3.7,3.7,0.11,2,N,65006
3.7,3.7,0.11,3,N,65007
3.7,3.7,0.11,4,N,65008
3.7,3.7,0.11,5,N,65009
3.7,3.7,0.21,1,N,65010
3.7,3.7,0.21,2,N,65011
3.7,3.7,0.21,3,N,65012
3.7,3.7,0.21,4,N,65013
3.7,3.7,0.21,5,N,65014
3.7,3.7,0.31000000000000005,1,N,65015
3.7,3.7,0.31000000000000005,2,N,65016
3.7,3.7,0.31000000000000005,3,N,65017
3.7,3.7,0.31000000000000005,4,N,65018
3.7,3.7,0.31000000000000005,5,N,65019
3.7,3.7,0.41,1,N,65020
3.7,3.7,0.41,2,N,65021
3.7,3.7,0.41,3,N,65022
3.7,3.7,0.41,4,N,65023
3.7,3.7,0.41,5,N,65024
3.7,3.7,0.51,1,N,65025
3.7,3.7,0.51,2,N,65026
3.7,3.7,0.51,3,N,65027
3.7,3.7,0.51,4,N,65028
3.7,3.7,0.51,5,N,65029
3.7,3.7,0.6100000000000001,1,N,65030
3.7,3.7,0.6100000000000001,2,N,65031
3.7,3.7,0.6100000000000001,3,N,65032
3.7,3.7,0.6100000000000001,4,N,65033
3.7,3.7,0.6100000000000001,5,N,65034
3.7,3.7,0.7100000000000001,1,N,65035
3.7,3.7,0.7100000000000001,2,N,65036
3.7,3.7,0.7100000000000001,3,N,65037
3.7,3.7,0.7100000000000001,4,N,65038
3.7,3.7,0.7100000000000001,5,N,65039
3.7,3.7,0.81,1,N,65040
3.7,3.7,0.81,2,N,65041
3.7,3.7,0.81,3,N,65042
3.7,3.7,0.81,4,N,65043
3.7,3.7,0.81,5,N,65044
3.7,3.7,0.91,1,N,65045
3.7,3.7,0.91,2,N,65046
3.7,3.7,0.91,3,N,65047
3.7,3.7,0.91,4,N,65048
3.7,3.7,0.91,5,N,65049
3.7,3.7,1.01,1,N,65050
3.7,3.7,1.01,2,N,65051
3.7,3.7,1.01,3,N,65052
3.7,3.7,1.01,4,N,65053
3.7,3.7,1.01,5,N,65054
3.7,3.7,1.11,1,N,65055
3.7,3.7,1.11,2,N,65056
3.7,3.7,1.11,3,N,65057
3.7,3.7,1.11,4,N,65058
3.7,3.7,1.11,5,N,65059
3.7,3.7,1.3,1,N,65060
3.7,3.7,1.3,2,N,65061
3.7,3.7,1.3,3,N,65062
3.7,3.7,1.3,4,N,65063
3.7,3.7,1.3,5,N,65064
3.7,3.7,1.6,1,N,65065
3.7,3.7,1.6,2,N,65066
3.7,3.7,1.6,3,N,65067
3.7,3.7,1.6,4,N,65068
3.7,3.7,1.6,5,N,65069
3.7,3.7,1.9,1,N,65070
3.7,3.7,1.9,2,N,65071
3.7,3.7,1.9,3,N,65072
3.7,3.7,1.9,4,N,65073
3.7,3.7,1.9,5,N,65074
3.7,3.7,2.2,1,N,65075
3.7,3.7,2.2,2,N,65076
3.7,3.7,2.2,3,N,65077
3.7,3.7,2.2,4,N,65078
3.7,3.7,2.2,5,N,65079
3.7,3.7,2.5,1,N,65080
3.7,3.7,2.5,2,N,65081
3.7,3.7,2.5,3,N,65082
3.7,3.7,2.5,4,N,65083
3.7,3.7,2.5,5,N,65084
3.7,3.7,2.8000000000000003,1,N,65085
3.7,3.7,2.8000000000000003,2,N,65086
3.7,3.7,2.8000000000000003,3,N,65087
3.7,3.7,2.8000000000000003,4,N,65088
3.7,3.7,2.8000000000000003,5,N,65089
3.7,3.7,3.1000000000000005,1,N,65090
3.7,3.7,3.1000000000000005,2,N,65091
3.7,3.7,3.1000000000000005,3,N,65092
3.7,3.7,3.1000000000000005,4,N,65093
3.7,3.7,3.1000000000000005,5,N,65094
3.7,3.7,3.4000000000000004,1,N,65095
3.7,3.7,3.4000000000000004,2,N,65096
3.7,3.7,3.4000000000000004,3,N,65097
3.7,3.7,3.4000000000000004,4,N,65098
3.7,3.7,3.4000000000000004,5,N,65099
3.7,3.7,3.7,1,N,65100
3.7,3.7,3.7,2,N,65101
3.7,3.7,3.7,3,N,65102
3.7,3.7,3.7,4,N,65103
3.7,3.7,3.7,5,N,65104
3.7,3.7,4.0,1,N,65105
3.7,3.7,4.0,2,N,65106
3.7,3.7,4.0,3,N,65107
3.7,3.7,4.0,4,N,65108
3.7,3.7,4.0,5,N,65109
3.7,3.7,4.300000000000002,1,N,65110
3.7,3.7,4.300000000000002,2,N,65111
3.7,3.7,4.300000000000002,3,N,65112
3.7,3.7,4.300000000000002,4,N,65113
3.7,3.7,4.300000000000002,5,N,65114
3.7,3.7,4.6000000000000005,1,N,65115
3.7,3.7,4.6000000000000005,2,N,65116
3.7,3.7,4.6000000000000005,3,N,65117
3.7,3.7,4.6000000000000005,4,N,65118
3.7,3.7,4.6000000000000005,5,N,65119
3.7,3.7,4.9,1,N,65120
3.7,3.7,4.9,2,N,65121
3.7,3.7,4.9,3,N,65122
3.7,3.7,4.9,4,N,65123
3.7,3.7,4.9,5,N,65124
3.7,4.0,0.01,1,N,65125
3.7,4.0,0.01,2,N,65126
3.7,4.0,0.01,3,N,65127
3.7,4.0,0.01,4,N,65128
3.7,4.0,0.01,5,N,65129
3.7,4.0,0.11,1,N,65130
3.7,4.0,0.11,2,N,65131
3.7,4.0,0.11,3,N,65132
3.7,4.0,0.11,4,N,65133
3.7,4.0,0.11,5,N,65134
3.7,4.0,0.21,1,N,65135
3.7,4.0,0.21,2,N,65136
3.7,4.0,0.21,3,N,65137
3.7,4.0,0.21,4,N,65138
3.7,4.0,0.21,5,N,65139
3.7,4.0,0.31000000000000005,1,N,65140
3.7,4.0,0.31000000000000005,2,N,65141
3.7,4.0,0.31000000000000005,3,N,65142
3.7,4.0,0.31000000000000005,4,N,65143
3.7,4.0,0.31000000000000005,5,N,65144
3.7,4.0,0.41,1,N,65145
3.7,4.0,0.41,2,N,65146
3.7,4.0,0.41,3,N,65147
3.7,4.0,0.41,4,N,65148
3.7,4.0,0.41,5,N,65149
3.7,4.0,0.51,1,N,65150
3.7,4.0,0.51,2,N,65151
3.7,4.0,0.51,3,N,65152
3.7,4.0,0.51,4,N,65153
3.7,4.0,0.51,5,N,65154
3.7,4.0,0.6100000000000001,1,N,65155
3.7,4.0,0.6100000000000001,2,N,65156
3.7,4.0,0.6100000000000001,3,N,65157
3.7,4.0,0.6100000000000001,4,N,65158
3.7,4.0,0.6100000000000001,5,N,65159
3.7,4.0,0.7100000000000001,1,N,65160
3.7,4.0,0.7100000000000001,2,N,65161
3.7,4.0,0.7100000000000001,3,N,65162
3.7,4.0,0.7100000000000001,4,N,65163
3.7,4.0,0.7100000000000001,5,N,65164
3.7,4.0,0.81,1,N,65165
3.7,4.0,0.81,2,N,65166
3.7,4.0,0.81,3,N,65167
3.7,4.0,0.81,4,N,65168
3.7,4.0,0.81,5,N,65169
3.7,4.0,0.91,1,N,65170
3.7,4.0,0.91,2,N,65171
3.7,4.0,0.91,3,N,65172
3.7,4.0,0.91,4,N,65173
3.7,4.0,0.91,5,N,65174
3.7,4.0,1.01,1,N,65175
3.7,4.0,1.01,2,N,65176
3.7,4.0,1.01,3,N,65177
3.7,4.0,1.01,4,N,65178
3.7,4.0,1.01,5,N,65179
3.7,4.0,1.11,1,N,65180
3.7,4.0,1.11,2,N,65181
3.7,4.0,1.11,3,N,65182
3.7,4.0,1.11,4,N,65183
3.7,4.0,1.11,5,N,65184
3.7,4.0,1.3,1,N,65185
3.7,4.0,1.3,2,N,65186
3.7,4.0,1.3,3,N,65187
3.7,4.0,1.3,4,N,65188
3.7,4.0,1.3,5,N,65189
3.7,4.0,1.6,1,N,65190
3.7,4.0,1.6,2,N,65191
3.7,4.0,1.6,3,N,65192
3.7,4.0,1.6,4,N,65193
3.7,4.0,1.6,5,N,65194
3.7,4.0,1.9,1,N,65195
3.7,4.0,1.9,2,N,65196
3.7,4.0,1.9,3,N,65197
3.7,4.0,1.9,4,N,65198
3.7,4.0,1.9,5,N,65199
3.7,4.0,2.2,1,N,65200
3.7,4.0,2.2,2,N,65201
3.7,4.0,2.2,3,N,65202
3.7,4.0,2.2,4,N,65203
3.7,4.0,2.2,5,N,65204
3.7,4.0,2.5,1,N,65205
3.7,4.0,2.5,2,N,65206
3.7,4.0,2.5,3,N,65207
3.7,4.0,2.5,4,N,65208
3.7,4.0,2.5,5,N,65209
3.7,4.0,2.8000000000000003,1,N,65210
3.7,4.0,2.8000000000000003,2,N,65211
3.7,4.0,2.8000000000000003,3,N,65212
3.7,4.0,2.8000000000000003,4,N,65213
3.7,4.0,2.8000000000000003,5,N,65214
3.7,4.0,3.1000000000000005,1,N,65215
3.7,4.0,3.1000000000000005,2,N,65216
3.7,4.0,3.1000000000000005,3,N,65217
3.7,4.0,3.1000000000000005,4,N,65218
3.7,4.0,3.1000000000000005,5,N,65219
3.7,4.0,3.4000000000000004,1,N,65220
3.7,4.0,3.4000000000000004,2,N,65221
3.7,4.0,3.4000000000000004,3,N,65222
3.7,4.0,3.4000000000000004,4,N,65223
3.7,4.0,3.4000000000000004,5,N,65224
3.7,4.0,3.7,1,N,65225
3.7,4.0,3.7,2,N,65226
3.7,4.0,3.7,3,N,65227
3.7,4.0,3.7,4,N,65228
3.7,4.0,3.7,5,N,65229
3.7,4.0,4.0,1,N,65230
3.7,4.0,4.0,2,N,65231
3.7,4.0,4.0,3,N,65232
3.7,4.0,4.0,4,N,65233
3.7,4.0,4.0,5,N,65234
3.7,4.0,4.300000000000002,1,N,65235
3.7,4.0,4.300000000000002,2,N,65236
3.7,4.0,4.300000000000002,3,N,65237
3.7,4.0,4.300000000000002,4,N,65238
3.7,4.0,4.300000000000002,5,N,65239
3.7,4.0,4.6000000000000005,1,N,65240
3.7,4.0,4.6000000000000005,2,N,65241
3.7,4.0,4.6000000000000005,3,N,65242
3.7,4.0,4.6000000000000005,4,N,65243
3.7,4.0,4.6000000000000005,5,N,65244
3.7,4.0,4.9,1,N,65245
3.7,4.0,4.9,2,N,65246
3.7,4.0,4.9,3,N,65247
3.7,4.0,4.9,4,N,65248
3.7,4.0,4.9,5,N,65249
3.7,4.300000000000002,0.01,1,N,65250
3.7,4.300000000000002,0.01,2,N,65251
3.7,4.300000000000002,0.01,3,N,65252
3.7,4.300000000000002,0.01,4,N,65253
3.7,4.300000000000002,0.01,5,N,65254
3.7,4.300000000000002,0.11,1,N,65255
3.7,4.300000000000002,0.11,2,N,65256
3.7,4.300000000000002,0.11,3,N,65257
3.7,4.300000000000002,0.11,4,N,65258
3.7,4.300000000000002,0.11,5,N,65259
3.7,4.300000000000002,0.21,1,N,65260
3.7,4.300000000000002,0.21,2,N,65261
3.7,4.300000000000002,0.21,3,N,65262
3.7,4.300000000000002,0.21,4,N,65263
3.7,4.300000000000002,0.21,5,N,65264
3.7,4.300000000000002,0.31000000000000005,1,N,65265
3.7,4.300000000000002,0.31000000000000005,2,N,65266
3.7,4.300000000000002,0.31000000000000005,3,N,65267
3.7,4.300000000000002,0.31000000000000005,4,N,65268
3.7,4.300000000000002,0.31000000000000005,5,N,65269
3.7,4.300000000000002,0.41,1,N,65270
3.7,4.300000000000002,0.41,2,N,65271
3.7,4.300000000000002,0.41,3,N,65272
3.7,4.300000000000002,0.41,4,N,65273
3.7,4.300000000000002,0.41,5,N,65274
3.7,4.300000000000002,0.51,1,N,65275
3.7,4.300000000000002,0.51,2,N,65276
3.7,4.300000000000002,0.51,3,N,65277
3.7,4.300000000000002,0.51,4,N,65278
3.7,4.300000000000002,0.51,5,N,65279
3.7,4.300000000000002,0.6100000000000001,1,N,65280
3.7,4.300000000000002,0.6100000000000001,2,N,65281
3.7,4.300000000000002,0.6100000000000001,3,N,65282
3.7,4.300000000000002,0.6100000000000001,4,N,65283
3.7,4.300000000000002,0.6100000000000001,5,N,65284
3.7,4.300000000000002,0.7100000000000001,1,N,65285
3.7,4.300000000000002,0.7100000000000001,2,N,65286
3.7,4.300000000000002,0.7100000000000001,3,N,65287
3.7,4.300000000000002,0.7100000000000001,4,N,65288
3.7,4.300000000000002,0.7100000000000001,5,N,65289
3.7,4.300000000000002,0.81,1,N,65290
3.7,4.300000000000002,0.81,2,N,65291
3.7,4.300000000000002,0.81,3,N,65292
3.7,4.300000000000002,0.81,4,N,65293
3.7,4.300000000000002,0.81,5,N,65294
3.7,4.300000000000002,0.91,1,N,65295
3.7,4.300000000000002,0.91,2,N,65296
3.7,4.300000000000002,0.91,3,N,65297
3.7,4.300000000000002,0.91,4,N,65298
3.7,4.300000000000002,0.91,5,N,65299
3.7,4.300000000000002,1.01,1,N,65300
3.7,4.300000000000002,1.01,2,N,65301
3.7,4.300000000000002,1.01,3,N,65302
3.7,4.300000000000002,1.01,4,N,65303
3.7,4.300000000000002,1.01,5,N,65304
3.7,4.300000000000002,1.11,1,N,65305
3.7,4.300000000000002,1.11,2,N,65306
3.7,4.300000000000002,1.11,3,N,65307
3.7,4.300000000000002,1.11,4,N,65308
3.7,4.300000000000002,1.11,5,N,65309
3.7,4.300000000000002,1.3,1,N,65310
3.7,4.300000000000002,1.3,2,N,65311
3.7,4.300000000000002,1.3,3,N,65312
3.7,4.300000000000002,1.3,4,N,65313
3.7,4.300000000000002,1.3,5,N,65314
3.7,4.300000000000002,1.6,1,N,65315
3.7,4.300000000000002,1.6,2,N,65316
3.7,4.300000000000002,1.6,3,N,65317
3.7,4.300000000000002,1.6,4,N,65318
3.7,4.300000000000002,1.6,5,N,65319
3.7,4.300000000000002,1.9,1,N,65320
3.7,4.300000000000002,1.9,2,N,65321
3.7,4.300000000000002,1.9,3,N,65322
3.7,4.300000000000002,1.9,4,N,65323
3.7,4.300000000000002,1.9,5,N,65324
3.7,4.300000000000002,2.2,1,N,65325
3.7,4.300000000000002,2.2,2,N,65326
3.7,4.300000000000002,2.2,3,N,65327
3.7,4.300000000000002,2.2,4,N,65328
3.7,4.300000000000002,2.2,5,N,65329
3.7,4.300000000000002,2.5,1,N,65330
3.7,4.300000000000002,2.5,2,N,65331
3.7,4.300000000000002,2.5,3,N,65332
3.7,4.300000000000002,2.5,4,N,65333
3.7,4.300000000000002,2.5,5,N,65334
3.7,4.300000000000002,2.8000000000000003,1,N,65335
3.7,4.300000000000002,2.8000000000000003,2,N,65336
3.7,4.300000000000002,2.8000000000000003,3,N,65337
3.7,4.300000000000002,2.8000000000000003,4,N,65338
3.7,4.300000000000002,2.8000000000000003,5,N,65339
3.7,4.300000000000002,3.1000000000000005,1,N,65340
3.7,4.300000000000002,3.1000000000000005,2,N,65341
3.7,4.300000000000002,3.1000000000000005,3,N,65342
3.7,4.300000000000002,3.1000000000000005,4,N,65343
3.7,4.300000000000002,3.1000000000000005,5,N,65344
3.7,4.300000000000002,3.4000000000000004,1,N,65345
3.7,4.300000000000002,3.4000000000000004,2,N,65346
3.7,4.300000000000002,3.4000000000000004,3,N,65347
3.7,4.300000000000002,3.4000000000000004,4,N,65348
3.7,4.300000000000002,3.4000000000000004,5,N,65349
3.7,4.300000000000002,3.7,1,N,65350
3.7,4.300000000000002,3.7,2,N,65351
3.7,4.300000000000002,3.7,3,N,65352
3.7,4.300000000000002,3.7,4,N,65353
3.7,4.300000000000002,3.7,5,N,65354
3.7,4.300000000000002,4.0,1,N,65355
3.7,4.300000000000002,4.0,2,N,65356
3.7,4.300000000000002,4.0,3,N,65357
3.7,4.300000000000002,4.0,4,N,65358
3.7,4.300000000000002,4.0,5,N,65359
3.7,4.300000000000002,4.300000000000002,1,N,65360
3.7,4.300000000000002,4.300000000000002,2,N,65361
3.7,4.300000000000002,4.300000000000002,3,N,65362
3.7,4.300000000000002,4.300000000000002,4,N,65363
3.7,4.300000000000002,4.300000000000002,5,N,65364
3.7,4.300000000000002,4.6000000000000005,1,N,65365
3.7,4.300000000000002,4.6000000000000005,2,N,65366
3.7,4.300000000000002,4.6000000000000005,3,N,65367
3.7,4.300000000000002,4.6000000000000005,4,N,65368
3.7,4.300000000000002,4.6000000000000005,5,N,65369
3.7,4.300000000000002,4.9,1,N,65370
3.7,4.300000000000002,4.9,2,N,65371
3.7,4.300000000000002,4.9,3,N,65372
3.7,4.300000000000002,4.9,4,N,65373
3.7,4.300000000000002,4.9,5,N,65374
3.7,4.6000000000000005,0.01,1,N,65375
3.7,4.6000000000000005,0.01,2,N,65376
3.7,4.6000000000000005,0.01,3,N,65377
3.7,4.6000000000000005,0.01,4,N,65378
3.7,4.6000000000000005,0.01,5,N,65379
3.7,4.6000000000000005,0.11,1,N,65380
3.7,4.6000000000000005,0.11,2,N,65381
3.7,4.6000000000000005,0.11,3,N,65382
3.7,4.6000000000000005,0.11,4,N,65383
3.7,4.6000000000000005,0.11,5,N,65384
3.7,4.6000000000000005,0.21,1,N,65385
3.7,4.6000000000000005,0.21,2,N,65386
3.7,4.6000000000000005,0.21,3,N,65387
3.7,4.6000000000000005,0.21,4,N,65388
3.7,4.6000000000000005,0.21,5,N,65389
3.7,4.6000000000000005,0.31000000000000005,1,N,65390
3.7,4.6000000000000005,0.31000000000000005,2,N,65391
3.7,4.6000000000000005,0.31000000000000005,3,N,65392
3.7,4.6000000000000005,0.31000000000000005,4,N,65393
3.7,4.6000000000000005,0.31000000000000005,5,N,65394
3.7,4.6000000000000005,0.41,1,N,65395
3.7,4.6000000000000005,0.41,2,N,65396
3.7,4.6000000000000005,0.41,3,N,65397
3.7,4.6000000000000005,0.41,4,N,65398
3.7,4.6000000000000005,0.41,5,N,65399
3.7,4.6000000000000005,0.51,1,N,65400
3.7,4.6000000000000005,0.51,2,N,65401
3.7,4.6000000000000005,0.51,3,N,65402
3.7,4.6000000000000005,0.51,4,N,65403
3.7,4.6000000000000005,0.51,5,N,65404
3.7,4.6000000000000005,0.6100000000000001,1,N,65405
3.7,4.6000000000000005,0.6100000000000001,2,N,65406
3.7,4.6000000000000005,0.6100000000000001,3,N,65407
3.7,4.6000000000000005,0.6100000000000001,4,N,65408
3.7,4.6000000000000005,0.6100000000000001,5,N,65409
3.7,4.6000000000000005,0.7100000000000001,1,N,65410
3.7,4.6000000000000005,0.7100000000000001,2,N,65411
3.7,4.6000000000000005,0.7100000000000001,3,N,65412
3.7,4.6000000000000005,0.7100000000000001,4,N,65413
3.7,4.6000000000000005,0.7100000000000001,5,N,65414
3.7,4.6000000000000005,0.81,1,N,65415
3.7,4.6000000000000005,0.81,2,N,65416
3.7,4.6000000000000005,0.81,3,N,65417
3.7,4.6000000000000005,0.81,4,N,65418
3.7,4.6000000000000005,0.81,5,N,65419
3.7,4.6000000000000005,0.91,1,N,65420
3.7,4.6000000000000005,0.91,2,N,65421
3.7,4.6000000000000005,0.91,3,N,65422
3.7,4.6000000000000005,0.91,4,N,65423
3.7,4.6000000000000005,0.91,5,N,65424
3.7,4.6000000000000005,1.01,1,N,65425
3.7,4.6000000000000005,1.01,2,N,65426
3.7,4.6000000000000005,1.01,3,N,65427
3.7,4.6000000000000005,1.01,4,N,65428
3.7,4.6000000000000005,1.01,5,N,65429
3.7,4.6000000000000005,1.11,1,N,65430
3.7,4.6000000000000005,1.11,2,N,65431
