C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.0,0.11,0.41,3,N,65772
4.0,0.11,0.41,4,N,65773
4.0,0.11,0.41,5,N,65774
4.0,0.11,0.51,1,N,65775
4.0,0.11,0.51,2,N,65776
4.0,0.11,0.51,3,N,65777
4.0,0.11,0.51,4,N,65778
4.0,0.11,0.51,5,N,65779
4.0,0.11,0.6100000000000001,1,N,65780
4.0,0.11,0.6100000000000001,2,N,65781
4.0,0.11,0.6100000000000001,3,N,65782
4.0,0.11,0.6100000000000001,4,N,65783
4.0,0.11,0.6100000000000001,5,N,65784
4.0,0.11,0.7100000000000001,1,N,65785
4.0,0.11,0.7100000000000001,2,N,65786
4.0,0.11,0.7100000000000001,3,N,65787
4.0,0.11,0.7100000000000001,4,N,65788
4.0,0.11,0.7100000000000001,5,N,65789
4.0,0.11,0.81,1,N,65790
4.0,0.11,0.81,2,N,65791
4.0,0.11,0.81,3,N,65792
4.0,0.11,0.81,4,N,65793
4.0,0.11,0.81,5,N,65794
4.0,0.11,0.91,1,N,65795
4.0,0.11,0.91,2,N,65796
4.0,0.11,0.91,3,N,65797
4.0,0.11,0.91,4,N,65798
4.0,0.11,0.91,5,N,65799
4.0,0.11,1.01,1,N,65800
4.0,0.11,1.01,2,N,65801
4.0,0.11,1.01,3,N,65802
4.0,0.11,1.01,4,N,65803
4.0,0.11,1.01,5,N,65804
4.0,0.11,1.11,1,N,65805
4.0,0.11,1.11,2,N,65806
4.0,0.11,1.11,3,N,65807
4.0,0.11,1.11,4,N,65808
4.0,0.11,1.11,5,N,65809
4.0,0.11,1.3,1,N,65810
4.0,0.11,1.3,2,N,65811
4.0,0.11,1.3,3,N,65812
4.0,0.11,1.3,4,N,65813
4.0,0.11,1.3,5,N,65814
4.0,0.11,1.6,1,N,65815
4.0,0.11,1.6,2,N,65816
4.0,0.11,1.6,3,N,65817
4.0,0.11,1.6,4,N,65818
4.0,0.11,1.6,5,N,65819
4.0,0.11,1.9,1,N,65820
4.0,0.11,1.9,2,N,65821
4.0,0.11,1.9,3,N,65822
4.0,0.11,1.9,4,N,65823
4.0,0.11,1.9,5,N,65824
4.0,0.11,2.2,1,N,65825
4.0,0.11,2.2,2,N,65826
4.0,0.11,2.2,3,N,65827
4.0,0.11,2.2,4,N,65828
4.0,0.11,2.2,5,N,65829
4.0,0.11,2.5,1,N,65830
4.0,0.11,2.5,2,N,65831
4.0,0.11,2.5,3,N,65832
4.0,0.11,2.5,4,N,65833
4.0,0.11,2.5,5,N,65834
4.0,0.11,2.8000000000000003,1,N,65835
4.0,0.11,2.8000000000000003,2,N,65836
4.0,0.11,2.8000000000000003,3,N,65837
4.0,0.11,2.8000000000000003,4,N,65838
4.0,0.11,2.8000000000000003,5,N,65839
4.0,0.11,3.1000000000000005,1,N,65840
4.0,0.11,3.1000000000000005,2,N,65841
4.0,0.11,3.1000000000000005,3,N,65842
4.0,0.11,3.1000000000000005,4,N,65843
4.0,0.11,3.1000000000000005,5,N,65844
4.0,0.11,3.4000000000000004,1,N,65845
4.0,0.11,3.4000000000000004,2,N,65846
4.0,0.11,3.4000000000000004,3,N,65847
4.0,0.11,3.4000000000000004,4,N,65848
4.0,0.11,3.4000000000000004,5,N,65849
4.0,0.11,3.7,1,N,65850
4.0,0.11,3.7,2,N,65851
4.0,0.11,3.7,3,N,65852
4.0,0.11,3.7,4,N,65853
4.0,0.11,3.7,5,N,65854
4.0,0.11,4.0,1,N,65855
4.0,0.11,4.0,2,N,65856
4.0,0.11,4.0,3,N,65857
4.0,0.11,4.0,4,N,65858
4.0,0.11,4.0,5,N,65859
4.0,0.11,4.300000000000002,1,N,65860
4.0,0.11,4.300000000000002,2,N,65861
4.0,0.11,4.300000000000002,3,N,65862
4.0,0.11,4.300000000000002,4,N,65863
4.0,0.11,4.300000000000002,5,N,65864
4.0,0.11,4.6000000000000005,1,N,65865
4.0,0.11,4.6000000000000005,2,N,65866
4.0,0.11,4.6000000000000005,3,N,65867
4.0,0.11,4.6000000000000005,4,N,65868
4.0,0.11,4.6000000000000005,5,N,65869
4.0,0.11,4.9,1,N,65870
4.0,0.11,4.9,2,N,65871
4.0,0.11,4.9,3,N,65872
4.0,0.11,4.9,4,N,65873
4.0,0.11,4.9,5,N,65874
4.0,0.21,0.01,1,N,65875
4.0,0.21,0.01,2,N,65876
4.0,0.21,0.01,3,N,65877
4.0,0.21,0.01,4,N,65878
4.0,0.21,0.01,5,N,65879
4.0,0.21,0.11,1,N,65880
4.0,0.21,0.11,2,N,65881
4.0,0.21,0.11,3,N,65882
4.0,0.21,0.11,4,N,65883
4.0,0.21,0.11,5,N,65884
4.0,0.21,0.21,1,N,65885
4.0,0.21,0.21,2,N,65886
4.0,0.21,0.21,3,N,65887
4.0,0.21,0.21,4,N,65888
4.0,0.21,0.21,5,N,65889
4.0,0.21,0.31000000000000005,1,N,65890
4.0,0.21,0.31000000000000005,2,N,65891
4.0,0.21,0.31000000000000005,3,N,65892
4.0,0.21,0.31000000000000005,4,N,65893
4.0,0.21,0.31000000000000005,5,N,65894
4.0,0.21,0.41,1,N,65895
4.0,0.21,0.41,2,N,65896
4.0,0.21,0.41,3,N,65897
4.0,0.21,0.41,4,N,65898
4.0,0.21,0.41,5,N,65899
4.0,0.21,0.51,1,N,65900
4.0,0.21,0.51,2,N,65901
4.0,0.21,0.51,3,N,65902
4.0,0.21,0.51,4,N,65903
4.0,0.21,0.51,5,N,65904
4.0,0.21,0.6100000000000001,1,N,65905
4.0,0.21,0.6100000000000001,2,N,65906
4.0,0.21,0.6100000000000001,3,N,65907
4.0,0.21,0.6100000000000001,4,N,65908
4.0,0.21,0.6100000000000001,5,N,65909
4.0,0.21,0.7100000000000001,1,N,65910
4.0,0.21,0.7100000000000001,2,N,65911
4.0,0.21,0.7100000000000001,3,N,65912
4.0,0.21,0.7100000000000001,4,N,65913
4.0,0.21,0.7100000000000001,5,N,65914
4.0,0.21,0.81,1,N,65915
4.0,0.21,0.81,2,N,65916
4.0,0.21,0.81,3,N,65917
4.0,0.21,0.81,4,N,65918
4.0,0.21,0.81,5,N,65919
4.0,0.21,0.91,1,N,65920
4.0,0.21,0.91,2,N,65921
4.0,0.21,0.91,3,N,65922
4.0,0.21,0.91,4,N,65923
4.0,0.21,0.91,5,N,65924
4.0,0.21,1.01,1,N,65925
4.0,0.21,1.01,2,N,65926
4.0,0.21,1.01,3,N,65927
4.0,0.21,1.01,4,N,65928
4.0,0.21,1.01,5,N,65929
4.0,0.21,1.11,1,N,65930
4.0,0.21,1.11,2,N,65931
4.0,0.21,1.11,3,N,65932
4.0,0.21,1.11,4,N,65933
4.0,0.21,1.11,5,N,65934
4.0,0.21,1.3,1,N,65935
4.0,0.21,1.3,2,N,65936
4.0,0.21,1.3,3,N,65937
4.0,0.21,1.3,4,N,65938
4.0,0.21,1.3,5,N,65939
4.0,0.21,1.6,1,N,65940
4.0,0.21,1.6,2,N,65941
4.0,0.21,1.6,3,N,65942
4.0,0.21,1.6,4,N,65943
4.0,0.21,1.6,5,N,65944
4.0,0.21,1.9,1,N,65945
4.0,0.21,1.9,2,N,65946
4.0,0.21,1.9,3,N,65947
4.0,0.21,1.9,4,N,65948
4.0,0.21,1.9,5,N,65949
4.0,0.21,2.2,1,N,65950
4.0,0.21,2.2,2,N,65951
4.0,0.21,2.2,3,N,65952
4.0,0.21,2.2,4,N,65953
4.0,0.21,2.2,5,N,65954
4.0,0.21,2.5,1,N,65955
4.0,0.21,2.5,2,N,65956
4.0,0.21,2.5,3,N,65957
4.0,0.21,2.5,4,N,65958
4.0,0.21,2.5,5,N,65959
4.0,0.21,2.8000000000000003,1,N,65960
4.0,0.21,2.8000000000000003,2,N,65961
4.0,0.21,2.8000000000000003,3,N,65962
4.0,0.21,2.8000000000000003,4,N,65963
4.0,0.21,2.8000000000000003,5,N,65964
4.0,0.21,3.1000000000000005,1,N,65965
4.0,0.21,3.1000000000000005,2,N,65966
4.0,0.21,3.1000000000000005,3,N,65967
4.0,0.21,3.1000000000000005,4,N,65968
4.0,0.21,3.1000000000000005,5,N,65969
4.0,0.21,3.4000000000000004,1,N,65970
4.0,0.21,3.4000000000000004,2,N,65971
4.0,0.21,3.4000000000000004,3,N,65972
4.0,0.21,3.4000000000000004,4,N,65973
4.0,0.21,3.4000000000000004,5,N,65974
4.0,0.21,3.7,1,N,65975
4.0,0.21,3.7,2,N,65976
4.0,0.21,3.7,3,N,65977
4.0,0.21,3.7,4,N,65978
4.0,0.21,3.7,5,N,65979
4.0,0.21,4.0,1,N,65980
4.0,0.21,4.0,2,N,65981
4.0,0.21,4.0,3,N,65982
4.0,0.21,4.0,4,N,65983
4.0,0.21,4.0,5,N,65984
4.0,0.21,4.300000000000002,1,N,65985
4.0,0.21,4.300000000000002,2,N,65986
4.0,0.21,4.300000000000002,3,N,65987
4.0,0.21,4.300000000000002,4,N,65988
4.0,0.21,4.300000000000002,5,N,65989
4.0,0.21,4.6000000000000005,1,N,65990
4.0,0.21,4.6000000000000005,2,N,65991
4.0,0.21,4.6000000000000005,3,N,65992
4.0,0.21,4.6000000000000005,4,N,65993
4.0,0.21,4.6000000000000005,5,N,65994
4.0,0.21,4.9,1,N,65995
4.0,0.21,4.9,2,N,65996
4.0,0.21,4.9,3,N,65997
4.0,0.21,4.9,4,N,65998
4.0,0.21,4.9,5,N,65999
4.0,0.31000000000000005,0.01,1,N,66000
4.0,0.31000000000000005,0.01,2,N,66001
4.0,0.31000000000000005,0.01,3,N,66002
4.0,0.31000000000000005,0.01,4,N,66003
4.0,0.31000000000000005,0.01,5,N,66004
4.0,0.31000000000000005,0.11,1,N,66005
4.0,0.31000000000000005,0.11,2,N,66006
4.0,0.31000000000000005,0.11,3,N,66007
4.0,0.31000000000000005,0.11,4,N,66008
4.0,0.31000000000000005,0.11,5,N,66009
4.0,0.31000000000000005,0.21,1,N,66010
4.0,0.31000000000000005,0.21,2,N,66011
4.0,0.31000000000000005,0.21,3,N,66012
4.0,0.31000000000000005,0.21,4,N,66013
4.0,0.31000000000000005,0.21,5,N,66014
4.0,0.31000000000000005,0.31000000000000005,1,N,66015
4.0,0.31000000000000005,0.31000000000000005,2,N,66016
4.0,0.31000000000000005,0.31000000000000005,3,N,66017
4.0,0.31000000000000005,0.31000000000000005,4,N,66018
4.0,0.31000000000000005,0.31000000000000005,5,N,66019
4.0,0.31000000000000005,0.41,1,N,66020
4.0,0.31000000000000005,0.41,2,N,66021
4.0,0.31000000000000005,0.41,3,N,66022
4.0,0.31000000000000005,0.41,4,N,66023
4.0,0.31000000000000005,0.41,5,N,66024
4.0,0.31000000000000005,0.51,1,N,66025
4.0,0.31000000000000005,0.51,2,N,66026
4.0,0.31000000000000005,0.51,3,N,66027
4.0,0.31000000000000005,0.51,4,N,66028
4.0,0.31000000000000005,0.51,5,N,66029
4.0,0.31000000000000005,0.6100000000000001,1,N,66030
4.0,0.31000000000000005,0.6100000000000001,2,N,66031
4.0,0.31000000000000005,0.6100000000000001,3,N,66032
4.0,0.31000000000000005,0.6100000000000001,4,N,66033
4.0,0.31000000000000005,0.6100000000000001,5,N,66034
4.0,0.31000000000000005,0.7100000000000001,1,N,66035
4.0,0.31000000000000005,0.7100000000000001,2,N,66036
4.0,0.31000000000000005,0.7100000000000001,3,N,66037
4.0,0.31000000000000005,0.7100000000000001,4,N,66038
4.0,0.31000000000000005,0.7100000000000001,5,N,66039
4.0,0.31000000000000005,0.81,1,N,66040
4.0,0.31000000000000005,0.81,2,N,66041
4.0,0.31000000000000005,0.81,3,N,66042
4.0,0.31000000000000005,0.81,4,N,66043
4.0,0.31000000000000005,0.81,5,N,66044
4.0,0.31000000000000005,0.91,1,N,66045
4.0,0.31000000000000005,0.91,2,N,66046
4.0,0.31000000000000005,0.91,3,N,66047
4.0,0.31000000000000005,0.91,4,N,66048
4.0,0.31000000000000005,0.91,5,N,66049
4.0,0.31000000000000005,1.01,1,N,66050
4.0,0.31000000000000005,1.01,2,N,66051
4.0,0.31000000000000005,1.01,3,N,66052
4.0,0.31000000000000005,1.01,4,N,66053
4.0,0.31000000000000005,1.01,5,N,66054
4.0,0.31000000000000005,1.11,1,N,66055
4.0,0.31000000000000005,1.11,2,N,66056
4.0,0.31000000000000005,1.11,3,N,66057
4.0,0.31000000000000005,1.11,4,N,66058
4.0,0.31000000000000005,1.11,5,N,66059
4.0,0.31000000000000005,1.3,1,N,66060
4.0,0.31000000000000005,1.3,2,N,66061
4.0,0.31000000000000005,1.3,3,N,66062
4.0,0.31000000000000005,1.3,4,N,66063
4.0,0.31000000000000005,1.3,5,N,66064
4.0,0.31000000000000005,1.6,1,N,66065
4.0,0.31000000000000005,1.6,2,N,66066
4.0,0.31000000000000005,1.6,3,N,66067
4.0,0.31000000000000005,1.6,4,N,66068
4.0,0.31000000000000005,1.6,5,N,66069
4.0,0.31000000000000005,1.9,1,N,66070
4.0,0.31000000000000005,1.9,2,N,66071
4.0,0.31000000000000005,1.9,3,N,66072
4.0,0.31000000000000005,1.9,4,N,66073
4.0,0.31000000000000005,1.9,5,N,66074
4.0,0.31000000000000005,2.2,1,N,66075
4.0,0.31000000000000005,2.2,2,N,66076
4.0,0.31000000000000005,2.2,3,N,66077
4.0,0.31000000000000005,2.2,4,N,66078
4.0,0.31000000000000005,2.2,5,N,66079
4.0,0.31000000000000005,2.5,1,N,66080
4.0,0.31000000000000005,2.5,2,N,66081
4.0,0.31000000000000005,2.5,3,N,66082
4.0,0.31000000000000005,2.5,4,N,66083
4.0,0.31000000000000005,2.5,5,N,66084
4.0,0.31000000000000005,2.8000000000000003,1,N,66085
4.0,0.31000000000000005,2.8000000000000003,2,N,66086
4.0,0.31000000000000005,2.8000000000000003,3,N,66087
4.0,0.31000000000000005,2.8000000000000003,4,N,66088
4.0,0.31000000000000005,2.8000000000000003,5,N,66089
4.0,0.31000000000000005,3.1000000000000005,1,N,66090
4.0,0.31000000000000005,3.1000000000000005,2,N,66091
4.0,0.31000000000000005,3.1000000000000005,3,N,66092
4.0,0.31000000000000005,3.1000000000000005,4,N,66093
