C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.0,0.31000000000000005,3.1000000000000005,5,N,66094
4.0,0.31000000000000005,3.4000000000000004,1,N,66095
4.0,0.31000000000000005,3.4000000000000004,2,N,66096
4.0,0.31000000000000005,3.4000000000000004,3,N,66097
4.0,0.31000000000000005,3.4000000000000004,4,N,66098
4.0,0.31000000000000005,3.4000000000000004,5,N,66099
4.0,0.31000000000000005,3.7,1,N,66100
4.0,0.31000000000000005,3.7,2,N,66101
4.0,0.31000000000000005,3.7,3,N,66102
4.0,0.31000000000000005,3.7,4,N,66103
4.0,0.31000000000000005,3.7,5,N,66104
4.0,0.31000000000000005,4.0,1,N,66105
4.0,0.31000000000000005,4.0,2,N,66106
4.0,0.31000000000000005,4.0,3,N,66107
4.0,0.31000000000000005,4.0,4,N,66108
4.0,0.31000000000000005,4.0,5,N,66109
4.0,0.31000000000000005,4.300000000000002,1,N,66110
4.0,0.31000000000000005,4.300000000000002,2,N,66111
4.0,0.31000000000000005,4.300000000000002,3,N,66112
4.0,0.31000000000000005,4.300000000000002,4,N,66113
4.0,0.31000000000000005,4.300000000000002,5,N,66114
4.0,0.31000000000000005,4.6000000000000005,1,N,66115
4.0,0.31000000000000005,4.6000000000000005,2,N,66116
4.0,0.31000000000000005,4.6000000000000005,3,N,66117
4.0,0.31000000000000005,4.6000000000000005,4,N,66118
4.0,0.31000000000000005,4.6000000000000005,5,N,66119
4.0,0.31000000000000005,4.9,1,N,66120
4.0,0.31000000000000005,4.9,2,N,66121
4.0,0.31000000000000005,4.9,3,N,66122
4.0,0.31000000000000005,4.9,4,N,66123
4.0,0.31000000000000005,4.9,5,N,66124
4.0,0.41,0.01,1,N,66125
4.0,0.41,0.01,2,N,66126
4.0,0.41,0.01,3,N,66127
4.0,0.41,0.01,4,N,66128
4.0,0.41,0.01,5,N,66129
4.0,0.41,0.11,1,N,66130
4.0,0.41,0.11,2,N,66131
4.0,0.41,0.11,3,N,66132
4.0,0.41,0.11,4,N,66133
4.0,0.41,0.11,5,N,66134
4.0,0.41,0.21,1,N,66135
4.0,0.41,0.21,2,N,66136
4.0,0.41,0.21,3,N,66137
4.0,0.41,0.21,4,N,66138
4.0,0.41,0.21,5,N,66139
4.0,0.41,0.31000000000000005,1,N,66140
4.0,0.41,0.31000000000000005,2,N,66141
4.0,0.41,0.31000000000000005,3,N,66142
4.0,0.41,0.31000000000000005,4,N,66143
4.0,0.41,0.31000000000000005,5,N,66144
4.0,0.41,0.41,1,N,66145
4.0,0.41,0.41,2,N,66146
4.0,0.41,0.41,3,N,66147
4.0,0.41,0.41,4,N,66148
4.0,0.41,0.41,5,N,66149
4.0,0.41,0.51,1,N,66150
4.0,0.41,0.51,2,N,66151
4.0,0.41,0.51,3,N,66152
4.0,0.41,0.51,4,N,66153
4.0,0.41,0.51,5,N,66154
4.0,0.41,0.6100000000000001,1,N,66155
4.0,0.41,0.6100000000000001,2,N,66156
4.0,0.41,0.6100000000000001,3,N,66157
4.0,0.41,0.6100000000000001,4,N,66158
4.0,0.41,0.6100000000000001,5,N,66159
4.0,0.41,0.7100000000000001,1,N,66160
4.0,0.41,0.7100000000000001,2,N,66161
4.0,0.41,0.7100000000000001,3,N,66162
4.0,0.41,0.7100000000000001,4,N,66163
4.0,0.41,0.7100000000000001,5,N,66164
4.0,0.41,0.81,1,N,66165
4.0,0.41,0.81,2,N,66166
4.0,0.41,0.81,3,N,66167
4.0,0.41,0.81,4,N,66168
4.0,0.41,0.81,5,N,66169
4.0,0.41,0.91,1,N,66170
4.0,0.41,0.91,2,N,66171
4.0,0.41,0.91,3,N,66172
4.0,0.41,0.91,4,N,66173
4.0,0.41,0.91,5,N,66174
4.0,0.41,1.01,1,N,66175
4.0,0.41,1.01,2,N,66176
4.0,0.41,1.01,3,N,66177
4.0,0.41,1.01,4,N,66178
4.0,0.41,1.01,5,N,66179
4.0,0.41,1.11,1,N,66180
4.0,0.41,1.11,2,N,66181
4.0,0.41,1.11,3,N,66182
4.0,0.41,1.11,4,N,66183
4.0,0.41,1.11,5,N,66184
4.0,0.41,1.3,1,N,66185
4.0,0.41,1.3,2,N,66186
4.0,0.41,1.3,3,N,66187
4.0,0.41,1.3,4,N,66188
4.0,0.41,1.3,5,N,66189
4.0,0.41,1.6,1,N,66190
4.0,0.41,1.6,2,N,66191
4.0,0.41,1.6,3,N,66192
4.0,0.41,1.6,4,N,66193
4.0,0.41,1.6,5,N,66194
4.0,0.41,1.9,1,N,66195
4.0,0.41,1.9,2,N,66196
4.0,0.41,1.9,3,N,66197
4.0,0.41,1.9,4,N,66198
4.0,0.41,1.9,5,N,66199
4.0,0.41,2.2,1,N,66200
4.0,0.41,2.2,2,N,66201
4.0,0.41,2.2,3,N,66202
4.0,0.41,2.2,4,N,66203
4.0,0.41,2.2,5,N,66204
4.0,0.41,2.5,1,N,66205
4.0,0.41,2.5,2,N,66206
4.0,0.41,2.5,3,N,66207
4.0,0.41,2.5,4,N,66208
4.0,0.41,2.5,5,N,66209
4.0,0.41,2.8000000000000003,1,N,66210
4.0,0.41,2.8000000000000003,2,N,66211
4.0,0.41,2.8000000000000003,3,N,66212
4.0,0.41,2.8000000000000003,4,N,66213
4.0,0.41,2.8000000000000003,5,N,66214
4.0,0.41,3.1000000000000005,1,N,66215
4.0,0.41,3.1000000000000005,2,N,66216
4.0,0.41,3.1000000000000005,3,N,66217
4.0,0.41,3.1000000000000005,4,N,66218
4.0,0.41,3.1000000000000005,5,N,66219
4.0,0.41,3.4000000000000004,1,N,66220
4.0,0.41,3.4000000000000004,2,N,66221
4.0,0.41,3.4000000000000004,3,N,66222
4.0,0.41,3.4000000000000004,4,N,66223
4.0,0.41,3.4000000000000004,5,N,66224
4.0,0.41,3.7,1,N,66225
4.0,0.41,3.7,2,N,66226
4.0,0.41,3.7,3,N,66227
4.0,0.41,3.7,4,N,66228
4.0,0.41,3.7,5,N,66229
4.0,0.41,4.0,1,N,66230
4.0,0.41,4.0,2,N,66231
4.0,0.41,4.0,3,N,66232
4.0,0.41,4.0,4,N,66233
4.0,0.41,4.0,5,N,66234
4.0,0.41,4.300000000000002,1,N,66235
4.0,0.41,4.300000000000002,2,N,66236
4.0,0.41,4.300000000000002,3,N,66237
4.0,0.41,4.300000000000002,4,N,66238
4.0,0.41,4.300000000000002,5,N,66239
4.0,0.41,4.6000000000000005,1,N,66240
4.0,0.41,4.6000000000000005,2,N,66241
4.0,0.41,4.6000000000000005,3,N,66242
4.0,0.41,4.6000000000000005,4,N,66243
4.0,0.41,4.6000000000000005,5,N,66244
4.0,0.41,4.9,1,N,66245
4.0,0.41,4.9,2,N,66246
4.0,0.41,4.9,3,N,66247
4.0,0.41,4.9,4,N,66248
4.0,0.41,4.9,5,N,66249
4.0,0.51,0.01,1,N,66250
4.0,0.51,0.01,2,N,66251
4.0,0.51,0.01,3,N,66252
4.0,0.51,0.01,4,N,66253
4.0,0.51,0.01,5,N,66254
4.0,0.51,0.11,1,N,66255
4.0,0.51,0.11,2,N,66256
4.0,0.51,0.11,3,N,66257
4.0,0.51,0.11,4,N,66258
4.0,0.51,0.11,5,N,66259
4.0,0.51,0.21,1,N,66260
4.0,0.51,0.21,2,N,66261
4.0,0.51,0.21,3,N,66262
4.0,0.51,0.21,4,N,66263
4.0,0.51,0.21,5,N,66264
4.0,0.51,0.31000000000000005,1,N,66265
4.0,0.51,0.31000000000000005,2,N,66266
4.0,0.51,0.31000000000000005,3,N,66267
4.0,0.51,0.31000000000000005,4,N,66268
4.0,0.51,0.31000000000000005,5,N,66269
4.0,0.51,0.41,1,N,66270
4.0,0.51,0.41,2,N,66271
4.0,0.51,0.41,3,N,66272
4.0,0.51,0.41,4,N,66273
4.0,0.51,0.41,5,N,66274
4.0,0.51,0.51,1,N,66275
4.0,0.51,0.51,2,N,66276
4.0,0.51,0.51,3,N,66277
4.0,0.51,0.51,4,N,66278
4.0,0.51,0.51,5,N,66279
4.0,0.51,0.6100000000000001,1,N,66280
4.0,0.51,0.6100000000000001,2,N,66281
4.0,0.51,0.6100000000000001,3,N,66282
4.0,0.51,0.6100000000000001,4,N,66283
4.0,0.51,0.6100000000000001,5,N,66284
4.0,0.51,0.7100000000000001,1,N,66285
4.0,0.51,0.7100000000000001,2,N,66286
4.0,0.51,0.7100000000000001,3,N,66287
4.0,0.51,0.7100000000000001,4,N,66288
4.0,0.51,0.7100000000000001,5,N,66289
4.0,0.51,0.81,1,N,66290
4.0,0.51,0.81,2,N,66291
4.0,0.51,0.81,3,N,66292
4.0,0.51,0.81,4,N,66293
4.0,0.51,0.81,5,N,66294
4.0,0.51,0.91,1,N,66295
4.0,0.51,0.91,2,N,66296
4.0,0.51,0.91,3,N,66297
4.0,0.51,0.91,4,N,66298
4.0,0.51,0.91,5,N,66299
4.0,0.51,1.01,1,N,66300
4.0,0.51,1.01,2,N,66301
4.0,0.51,1.01,3,N,66302
4.0,0.51,1.01,4,N,66303
4.0,0.51,1.01,5,N,66304
4.0,0.51,1.11,1,N,66305
4.0,0.51,1.11,2,N,66306
4.0,0.51,1.11,3,N,66307
4.0,0.51,1.11,4,N,66308
4.0,0.51,1.11,5,N,66309
4.0,0.51,1.3,1,N,66310
4.0,0.51,1.3,2,N,66311
4.0,0.51,1.3,3,N,66312
4.0,0.51,1.3,4,N,66313
4.0,0.51,1.3,5,N,66314
4.0,0.51,1.6,1,N,66315
4.0,0.51,1.6,2,N,66316
4.0,0.51,1.6,3,N,66317
4.0,0.51,1.6,4,N,66318
4.0,0.51,1.6,5,N,66319
4.0,0.51,1.9,1,N,66320
4.0,0.51,1.9,2,N,66321
4.0,0.51,1.9,3,N,66322
4.0,0.51,1.9,4,N,66323
4.0,0.51,1.9,5,N,66324
4.0,0.51,2.2,1,N,66325
4.0,0.51,2.2,2,N,66326
4.0,0.51,2.2,3,N,66327
4.0,0.51,2.2,4,N,66328
4.0,0.51,2.2,5,N,66329
4.0,0.51,2.5,1,N,66330
4.0,0.51,2.5,2,N,66331
4.0,0.51,2.5,3,N,66332
4.0,0.51,2.5,4,N,66333
4.0,0.51,2.5,5,N,66334
4.0,0.51,2.8000000000000003,1,N,66335
4.0,0.51,2.8000000000000003,2,N,66336
4.0,0.51,2.8000000000000003,3,N,66337
4.0,0.51,2.8000000000000003,4,N,66338
4.0,0.51,2.8000000000000003,5,N,66339
4.0,0.51,3.1000000000000005,1,N,66340
4.0,0.51,3.1000000000000005,2,N,66341
4.0,0.51,3.1000000000000005,3,N,66342
4.0,0.51,3.1000000000000005,4,N,66343
4.0,0.51,3.1000000000000005,5,N,66344
4.0,0.51,3.4000000000000004,1,N,66345
4.0,0.51,3.4000000000000004,2,N,66346
4.0,0.51,3.4000000000000004,3,N,66347
4.0,0.51,3.4000000000000004,4,N,66348
4.0,0.51,3.4000000000000004,5,N,66349
4.0,0.51,3.7,1,N,66350
4.0,0.51,3.7,2,N,66351
4.0,0.51,3.7,3,N,66352
4.0,0.51,3.7,4,N,66353
4.0,0.51,3.7,5,N,66354
4.0,0.51,4.0,1,N,66355
4.0,0.51,4.0,2,N,66356
4.0,0.51,4.0,3,N,66357
4.0,0.51,4.0,4,N,66358
4.0,0.51,4.0,5,N,66359
4.0,0.51,4.300000000000002,1,N,66360
4.0,0.51,4.300000000000002,2,N,66361
4.0,0.51,4.300000000000002,3,N,66362
4.0,0.51,4.300000000000002,4,N,66363
4.0,0.51,4.300000000000002,5,N,66364
4.0,0.51,4.6000000000000005,1,N,66365
4.0,0.51,4.6000000000000005,2,N,66366
4.0,0.51,4.6000000000000005,3,N,66367
4.0,0.51,4.6000000000000005,4,N,66368
4.0,0.51,4.6000000000000005,5,N,66369
4.0,0.51,4.9,1,N,66370
4.0,0.51,4.9,2,N,66371
4.0,0.51,4.9,3,N,66372
4.0,0.51,4.9,4,N,66373
4.0,0.51,4.9,5,N,66374
4.0,0.6100000000000001,0.01,1,N,66375
4.0,0.6100000000000001,0.01,2,N,66376
4.0,0.6100000000000001,0.01,3,N,66377
4.0,0.6100000000000001,0.01,4,N,66378
4.0,0.6100000000000001,0.01,5,N,66379
4.0,0.6100000000000001,0.11,1,N,66380
4.0,0.6100000000000001,0.11,2,N,66381
4.0,0.6100000000000001,0.11,3,N,66382
4.0,0.6100000000000001,0.11,4,N,66383
4.0,0.6100000000000001,0.11,5,N,66384
4.0,0.6100000000000001,0.21,1,N,66385
4.0,0.6100000000000001,0.21,2,N,66386
4.0,0.6100000000000001,0.21,3,N,66387
4.0,0.6100000000000001,0.21,4,N,66388
4.0,0.6100000000000001,0.21,5,N,66389
4.0,0.6100000000000001,0.31000000000000005,1,N,66390
4.0,0.6100000000000001,0.31000000000000005,2,N,66391
4.0,0.6100000000000001,0.31000000000000005,3,N,66392
4.0,0.6100000000000001,0.31000000000000005,4,N,66393
4.0,0.6100000000000001,0.31000000000000005,5,N,66394
4.0,0.6100000000000001,0.41,1,N,66395
4.0,0.6100000000000001,0.41,2,N,66396
4.0,0.6100000000000001,0.41,3,N,66397
4.0,0.6100000000000001,0.41,4,N,66398
4.0,0.6100000000000001,0.41,5,N,66399
4.0,0.6100000000000001,0.51,1,N,66400
4.0,0.6100000000000001,0.51,2,N,66401
4.0,0.6100000000000001,0.51,3,N,66402
4.0,0.6100000000000001,0.51,4,N,66403
4.0,0.6100000000000001,0.51,5,N,66404
4.0,0.6100000000000001,0.6100000000000001,1,N,66405
4.0,0.6100000000000001,0.6100000000000001,2,N,66406
4.0,0.6100000000000001,0.6100000000000001,3,N,66407
4.0,0.6100000000000001,0.6100000000000001,4,N,66408
4.0,0.6100000000000001,0.6100000000000001,5,N,66409
4.0,0.6100000000000001,0.7100000000000001,1,N,66410
4.0,0.6100000000000001,0.7100000000000001,2,N,66411
4.0,0.6100000000000001,0.7100000000000001,3,N,66412
4.0,0.6100000000000001,0.7100000000000001,4,N,66413
4.0,0.6100000000000001,0.7100000000000001,5,N,66414
4.0,0.6100000000000001,0.81,1,N,66415
4.0,0.6100000000000001,0.81,2,N,66416
4.0,0.6100000000000001,0.81,3,N,66417
4.0,0.6100000000000001,0.81,4,N,66418
4.0,0.6100000000000001,0.81,5,N,66419
4.0,0.6100000000000001,0.91,1,N,66420
4.0,0.6100000000000001,0.91,2,N,66421
4.0,0.6100000000000001,0.91,3,N,66422
4.0,0.6100000000000001,0.91,4,N,66423
4.0,0.6100000000000001,0.91,5,N,66424
4.0,0.6100000000000001,1.01,1,N,66425
4.0,0.6100000000000001,1.01,2,N,66426
4.0,0.6100000000000001,1.01,3,N,66427
4.0,0.6100000000000001,1.01,4,N,66428
4.0,0.6100000000000001,1.01,5,N,66429
4.0,0.6100000000000001,1.11,1,N,66430
4.0,0.6100000000000001,1.11,2,N,66431
4.0,0.6100000000000001,1.11,3,N,66432
4.0,0.6100000000000001,1.11,4,N,66433
4.0,0.6100000000000001,1.11,5,N,66434
4.0,0.6100000000000001,1.3,1,N,66435
4.0,0.6100000000000001,1.3,2,N,66436
4.0,0.6100000000000001,1.3,3,N,66437
4.0,0.6100000000000001,1.3,4,N,66438
4.0,0.6100000000000001,1.3,5,N,66439
4.0,0.6100000000000001,1.6,1,N,66440
4.0,0.6100000000000001,1.6,2,N,66441
4.0,0.6100000000000001,1.6,3,N,66442
4.0,0.6100000000000001,1.6,4,N,66443
4.0,0.6100000000000001,1.6,5,N,66444
4.0,0.6100000000000001,1.9,1,N,66445
4.0,0.6100000000000001,1.9,2,N,66446
4.0,0.6100000000000001,1.9,3,N,66447
4.0,0.6100000000000001,1.9,4,N,66448
4.0,0.6100000000000001,1.9,5,N,66449
4.0,0.6100000000000001,2.2,1,N,66450
4.0,0.6100000000000001,2.2,2,N,66451
4.0,0.6100000000000001,2.2,3,N,66452
4.0,0.6100000000000001,2.2,4,N,66453
4.0,0.6100000000000001,2.2,5,N,66454
4.0,0.6100000000000001,2.5,1,N,66455
4.0,0.6100000000000001,2.5,2,N,66456
4.0,0.6100000000000001,2.5,3,N,66457
4.0,0.6100000000000001,2.5,4,N,66458
4.0,0.6100000000000001,2.5,5,N,66459
4.0,0.6100000000000001,2.8000000000000003,1,N,66460
4.0,0.6100000000000001,2.8000000000000003,2,N,66461
4.0,0.6100000000000001,2.8000000000000003,3,N,66462
4.0,0.6100000000000001,2.8000000000000003,4,N,66463
4.0,0.6100000000000001,2.8000000000000003,5,N,66464
4.0,0.6100000000000001,3.1000000000000005,1,N,66465
4.0,0.6100000000000001,3.1000000000000005,2,N,66466
4.0,0.6100000000000001,3.1000000000000005,3,N,66467
4.0,0.6100000000000001,3.1000000000000005,4,N,66468
4.0,0.6100000000000001,3.1000000000000005,5,N,66469
4.0,0.6100000000000001,3.4000000000000004,1,N,66470
4.0,0.6100000000000001,3.4000000000000004,2,N,66471
4.0,0.6100000000000001,3.4000000000000004,3,N,66472
4.0,0.6100000000000001,3.4000000000000004,4,N,66473
4.0,0.6100000000000001,3.4000000000000004,5,N,66474
4.0,0.6100000000000001,3.7,1,N,66475
4.0,0.6100000000000001,3.7,2,N,66476
4.0,0.6100000000000001,3.7,3,N,66477
4.0,0.6100000000000001,3.7,4,N,66478
4.0,0.6100000000000001,3.7,5,N,66479
4.0,0.6100000000000001,4.0,1,N,66480
4.0,0.6100000000000001,4.0,2,N,66481
4.0,0.6100000000000001,4.0,3,N,66482
4.0,0.6100000000000001,4.0,4,N,66483
4.0,0.6100000000000001,4.0,5,N,66484
4.0,0.6100000000000001,4.300000000000002,1,N,66485
4.0,0.6100000000000001,4.300000000000002,2,N,66486
4.0,0.6100000000000001,4.300000000000002,3,N,66487
4.0,0.6100000000000001,4.300000000000002,4,N,66488
4.0,0.6100000000000001,4.300000000000002,5,N,66489
4.0,0.6100000000000001,4.6000000000000005,1,N,66490
4.0,0.6100000000000001,4.6000000000000005,2,N,66491
4.0,0.6100000000000001,4.6000000000000005,3,N,66492
4.0,0.6100000000000001,4.6000000000000005,4,N,66493
4.0,0.6100000000000001,4.6000000000000005,5,N,66494
4.0,0.6100000000000001,4.9,1,N,66495
4.0,0.6100000000000001,4.9,2,N,66496
4.0,0.6100000000000001,4.9,3,N,66497
4.0,0.6100000000000001,4.9,4,N,66498
4.0,0.6100000000000001,4.9,5,N,66499
4.0,0.7100000000000001,0.01,1,N,66500
4.0,0.7100000000000001,0.01,2,N,66501
4.0,0.7100000000000001,0.01,3,N,66502
4.0,0.7100000000000001,0.01,4,N,66503
4.0,0.7100000000000001,0.01,5,N,66504
4.0,0.7100000000000001,0.11,1,N,66505
4.0,0.7100000000000001,0.11,2,N,66506
4.0,0.7100000000000001,0.11,3,N,66507
4.0,0.7100000000000001,0.11,4,N,66508
4.0,0.7100000000000001,0.11,5,N,66509
4.0,0.7100000000000001,0.21,1,N,66510
4.0,0.7100000000000001,0.21,2,N,66511
4.0,0.7100000000000001,0.21,3,N,66512
4.0,0.7100000000000001,0.21,4,N,66513
4.0,0.7100000000000001,0.21,5,N,66514
4.0,0.7100000000000001,0.31000000000000005,1,N,66515
4.0,0.7100000000000001,0.31000000000000005,2,N,66516
4.0,0.7100000000000001,0.31000000000000005,3,N,66517
4.0,0.7100000000000001,0.31000000000000005,4,N,66518
4.0,0.7100000000000001,0.31000000000000005,5,N,66519
4.0,0.7100000000000001,0.41,1,N,66520
4.0,0.7100000000000001,0.41,2,N,66521
4.0,0.7100000000000001,0.41,3,N,66522
4.0,0.7100000000000001,0.41,4,N,66523
4.0,0.7100000000000001,0.41,5,N,66524
4.0,0.7100000000000001,0.51,1,N,66525
4.0,0.7100000000000001,0.51,2,N,66526
4.0,0.7100000000000001,0.51,3,N,66527
4.0,0.7100000000000001,0.51,4,N,66528
4.0,0.7100000000000001,0.51,5,N,66529
4.0,0.7100000000000001,0.6100000000000001,1,N,66530
4.0,0.7100000000000001,0.6100000000000001,2,N,66531
4.0,0.7100000000000001,0.6100000000000001,3,N,66532
4.0,0.7100000000000001,0.6100000000000001,4,N,66533
4.0,0.7100000000000001,0.6100000000000001,5,N,66534
4.0,0.7100000000000001,0.7100000000000001,1,N,66535
4.0,0.7100000000000001,0.7100000000000001,2,N,66536
4.0,0.7100000000000001,0.7100000000000001,3,N,66537
4.0,0.7100000000000001,0.7100000000000001,4,N,66538
4.0,0.7100000000000001,0.7100000000000001,5,N,66539
4.0,0.7100000000000001,0.81,1,N,66540
4.0,0.7100000000000001,0.81,2,N,66541
4.0,0.7100000000000001,0.81,3,N,66542
4.0,0.7100000000000001,0.81,4,N,66543
4.0,0.7100000000000001,0.81,5,N,66544
4.0,0.7100000000000001,0.91,1,N,66545
4.0,0.7100000000000001,0.91,2,N,66546
4.0,0.7100000000000001,0.91,3,N,66547
4.0,0.7100000000000001,0.91,4,N,66548
4.0,0.7100000000000001,0.91,5,N,66549
4.0,0.7100000000000001,1.01,1,N,66550
4.0,0.7100000000000001,1.01,2,N,66551
4.0,0.7100000000000001,1.01,3,N,66552
4.0,0.7100000000000001,1.01,4,N,66553
4.0,0.7100000000000001,1.01,5,N,66554
4.0,0.7100000000000001,1.11,1,N,66555
4.0,0.7100000000000001,1.11,2,N,66556
4.0,0.7100000000000001,1.11,3,N,66557
4.0,0.7100000000000001,1.11,4,N,66558
4.0,0.7100000000000001,1.11,5,N,66559
4.0,0.7100000000000001,1.3,1,N,66560
4.0,0.7100000000000001,1.3,2,N,66561
4.0,0.7100000000000001,1.3,3,N,66562
4.0,0.7100000000000001,1.3,4,N,66563
4.0,0.7100000000000001,1.3,5,N,66564
4.0,0.7100000000000001,1.6,1,N,66565
4.0,0.7100000000000001,1.6,2,N,66566
4.0,0.7100000000000001,1.6,3,N,66567
4.0,0.7100000000000001,1.6,4,N,66568
4.0,0.7100000000000001,1.6,5,N,66569
4.0,0.7100000000000001,1.9,1,N,66570
4.0,0.7100000000000001,1.9,2,N,66571
4.0,0.7100000000000001,1.9,3,N,66572
4.0,0.7100000000000001,1.9,4,N,66573
4.0,0.7100000000000001,1.9,5,N,66574
4.0,0.7100000000000001,2.2,1,N,66575
4.0,0.7100000000000001,2.2,2,N,66576
4.0,0.7100000000000001,2.2,3,N,66577
4.0,0.7100000000000001,2.2,4,N,66578
4.0,0.7100000000000001,2.2,5,N,66579
4.0,0.7100000000000001,2.5,1,N,66580
4.0,0.7100000000000001,2.5,2,N,66581
4.0,0.7100000000000001,2.5,3,N,66582
4.0,0.7100000000000001,2.5,4,N,66583
4.0,0.7100000000000001,2.5,5,N,66584
4.0,0.7100000000000001,2.8000000000000003,1,N,66585
4.0,0.7100000000000001,2.8000000000000003,2,N,66586
4.0,0.7100000000000001,2.8000000000000003,3,N,66587
4.0,0.7100000000000001,2.8000000000000003,4,N,66588
4.0,0.7100000000000001,2.8000000000000003,5,N,66589
4.0,0.7100000000000001,3.1000000000000005,1,N,66590
4.0,0.7100000000000001,3.1000000000000005,2,N,66591
4.0,0.7100000000000001,3.1000000000000005,3,N,66592
4.0,0.7100000000000001,3.1000000000000005,4,N,66593
4.0,0.7100000000000001,3.1000000000000005,5,N,66594
4.0,0.7100000000000001,3.4000000000000004,1,N,66595
4.0,0.7100000000000001,3.4000000000000004,2,N,66596
4.0,0.7100000000000001,3.4000000000000004,3,N,66597
4.0,0.7100000000000001,3.4000000000000004,4,N,66598
4.0,0.7100000000000001,3.4000000000000004,5,N,66599
4.0,0.7100000000000001,3.7,1,N,66600
4.0,0.7100000000000001,3.7,2,N,66601
4.0,0.7100000000000001,3.7,3,N,66602
4.0,0.7100000000000001,3.7,4,N,66603
4.0,0.7100000000000001,3.7,5,N,66604
4.0,0.7100000000000001,4.0,1,N,66605
4.0,0.7100000000000001,4.0,2,N,66606
4.0,0.7100000000000001,4.0,3,N,66607
4.0,0.7100000000000001,4.0,4,N,66608
4.0,0.7100000000000001,4.0,5,N,66609
4.0,0.7100000000000001,4.300000000000002,1,N,66610
4.0,0.7100000000000001,4.300000000000002,2,N,66611
4.0,0.7100000000000001,4.300000000000002,3,N,66612
4.0,0.7100000000000001,4.300000000000002,4,N,66613
4.0,0.7100000000000001,4.300000000000002,5,N,66614
4.0,0.7100000000000001,4.6000000000000005,1,N,66615
4.0,0.7100000000000001,4.6000000000000005,2,N,66616
4.0,0.7100000000000001,4.6000000000000005,3,N,66617
4.0,0.7100000000000001,4.6000000000000005,4,N,66618
4.0,0.7100000000000001,4.6000000000000005,5,N,66619
4.0,0.7100000000000001,4.9,1,N,66620
4.0,0.7100000000000001,4.9,2,N,66621
4.0,0.7100000000000001,4.9,3,N,66622
4.0,0.7100000000000001,4.9,4,N,66623
4.0,0.7100000000000001,4.9,5,N,66624
4.0,0.81,0.01,1,N,66625
4.0,0.81,0.01,2,N,66626
4.0,0.81,0.01,3,N,66627
4.0,0.81,0.01,4,N,66628
4.0,0.81,0.01,5,N,66629
4.0,0.81,0.11,1,N,66630
4.0,0.81,0.11,2,N,66631
4.0,0.81,0.11,3,N,66632
4.0,0.81,0.11,4,N,66633
4.0,0.81,0.11,5,N,66634
4.0,0.81,0.21,1,N,66635
4.0,0.81,0.21,2,N,66636
4.0,0.81,0.21,3,N,66637
4.0,0.81,0.21,4,N,66638
4.0,0.81,0.21,5,N,66639
4.0,0.81,0.31000000000000005,1,N,66640
4.0,0.81,0.31000000000000005,2,N,66641
4.0,0.81,0.31000000000000005,3,N,66642
4.0,0.81,0.31000000000000005,4,N,66643
4.0,0.81,0.31000000000000005,5,N,66644
4.0,0.81,0.41,1,N,66645
4.0,0.81,0.41,2,N,66646
4.0,0.81,0.41,3,N,66647
4.0,0.81,0.41,4,N,66648
4.0,0.81,0.41,5,N,66649
4.0,0.81,0.51,1,N,66650
4.0,0.81,0.51,2,N,66651
4.0,0.81,0.51,3,N,66652
4.0,0.81,0.51,4,N,66653
4.0,0.81,0.51,5,N,66654
4.0,0.81,0.6100000000000001,1,N,66655
4.0,0.81,0.6100000000000001,2,N,66656
4.0,0.81,0.6100000000000001,3,N,66657
4.0,0.81,0.6100000000000001,4,N,66658
4.0,0.81,0.6100000000000001,5,N,66659
4.0,0.81,0.7100000000000001,1,N,66660
4.0,0.81,0.7100000000000001,2,N,66661
4.0,0.81,0.7100000000000001,3,N,66662
4.0,0.81,0.7100000000000001,4,N,66663
4.0,0.81,0.7100000000000001,5,N,66664
4.0,0.81,0.81,1,N,66665
4.0,0.81,0.81,2,N,66666
4.0,0.81,0.81,3,N,66667
4.0,0.81,0.81,4,N,66668
4.0,0.81,0.81,5,N,66669
4.0,0.81,0.91,1,N,66670
4.0,0.81,0.91,2,N,66671
4.0,0.81,0.91,3,N,66672
4.0,0.81,0.91,4,N,66673
4.0,0.81,0.91,5,N,66674
4.0,0.81,1.01,1,N,66675
4.0,0.81,1.01,2,N,66676
4.0,0.81,1.01,3,N,66677
4.0,0.81,1.01,4,N,66678
4.0,0.81,1.01,5,N,66679
4.0,0.81,1.11,1,N,66680
4.0,0.81,1.11,2,N,66681
4.0,0.81,1.11,3,N,66682
4.0,0.81,1.11,4,N,66683
4.0,0.81,1.11,5,N,66684
4.0,0.81,1.3,1,N,66685
4.0,0.81,1.3,2,N,66686
4.0,0.81,1.3,3,N,66687
4.0,0.81,1.3,4,N,66688
4.0,0.81,1.3,5,N,66689
4.0,0.81,1.6,1,N,66690
4.0,0.81,1.6,2,N,66691
4.0,0.81,1.6,3,N,66692
4.0,0.81,1.6,4,N,66693
