C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.0,0.81,1.6,5,N,66694
4.0,0.81,1.9,1,N,66695
4.0,0.81,1.9,2,N,66696
4.0,0.81,1.9,3,N,66697
4.0,0.81,1.9,4,N,66698
4.0,0.81,1.9,5,N,66699
4.0,0.81,2.2,1,N,66700
4.0,0.81,2.2,2,N,66701
4.0,0.81,2.2,3,N,66702
4.0,0.81,2.2,4,N,66703
4.0,0.81,2.2,5,N,66704
4.0,0.81,2.5,1,N,66705
4.0,0.81,2.5,2,N,66706
4.0,0.81,2.5,3,N,66707
4.0,0.81,2.5,4,N,66708
4.0,0.81,2.5,5,N,66709
4.0,0.81,2.8000000000000003,1,N,66710
4.0,0.81,2.8000000000000003,2,N,66711
4.0,0.81,2.8000000000000003,3,N,66712
4.0,0.81,2.8000000000000003,4,N,66713
4.0,0.81,2.8000000000000003,5,N,66714
4.0,0.81,3.1000000000000005,1,N,66715
4.0,0.81,3.1000000000000005,2,N,66716
4.0,0.81,3.1000000000000005,3,N,66717
4.0,0.81,3.1000000000000005,4,N,66718
4.0,0.81,3.1000000000000005,5,N,66719
4.0,0.81,3.4000000000000004,1,N,66720
4.0,0.81,3.4000000000000004,2,N,66721
4.0,0.81,3.4000000000000004,3,N,66722
4.0,0.81,3.4000000000000004,4,N,66723
4.0,0.81,3.4000000000000004,5,N,66724
4.0,0.81,3.7,1,N,66725
4.0,0.81,3.7,2,N,66726
4.0,0.81,3.7,3,N,66727
4.0,0.81,3.7,4,N,66728
4.0,0.81,3.7,5,N,66729
4.0,0.81,4.0,1,N,66730
4.0,0.81,4.0,2,N,66731
4.0,0.81,4.0,3,N,66732
4.0,0.81,4.0,4,N,66733
4.0,0.81,4.0,5,N,66734
4.0,0.81,4.300000000000002,1,N,66735
4.0,0.81,4.300000000000002,2,N,66736
4.0,0.81,4.300000000000002,3,N,66737
4.0,0.81,4.300000000000002,4,N,66738
4.0,0.81,4.300000000000002,5,N,66739
4.0,0.81,4.6000000000000005,1,N,66740
4.0,0.81,4.6000000000000005,2,N,66741
4.0,0.81,4.6000000000000005,3,N,66742
4.0,0.81,4.6000000000000005,4,N,66743
4.0,0.81,4.6000000000000005,5,N,66744
4.0,0.81,4.9,1,N,66745
4.0,0.81,4.9,2,N,66746
4.0,0.81,4.9,3,N,66747
4.0,0.81,4.9,4,N,66748
4.0,0.81,4.9,5,N,66749
4.0,0.91,0.01,1,N,66750
4.0,0.91,0.01,2,N,66751
4.0,0.91,0.01,3,N,66752
4.0,0.91,0.01,4,N,66753
4.0,0.91,0.01,5,N,66754
4.0,0.91,0.11,1,N,66755
4.0,0.91,0.11,2,N,66756
4.0,0.91,0.11,3,N,66757
4.0,0.91,0.11,4,N,66758
4.0,0.91,0.11,5,N,66759
4.0,0.91,0.21,1,N,66760
4.0,0.91,0.21,2,N,66761
4.0,0.91,0.21,3,N,66762
4.0,0.91,0.21,4,N,66763
4.0,0.91,0.21,5,N,66764
4.0,0.91,0.31000000000000005,1,N,66765
4.0,0.91,0.31000000000000005,2,N,66766
4.0,0.91,0.31000000000000005,3,N,66767
4.0,0.91,0.31000000000000005,4,N,66768
4.0,0.91,0.31000000000000005,5,N,66769
4.0,0.91,0.41,1,N,66770
4.0,0.91,0.41,2,N,66771
4.0,0.91,0.41,3,N,66772
4.0,0.91,0.41,4,N,66773
4.0,0.91,0.41,5,N,66774
4.0,0.91,0.51,1,N,66775
4.0,0.91,0.51,2,N,66776
4.0,0.91,0.51,3,N,66777
4.0,0.91,0.51,4,N,66778
4.0,0.91,0.51,5,N,66779
4.0,0.91,0.6100000000000001,1,N,66780
4.0,0.91,0.6100000000000001,2,N,66781
4.0,0.91,0.6100000000000001,3,N,66782
4.0,0.91,0.6100000000000001,4,N,66783
4.0,0.91,0.6100000000000001,5,N,66784
4.0,0.91,0.7100000000000001,1,N,66785
4.0,0.91,0.7100000000000001,2,N,66786
4.0,0.91,0.7100000000000001,3,N,66787
4.0,0.91,0.7100000000000001,4,N,66788
4.0,0.91,0.7100000000000001,5,N,66789
4.0,0.91,0.81,1,N,66790
4.0,0.91,0.81,2,N,66791
4.0,0.91,0.81,3,N,66792
4.0,0.91,0.81,4,N,66793
4.0,0.91,0.81,5,N,66794
4.0,0.91,0.91,1,N,66795
4.0,0.91,0.91,2,N,66796
4.0,0.91,0.91,3,N,66797
4.0,0.91,0.91,4,N,66798
4.0,0.91,0.91,5,N,66799
4.0,0.91,1.01,1,N,66800
4.0,0.91,1.01,2,N,66801
4.0,0.91,1.01,3,N,66802
4.0,0.91,1.01,4,N,66803
4.0,0.91,1.01,5,N,66804
4.0,0.91,1.11,1,N,66805
4.0,0.91,1.11,2,N,66806
4.0,0.91,1.11,3,N,66807
4.0,0.91,1.11,4,N,66808
4.0,0.91,1.11,5,N,66809
4.0,0.91,1.3,1,N,66810
4.0,0.91,1.3,2,N,66811
4.0,0.91,1.3,3,N,66812
4.0,0.91,1.3,4,N,66813
4.0,0.91,1.3,5,N,66814
4.0,0.91,1.6,1,N,66815
4.0,0.91,1.6,2,N,66816
4.0,0.91,1.6,3,N,66817
4.0,0.91,1.6,4,N,66818
4.0,0.91,1.6,5,N,66819
4.0,0.91,1.9,1,N,66820
4.0,0.91,1.9,2,N,66821
4.0,0.91,1.9,3,N,66822
4.0,0.91,1.9,4,N,66823
4.0,0.91,1.9,5,N,66824
4.0,0.91,2.2,1,N,66825
4.0,0.91,2.2,2,N,66826
4.0,0.91,2.2,3,N,66827
4.0,0.91,2.2,4,N,66828
4.0,0.91,2.2,5,N,66829
4.0,0.91,2.5,1,N,66830
4.0,0.91,2.5,2,N,66831
4.0,0.91,2.5,3,N,66832
4.0,0.91,2.5,4,N,66833
4.0,0.91,2.5,5,N,66834
4.0,0.91,2.8000000000000003,1,N,66835
4.0,0.91,2.8000000000000003,2,N,66836
4.0,0.91,2.8000000000000003,3,N,66837
4.0,0.91,2.8000000000000003,4,N,66838
4.0,0.91,2.8000000000000003,5,N,66839
4.0,0.91,3.1000000000000005,1,N,66840
4.0,0.91,3.1000000000000005,2,N,66841
4.0,0.91,3.1000000000000005,3,N,66842
4.0,0.91,3.1000000000000005,4,N,66843
4.0,0.91,3.1000000000000005,5,N,66844
4.0,0.91,3.4000000000000004,1,N,66845
4.0,0.91,3.4000000000000004,2,N,66846
4.0,0.91,3.4000000000000004,3,N,66847
4.0,0.91,3.4000000000000004,4,N,66848
4.0,0.91,3.4000000000000004,5,N,66849
4.0,0.91,3.7,1,N,66850
4.0,0.91,3.7,2,N,66851
4.0,0.91,3.7,3,N,66852
4.0,0.91,3.7,4,N,66853
4.0,0.91,3.7,5,N,66854
4.0,0.91,4.0,1,N,66855
4.0,0.91,4.0,2,N,66856
4.0,0.91,4.0,3,N,66857
4.0,0.91,4.0,4,N,66858
4.0,0.91,4.0,5,N,66859
4.0,0.91,4.300000000000002,1,N,66860
4.0,0.91,4.300000000000002,2,N,66861
4.0,0.91,4.300000000000002,3,N,66862
4.0,0.91,4.300000000000002,4,N,66863
4.0,0.91,4.300000000000002,5,N,66864
4.0,0.91,4.6000000000000005,1,N,66865
4.0,0.91,4.6000000000000005,2,N,66866
4.0,0.91,4.6000000000000005,3,N,66867
4.0,0.91,4.6000000000000005,4,N,66868
4.0,0.91,4.6000000000000005,5,N,66869
4.0,0.91,4.9,1,N,66870
4.0,0.91,4.9,2,N,66871
4.0,0.91,4.9,3,N,66872
4.0,0.91,4.9,4,N,66873
4.0,0.91,4.9,5,N,66874
4.0,1.01,0.01,1,N,66875
4.0,1.01,0.01,2,N,66876
4.0,1.01,0.01,3,N,66877
4.0,1.01,0.01,4,N,66878
4.0,1.01,0.01,5,N,66879
4.0,1.01,0.11,1,N,66880
4.0,1.01,0.11,2,N,66881
4.0,1.01,0.11,3,N,66882
4.0,1.01,0.11,4,N,66883
4.0,1.01,0.11,5,N,66884
4.0,1.01,0.21,1,N,66885
4.0,1.01,0.21,2,N,66886
4.0,1.01,0.21,3,N,66887
4.0,1.01,0.21,4,N,66888
4.0,1.01,0.21,5,N,66889
4.0,1.01,0.31000000000000005,1,N,66890
4.0,1.01,0.31000000000000005,2,N,66891
4.0,1.01,0.31000000000000005,3,N,66892
4.0,1.01,0.31000000000000005,4,N,66893
4.0,1.01,0.31000000000000005,5,N,66894
4.0,1.01,0.41,1,N,66895
4.0,1.01,0.41,2,N,66896
4.0,1.01,0.41,3,N,66897
4.0,1.01,0.41,4,N,66898
4.0,1.01,0.41,5,N,66899
4.0,1.01,0.51,1,N,66900
4.0,1.01,0.51,2,N,66901
4.0,1.01,0.51,3,N,66902
4.0,1.01,0.51,4,N,66903
4.0,1.01,0.51,5,N,66904
4.0,1.01,0.6100000000000001,1,N,66905
4.0,1.01,0.6100000000000001,2,N,66906
4.0,1.01,0.6100000000000001,3,N,66907
4.0,1.01,0.6100000000000001,4,N,66908
4.0,1.01,0.6100000000000001,5,N,66909
4.0,1.01,0.7100000000000001,1,N,66910
4.0,1.01,0.7100000000000001,2,N,66911
4.0,1.01,0.7100000000000001,3,N,66912
4.0,1.01,0.7100000000000001,4,N,66913
4.0,1.01,0.7100000000000001,5,N,66914
4.0,1.01,0.81,1,N,66915
4.0,1.01,0.81,2,N,66916
4.0,1.01,0.81,3,N,66917
4.0,1.01,0.81,4,N,66918
4.0,1.01,0.81,5,N,66919
4.0,1.01,0.91,1,N,66920
4.0,1.01,0.91,2,N,66921
4.0,1.01,0.91,3,N,66922
4.0,1.01,0.91,4,N,66923
4.0,1.01,0.91,5,N,66924
4.0,1.01,1.01,1,N,66925
4.0,1.01,1.01,2,N,66926
4.0,1.01,1.01,3,N,66927
4.0,1.01,1.01,4,N,66928
4.0,1.01,1.01,5,N,66929
4.0,1.01,1.11,1,N,66930
4.0,1.01,1.11,2,N,66931
4.0,1.01,1.11,3,N,66932
4.0,1.01,1.11,4,N,66933
4.0,1.01,1.11,5,N,66934
4.0,1.01,1.3,1,N,66935
4.0,1.01,1.3,2,N,66936
4.0,1.01,1.3,3,N,66937
4.0,1.01,1.3,4,N,66938
4.0,1.01,1.3,5,N,66939
4.0,1.01,1.6,1,N,66940
4.0,1.01,1.6,2,N,66941
4.0,1.01,1.6,3,N,66942
4.0,1.01,1.6,4,N,66943
4.0,1.01,1.6,5,N,66944
4.0,1.01,1.9,1,N,66945
4.0,1.01,1.9,2,N,66946
4.0,1.01,1.9,3,N,66947
4.0,1.01,1.9,4,N,66948
4.0,1.01,1.9,5,N,66949
4.0,1.01,2.2,1,N,66950
4.0,1.01,2.2,2,N,66951
4.0,1.01,2.2,3,N,66952
4.0,1.01,2.2,4,N,66953
4.0,1.01,2.2,5,N,66954
4.0,1.01,2.5,1,N,66955
4.0,1.01,2.5,2,N,66956
4.0,1.01,2.5,3,N,66957
4.0,1.01,2.5,4,N,66958
4.0,1.01,2.5,5,N,66959
4.0,1.01,2.8000000000000003,1,N,66960
4.0,1.01,2.8000000000000003,2,N,66961
4.0,1.01,2.8000000000000003,3,N,66962
4.0,1.01,2.8000000000000003,4,N,66963
4.0,1.01,2.8000000000000003,5,N,66964
4.0,1.01,3.1000000000000005,1,N,66965
4.0,1.01,3.1000000000000005,2,N,66966
4.0,1.01,3.1000000000000005,3,N,66967
4.0,1.01,3.1000000000000005,4,N,66968
4.0,1.01,3.1000000000000005,5,N,66969
4.0,1.01,3.4000000000000004,1,N,66970
4.0,1.01,3.4000000000000004,2,N,66971
4.0,1.01,3.4000000000000004,3,N,66972
4.0,1.01,3.4000000000000004,4,N,66973
4.0,1.01,3.4000000000000004,5,N,66974
4.0,1.01,3.7,1,N,66975
4.0,1.01,3.7,2,N,66976
4.0,1.01,3.7,3,N,66977
4.0,1.01,3.7,4,N,66978
4.0,1.01,3.7,5,N,66979
4.0,1.01,4.0,1,N,66980
4.0,1.01,4.0,2,N,66981
4.0,1.01,4.0,3,N,66982
4.0,1.01,4.0,4,N,66983
4.0,1.01,4.0,5,N,66984
4.0,1.01,4.300000000000002,1,N,66985
4.0,1.01,4.300000000000002,2,N,66986
4.0,1.01,4.300000000000002,3,N,66987
4.0,1.01,4.300000000000002,4,N,66988
4.0,1.01,4.300000000000002,5,N,66989
4.0,1.01,4.6000000000000005,1,N,66990
4.0,1.01,4.6000000000000005,2,N,66991
4.0,1.01,4.6000000000000005,3,N,66992
4.0,1.01,4.6000000000000005,4,N,66993
4.0,1.01,4.6000000000000005,5,N,66994
4.0,1.01,4.9,1,N,66995
4.0,1.01,4.9,2,N,66996
4.0,1.01,4.9,3,N,66997
4.0,1.01,4.9,4,N,66998
4.0,1.01,4.9,5,N,66999
4.0,1.11,0.01,1,N,67000
4.0,1.11,0.01,2,N,67001
4.0,1.11,0.01,3,N,67002
4.0,1.11,0.01,4,N,67003
4.0,1.11,0.01,5,N,67004
4.0,1.11,0.11,1,N,67005
4.0,1.11,0.11,2,N,67006
4.0,1.11,0.11,3,N,67007
4.0,1.11,0.11,4,N,67008
4.0,1.11,0.11,5,N,67009
4.0,1.11,0.21,1,N,67010
4.0,1.11,0.21,2,N,67011
4.0,1.11,0.21,3,N,67012
4.0,1.11,0.21,4,N,67013
4.0,1.11,0.21,5,N,67014
4.0,1.11,0.31000000000000005,1,N,67015
4.0,1.11,0.31000000000000005,2,N,67016
4.0,1.11,0.31000000000000005,3,N,67017
4.0,1.11,0.31000000000000005,4,N,67018
4.0,1.11,0.31000000000000005,5,N,67019
4.0,1.11,0.41,1,Y,67020
4.0,1.11,0.41,2,N,67021
4.0,1.11,0.41,3,N,67022
4.0,1.11,0.41,4,N,67023
4.0,1.11,0.41,5,N,67024
4.0,1.11,0.51,1,N,67025
4.0,1.11,0.51,2,N,67026
4.0,1.11,0.51,3,N,67027
4.0,1.11,0.51,4,N,67028
4.0,1.11,0.51,5,N,67029
4.0,1.11,0.6100000000000001,1,N,67030
4.0,1.11,0.6100000000000001,2,N,67031
4.0,1.11,0.6100000000000001,3,N,67032
4.0,1.11,0.6100000000000001,4,N,67033
4.0,1.11,0.6100000000000001,5,N,67034
4.0,1.11,0.7100000000000001,1,N,67035
4.0,1.11,0.7100000000000001,2,N,67036
4.0,1.11,0.7100000000000001,3,N,67037
4.0,1.11,0.7100000000000001,4,N,67038
4.0,1.11,0.7100000000000001,5,N,67039
4.0,1.11,0.81,1,N,67040
4.0,1.11,0.81,2,N,67041
4.0,1.11,0.81,3,N,67042
4.0,1.11,0.81,4,N,67043
4.0,1.11,0.81,5,N,67044
4.0,1.11,0.91,1,N,67045
4.0,1.11,0.91,2,N,67046
4.0,1.11,0.91,3,N,67047
4.0,1.11,0.91,4,N,67048
4.0,1.11,0.91,5,N,67049
4.0,1.11,1.01,1,N,67050
4.0,1.11,1.01,2,N,67051
4.0,1.11,1.01,3,N,67052
4.0,1.11,1.01,4,N,67053
4.0,1.11,1.01,5,N,67054
4.0,1.11,1.11,1,N,67055
4.0,1.11,1.11,2,N,67056
4.0,1.11,1.11,3,N,67057
4.0,1.11,1.11,4,N,67058
4.0,1.11,1.11,5,N,67059
4.0,1.11,1.3,1,N,67060
4.0,1.11,1.3,2,N,67061
4.0,1.11,1.3,3,N,67062
