C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.300000000000002,0.31000000000000005,0.7100000000000001,1,N,69160
4.300000000000002,0.31000000000000005,0.7100000000000001,2,N,69161
4.300000000000002,0.31000000000000005,0.7100000000000001,3,N,69162
4.300000000000002,0.31000000000000005,0.7100000000000001,4,N,69163
4.300000000000002,0.31000000000000005,0.7100000000000001,5,N,69164
4.300000000000002,0.31000000000000005,0.81,1,N,69165
4.300000000000002,0.31000000000000005,0.81,2,N,69166
4.300000000000002,0.31000000000000005,0.81,3,N,69167
4.300000000000002,0.31000000000000005,0.81,4,N,69168
4.300000000000002,0.31000000000000005,0.81,5,N,69169
4.300000000000002,0.31000000000000005,0.91,1,N,69170
4.300000000000002,0.31000000000000005,0.91,2,N,69171
4.300000000000002,0.31000000000000005,0.91,3,N,69172
4.300000000000002,0.31000000000000005,0.91,4,N,69173
4.300000000000002,0.31000000000000005,0.91,5,N,69174
4.300000000000002,0.31000000000000005,1.01,1,N,69175
4.300000000000002,0.31000000000000005,1.01,2,N,69176
4.300000000000002,0.31000000000000005,1.01,3,N,69177
4.300000000000002,0.31000000000000005,1.01,4,N,69178
4.300000000000002,0.31000000000000005,1.01,5,N,69179
4.300000000000002,0.31000000000000005,1.11,1,N,69180
4.300000000000002,0.31000000000000005,1.11,2,N,69181
4.300000000000002,0.31000000000000005,1.11,3,N,69182
4.300000000000002,0.31000000000000005,1.11,4,N,69183
4.300000000000002,0.31000000000000005,1.11,5,N,69184
4.300000000000002,0.31000000000000005,1.3,1,N,69185
4.300000000000002,0.31000000000000005,1.3,2,N,69186
4.300000000000002,0.31000000000000005,1.3,3,N,69187
4.300000000000002,0.31000000000000005,1.3,4,N,69188
4.300000000000002,0.31000000000000005,1.3,5,N,69189
4.300000000000002,0.31000000000000005,1.6,1,N,69190
4.300000000000002,0.31000000000000005,1.6,2,N,69191
4.300000000000002,0.31000000000000005,1.6,3,N,69192
4.300000000000002,0.31000000000000005,1.6,4,N,69193
4.300000000000002,0.31000000000000005,1.6,5,N,69194
4.300000000000002,0.31000000000000005,1.9,1,N,69195
4.300000000000002,0.31000000000000005,1.9,2,N,69196
4.300000000000002,0.31000000000000005,1.9,3,N,69197
4.300000000000002,0.31000000000000005,1.9,4,N,69198
4.300000000000002,0.31000000000000005,1.9,5,N,69199
4.300000000000002,0.31000000000000005,2.2,1,N,69200
4.300000000000002,0.31000000000000005,2.2,2,N,69201
4.300000000000002,0.31000000000000005,2.2,3,N,69202
4.300000000000002,0.31000000000000005,2.2,4,N,69203
4.300000000000002,0.31000000000000005,2.2,5,N,69204
4.300000000000002,0.31000000000000005,2.5,1,N,69205
4.300000000000002,0.31000000000000005,2.5,2,N,69206
4.300000000000002,0.31000000000000005,2.5,3,N,69207
4.300000000000002,0.31000000000000005,2.5,4,N,69208
4.300000000000002,0.31000000000000005,2.5,5,N,69209
4.300000000000002,0.31000000000000005,2.8000000000000003,1,N,69210
4.300000000000002,0.31000000000000005,2.8000000000000003,2,N,69211
4.300000000000002,0.31000000000000005,2.8000000000000003,3,N,69212
4.300000000000002,0.31000000000000005,2.8000000000000003,4,N,69213
4.300000000000002,0.31000000000000005,2.8000000000000003,5,N,69214
4.300000000000002,0.31000000000000005,3.1000000000000005,1,N,69215
4.300000000000002,0.31000000000000005,3.1000000000000005,2,N,69216
4.300000000000002,0.31000000000000005,3.1000000000000005,3,N,69217
4.300000000000002,0.31000000000000005,3.1000000000000005,4,N,69218
4.300000000000002,0.31000000000000005,3.1000000000000005,5,N,69219
4.300000000000002,0.31000000000000005,3.4000000000000004,1,N,69220
4.300000000000002,0.31000000000000005,3.4000000000000004,2,N,69221
4.300000000000002,0.31000000000000005,3.4000000000000004,3,N,69222
4.300000000000002,0.31000000000000005,3.4000000000000004,4,N,69223
4.300000000000002,0.31000000000000005,3.4000000000000004,5,N,69224
4.300000000000002,0.31000000000000005,3.7,1,N,69225
4.300000000000002,0.31000000000000005,3.7,2,N,69226
4.300000000000002,0.31000000000000005,3.7,3,N,69227
4.300000000000002,0.31000000000000005,3.7,4,N,69228
4.300000000000002,0.31000000000000005,3.7,5,N,69229
4.300000000000002,0.31000000000000005,4.0,1,N,69230
4.300000000000002,0.31000000000000005,4.0,2,N,69231
4.300000000000002,0.31000000000000005,4.0,3,N,69232
4.300000000000002,0.31000000000000005,4.0,4,N,69233
4.300000000000002,0.31000000000000005,4.0,5,N,69234
4.300000000000002,0.31000000000000005,4.300000000000002,1,N,69235
4.300000000000002,0.31000000000000005,4.300000000000002,2,N,69236
4.300000000000002,0.31000000000000005,4.300000000000002,3,N,69237
4.300000000000002,0.31000000000000005,4.300000000000002,4,N,69238
4.300000000000002,0.31000000000000005,4.300000000000002,5,N,69239
4.300000000000002,0.31000000000000005,4.6000000000000005,1,N,69240
4.300000000000002,0.31000000000000005,4.6000000000000005,2,N,69241
4.300000000000002,0.31000000000000005,4.6000000000000005,3,N,69242
4.300000000000002,0.31000000000000005,4.6000000000000005,4,N,69243
4.300000000000002,0.31000000000000005,4.6000000000000005,5,N,69244
4.300000000000002,0.31000000000000005,4.9,1,N,69245
4.300000000000002,0.31000000000000005,4.9,2,N,69246
4.300000000000002,0.31000000000000005,4.9,3,N,69247
4.300000000000002,0.31000000000000005,4.9,4,N,69248
4.300000000000002,0.31000000000000005,4.9,5,N,69249
4.300000000000002,0.41,0.01,1,N,69250
4.300000000000002,0.41,0.01,2,N,69251
4.300000000000002,0.41,0.01,3,N,69252
4.300000000000002,0.41,0.01,4,N,69253
4.300000000000002,0.41,0.01,5,N,69254
4.300000000000002,0.41,0.11,1,N,69255
4.300000000000002,0.41,0.11,2,N,69256
4.300000000000002,0.41,0.11,3,N,69257
4.300000000000002,0.41,0.11,4,N,69258
4.300000000000002,0.41,0.11,5,N,69259
4.300000000000002,0.41,0.21,1,N,69260
4.300000000000002,0.41,0.21,2,N,69261
4.300000000000002,0.41,0.21,3,N,69262
4.300000000000002,0.41,0.21,4,N,69263
4.300000000000002,0.41,0.21,5,N,69264
4.300000000000002,0.41,0.31000000000000005,1,N,69265
4.300000000000002,0.41,0.31000000000000005,2,N,69266
4.300000000000002,0.41,0.31000000000000005,3,N,69267
4.300000000000002,0.41,0.31000000000000005,4,N,69268
4.300000000000002,0.41,0.31000000000000005,5,N,69269
4.300000000000002,0.41,0.41,1,N,69270
4.300000000000002,0.41,0.41,2,N,69271
4.300000000000002,0.41,0.41,3,N,69272
4.300000000000002,0.41,0.41,4,N,69273
4.300000000000002,0.41,0.41,5,N,69274
4.300000000000002,0.41,0.51,1,N,69275
4.300000000000002,0.41,0.51,2,N,69276
4.300000000000002,0.41,0.51,3,N,69277
4.300000000000002,0.41,0.51,4,N,69278
4.300000000000002,0.41,0.51,5,N,69279
4.300000000000002,0.41,0.6100000000000001,1,N,69280
4.300000000000002,0.41,0.6100000000000001,2,N,69281
4.300000000000002,0.41,0.6100000000000001,3,N,69282
4.300000000000002,0.41,0.6100000000000001,4,N,69283
4.300000000000002,0.41,0.6100000000000001,5,N,69284
4.300000000000002,0.41,0.7100000000000001,1,N,69285
4.300000000000002,0.41,0.7100000000000001,2,N,69286
4.300000000000002,0.41,0.7100000000000001,3,N,69287
4.300000000000002,0.41,0.7100000000000001,4,N,69288
4.300000000000002,0.41,0.7100000000000001,5,N,69289
4.300000000000002,0.41,0.81,1,N,69290
4.300000000000002,0.41,0.81,2,N,69291
4.300000000000002,0.41,0.81,3,N,69292
4.300000000000002,0.41,0.81,4,N,69293
4.300000000000002,0.41,0.81,5,N,69294
4.300000000000002,0.41,0.91,1,N,69295
4.300000000000002,0.41,0.91,2,N,69296
4.300000000000002,0.41,0.91,3,N,69297
4.300000000000002,0.41,0.91,4,N,69298
4.300000000000002,0.41,0.91,5,N,69299
4.300000000000002,0.41,1.01,1,N,69300
4.300000000000002,0.41,1.01,2,N,69301
4.300000000000002,0.41,1.01,3,N,69302
4.300000000000002,0.41,1.01,4,N,69303
4.300000000000002,0.41,1.01,5,N,69304
4.300000000000002,0.41,1.11,1,N,69305
4.300000000000002,0.41,1.11,2,N,69306
4.300000000000002,0.41,1.11,3,N,69307
4.300000000000002,0.41,1.11,4,N,69308
4.300000000000002,0.41,1.11,5,N,69309
4.300000000000002,0.41,1.3,1,N,69310
4.300000000000002,0.41,1.3,2,N,69311
4.300000000000002,0.41,1.3,3,N,69312
4.300000000000002,0.41,1.3,4,N,69313
4.300000000000002,0.41,1.3,5,N,69314
4.300000000000002,0.41,1.6,1,N,69315
4.300000000000002,0.41,1.6,2,N,69316
4.300000000000002,0.41,1.6,3,N,69317
4.300000000000002,0.41,1.6,4,N,69318
4.300000000000002,0.41,1.6,5,N,69319
4.300000000000002,0.41,1.9,1,N,69320
4.300000000000002,0.41,1.9,2,N,69321
4.300000000000002,0.41,1.9,3,N,69322
4.300000000000002,0.41,1.9,4,N,69323
4.300000000000002,0.41,1.9,5,N,69324
4.300000000000002,0.41,2.2,1,N,69325
4.300000000000002,0.41,2.2,2,N,69326
4.300000000000002,0.41,2.2,3,N,69327
4.300000000000002,0.41,2.2,4,N,69328
4.300000000000002,0.41,2.2,5,N,69329
4.300000000000002,0.41,2.5,1,N,69330
4.300000000000002,0.41,2.5,2,N,69331
4.300000000000002,0.41,2.5,3,N,69332
4.300000000000002,0.41,2.5,4,N,69333
4.300000000000002,0.41,2.5,5,N,69334
4.300000000000002,0.41,2.8000000000000003,1,N,69335
4.300000000000002,0.41,2.8000000000000003,2,N,69336
4.300000000000002,0.41,2.8000000000000003,3,N,69337
4.300000000000002,0.41,2.8000000000000003,4,N,69338
4.300000000000002,0.41,2.8000000000000003,5,N,69339
4.300000000000002,0.41,3.1000000000000005,1,N,69340
4.300000000000002,0.41,3.1000000000000005,2,N,69341
4.300000000000002,0.41,3.1000000000000005,3,N,69342
4.300000000000002,0.41,3.1000000000000005,4,N,69343
4.300000000000002,0.41,3.1000000000000005,5,N,69344
4.300000000000002,0.41,3.4000000000000004,1,N,69345
4.300000000000002,0.41,3.4000000000000004,2,N,69346
4.300000000000002,0.41,3.4000000000000004,3,N,69347
4.300000000000002,0.41,3.4000000000000004,4,N,69348
4.300000000000002,0.41,3.4000000000000004,5,N,69349
4.300000000000002,0.41,3.7,1,N,69350
4.300000000000002,0.41,3.7,2,N,69351
4.300000000000002,0.41,3.7,3,N,69352
4.300000000000002,0.41,3.7,4,N,69353
4.300000000000002,0.41,3.7,5,N,69354
4.300000000000002,0.41,4.0,1,N,69355
4.300000000000002,0.41,4.0,2,N,69356
4.300000000000002,0.41,4.0,3,N,69357
4.300000000000002,0.41,4.0,4,N,69358
4.300000000000002,0.41,4.0,5,N,69359
4.300000000000002,0.41,4.300000000000002,1,N,69360
4.300000000000002,0.41,4.300000000000002,2,N,69361
4.300000000000002,0.41,4.300000000000002,3,N,69362
4.300000000000002,0.41,4.300000000000002,4,N,69363
4.300000000000002,0.41,4.300000000000002,5,N,69364
4.300000000000002,0.41,4.6000000000000005,1,N,69365
4.300000000000002,0.41,4.6000000000000005,2,N,69366
4.300000000000002,0.41,4.6000000000000005,3,N,69367
4.300000000000002,0.41,4.6000000000000005,4,N,69368
4.300000000000002,0.41,4.6000000000000005,5,N,69369
4.300000000000002,0.41,4.9,1,N,69370
4.300000000000002,0.41,4.9,2,N,69371
4.300000000000002,0.41,4.9,3,N,69372
4.300000000000002,0.41,4.9,4,N,69373
4.300000000000002,0.41,4.9,5,N,69374
4.300000000000002,0.51,0.01,1,N,69375
4.300000000000002,0.51,0.01,2,N,69376
4.300000000000002,0.51,0.01,3,N,69377
4.300000000000002,0.51,0.01,4,N,69378
4.300000000000002,0.51,0.01,5,N,69379
4.300000000000002,0.51,0.11,1,N,69380
4.300000000000002,0.51,0.11,2,N,69381
4.300000000000002,0.51,0.11,3,N,69382
4.300000000000002,0.51,0.11,4,N,69383
4.300000000000002,0.51,0.11,5,N,69384
4.300000000000002,0.51,0.21,1,N,69385
4.300000000000002,0.51,0.21,2,N,69386
4.300000000000002,0.51,0.21,3,N,69387
4.300000000000002,0.51,0.21,4,N,69388
4.300000000000002,0.51,0.21,5,N,69389
4.300000000000002,0.51,0.31000000000000005,1,N,69390
4.300000000000002,0.51,0.31000000000000005,2,N,69391
4.300000000000002,0.51,0.31000000000000005,3,N,69392
4.300000000000002,0.51,0.31000000000000005,4,N,69393
4.300000000000002,0.51,0.31000000000000005,5,N,69394
4.300000000000002,0.51,0.41,1,N,69395
4.300000000000002,0.51,0.41,2,N,69396
4.300000000000002,0.51,0.41,3,N,69397
4.300000000000002,0.51,0.41,4,N,69398
4.300000000000002,0.51,0.41,5,N,69399
4.300000000000002,0.51,0.51,1,N,69400
4.300000000000002,0.51,0.51,2,N,69401
4.300000000000002,0.51,0.51,3,N,69402
4.300000000000002,0.51,0.51,4,N,69403
4.300000000000002,0.51,0.51,5,N,69404
4.300000000000002,0.51,0.6100000000000001,1,N,69405
4.300000000000002,0.51,0.6100000000000001,2,N,69406
4.300000000000002,0.51,0.6100000000000001,3,N,69407
4.300000000000002,0.51,0.6100000000000001,4,N,69408
4.300000000000002,0.51,0.6100000000000001,5,N,69409
4.300000000000002,0.51,0.7100000000000001,1,N,69410
4.300000000000002,0.51,0.7100000000000001,2,N,69411
4.300000000000002,0.51,0.7100000000000001,3,N,69412
4.300000000000002,0.51,0.7100000000000001,4,N,69413
4.300000000000002,0.51,0.7100000000000001,5,N,69414
4.300000000000002,0.51,0.81,1,N,69415
4.300000000000002,0.51,0.81,2,N,69416
4.300000000000002,0.51,0.81,3,N,69417
4.300000000000002,0.51,0.81,4,N,69418
4.300000000000002,0.51,0.81,5,N,69419
4.300000000000002,0.51,0.91,1,N,69420
4.300000000000002,0.51,0.91,2,N,69421
4.300000000000002,0.51,0.91,3,N,69422
4.300000000000002,0.51,0.91,4,N,69423
4.300000000000002,0.51,0.91,5,N,69424
4.300000000000002,0.51,1.01,1,N,69425
4.300000000000002,0.51,1.01,2,N,69426
4.300000000000002,0.51,1.01,3,N,69427
4.300000000000002,0.51,1.01,4,N,69428
4.300000000000002,0.51,1.01,5,N,69429
4.300000000000002,0.51,1.11,1,N,69430
4.300000000000002,0.51,1.11,2,N,69431
4.300000000000002,0.51,1.11,3,N,69432
4.300000000000002,0.51,1.11,4,N,69433
4.300000000000002,0.51,1.11,5,N,69434
4.300000000000002,0.51,1.3,1,N,69435
4.300000000000002,0.51,1.3,2,N,69436
4.300000000000002,0.51,1.3,3,N,69437
4.300000000000002,0.51,1.3,4,N,69438
4.300000000000002,0.51,1.3,5,N,69439
4.300000000000002,0.51,1.6,1,N,69440
4.300000000000002,0.51,1.6,2,N,69441
4.300000000000002,0.51,1.6,3,N,69442
4.300000000000002,0.51,1.6,4,N,69443
4.300000000000002,0.51,1.6,5,N,69444
4.300000000000002,0.51,1.9,1,N,69445
4.300000000000002,0.51,1.9,2,N,69446
4.300000000000002,0.51,1.9,3,N,69447
4.300000000000002,0.51,1.9,4,N,69448
4.300000000000002,0.51,1.9,5,N,69449
4.300000000000002,0.51,2.2,1,N,69450
4.300000000000002,0.51,2.2,2,N,69451
4.300000000000002,0.51,2.2,3,N,69452
4.300000000000002,0.51,2.2,4,N,69453
4.300000000000002,0.51,2.2,5,N,69454
4.300000000000002,0.51,2.5,1,N,69455
4.300000000000002,0.51,2.5,2,N,69456
4.300000000000002,0.51,2.5,3,N,69457
4.300000000000002,0.51,2.5,4,N,69458
4.300000000000002,0.51,2.5,5,N,69459
4.300000000000002,0.51,2.8000000000000003,1,N,69460
4.300000000000002,0.51,2.8000000000000003,2,N,69461
4.300000000000002,0.51,2.8000000000000003,3,N,69462
4.300000000000002,0.51,2.8000000000000003,4,N,69463
4.300000000000002,0.51,2.8000000000000003,5,N,69464
4.300000000000002,0.51,3.1000000000000005,1,N,69465
4.300000000000002,0.51,3.1000000000000005,2,N,69466
4.300000000000002,0.51,3.1000000000000005,3,N,69467
4.300000000000002,0.51,3.1000000000000005,4,N,69468
4.300000000000002,0.51,3.1000000000000005,5,N,69469
4.300000000000002,0.51,3.4000000000000004,1,N,69470
4.300000000000002,0.51,3.4000000000000004,2,N,69471
4.300000000000002,0.51,3.4000000000000004,3,N,69472
4.300000000000002,0.51,3.4000000000000004,4,N,69473
4.300000000000002,0.51,3.4000000000000004,5,N,69474
4.300000000000002,0.51,3.7,1,N,69475
4.300000000000002,0.51,3.7,2,N,69476
4.300000000000002,0.51,3.7,3,N,69477
4.300000000000002,0.51,3.7,4,N,69478
4.300000000000002,0.51,3.7,5,N,69479
4.300000000000002,0.51,4.0,1,N,69480
4.300000000000002,0.51,4.0,2,N,69481
4.300000000000002,0.51,4.0,3,N,69482
4.300000000000002,0.51,4.0,4,N,69483
4.300000000000002,0.51,4.0,5,N,69484
4.300000000000002,0.51,4.300000000000002,1,N,69485
4.300000000000002,0.51,4.300000000000002,2,N,69486
4.300000000000002,0.51,4.300000000000002,3,N,69487
4.300000000000002,0.51,4.300000000000002,4,N,69488
4.300000000000002,0.51,4.300000000000002,5,N,69489
4.300000000000002,0.51,4.6000000000000005,1,N,69490
4.300000000000002,0.51,4.6000000000000005,2,N,69491
4.300000000000002,0.51,4.6000000000000005,3,N,69492
4.300000000000002,0.51,4.6000000000000005,4,N,69493
4.300000000000002,0.51,4.6000000000000005,5,N,69494
4.300000000000002,0.51,4.9,1,N,69495
4.300000000000002,0.51,4.9,2,N,69496
4.300000000000002,0.51,4.9,3,N,69497
4.300000000000002,0.51,4.9,4,N,69498
4.300000000000002,0.51,4.9,5,N,69499
4.300000000000002,0.6100000000000001,0.01,1,N,69500
4.300000000000002,0.6100000000000001,0.01,2,N,69501
4.300000000000002,0.6100000000000001,0.01,3,N,69502
4.300000000000002,0.6100000000000001,0.01,4,N,69503
4.300000000000002,0.6100000000000001,0.01,5,N,69504
4.300000000000002,0.6100000000000001,0.11,1,N,69505
4.300000000000002,0.6100000000000001,0.11,2,N,69506
4.300000000000002,0.6100000000000001,0.11,3,N,69507
4.300000000000002,0.6100000000000001,0.11,4,N,69508
4.300000000000002,0.6100000000000001,0.11,5,N,69509
4.300000000000002,0.6100000000000001,0.21,1,N,69510
4.300000000000002,0.6100000000000001,0.21,2,N,69511
4.300000000000002,0.6100000000000001,0.21,3,N,69512
4.300000000000002,0.6100000000000001,0.21,4,N,69513
4.300000000000002,0.6100000000000001,0.21,5,N,69514
4.300000000000002,0.6100000000000001,0.31000000000000005,1,N,69515
4.300000000000002,0.6100000000000001,0.31000000000000005,2,N,69516
4.300000000000002,0.6100000000000001,0.31000000000000005,3,N,69517
4.300000000000002,0.6100000000000001,0.31000000000000005,4,N,69518
4.300000000000002,0.6100000000000001,0.31000000000000005,5,N,69519
4.300000000000002,0.6100000000000001,0.41,1,N,69520
4.300000000000002,0.6100000000000001,0.41,2,N,69521
4.300000000000002,0.6100000000000001,0.41,3,N,69522
4.300000000000002,0.6100000000000001,0.41,4,N,69523
4.300000000000002,0.6100000000000001,0.41,5,N,69524
4.300000000000002,0.6100000000000001,0.51,1,N,69525
4.300000000000002,0.6100000000000001,0.51,2,N,69526
4.300000000000002,0.6100000000000001,0.51,3,N,69527
4.300000000000002,0.6100000000000001,0.51,4,N,69528
4.300000000000002,0.6100000000000001,0.51,5,N,69529
4.300000000000002,0.6100000000000001,0.6100000000000001,1,N,69530
4.300000000000002,0.6100000000000001,0.6100000000000001,2,N,69531
4.300000000000002,0.6100000000000001,0.6100000000000001,3,N,69532
4.300000000000002,0.6100000000000001,0.6100000000000001,4,N,69533
4.300000000000002,0.6100000000000001,0.6100000000000001,5,N,69534
4.300000000000002,0.6100000000000001,0.7100000000000001,1,N,69535
4.300000000000002,0.6100000000000001,0.7100000000000001,2,N,69536
4.300000000000002,0.6100000000000001,0.7100000000000001,3,N,69537
4.300000000000002,0.6100000000000001,0.7100000000000001,4,N,69538
4.300000000000002,0.6100000000000001,0.7100000000000001,5,N,69539
4.300000000000002,0.6100000000000001,0.81,1,N,69540
4.300000000000002,0.6100000000000001,0.81,2,N,69541
4.300000000000002,0.6100000000000001,0.81,3,N,69542
4.300000000000002,0.6100000000000001,0.81,4,N,69543
4.300000000000002,0.6100000000000001,0.81,5,N,69544
4.300000000000002,0.6100000000000001,0.91,1,N,69545
4.300000000000002,0.6100000000000001,0.91,2,N,69546
4.300000000000002,0.6100000000000001,0.91,3,N,69547
4.300000000000002,0.6100000000000001,0.91,4,N,69548
4.300000000000002,0.6100000000000001,0.91,5,N,69549
4.300000000000002,0.6100000000000001,1.01,1,N,69550
4.300000000000002,0.6100000000000001,1.01,2,N,69551
4.300000000000002,0.6100000000000001,1.01,3,N,69552
4.300000000000002,0.6100000000000001,1.01,4,N,69553
4.300000000000002,0.6100000000000001,1.01,5,N,69554
4.300000000000002,0.6100000000000001,1.11,1,N,69555
4.300000000000002,0.6100000000000001,1.11,2,N,69556
4.300000000000002,0.6100000000000001,1.11,3,N,69557
4.300000000000002,0.6100000000000001,1.11,4,N,69558
4.300000000000002,0.6100000000000001,1.11,5,N,69559
4.300000000000002,0.6100000000000001,1.3,1,N,69560
4.300000000000002,0.6100000000000001,1.3,2,N,69561
4.300000000000002,0.6100000000000001,1.3,3,N,69562
4.300000000000002,0.6100000000000001,1.3,4,N,69563
4.300000000000002,0.6100000000000001,1.3,5,N,69564
4.300000000000002,0.6100000000000001,1.6,1,N,69565
4.300000000000002,0.6100000000000001,1.6,2,N,69566
4.300000000000002,0.6100000000000001,1.6,3,N,69567
4.300000000000002,0.6100000000000001,1.6,4,N,69568
4.300000000000002,0.6100000000000001,1.6,5,N,69569
4.300000000000002,0.6100000000000001,1.9,1,N,69570
4.300000000000002,0.6100000000000001,1.9,2,N,69571
4.300000000000002,0.6100000000000001,1.9,3,N,69572
4.300000000000002,0.6100000000000001,1.9,4,N,69573
4.300000000000002,0.6100000000000001,1.9,5,N,69574
4.300000000000002,0.6100000000000001,2.2,1,N,69575
4.300000000000002,0.6100000000000001,2.2,2,N,69576
4.300000000000002,0.6100000000000001,2.2,3,N,69577
4.300000000000002,0.6100000000000001,2.2,4,N,69578
4.300000000000002,0.6100000000000001,2.2,5,N,69579
4.300000000000002,0.6100000000000001,2.5,1,N,69580
4.300000000000002,0.6100000000000001,2.5,2,N,69581
4.300000000000002,0.6100000000000001,2.5,3,N,69582
4.300000000000002,0.6100000000000001,2.5,4,N,69583
4.300000000000002,0.6100000000000001,2.5,5,N,69584
4.300000000000002,0.6100000000000001,2.8000000000000003,1,N,69585
4.300000000000002,0.6100000000000001,2.8000000000000003,2,N,69586
4.300000000000002,0.6100000000000001,2.8000000000000003,3,N,69587
4.300000000000002,0.6100000000000001,2.8000000000000003,4,N,69588
4.300000000000002,0.6100000000000001,2.8000000000000003,5,N,69589
4.300000000000002,0.6100000000000001,3.1000000000000005,1,N,69590
4.300000000000002,0.6100000000000001,3.1000000000000005,2,N,69591
4.300000000000002,0.6100000000000001,3.1000000000000005,3,N,69592
