C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.300000000000002,0.6100000000000001,3.1000000000000005,4,N,69593
4.300000000000002,0.6100000000000001,3.1000000000000005,5,N,69594
4.300000000000002,0.6100000000000001,3.4000000000000004,1,N,69595
4.300000000000002,0.6100000000000001,3.4000000000000004,2,N,69596
4.300000000000002,0.6100000000000001,3.4000000000000004,3,N,69597
4.300000000000002,0.6100000000000001,3.4000000000000004,4,N,69598
4.300000000000002,0.6100000000000001,3.4000000000000004,5,N,69599
4.300000000000002,0.6100000000000001,3.7,1,N,69600
4.300000000000002,0.6100000000000001,3.7,2,N,69601
4.300000000000002,0.6100000000000001,3.7,3,N,69602
4.300000000000002,0.6100000000000001,3.7,4,N,69603
4.300000000000002,0.6100000000000001,3.7,5,N,69604
4.300000000000002,0.6100000000000001,4.0,1,N,69605
4.300000000000002,0.6100000000000001,4.0,2,N,69606
4.300000000000002,0.6100000000000001,4.0,3,N,69607
4.300000000000002,0.6100000000000001,4.0,4,N,69608
4.300000000000002,0.6100000000000001,4.0,5,N,69609
4.300000000000002,0.6100000000000001,4.300000000000002,1,N,69610
4.300000000000002,0.6100000000000001,4.300000000000002,2,N,69611
4.300000000000002,0.6100000000000001,4.300000000000002,3,N,69612
4.300000000000002,0.6100000000000001,4.300000000000002,4,N,69613
4.300000000000002,0.6100000000000001,4.300000000000002,5,N,69614
4.300000000000002,0.6100000000000001,4.6000000000000005,1,N,69615
4.300000000000002,0.6100000000000001,4.6000000000000005,2,N,69616
4.300000000000002,0.6100000000000001,4.6000000000000005,3,N,69617
4.300000000000002,0.6100000000000001,4.6000000000000005,4,N,69618
4.300000000000002,0.6100000000000001,4.6000000000000005,5,N,69619
4.300000000000002,0.6100000000000001,4.9,1,N,69620
4.300000000000002,0.6100000000000001,4.9,2,N,69621
4.300000000000002,0.6100000000000001,4.9,3,N,69622
4.300000000000002,0.6100000000000001,4.9,4,N,69623
4.300000000000002,0.6100000000000001,4.9,5,N,69624
4.300000000000002,0.7100000000000001,0.01,1,N,69625
4.300000000000002,0.7100000000000001,0.01,2,N,69626
4.300000000000002,0.7100000000000001,0.01,3,N,69627
4.300000000000002,0.7100000000000001,0.01,4,N,69628
4.300000000000002,0.7100000000000001,0.01,5,N,69629
4.300000000000002,0.7100000000000001,0.11,1,N,69630
4.300000000000002,0.7100000000000001,0.11,2,N,69631
4.300000000000002,0.7100000000000001,0.11,3,N,69632
4.300000000000002,0.7100000000000001,0.11,4,N,69633
4.300000000000002,0.7100000000000001,0.11,5,N,69634
4.300000000000002,0.7100000000000001,0.21,1,N,69635
4.300000000000002,0.7100000000000001,0.21,2,N,69636
4.300000000000002,0.7100000000000001,0.21,3,N,69637
4.300000000000002,0.7100000000000001,0.21,4,N,69638
4.300000000000002,0.7100000000000001,0.21,5,N,69639
4.300000000000002,0.7100000000000001,0.31000000000000005,1,N,69640
4.300000000000002,0.7100000000000001,0.31000000000000005,2,N,69641
4.300000000000002,0.7100000000000001,0.31000000000000005,3,N,69642
4.300000000000002,0.7100000000000001,0.31000000000000005,4,N,69643
4.300000000000002,0.7100000000000001,0.31000000000000005,5,N,69644
4.300000000000002,0.7100000000000001,0.41,1,N,69645
4.300000000000002,0.7100000000000001,0.41,2,N,69646
4.300000000000002,0.7100000000000001,0.41,3,N,69647
4.300000000000002,0.7100000000000001,0.41,4,N,69648
4.300000000000002,0.7100000000000001,0.41,5,N,69649
4.300000000000002,0.7100000000000001,0.51,1,N,69650
4.300000000000002,0.7100000000000001,0.51,2,N,69651
4.300000000000002,0.7100000000000001,0.51,3,N,69652
4.300000000000002,0.7100000000000001,0.51,4,N,69653
4.300000000000002,0.7100000000000001,0.51,5,N,69654
4.300000000000002,0.7100000000000001,0.6100000000000001,1,N,69655
4.300000000000002,0.7100000000000001,0.6100000000000001,2,N,69656
4.300000000000002,0.7100000000000001,0.6100000000000001,3,N,69657
4.300000000000002,0.7100000000000001,0.6100000000000001,4,N,69658
4.300000000000002,0.7100000000000001,0.6100000000000001,5,N,69659
4.300000000000002,0.7100000000000001,0.7100000000000001,1,N,69660
4.300000000000002,0.7100000000000001,0.7100000000000001,2,N,69661
4.300000000000002,0.7100000000000001,0.7100000000000001,3,N,69662
4.300000000000002,0.7100000000000001,0.7100000000000001,4,N,69663
4.300000000000002,0.7100000000000001,0.7100000000000001,5,N,69664
4.300000000000002,0.7100000000000001,0.81,1,N,69665
4.300000000000002,0.7100000000000001,0.81,2,N,69666
4.300000000000002,0.7100000000000001,0.81,3,N,69667
4.300000000000002,0.7100000000000001,0.81,4,N,69668
4.300000000000002,0.7100000000000001,0.81,5,N,69669
4.300000000000002,0.7100000000000001,0.91,1,N,69670
4.300000000000002,0.7100000000000001,0.91,2,N,69671
4.300000000000002,0.7100000000000001,0.91,3,N,69672
4.300000000000002,0.7100000000000001,0.91,4,N,69673
4.300000000000002,0.7100000000000001,0.91,5,N,69674
4.300000000000002,0.7100000000000001,1.01,1,N,69675
4.300000000000002,0.7100000000000001,1.01,2,N,69676
4.300000000000002,0.7100000000000001,1.01,3,N,69677
4.300000000000002,0.7100000000000001,1.01,4,N,69678
4.300000000000002,0.7100000000000001,1.01,5,N,69679
4.300000000000002,0.7100000000000001,1.11,1,N,69680
4.300000000000002,0.7100000000000001,1.11,2,N,69681
4.300000000000002,0.7100000000000001,1.11,3,N,69682
4.300000000000002,0.7100000000000001,1.11,4,N,69683
4.300000000000002,0.7100000000000001,1.11,5,N,69684
4.300000000000002,0.7100000000000001,1.3,1,N,69685
4.300000000000002,0.7100000000000001,1.3,2,N,69686
4.300000000000002,0.7100000000000001,1.3,3,N,69687
4.300000000000002,0.7100000000000001,1.3,4,N,69688
4.300000000000002,0.7100000000000001,1.3,5,N,69689
4.300000000000002,0.7100000000000001,1.6,1,N,69690
4.300000000000002,0.7100000000000001,1.6,2,N,69691
4.300000000000002,0.7100000000000001,1.6,3,N,69692
4.300000000000002,0.7100000000000001,1.6,4,N,69693
4.300000000000002,0.7100000000000001,1.6,5,N,69694
4.300000000000002,0.7100000000000001,1.9,1,N,69695
4.300000000000002,0.7100000000000001,1.9,2,N,69696
4.300000000000002,0.7100000000000001,1.9,3,N,69697
4.300000000000002,0.7100000000000001,1.9,4,N,69698
4.300000000000002,0.7100000000000001,1.9,5,N,69699
4.300000000000002,0.7100000000000001,2.2,1,N,69700
4.300000000000002,0.7100000000000001,2.2,2,N,69701
4.300000000000002,0.7100000000000001,2.2,3,N,69702
4.300000000000002,0.7100000000000001,2.2,4,N,69703
4.300000000000002,0.7100000000000001,2.2,5,N,69704
4.300000000000002,0.7100000000000001,2.5,1,N,69705
4.300000000000002,0.7100000000000001,2.5,2,N,69706
4.300000000000002,0.7100000000000001,2.5,3,N,69707
4.300000000000002,0.7100000000000001,2.5,4,N,69708
4.300000000000002,0.7100000000000001,2.5,5,N,69709
4.300000000000002,0.7100000000000001,2.8000000000000003,1,N,69710
4.300000000000002,0.7100000000000001,2.8000000000000003,2,N,69711
4.300000000000002,0.7100000000000001,2.8000000000000003,3,N,69712
4.300000000000002,0.7100000000000001,2.8000000000000003,4,N,69713
4.300000000000002,0.7100000000000001,2.8000000000000003,5,N,69714
4.300000000000002,0.7100000000000001,3.1000000000000005,1,N,69715
4.300000000000002,0.7100000000000001,3.1000000000000005,2,N,69716
4.300000000000002,0.7100000000000001,3.1000000000000005,3,N,69717
4.300000000000002,0.7100000000000001,3.1000000000000005,4,N,69718
4.300000000000002,0.7100000000000001,3.1000000000000005,5,N,69719
4.300000000000002,0.7100000000000001,3.4000000000000004,1,N,69720
4.300000000000002,0.7100000000000001,3.4000000000000004,2,N,69721
4.300000000000002,0.7100000000000001,3.4000000000000004,3,N,69722
4.300000000000002,0.7100000000000001,3.4000000000000004,4,N,69723
4.300000000000002,0.7100000000000001,3.4000000000000004,5,N,69724
4.300000000000002,0.7100000000000001,3.7,1,N,69725
4.300000000000002,0.7100000000000001,3.7,2,N,69726
4.300000000000002,0.7100000000000001,3.7,3,N,69727
4.300000000000002,0.7100000000000001,3.7,4,N,69728
4.300000000000002,0.7100000000000001,3.7,5,N,69729
4.300000000000002,0.7100000000000001,4.0,1,N,69730
4.300000000000002,0.7100000000000001,4.0,2,N,69731
4.300000000000002,0.7100000000000001,4.0,3,N,69732
4.300000000000002,0.7100000000000001,4.0,4,N,69733
4.300000000000002,0.7100000000000001,4.0,5,N,69734
4.300000000000002,0.7100000000000001,4.300000000000002,1,N,69735
4.300000000000002,0.7100000000000001,4.300000000000002,2,N,69736
4.300000000000002,0.7100000000000001,4.300000000000002,3,N,69737
4.300000000000002,0.7100000000000001,4.300000000000002,4,N,69738
4.300000000000002,0.7100000000000001,4.300000000000002,5,N,69739
4.300000000000002,0.7100000000000001,4.6000000000000005,1,N,69740
4.300000000000002,0.7100000000000001,4.6000000000000005,2,N,69741
4.300000000000002,0.7100000000000001,4.6000000000000005,3,N,69742
4.300000000000002,0.7100000000000001,4.6000000000000005,4,N,69743
4.300000000000002,0.7100000000000001,4.6000000000000005,5,N,69744
4.300000000000002,0.7100000000000001,4.9,1,N,69745
4.300000000000002,0.7100000000000001,4.9,2,N,69746
4.300000000000002,0.7100000000000001,4.9,3,N,69747
4.300000000000002,0.7100000000000001,4.9,4,N,69748
4.300000000000002,0.7100000000000001,4.9,5,N,69749
4.300000000000002,0.81,0.01,1,N,69750
4.300000000000002,0.81,0.01,2,N,69751
4.300000000000002,0.81,0.01,3,N,69752
4.300000000000002,0.81,0.01,4,N,69753
4.300000000000002,0.81,0.01,5,N,69754
4.300000000000002,0.81,0.11,1,N,69755
4.300000000000002,0.81,0.11,2,N,69756
4.300000000000002,0.81,0.11,3,N,69757
4.300000000000002,0.81,0.11,4,N,69758
4.300000000000002,0.81,0.11,5,N,69759
4.300000000000002,0.81,0.21,1,N,69760
4.300000000000002,0.81,0.21,2,N,69761
4.300000000000002,0.81,0.21,3,N,69762
4.300000000000002,0.81,0.21,4,N,69763
4.300000000000002,0.81,0.21,5,N,69764
4.300000000000002,0.81,0.31000000000000005,1,N,69765
4.300000000000002,0.81,0.31000000000000005,2,N,69766
4.300000000000002,0.81,0.31000000000000005,3,N,69767
4.300000000000002,0.81,0.31000000000000005,4,N,69768
4.300000000000002,0.81,0.31000000000000005,5,N,69769
4.300000000000002,0.81,0.41,1,N,69770
4.300000000000002,0.81,0.41,2,N,69771
4.300000000000002,0.81,0.41,3,N,69772
4.300000000000002,0.81,0.41,4,N,69773
4.300000000000002,0.81,0.41,5,N,69774
4.300000000000002,0.81,0.51,1,N,69775
4.300000000000002,0.81,0.51,2,N,69776
4.300000000000002,0.81,0.51,3,N,69777
4.300000000000002,0.81,0.51,4,N,69778
4.300000000000002,0.81,0.51,5,N,69779
4.300000000000002,0.81,0.6100000000000001,1,N,69780
4.300000000000002,0.81,0.6100000000000001,2,N,69781
4.300000000000002,0.81,0.6100000000000001,3,N,69782
4.300000000000002,0.81,0.6100000000000001,4,N,69783
4.300000000000002,0.81,0.6100000000000001,5,N,69784
4.300000000000002,0.81,0.7100000000000001,1,N,69785
4.300000000000002,0.81,0.7100000000000001,2,N,69786
4.300000000000002,0.81,0.7100000000000001,3,N,69787
4.300000000000002,0.81,0.7100000000000001,4,N,69788
4.300000000000002,0.81,0.7100000000000001,5,N,69789
4.300000000000002,0.81,0.81,1,N,69790
4.300000000000002,0.81,0.81,2,N,69791
4.300000000000002,0.81,0.81,3,N,69792
4.300000000000002,0.81,0.81,4,N,69793
4.300000000000002,0.81,0.81,5,N,69794
4.300000000000002,0.81,0.91,1,N,69795
4.300000000000002,0.81,0.91,2,N,69796
4.300000000000002,0.81,0.91,3,N,69797
4.300000000000002,0.81,0.91,4,N,69798
4.300000000000002,0.81,0.91,5,N,69799
4.300000000000002,0.81,1.01,1,N,69800
4.300000000000002,0.81,1.01,2,N,69801
4.300000000000002,0.81,1.01,3,N,69802
4.300000000000002,0.81,1.01,4,N,69803
4.300000000000002,0.81,1.01,5,N,69804
4.300000000000002,0.81,1.11,1,N,69805
4.300000000000002,0.81,1.11,2,N,69806
4.300000000000002,0.81,1.11,3,N,69807
4.300000000000002,0.81,1.11,4,N,69808
4.300000000000002,0.81,1.11,5,N,69809
4.300000000000002,0.81,1.3,1,N,69810
4.300000000000002,0.81,1.3,2,N,69811
4.300000000000002,0.81,1.3,3,N,69812
4.300000000000002,0.81,1.3,4,N,69813
4.300000000000002,0.81,1.3,5,N,69814
4.300000000000002,0.81,1.6,1,N,69815
4.300000000000002,0.81,1.6,2,N,69816
4.300000000000002,0.81,1.6,3,N,69817
4.300000000000002,0.81,1.6,4,N,69818
4.300000000000002,0.81,1.6,5,N,69819
4.300000000000002,0.81,1.9,1,N,69820
4.300000000000002,0.81,1.9,2,N,69821
4.300000000000002,0.81,1.9,3,N,69822
4.300000000000002,0.81,1.9,4,N,69823
4.300000000000002,0.81,1.9,5,N,69824
4.300000000000002,0.81,2.2,1,N,69825
4.300000000000002,0.81,2.2,2,N,69826
4.300000000000002,0.81,2.2,3,N,69827
4.300000000000002,0.81,2.2,4,N,69828
4.300000000000002,0.81,2.2,5,N,69829
4.300000000000002,0.81,2.5,1,N,69830
4.300000000000002,0.81,2.5,2,N,69831
4.300000000000002,0.81,2.5,3,N,69832
4.300000000000002,0.81,2.5,4,N,69833
4.300000000000002,0.81,2.5,5,N,69834
4.300000000000002,0.81,2.8000000000000003,1,N,69835
4.300000000000002,0.81,2.8000000000000003,2,N,69836
4.300000000000002,0.81,2.8000000000000003,3,N,69837
4.300000000000002,0.81,2.8000000000000003,4,N,69838
4.300000000000002,0.81,2.8000000000000003,5,N,69839
4.300000000000002,0.81,3.1000000000000005,1,N,69840
4.300000000000002,0.81,3.1000000000000005,2,N,69841
4.300000000000002,0.81,3.1000000000000005,3,N,69842
4.300000000000002,0.81,3.1000000000000005,4,N,69843
4.300000000000002,0.81,3.1000000000000005,5,N,69844
4.300000000000002,0.81,3.4000000000000004,1,N,69845
4.300000000000002,0.81,3.4000000000000004,2,N,69846
4.300000000000002,0.81,3.4000000000000004,3,N,69847
4.300000000000002,0.81,3.4000000000000004,4,N,69848
4.300000000000002,0.81,3.4000000000000004,5,N,69849
4.300000000000002,0.81,3.7,1,N,69850
4.300000000000002,0.81,3.7,2,N,69851
4.300000000000002,0.81,3.7,3,N,69852
4.300000000000002,0.81,3.7,4,N,69853
4.300000000000002,0.81,3.7,5,N,69854
4.300000000000002,0.81,4.0,1,N,69855
4.300000000000002,0.81,4.0,2,N,69856
4.300000000000002,0.81,4.0,3,N,69857
4.300000000000002,0.81,4.0,4,N,69858
4.300000000000002,0.81,4.0,5,N,69859
4.300000000000002,0.81,4.300000000000002,1,N,69860
4.300000000000002,0.81,4.300000000000002,2,N,69861
4.300000000000002,0.81,4.300000000000002,3,N,69862
4.300000000000002,0.81,4.300000000000002,4,N,69863
4.300000000000002,0.81,4.300000000000002,5,N,69864
4.300000000000002,0.81,4.6000000000000005,1,N,69865
4.300000000000002,0.81,4.6000000000000005,2,N,69866
4.300000000000002,0.81,4.6000000000000005,3,N,69867
4.300000000000002,0.81,4.6000000000000005,4,N,69868
4.300000000000002,0.81,4.6000000000000005,5,N,69869
4.300000000000002,0.81,4.9,1,N,69870
4.300000000000002,0.81,4.9,2,N,69871
4.300000000000002,0.81,4.9,3,N,69872
4.300000000000002,0.81,4.9,4,N,69873
4.300000000000002,0.81,4.9,5,N,69874
4.300000000000002,0.91,0.01,1,N,69875
4.300000000000002,0.91,0.01,2,N,69876
4.300000000000002,0.91,0.01,3,N,69877
4.300000000000002,0.91,0.01,4,N,69878
4.300000000000002,0.91,0.01,5,N,69879
4.300000000000002,0.91,0.11,1,N,69880
4.300000000000002,0.91,0.11,2,N,69881
4.300000000000002,0.91,0.11,3,N,69882
4.300000000000002,0.91,0.11,4,N,69883
4.300000000000002,0.91,0.11,5,N,69884
4.300000000000002,0.91,0.21,1,N,69885
4.300000000000002,0.91,0.21,2,N,69886
4.300000000000002,0.91,0.21,3,N,69887
4.300000000000002,0.91,0.21,4,N,69888
4.300000000000002,0.91,0.21,5,N,69889
4.300000000000002,0.91,0.31000000000000005,1,N,69890
4.300000000000002,0.91,0.31000000000000005,2,N,69891
4.300000000000002,0.91,0.31000000000000005,3,N,69892
4.300000000000002,0.91,0.31000000000000005,4,N,69893
4.300000000000002,0.91,0.31000000000000005,5,N,69894
4.300000000000002,0.91,0.41,1,N,69895
4.300000000000002,0.91,0.41,2,N,69896
4.300000000000002,0.91,0.41,3,N,69897
4.300000000000002,0.91,0.41,4,N,69898
4.300000000000002,0.91,0.41,5,N,69899
4.300000000000002,0.91,0.51,1,N,69900
4.300000000000002,0.91,0.51,2,N,69901
4.300000000000002,0.91,0.51,3,N,69902
4.300000000000002,0.91,0.51,4,N,69903
4.300000000000002,0.91,0.51,5,N,69904
4.300000000000002,0.91,0.6100000000000001,1,N,69905
4.300000000000002,0.91,0.6100000000000001,2,N,69906
4.300000000000002,0.91,0.6100000000000001,3,N,69907
4.300000000000002,0.91,0.6100000000000001,4,N,69908
4.300000000000002,0.91,0.6100000000000001,5,N,69909
4.300000000000002,0.91,0.7100000000000001,1,N,69910
4.300000000000002,0.91,0.7100000000000001,2,N,69911
4.300000000000002,0.91,0.7100000000000001,3,N,69912
4.300000000000002,0.91,0.7100000000000001,4,N,69913
4.300000000000002,0.91,0.7100000000000001,5,N,69914
4.300000000000002,0.91,0.81,1,N,69915
4.300000000000002,0.91,0.81,2,N,69916
4.300000000000002,0.91,0.81,3,N,69917
4.300000000000002,0.91,0.81,4,N,69918
4.300000000000002,0.91,0.81,5,N,69919
4.300000000000002,0.91,0.91,1,N,69920
4.300000000000002,0.91,0.91,2,N,69921
4.300000000000002,0.91,0.91,3,N,69922
4.300000000000002,0.91,0.91,4,N,69923
4.300000000000002,0.91,0.91,5,N,69924
4.300000000000002,0.91,1.01,1,N,69925
4.300000000000002,0.91,1.01,2,N,69926
4.300000000000002,0.91,1.01,3,N,69927
4.300000000000002,0.91,1.01,4,N,69928
4.300000000000002,0.91,1.01,5,N,69929
4.300000000000002,0.91,1.11,1,N,69930
4.300000000000002,0.91,1.11,2,N,69931
4.300000000000002,0.91,1.11,3,N,69932
4.300000000000002,0.91,1.11,4,N,69933
4.300000000000002,0.91,1.11,5,N,69934
4.300000000000002,0.91,1.3,1,N,69935
4.300000000000002,0.91,1.3,2,N,69936
4.300000000000002,0.91,1.3,3,N,69937
4.300000000000002,0.91,1.3,4,N,69938
4.300000000000002,0.91,1.3,5,N,69939
4.300000000000002,0.91,1.6,1,N,69940
4.300000000000002,0.91,1.6,2,N,69941
4.300000000000002,0.91,1.6,3,N,69942
4.300000000000002,0.91,1.6,4,N,69943
4.300000000000002,0.91,1.6,5,N,69944
4.300000000000002,0.91,1.9,1,N,69945
4.300000000000002,0.91,1.9,2,N,69946
4.300000000000002,0.91,1.9,3,N,69947
4.300000000000002,0.91,1.9,4,N,69948
4.300000000000002,0.91,1.9,5,N,69949
4.300000000000002,0.91,2.2,1,N,69950
4.300000000000002,0.91,2.2,2,N,69951
4.300000000000002,0.91,2.2,3,N,69952
4.300000000000002,0.91,2.2,4,N,69953
4.300000000000002,0.91,2.2,5,N,69954
4.300000000000002,0.91,2.5,1,N,69955
4.300000000000002,0.91,2.5,2,N,69956
4.300000000000002,0.91,2.5,3,N,69957
4.300000000000002,0.91,2.5,4,N,69958
4.300000000000002,0.91,2.5,5,N,69959
4.300000000000002,0.91,2.8000000000000003,1,N,69960
4.300000000000002,0.91,2.8000000000000003,2,N,69961
4.300000000000002,0.91,2.8000000000000003,3,N,69962
4.300000000000002,0.91,2.8000000000000003,4,N,69963
4.300000000000002,0.91,2.8000000000000003,5,N,69964
4.300000000000002,0.91,3.1000000000000005,1,N,69965
4.300000000000002,0.91,3.1000000000000005,2,N,69966
4.300000000000002,0.91,3.1000000000000005,3,N,69967
4.300000000000002,0.91,3.1000000000000005,4,N,69968
4.300000000000002,0.91,3.1000000000000005,5,N,69969
4.300000000000002,0.91,3.4000000000000004,1,N,69970
4.300000000000002,0.91,3.4000000000000004,2,N,69971
4.300000000000002,0.91,3.4000000000000004,3,N,69972
4.300000000000002,0.91,3.4000000000000004,4,N,69973
4.300000000000002,0.91,3.4000000000000004,5,N,69974
4.300000000000002,0.91,3.7,1,N,69975
4.300000000000002,0.91,3.7,2,N,69976
4.300000000000002,0.91,3.7,3,N,69977
4.300000000000002,0.91,3.7,4,N,69978
4.300000000000002,0.91,3.7,5,N,69979
4.300000000000002,0.91,4.0,1,N,69980
4.300000000000002,0.91,4.0,2,N,69981
4.300000000000002,0.91,4.0,3,N,69982
4.300000000000002,0.91,4.0,4,N,69983
4.300000000000002,0.91,4.0,5,N,69984
4.300000000000002,0.91,4.300000000000002,1,N,69985
4.300000000000002,0.91,4.300000000000002,2,N,69986
4.300000000000002,0.91,4.300000000000002,3,N,69987
4.300000000000002,0.91,4.300000000000002,4,N,69988
4.300000000000002,0.91,4.300000000000002,5,N,69989
4.300000000000002,0.91,4.6000000000000005,1,N,69990
4.300000000000002,0.91,4.6000000000000005,2,N,69991
4.300000000000002,0.91,4.6000000000000005,3,N,69992
4.300000000000002,0.91,4.6000000000000005,4,N,69993
4.300000000000002,0.91,4.6000000000000005,5,N,69994
4.300000000000002,0.91,4.9,1,N,69995
4.300000000000002,0.91,4.9,2,N,69996
4.300000000000002,0.91,4.9,3,N,69997
4.300000000000002,0.91,4.9,4,N,69998
4.300000000000002,0.91,4.9,5,N,69999
4.300000000000002,1.01,0.01,1,N,70000
4.300000000000002,1.01,0.01,2,N,70001
4.300000000000002,1.01,0.01,3,N,70002
4.300000000000002,1.01,0.01,4,N,70003
4.300000000000002,1.01,0.01,5,N,70004
4.300000000000002,1.01,0.11,1,N,70005
4.300000000000002,1.01,0.11,2,N,70006
4.300000000000002,1.01,0.11,3,N,70007
4.300000000000002,1.01,0.11,4,N,70008
4.300000000000002,1.01,0.11,5,N,70009
4.300000000000002,1.01,0.21,1,N,70010
4.300000000000002,1.01,0.21,2,N,70011
4.300000000000002,1.01,0.21,3,N,70012
4.300000000000002,1.01,0.21,4,N,70013
4.300000000000002,1.01,0.21,5,N,70014
4.300000000000002,1.01,0.31000000000000005,1,N,70015
4.300000000000002,1.01,0.31000000000000005,2,N,70016
4.300000000000002,1.01,0.31000000000000005,3,N,70017
4.300000000000002,1.01,0.31000000000000005,4,N,70018
4.300000000000002,1.01,0.31000000000000005,5,N,70019
4.300000000000002,1.01,0.41,1,N,70020
4.300000000000002,1.01,0.41,2,N,70021
4.300000000000002,1.01,0.41,3,N,70022
4.300000000000002,1.01,0.41,4,N,70023
4.300000000000002,1.01,0.41,5,N,70024
4.300000000000002,1.01,0.51,1,N,70025
4.300000000000002,1.01,0.51,2,N,70026
4.300000000000002,1.01,0.51,3,N,70027
4.300000000000002,1.01,0.51,4,N,70028
4.300000000000002,1.01,0.51,5,N,70029
4.300000000000002,1.01,0.6100000000000001,1,N,70030
4.300000000000002,1.01,0.6100000000000001,2,N,70031
4.300000000000002,1.01,0.6100000000000001,3,N,70032
4.300000000000002,1.01,0.6100000000000001,4,N,70033
