C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.300000000000002,1.01,0.6100000000000001,5,N,70034
4.300000000000002,1.01,0.7100000000000001,1,N,70035
4.300000000000002,1.01,0.7100000000000001,2,N,70036
4.300000000000002,1.01,0.7100000000000001,3,N,70037
4.300000000000002,1.01,0.7100000000000001,4,N,70038
4.300000000000002,1.01,0.7100000000000001,5,N,70039
4.300000000000002,1.01,0.81,1,N,70040
4.300000000000002,1.01,0.81,2,N,70041
4.300000000000002,1.01,0.81,3,N,70042
4.300000000000002,1.01,0.81,4,N,70043
4.300000000000002,1.01,0.81,5,N,70044
4.300000000000002,1.01,0.91,1,N,70045
4.300000000000002,1.01,0.91,2,N,70046
4.300000000000002,1.01,0.91,3,N,70047
4.300000000000002,1.01,0.91,4,N,70048
4.300000000000002,1.01,0.91,5,N,70049
4.300000000000002,1.01,1.01,1,N,70050
4.300000000000002,1.01,1.01,2,N,70051
4.300000000000002,1.01,1.01,3,N,70052
4.300000000000002,1.01,1.01,4,N,70053
4.300000000000002,1.01,1.01,5,N,70054
4.300000000000002,1.01,1.11,1,N,70055
4.300000000000002,1.01,1.11,2,N,70056
4.300000000000002,1.01,1.11,3,N,70057
4.300000000000002,1.01,1.11,4,N,70058
4.300000000000002,1.01,1.11,5,N,70059
4.300000000000002,1.01,1.3,1,N,70060
4.300000000000002,1.01,1.3,2,N,70061
4.300000000000002,1.01,1.3,3,N,70062
4.300000000000002,1.01,1.3,4,N,70063
4.300000000000002,1.01,1.3,5,N,70064
4.300000000000002,1.01,1.6,1,N,70065
4.300000000000002,1.01,1.6,2,N,70066
4.300000000000002,1.01,1.6,3,N,70067
4.300000000000002,1.01,1.6,4,N,70068
4.300000000000002,1.01,1.6,5,N,70069
4.300000000000002,1.01,1.9,1,N,70070
4.300000000000002,1.01,1.9,2,N,70071
4.300000000000002,1.01,1.9,3,N,70072
4.300000000000002,1.01,1.9,4,N,70073
4.300000000000002,1.01,1.9,5,N,70074
4.300000000000002,1.01,2.2,1,N,70075
4.300000000000002,1.01,2.2,2,N,70076
4.300000000000002,1.01,2.2,3,N,70077
4.300000000000002,1.01,2.2,4,N,70078
4.300000000000002,1.01,2.2,5,N,70079
4.300000000000002,1.01,2.5,1,N,70080
4.300000000000002,1.01,2.5,2,N,70081
4.300000000000002,1.01,2.5,3,N,70082
4.300000000000002,1.01,2.5,4,N,70083
4.300000000000002,1.01,2.5,5,N,70084
4.300000000000002,1.01,2.8000000000000003,1,N,70085
4.300000000000002,1.01,2.8000000000000003,2,N,70086
4.300000000000002,1.01,2.8000000000000003,3,N,70087
4.300000000000002,1.01,2.8000000000000003,4,N,70088
4.300000000000002,1.01,2.8000000000000003,5,N,70089
4.300000000000002,1.01,3.1000000000000005,1,N,70090
4.300000000000002,1.01,3.1000000000000005,2,N,70091
4.300000000000002,1.01,3.1000000000000005,3,N,70092
4.300000000000002,1.01,3.1000000000000005,4,N,70093
4.300000000000002,1.01,3.1000000000000005,5,N,70094
4.300000000000002,1.01,3.4000000000000004,1,N,70095
4.300000000000002,1.01,3.4000000000000004,2,N,70096
4.300000000000002,1.01,3.4000000000000004,3,N,70097
4.300000000000002,1.01,3.4000000000000004,4,N,70098
4.300000000000002,1.01,3.4000000000000004,5,N,70099
4.300000000000002,1.01,3.7,1,N,70100
4.300000000000002,1.01,3.7,2,N,70101
4.300000000000002,1.01,3.7,3,N,70102
4.300000000000002,1.01,3.7,4,N,70103
4.300000000000002,1.01,3.7,5,N,70104
4.300000000000002,1.01,4.0,1,N,70105
4.300000000000002,1.01,4.0,2,N,70106
4.300000000000002,1.01,4.0,3,N,70107
4.300000000000002,1.01,4.0,4,N,70108
4.300000000000002,1.01,4.0,5,N,70109
4.300000000000002,1.01,4.300000000000002,1,N,70110
4.300000000000002,1.01,4.300000000000002,2,N,70111
4.300000000000002,1.01,4.300000000000002,3,N,70112
4.300000000000002,1.01,4.300000000000002,4,N,70113
4.300000000000002,1.01,4.300000000000002,5,N,70114
4.300000000000002,1.01,4.6000000000000005,1,N,70115
4.300000000000002,1.01,4.6000000000000005,2,N,70116
4.300000000000002,1.01,4.6000000000000005,3,N,70117
4.300000000000002,1.01,4.6000000000000005,4,N,70118
4.300000000000002,1.01,4.6000000000000005,5,N,70119
4.300000000000002,1.01,4.9,1,N,70120
4.300000000000002,1.01,4.9,2,N,70121
4.300000000000002,1.01,4.9,3,N,70122
4.300000000000002,1.01,4.9,4,N,70123
4.300000000000002,1.01,4.9,5,N,70124
4.300000000000002,1.11,0.01,1,N,70125
4.300000000000002,1.11,0.01,2,N,70126
4.300000000000002,1.11,0.01,3,N,70127
4.300000000000002,1.11,0.01,4,N,70128
4.300000000000002,1.11,0.01,5,N,70129
4.300000000000002,1.11,0.11,1,N,70130
4.300000000000002,1.11,0.11,2,N,70131
4.300000000000002,1.11,0.11,3,N,70132
4.300000000000002,1.11,0.11,4,N,70133
4.300000000000002,1.11,0.11,5,N,70134
4.300000000000002,1.11,0.21,1,N,70135
4.300000000000002,1.11,0.21,2,N,70136
4.300000000000002,1.11,0.21,3,N,70137
4.300000000000002,1.11,0.21,4,N,70138
4.300000000000002,1.11,0.21,5,N,70139
4.300000000000002,1.11,0.31000000000000005,1,N,70140
4.300000000000002,1.11,0.31000000000000005,2,N,70141
4.300000000000002,1.11,0.31000000000000005,3,N,70142
4.300000000000002,1.11,0.31000000000000005,4,N,70143
4.300000000000002,1.11,0.31000000000000005,5,N,70144
4.300000000000002,1.11,0.41,1,N,70145
4.300000000000002,1.11,0.41,2,N,70146
4.300000000000002,1.11,0.41,3,N,70147
4.300000000000002,1.11,0.41,4,N,70148
4.300000000000002,1.11,0.41,5,N,70149
4.300000000000002,1.11,0.51,1,N,70150
4.300000000000002,1.11,0.51,2,N,70151
4.300000000000002,1.11,0.51,3,N,70152
4.300000000000002,1.11,0.51,4,N,70153
4.300000000000002,1.11,0.51,5,N,70154
4.300000000000002,1.11,0.6100000000000001,1,N,70155
4.300000000000002,1.11,0.6100000000000001,2,N,70156
4.300000000000002,1.11,0.6100000000000001,3,N,70157
4.300000000000002,1.11,0.6100000000000001,4,N,70158
4.300000000000002,1.11,0.6100000000000001,5,N,70159
4.300000000000002,1.11,0.7100000000000001,1,N,70160
4.300000000000002,1.11,0.7100000000000001,2,N,70161
4.300000000000002,1.11,0.7100000000000001,3,N,70162
4.300000000000002,1.11,0.7100000000000001,4,N,70163
4.300000000000002,1.11,0.7100000000000001,5,N,70164
4.300000000000002,1.11,0.81,1,N,70165
4.300000000000002,1.11,0.81,2,N,70166
4.300000000000002,1.11,0.81,3,N,70167
4.300000000000002,1.11,0.81,4,N,70168
4.300000000000002,1.11,0.81,5,N,70169
4.300000000000002,1.11,0.91,1,N,70170
4.300000000000002,1.11,0.91,2,N,70171
4.300000000000002,1.11,0.91,3,N,70172
4.300000000000002,1.11,0.91,4,N,70173
4.300000000000002,1.11,0.91,5,N,70174
4.300000000000002,1.11,1.01,1,N,70175
4.300000000000002,1.11,1.01,2,N,70176
4.300000000000002,1.11,1.01,3,N,70177
4.300000000000002,1.11,1.01,4,N,70178
4.300000000000002,1.11,1.01,5,N,70179
4.300000000000002,1.11,1.11,1,N,70180
4.300000000000002,1.11,1.11,2,N,70181
4.300000000000002,1.11,1.11,3,N,70182
4.300000000000002,1.11,1.11,4,N,70183
4.300000000000002,1.11,1.11,5,N,70184
4.300000000000002,1.11,1.3,1,N,70185
4.300000000000002,1.11,1.3,2,N,70186
4.300000000000002,1.11,1.3,3,N,70187
4.300000000000002,1.11,1.3,4,N,70188
4.300000000000002,1.11,1.3,5,N,70189
4.300000000000002,1.11,1.6,1,N,70190
4.300000000000002,1.11,1.6,2,N,70191
4.300000000000002,1.11,1.6,3,N,70192
4.300000000000002,1.11,1.6,4,N,70193
4.300000000000002,1.11,1.6,5,N,70194
4.300000000000002,1.11,1.9,1,N,70195
4.300000000000002,1.11,1.9,2,N,70196
4.300000000000002,1.11,1.9,3,N,70197
4.300000000000002,1.11,1.9,4,N,70198
4.300000000000002,1.11,1.9,5,N,70199
4.300000000000002,1.11,2.2,1,N,70200
4.300000000000002,1.11,2.2,2,N,70201
4.300000000000002,1.11,2.2,3,N,70202
4.300000000000002,1.11,2.2,4,N,70203
4.300000000000002,1.11,2.2,5,N,70204
4.300000000000002,1.11,2.5,1,N,70205
4.300000000000002,1.11,2.5,2,N,70206
4.300000000000002,1.11,2.5,3,N,70207
4.300000000000002,1.11,2.5,4,N,70208
4.300000000000002,1.11,2.5,5,N,70209
4.300000000000002,1.11,2.8000000000000003,1,N,70210
4.300000000000002,1.11,2.8000000000000003,2,N,70211
4.300000000000002,1.11,2.8000000000000003,3,N,70212
4.300000000000002,1.11,2.8000000000000003,4,N,70213
4.300000000000002,1.11,2.8000000000000003,5,N,70214
4.300000000000002,1.11,3.1000000000000005,1,N,70215
4.300000000000002,1.11,3.1000000000000005,2,N,70216
4.300000000000002,1.11,3.1000000000000005,3,N,70217
4.300000000000002,1.11,3.1000000000000005,4,N,70218
4.300000000000002,1.11,3.1000000000000005,5,N,70219
4.300000000000002,1.11,3.4000000000000004,1,N,70220
4.300000000000002,1.11,3.4000000000000004,2,N,70221
4.300000000000002,1.11,3.4000000000000004,3,N,70222
4.300000000000002,1.11,3.4000000000000004,4,N,70223
4.300000000000002,1.11,3.4000000000000004,5,N,70224
4.300000000000002,1.11,3.7,1,N,70225
4.300000000000002,1.11,3.7,2,N,70226
4.300000000000002,1.11,3.7,3,N,70227
4.300000000000002,1.11,3.7,4,N,70228
4.300000000000002,1.11,3.7,5,N,70229
4.300000000000002,1.11,4.0,1,N,70230
4.300000000000002,1.11,4.0,2,N,70231
4.300000000000002,1.11,4.0,3,N,70232
4.300000000000002,1.11,4.0,4,N,70233
4.300000000000002,1.11,4.0,5,N,70234
4.300000000000002,1.11,4.300000000000002,1,N,70235
4.300000000000002,1.11,4.300000000000002,2,N,70236
4.300000000000002,1.11,4.300000000000002,3,N,70237
4.300000000000002,1.11,4.300000000000002,4,N,70238
4.300000000000002,1.11,4.300000000000002,5,N,70239
4.300000000000002,1.11,4.6000000000000005,1,N,70240
4.300000000000002,1.11,4.6000000000000005,2,N,70241
4.300000000000002,1.11,4.6000000000000005,3,N,70242
4.300000000000002,1.11,4.6000000000000005,4,N,70243
4.300000000000002,1.11,4.6000000000000005,5,N,70244
4.300000000000002,1.11,4.9,1,N,70245
4.300000000000002,1.11,4.9,2,N,70246
4.300000000000002,1.11,4.9,3,N,70247
4.300000000000002,1.11,4.9,4,N,70248
4.300000000000002,1.11,4.9,5,N,70249
4.300000000000002,1.3,0.01,1,N,70250
4.300000000000002,1.3,0.01,2,N,70251
4.300000000000002,1.3,0.01,3,N,70252
4.300000000000002,1.3,0.01,4,N,70253
4.300000000000002,1.3,0.01,5,N,70254
4.300000000000002,1.3,0.11,1,N,70255
4.300000000000002,1.3,0.11,2,N,70256
4.300000000000002,1.3,0.11,3,N,70257
4.300000000000002,1.3,0.11,4,N,70258
4.300000000000002,1.3,0.11,5,N,70259
4.300000000000002,1.3,0.21,1,N,70260
4.300000000000002,1.3,0.21,2,N,70261
4.300000000000002,1.3,0.21,3,N,70262
4.300000000000002,1.3,0.21,4,N,70263
4.300000000000002,1.3,0.21,5,N,70264
4.300000000000002,1.3,0.31000000000000005,1,N,70265
4.300000000000002,1.3,0.31000000000000005,2,N,70266
4.300000000000002,1.3,0.31000000000000005,3,N,70267
4.300000000000002,1.3,0.31000000000000005,4,N,70268
4.300000000000002,1.3,0.31000000000000005,5,N,70269
4.300000000000002,1.3,0.41,1,N,70270
4.300000000000002,1.3,0.41,2,N,70271
4.300000000000002,1.3,0.41,3,N,70272
4.300000000000002,1.3,0.41,4,N,70273
4.300000000000002,1.3,0.41,5,N,70274
4.300000000000002,1.3,0.51,1,N,70275
4.300000000000002,1.3,0.51,2,N,70276
4.300000000000002,1.3,0.51,3,N,70277
4.300000000000002,1.3,0.51,4,N,70278
4.300000000000002,1.3,0.51,5,N,70279
4.300000000000002,1.3,0.6100000000000001,1,N,70280
4.300000000000002,1.3,0.6100000000000001,2,N,70281
4.300000000000002,1.3,0.6100000000000001,3,N,70282
4.300000000000002,1.3,0.6100000000000001,4,N,70283
4.300000000000002,1.3,0.6100000000000001,5,N,70284
4.300000000000002,1.3,0.7100000000000001,1,N,70285
4.300000000000002,1.3,0.7100000000000001,2,N,70286
4.300000000000002,1.3,0.7100000000000001,3,N,70287
4.300000000000002,1.3,0.7100000000000001,4,N,70288
4.300000000000002,1.3,0.7100000000000001,5,N,70289
4.300000000000002,1.3,0.81,1,N,70290
4.300000000000002,1.3,0.81,2,N,70291
4.300000000000002,1.3,0.81,3,N,70292
4.300000000000002,1.3,0.81,4,N,70293
4.300000000000002,1.3,0.81,5,N,70294
4.300000000000002,1.3,0.91,1,N,70295
4.300000000000002,1.3,0.91,2,N,70296
4.300000000000002,1.3,0.91,3,N,70297
4.300000000000002,1.3,0.91,4,N,70298
4.300000000000002,1.3,0.91,5,N,70299
4.300000000000002,1.3,1.01,1,N,70300
4.300000000000002,1.3,1.01,2,N,70301
4.300000000000002,1.3,1.01,3,N,70302
4.300000000000002,1.3,1.01,4,N,70303
4.300000000000002,1.3,1.01,5,N,70304
4.300000000000002,1.3,1.11,1,N,70305
4.300000000000002,1.3,1.11,2,N,70306
4.300000000000002,1.3,1.11,3,N,70307
4.300000000000002,1.3,1.11,4,N,70308
4.300000000000002,1.3,1.11,5,N,70309
4.300000000000002,1.3,1.3,1,N,70310
4.300000000000002,1.3,1.3,2,N,70311
4.300000000000002,1.3,1.3,3,N,70312
4.300000000000002,1.3,1.3,4,N,70313
4.300000000000002,1.3,1.3,5,N,70314
4.300000000000002,1.3,1.6,1,N,70315
4.300000000000002,1.3,1.6,2,N,70316
4.300000000000002,1.3,1.6,3,N,70317
4.300000000000002,1.3,1.6,4,N,70318
4.300000000000002,1.3,1.6,5,N,70319
4.300000000000002,1.3,1.9,1,N,70320
4.300000000000002,1.3,1.9,2,N,70321
4.300000000000002,1.3,1.9,3,N,70322
4.300000000000002,1.3,1.9,4,N,70323
4.300000000000002,1.3,1.9,5,N,70324
4.300000000000002,1.3,2.2,1,N,70325
4.300000000000002,1.3,2.2,2,N,70326
4.300000000000002,1.3,2.2,3,N,70327
4.300000000000002,1.3,2.2,4,N,70328
4.300000000000002,1.3,2.2,5,N,70329
4.300000000000002,1.3,2.5,1,N,70330
4.300000000000002,1.3,2.5,2,N,70331
4.300000000000002,1.3,2.5,3,N,70332
4.300000000000002,1.3,2.5,4,N,70333
4.300000000000002,1.3,2.5,5,N,70334
4.300000000000002,1.3,2.8000000000000003,1,N,70335
4.300000000000002,1.3,2.8000000000000003,2,N,70336
4.300000000000002,1.3,2.8000000000000003,3,N,70337
4.300000000000002,1.3,2.8000000000000003,4,N,70338
4.300000000000002,1.3,2.8000000000000003,5,N,70339
4.300000000000002,1.3,3.1000000000000005,1,N,70340
4.300000000000002,1.3,3.1000000000000005,2,N,70341
4.300000000000002,1.3,3.1000000000000005,3,N,70342
4.300000000000002,1.3,3.1000000000000005,4,N,70343
4.300000000000002,1.3,3.1000000000000005,5,N,70344
4.300000000000002,1.3,3.4000000000000004,1,N,70345
4.300000000000002,1.3,3.4000000000000004,2,N,70346
4.300000000000002,1.3,3.4000000000000004,3,N,70347
4.300000000000002,1.3,3.4000000000000004,4,N,70348
4.300000000000002,1.3,3.4000000000000004,5,N,70349
4.300000000000002,1.3,3.7,1,N,70350
4.300000000000002,1.3,3.7,2,N,70351
4.300000000000002,1.3,3.7,3,N,70352
4.300000000000002,1.3,3.7,4,N,70353
4.300000000000002,1.3,3.7,5,N,70354
4.300000000000002,1.3,4.0,1,N,70355
4.300000000000002,1.3,4.0,2,N,70356
4.300000000000002,1.3,4.0,3,N,70357
4.300000000000002,1.3,4.0,4,N,70358
4.300000000000002,1.3,4.0,5,N,70359
4.300000000000002,1.3,4.300000000000002,1,N,70360
4.300000000000002,1.3,4.300000000000002,2,N,70361
4.300000000000002,1.3,4.300000000000002,3,N,70362
4.300000000000002,1.3,4.300000000000002,4,N,70363
4.300000000000002,1.3,4.300000000000002,5,N,70364
4.300000000000002,1.3,4.6000000000000005,1,N,70365
4.300000000000002,1.3,4.6000000000000005,2,N,70366
4.300000000000002,1.3,4.6000000000000005,3,N,70367
4.300000000000002,1.3,4.6000000000000005,4,N,70368
4.300000000000002,1.3,4.6000000000000005,5,N,70369
4.300000000000002,1.3,4.9,1,N,70370
4.300000000000002,1.3,4.9,2,N,70371
4.300000000000002,1.3,4.9,3,N,70372
4.300000000000002,1.3,4.9,4,N,70373
4.300000000000002,1.3,4.9,5,N,70374
4.300000000000002,1.6,0.01,1,N,70375
4.300000000000002,1.6,0.01,2,N,70376
4.300000000000002,1.6,0.01,3,N,70377
4.300000000000002,1.6,0.01,4,N,70378
4.300000000000002,1.6,0.01,5,N,70379
4.300000000000002,1.6,0.11,1,N,70380
4.300000000000002,1.6,0.11,2,N,70381
4.300000000000002,1.6,0.11,3,N,70382
4.300000000000002,1.6,0.11,4,N,70383
4.300000000000002,1.6,0.11,5,N,70384
4.300000000000002,1.6,0.21,1,N,70385
4.300000000000002,1.6,0.21,2,N,70386
4.300000000000002,1.6,0.21,3,N,70387
4.300000000000002,1.6,0.21,4,N,70388
4.300000000000002,1.6,0.21,5,N,70389
4.300000000000002,1.6,0.31000000000000005,1,N,70390
4.300000000000002,1.6,0.31000000000000005,2,N,70391
4.300000000000002,1.6,0.31000000000000005,3,N,70392
4.300000000000002,1.6,0.31000000000000005,4,N,70393
4.300000000000002,1.6,0.31000000000000005,5,N,70394
4.300000000000002,1.6,0.41,1,N,70395
4.300000000000002,1.6,0.41,2,N,70396
4.300000000000002,1.6,0.41,3,N,70397
4.300000000000002,1.6,0.41,4,N,70398
4.300000000000002,1.6,0.41,5,N,70399
4.300000000000002,1.6,0.51,1,N,70400
4.300000000000002,1.6,0.51,2,N,70401
4.300000000000002,1.6,0.51,3,N,70402
4.300000000000002,1.6,0.51,4,N,70403
4.300000000000002,1.6,0.51,5,N,70404
4.300000000000002,1.6,0.6100000000000001,1,N,70405
4.300000000000002,1.6,0.6100000000000001,2,N,70406
4.300000000000002,1.6,0.6100000000000001,3,N,70407
4.300000000000002,1.6,0.6100000000000001,4,N,70408
4.300000000000002,1.6,0.6100000000000001,5,N,70409
4.300000000000002,1.6,0.7100000000000001,1,N,70410
4.300000000000002,1.6,0.7100000000000001,2,N,70411
4.300000000000002,1.6,0.7100000000000001,3,N,70412
4.300000000000002,1.6,0.7100000000000001,4,N,70413
4.300000000000002,1.6,0.7100000000000001,5,N,70414
4.300000000000002,1.6,0.81,1,N,70415
4.300000000000002,1.6,0.81,2,N,70416
4.300000000000002,1.6,0.81,3,N,70417
4.300000000000002,1.6,0.81,4,N,70418
4.300000000000002,1.6,0.81,5,N,70419
4.300000000000002,1.6,0.91,1,N,70420
4.300000000000002,1.6,0.91,2,N,70421
4.300000000000002,1.6,0.91,3,N,70422
4.300000000000002,1.6,0.91,4,N,70423
4.300000000000002,1.6,0.91,5,N,70424
4.300000000000002,1.6,1.01,1,N,70425
4.300000000000002,1.6,1.01,2,N,70426
4.300000000000002,1.6,1.01,3,N,70427
4.300000000000002,1.6,1.01,4,N,70428
4.300000000000002,1.6,1.01,5,N,70429
4.300000000000002,1.6,1.11,1,N,70430
4.300000000000002,1.6,1.11,2,N,70431
4.300000000000002,1.6,1.11,3,N,70432
4.300000000000002,1.6,1.11,4,N,70433
4.300000000000002,1.6,1.11,5,N,70434
4.300000000000002,1.6,1.3,1,N,70435
4.300000000000002,1.6,1.3,2,N,70436
4.300000000000002,1.6,1.3,3,N,70437
4.300000000000002,1.6,1.3,4,N,70438
4.300000000000002,1.6,1.3,5,N,70439
4.300000000000002,1.6,1.6,1,N,70440
4.300000000000002,1.6,1.6,2,N,70441
4.300000000000002,1.6,1.6,3,N,70442
4.300000000000002,1.6,1.6,4,N,70443
4.300000000000002,1.6,1.6,5,N,70444
4.300000000000002,1.6,1.9,1,N,70445
4.300000000000002,1.6,1.9,2,N,70446
4.300000000000002,1.6,1.9,3,N,70447
4.300000000000002,1.6,1.9,4,N,70448
4.300000000000002,1.6,1.9,5,N,70449
4.300000000000002,1.6,2.2,1,N,70450
4.300000000000002,1.6,2.2,2,N,70451
4.300000000000002,1.6,2.2,3,N,70452
4.300000000000002,1.6,2.2,4,N,70453
4.300000000000002,1.6,2.2,5,N,70454
4.300000000000002,1.6,2.5,1,N,70455
4.300000000000002,1.6,2.5,2,N,70456
4.300000000000002,1.6,2.5,3,N,70457
4.300000000000002,1.6,2.5,4,N,70458
4.300000000000002,1.6,2.5,5,N,70459
4.300000000000002,1.6,2.8000000000000003,1,N,70460
4.300000000000002,1.6,2.8000000000000003,2,N,70461
4.300000000000002,1.6,2.8000000000000003,3,N,70462
4.300000000000002,1.6,2.8000000000000003,4,N,70463
4.300000000000002,1.6,2.8000000000000003,5,N,70464
4.300000000000002,1.6,3.1000000000000005,1,N,70465
4.300000000000002,1.6,3.1000000000000005,2,N,70466
4.300000000000002,1.6,3.1000000000000005,3,N,70467
4.300000000000002,1.6,3.1000000000000005,4,N,70468
4.300000000000002,1.6,3.1000000000000005,5,N,70469
4.300000000000002,1.6,3.4000000000000004,1,N,70470
4.300000000000002,1.6,3.4000000000000004,2,N,70471
4.300000000000002,1.6,3.4000000000000004,3,N,70472
4.300000000000002,1.6,3.4000000000000004,4,N,70473
4.300000000000002,1.6,3.4000000000000004,5,N,70474
4.300000000000002,1.6,3.7,1,N,70475
4.300000000000002,1.6,3.7,2,N,70476
4.300000000000002,1.6,3.7,3,N,70477
4.300000000000002,1.6,3.7,4,N,70478
4.300000000000002,1.6,3.7,5,N,70479
4.300000000000002,1.6,4.0,1,N,70480
4.300000000000002,1.6,4.0,2,N,70481
4.300000000000002,1.6,4.0,3,N,70482
4.300000000000002,1.6,4.0,4,N,70483
4.300000000000002,1.6,4.0,5,N,70484
4.300000000000002,1.6,4.300000000000002,1,N,70485
4.300000000000002,1.6,4.300000000000002,2,N,70486
4.300000000000002,1.6,4.300000000000002,3,N,70487
4.300000000000002,1.6,4.300000000000002,4,N,70488
4.300000000000002,1.6,4.300000000000002,5,N,70489
4.300000000000002,1.6,4.6000000000000005,1,N,70490
4.300000000000002,1.6,4.6000000000000005,2,N,70491
4.300000000000002,1.6,4.6000000000000005,3,N,70492
4.300000000000002,1.6,4.6000000000000005,4,N,70493
4.300000000000002,1.6,4.6000000000000005,5,N,70494
4.300000000000002,1.6,4.9,1,N,70495
4.300000000000002,1.6,4.9,2,N,70496
4.300000000000002,1.6,4.9,3,N,70497
4.300000000000002,1.6,4.9,4,N,70498
4.300000000000002,1.6,4.9,5,N,70499
4.300000000000002,1.9,0.01,1,N,70500
4.300000000000002,1.9,0.01,2,N,70501
4.300000000000002,1.9,0.01,3,N,70502
4.300000000000002,1.9,0.01,4,N,70503
4.300000000000002,1.9,0.01,5,N,70504
4.300000000000002,1.9,0.11,1,N,70505
4.300000000000002,1.9,0.11,2,N,70506
4.300000000000002,1.9,0.11,3,N,70507
4.300000000000002,1.9,0.11,4,N,70508
4.300000000000002,1.9,0.11,5,N,70509
4.300000000000002,1.9,0.21,1,N,70510
4.300000000000002,1.9,0.21,2,N,70511
4.300000000000002,1.9,0.21,3,N,70512
4.300000000000002,1.9,0.21,4,N,70513
4.300000000000002,1.9,0.21,5,N,70514
4.300000000000002,1.9,0.31000000000000005,1,N,70515
4.300000000000002,1.9,0.31000000000000005,2,N,70516
4.300000000000002,1.9,0.31000000000000005,3,N,70517
4.300000000000002,1.9,0.31000000000000005,4,N,70518
4.300000000000002,1.9,0.31000000000000005,5,N,70519
4.300000000000002,1.9,0.41,1,N,70520
4.300000000000002,1.9,0.41,2,N,70521
4.300000000000002,1.9,0.41,3,N,70522
4.300000000000002,1.9,0.41,4,N,70523
4.300000000000002,1.9,0.41,5,N,70524
4.300000000000002,1.9,0.51,1,N,70525
4.300000000000002,1.9,0.51,2,N,70526
4.300000000000002,1.9,0.51,3,N,70527
4.300000000000002,1.9,0.51,4,N,70528
4.300000000000002,1.9,0.51,5,N,70529
4.300000000000002,1.9,0.6100000000000001,1,N,70530
4.300000000000002,1.9,0.6100000000000001,2,N,70531
4.300000000000002,1.9,0.6100000000000001,3,N,70532
4.300000000000002,1.9,0.6100000000000001,4,N,70533
4.300000000000002,1.9,0.6100000000000001,5,N,70534
