C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.300000000000002,2.8000000000000003,4.9,3,N,70997
4.300000000000002,2.8000000000000003,4.9,4,N,70998
4.300000000000002,2.8000000000000003,4.9,5,N,70999
4.300000000000002,3.1000000000000005,0.01,1,N,71000
4.300000000000002,3.1000000000000005,0.01,2,N,71001
4.300000000000002,3.1000000000000005,0.01,3,N,71002
4.300000000000002,3.1000000000000005,0.01,4,N,71003
4.300000000000002,3.1000000000000005,0.01,5,N,71004
4.300000000000002,3.1000000000000005,0.11,1,N,71005
4.300000000000002,3.1000000000000005,0.11,2,N,71006
4.300000000000002,3.1000000000000005,0.11,3,N,71007
4.300000000000002,3.1000000000000005,0.11,4,N,71008
4.300000000000002,3.1000000000000005,0.11,5,N,71009
4.300000000000002,3.1000000000000005,0.21,1,N,71010
4.300000000000002,3.1000000000000005,0.21,2,N,71011
4.300000000000002,3.1000000000000005,0.21,3,N,71012
4.300000000000002,3.1000000000000005,0.21,4,N,71013
4.300000000000002,3.1000000000000005,0.21,5,N,71014
4.300000000000002,3.1000000000000005,0.31000000000000005,1,N,71015
4.300000000000002,3.1000000000000005,0.31000000000000005,2,N,71016
4.300000000000002,3.1000000000000005,0.31000000000000005,3,N,71017
4.300000000000002,3.1000000000000005,0.31000000000000005,4,N,71018
4.300000000000002,3.1000000000000005,0.31000000000000005,5,N,71019
4.300000000000002,3.1000000000000005,0.41,1,N,71020
4.300000000000002,3.1000000000000005,0.41,2,N,71021
4.300000000000002,3.1000000000000005,0.41,3,N,71022
4.300000000000002,3.1000000000000005,0.41,4,N,71023
4.300000000000002,3.1000000000000005,0.41,5,N,71024
4.300000000000002,3.1000000000000005,0.51,1,N,71025
4.300000000000002,3.1000000000000005,0.51,2,N,71026
4.300000000000002,3.1000000000000005,0.51,3,N,71027
4.300000000000002,3.1000000000000005,0.51,4,N,71028
4.300000000000002,3.1000000000000005,0.51,5,N,71029
4.300000000000002,3.1000000000000005,0.6100000000000001,1,N,71030
4.300000000000002,3.1000000000000005,0.6100000000000001,2,N,71031
4.300000000000002,3.1000000000000005,0.6100000000000001,3,N,71032
4.300000000000002,3.1000000000000005,0.6100000000000001,4,N,71033
4.300000000000002,3.1000000000000005,0.6100000000000001,5,N,71034
4.300000000000002,3.1000000000000005,0.7100000000000001,1,N,71035
4.300000000000002,3.1000000000000005,0.7100000000000001,2,N,71036
4.300000000000002,3.1000000000000005,0.7100000000000001,3,N,71037
4.300000000000002,3.1000000000000005,0.7100000000000001,4,N,71038
4.300000000000002,3.1000000000000005,0.7100000000000001,5,N,71039
4.300000000000002,3.1000000000000005,0.81,1,N,71040
4.300000000000002,3.1000000000000005,0.81,2,N,71041
4.300000000000002,3.1000000000000005,0.81,3,N,71042
4.300000000000002,3.1000000000000005,0.81,4,N,71043
4.300000000000002,3.1000000000000005,0.81,5,N,71044
4.300000000000002,3.1000000000000005,0.91,1,N,71045
4.300000000000002,3.1000000000000005,0.91,2,N,71046
4.300000000000002,3.1000000000000005,0.91,3,N,71047
4.300000000000002,3.1000000000000005,0.91,4,N,71048
4.300000000000002,3.1000000000000005,0.91,5,N,71049
4.300000000000002,3.1000000000000005,1.01,1,N,71050
4.300000000000002,3.1000000000000005,1.01,2,N,71051
4.300000000000002,3.1000000000000005,1.01,3,N,71052
4.300000000000002,3.1000000000000005,1.01,4,N,71053
4.300000000000002,3.1000000000000005,1.01,5,N,71054
4.300000000000002,3.1000000000000005,1.11,1,N,71055
4.300000000000002,3.1000000000000005,1.11,2,N,71056
4.300000000000002,3.1000000000000005,1.11,3,N,71057
4.300000000000002,3.1000000000000005,1.11,4,N,71058
4.300000000000002,3.1000000000000005,1.11,5,N,71059
4.300000000000002,3.1000000000000005,1.3,1,N,71060
4.300000000000002,3.1000000000000005,1.3,2,N,71061
4.300000000000002,3.1000000000000005,1.3,3,N,71062
4.300000000000002,3.1000000000000005,1.3,4,N,71063
4.300000000000002,3.1000000000000005,1.3,5,N,71064
4.300000000000002,3.1000000000000005,1.6,1,N,71065
4.300000000000002,3.1000000000000005,1.6,2,N,71066
4.300000000000002,3.1000000000000005,1.6,3,N,71067
4.300000000000002,3.1000000000000005,1.6,4,N,71068
4.300000000000002,3.1000000000000005,1.6,5,N,71069
4.300000000000002,3.1000000000000005,1.9,1,N,71070
4.300000000000002,3.1000000000000005,1.9,2,N,71071
4.300000000000002,3.1000000000000005,1.9,3,N,71072
4.300000000000002,3.1000000000000005,1.9,4,N,71073
4.300000000000002,3.1000000000000005,1.9,5,N,71074
4.300000000000002,3.1000000000000005,2.2,1,N,71075
4.300000000000002,3.1000000000000005,2.2,2,N,71076
4.300000000000002,3.1000000000000005,2.2,3,N,71077
4.300000000000002,3.1000000000000005,2.2,4,N,71078
4.300000000000002,3.1000000000000005,2.2,5,N,71079
4.300000000000002,3.1000000000000005,2.5,1,N,71080
4.300000000000002,3.1000000000000005,2.5,2,N,71081
4.300000000000002,3.1000000000000005,2.5,3,N,71082
4.300000000000002,3.1000000000000005,2.5,4,N,71083
4.300000000000002,3.1000000000000005,2.5,5,N,71084
4.300000000000002,3.1000000000000005,2.8000000000000003,1,N,71085
4.300000000000002,3.1000000000000005,2.8000000000000003,2,N,71086
4.300000000000002,3.1000000000000005,2.8000000000000003,3,N,71087
4.300000000000002,3.1000000000000005,2.8000000000000003,4,N,71088
4.300000000000002,3.1000000000000005,2.8000000000000003,5,N,71089
4.300000000000002,3.1000000000000005,3.1000000000000005,1,N,71090
4.300000000000002,3.1000000000000005,3.1000000000000005,2,N,71091
4.300000000000002,3.1000000000000005,3.1000000000000005,3,N,71092
4.300000000000002,3.1000000000000005,3.1000000000000005,4,N,71093
4.300000000000002,3.1000000000000005,3.1000000000000005,5,N,71094
4.300000000000002,3.1000000000000005,3.4000000000000004,1,N,71095
4.300000000000002,3.1000000000000005,3.4000000000000004,2,N,71096
4.300000000000002,3.1000000000000005,3.4000000000000004,3,N,71097
4.300000000000002,3.1000000000000005,3.4000000000000004,4,N,71098
4.300000000000002,3.1000000000000005,3.4000000000000004,5,N,71099
4.300000000000002,3.1000000000000005,3.7,1,N,71100
4.300000000000002,3.1000000000000005,3.7,2,N,71101
4.300000000000002,3.1000000000000005,3.7,3,N,71102
4.300000000000002,3.1000000000000005,3.7,4,N,71103
4.300000000000002,3.1000000000000005,3.7,5,N,71104
4.300000000000002,3.1000000000000005,4.0,1,N,71105
4.300000000000002,3.1000000000000005,4.0,2,N,71106
4.300000000000002,3.1000000000000005,4.0,3,N,71107
4.300000000000002,3.1000000000000005,4.0,4,N,71108
4.300000000000002,3.1000000000000005,4.0,5,N,71109
4.300000000000002,3.1000000000000005,4.300000000000002,1,N,71110
4.300000000000002,3.1000000000000005,4.300000000000002,2,N,71111
4.300000000000002,3.1000000000000005,4.300000000000002,3,N,71112
4.300000000000002,3.1000000000000005,4.300000000000002,4,N,71113
4.300000000000002,3.1000000000000005,4.300000000000002,5,N,71114
4.300000000000002,3.1000000000000005,4.6000000000000005,1,N,71115
4.300000000000002,3.1000000000000005,4.6000000000000005,2,N,71116
4.300000000000002,3.1000000000000005,4.6000000000000005,3,N,71117
4.300000000000002,3.1000000000000005,4.6000000000000005,4,N,71118
4.300000000000002,3.1000000000000005,4.6000000000000005,5,N,71119
4.300000000000002,3.1000000000000005,4.9,1,N,71120
4.300000000000002,3.1000000000000005,4.9,2,N,71121
4.300000000000002,3.1000000000000005,4.9,3,N,71122
4.300000000000002,3.1000000000000005,4.9,4,N,71123
4.300000000000002,3.1000000000000005,4.9,5,N,71124
4.300000000000002,3.4000000000000004,0.01,1,N,71125
4.300000000000002,3.4000000000000004,0.01,2,N,71126
4.300000000000002,3.4000000000000004,0.01,3,N,71127
4.300000000000002,3.4000000000000004,0.01,4,N,71128
4.300000000000002,3.4000000000000004,0.01,5,N,71129
4.300000000000002,3.4000000000000004,0.11,1,N,71130
4.300000000000002,3.4000000000000004,0.11,2,N,71131
4.300000000000002,3.4000000000000004,0.11,3,N,71132
4.300000000000002,3.4000000000000004,0.11,4,N,71133
4.300000000000002,3.4000000000000004,0.11,5,N,71134
4.300000000000002,3.4000000000000004,0.21,1,N,71135
4.300000000000002,3.4000000000000004,0.21,2,N,71136
4.300000000000002,3.4000000000000004,0.21,3,N,71137
4.300000000000002,3.4000000000000004,0.21,4,N,71138
4.300000000000002,3.4000000000000004,0.21,5,N,71139
4.300000000000002,3.4000000000000004,0.31000000000000005,1,N,71140
4.300000000000002,3.4000000000000004,0.31000000000000005,2,N,71141
4.300000000000002,3.4000000000000004,0.31000000000000005,3,N,71142
4.300000000000002,3.4000000000000004,0.31000000000000005,4,N,71143
4.300000000000002,3.4000000000000004,0.31000000000000005,5,N,71144
4.300000000000002,3.4000000000000004,0.41,1,N,71145
4.300000000000002,3.4000000000000004,0.41,2,N,71146
4.300000000000002,3.4000000000000004,0.41,3,N,71147
4.300000000000002,3.4000000000000004,0.41,4,N,71148
4.300000000000002,3.4000000000000004,0.41,5,N,71149
4.300000000000002,3.4000000000000004,0.51,1,N,71150
4.300000000000002,3.4000000000000004,0.51,2,N,71151
4.300000000000002,3.4000000000000004,0.51,3,N,71152
4.300000000000002,3.4000000000000004,0.51,4,N,71153
4.300000000000002,3.4000000000000004,0.51,5,N,71154
4.300000000000002,3.4000000000000004,0.6100000000000001,1,N,71155
4.300000000000002,3.4000000000000004,0.6100000000000001,2,N,71156
4.300000000000002,3.4000000000000004,0.6100000000000001,3,N,71157
4.300000000000002,3.4000000000000004,0.6100000000000001,4,N,71158
4.300000000000002,3.4000000000000004,0.6100000000000001,5,N,71159
4.300000000000002,3.4000000000000004,0.7100000000000001,1,N,71160
4.300000000000002,3.4000000000000004,0.7100000000000001,2,N,71161
4.300000000000002,3.4000000000000004,0.7100000000000001,3,N,71162
4.300000000000002,3.4000000000000004,0.7100000000000001,4,N,71163
4.300000000000002,3.4000000000000004,0.7100000000000001,5,N,71164
4.300000000000002,3.4000000000000004,0.81,1,N,71165
4.300000000000002,3.4000000000000004,0.81,2,N,71166
4.300000000000002,3.4000000000000004,0.81,3,N,71167
4.300000000000002,3.4000000000000004,0.81,4,N,71168
4.300000000000002,3.4000000000000004,0.81,5,N,71169
4.300000000000002,3.4000000000000004,0.91,1,N,71170
4.300000000000002,3.4000000000000004,0.91,2,N,71171
4.300000000000002,3.4000000000000004,0.91,3,N,71172
4.300000000000002,3.4000000000000004,0.91,4,N,71173
4.300000000000002,3.4000000000000004,0.91,5,N,71174
4.300000000000002,3.4000000000000004,1.01,1,N,71175
4.300000000000002,3.4000000000000004,1.01,2,N,71176
4.300000000000002,3.4000000000000004,1.01,3,N,71177
4.300000000000002,3.4000000000000004,1.01,4,N,71178
4.300000000000002,3.4000000000000004,1.01,5,N,71179
4.300000000000002,3.4000000000000004,1.11,1,N,71180
4.300000000000002,3.4000000000000004,1.11,2,N,71181
4.300000000000002,3.4000000000000004,1.11,3,N,71182
4.300000000000002,3.4000000000000004,1.11,4,N,71183
4.300000000000002,3.4000000000000004,1.11,5,N,71184
4.300000000000002,3.4000000000000004,1.3,1,N,71185
4.300000000000002,3.4000000000000004,1.3,2,N,71186
4.300000000000002,3.4000000000000004,1.3,3,N,71187
4.300000000000002,3.4000000000000004,1.3,4,N,71188
4.300000000000002,3.4000000000000004,1.3,5,N,71189
4.300000000000002,3.4000000000000004,1.6,1,N,71190
4.300000000000002,3.4000000000000004,1.6,2,N,71191
4.300000000000002,3.4000000000000004,1.6,3,N,71192
4.300000000000002,3.4000000000000004,1.6,4,N,71193
4.300000000000002,3.4000000000000004,1.6,5,N,71194
4.300000000000002,3.4000000000000004,1.9,1,N,71195
4.300000000000002,3.4000000000000004,1.9,2,N,71196
4.300000000000002,3.4000000000000004,1.9,3,N,71197
4.300000000000002,3.4000000000000004,1.9,4,N,71198
4.300000000000002,3.4000000000000004,1.9,5,N,71199
4.300000000000002,3.4000000000000004,2.2,1,N,71200
4.300000000000002,3.4000000000000004,2.2,2,N,71201
4.300000000000002,3.4000000000000004,2.2,3,N,71202
4.300000000000002,3.4000000000000004,2.2,4,N,71203
4.300000000000002,3.4000000000000004,2.2,5,N,71204
4.300000000000002,3.4000000000000004,2.5,1,N,71205
4.300000000000002,3.4000000000000004,2.5,2,N,71206
4.300000000000002,3.4000000000000004,2.5,3,N,71207
4.300000000000002,3.4000000000000004,2.5,4,N,71208
4.300000000000002,3.4000000000000004,2.5,5,N,71209
4.300000000000002,3.4000000000000004,2.8000000000000003,1,N,71210
4.300000000000002,3.4000000000000004,2.8000000000000003,2,N,71211
4.300000000000002,3.4000000000000004,2.8000000000000003,3,N,71212
4.300000000000002,3.4000000000000004,2.8000000000000003,4,N,71213
4.300000000000002,3.4000000000000004,2.8000000000000003,5,N,71214
4.300000000000002,3.4000000000000004,3.1000000000000005,1,N,71215
4.300000000000002,3.4000000000000004,3.1000000000000005,2,N,71216
4.300000000000002,3.4000000000000004,3.1000000000000005,3,N,71217
4.300000000000002,3.4000000000000004,3.1000000000000005,4,N,71218
4.300000000000002,3.4000000000000004,3.1000000000000005,5,N,71219
4.300000000000002,3.4000000000000004,3.4000000000000004,1,N,71220
4.300000000000002,3.4000000000000004,3.4000000000000004,2,N,71221
4.300000000000002,3.4000000000000004,3.4000000000000004,3,N,71222
4.300000000000002,3.4000000000000004,3.4000000000000004,4,N,71223
4.300000000000002,3.4000000000000004,3.4000000000000004,5,N,71224
4.300000000000002,3.4000000000000004,3.7,1,N,71225
4.300000000000002,3.4000000000000004,3.7,2,N,71226
4.300000000000002,3.4000000000000004,3.7,3,N,71227
4.300000000000002,3.4000000000000004,3.7,4,N,71228
4.300000000000002,3.4000000000000004,3.7,5,N,71229
4.300000000000002,3.4000000000000004,4.0,1,N,71230
4.300000000000002,3.4000000000000004,4.0,2,N,71231
4.300000000000002,3.4000000000000004,4.0,3,N,71232
4.300000000000002,3.4000000000000004,4.0,4,N,71233
4.300000000000002,3.4000000000000004,4.0,5,N,71234
4.300000000000002,3.4000000000000004,4.300000000000002,1,N,71235
4.300000000000002,3.4000000000000004,4.300000000000002,2,N,71236
4.300000000000002,3.4000000000000004,4.300000000000002,3,N,71237
4.300000000000002,3.4000000000000004,4.300000000000002,4,N,71238
4.300000000000002,3.4000000000000004,4.300000000000002,5,N,71239
4.300000000000002,3.4000000000000004,4.6000000000000005,1,N,71240
4.300000000000002,3.4000000000000004,4.6000000000000005,2,N,71241
4.300000000000002,3.4000000000000004,4.6000000000000005,3,N,71242
4.300000000000002,3.4000000000000004,4.6000000000000005,4,N,71243
4.300000000000002,3.4000000000000004,4.6000000000000005,5,N,71244
4.300000000000002,3.4000000000000004,4.9,1,N,71245
4.300000000000002,3.4000000000000004,4.9,2,N,71246
4.300000000000002,3.4000000000000004,4.9,3,N,71247
4.300000000000002,3.4000000000000004,4.9,4,N,71248
4.300000000000002,3.4000000000000004,4.9,5,N,71249
4.300000000000002,3.7,0.01,1,N,71250
4.300000000000002,3.7,0.01,2,N,71251
4.300000000000002,3.7,0.01,3,N,71252
4.300000000000002,3.7,0.01,4,N,71253
4.300000000000002,3.7,0.01,5,N,71254
4.300000000000002,3.7,0.11,1,N,71255
4.300000000000002,3.7,0.11,2,N,71256
4.300000000000002,3.7,0.11,3,N,71257
4.300000000000002,3.7,0.11,4,N,71258
4.300000000000002,3.7,0.11,5,N,71259
4.300000000000002,3.7,0.21,1,N,71260
4.300000000000002,3.7,0.21,2,N,71261
4.300000000000002,3.7,0.21,3,N,71262
4.300000000000002,3.7,0.21,4,N,71263
4.300000000000002,3.7,0.21,5,N,71264
4.300000000000002,3.7,0.31000000000000005,1,N,71265
4.300000000000002,3.7,0.31000000000000005,2,N,71266
4.300000000000002,3.7,0.31000000000000005,3,N,71267
4.300000000000002,3.7,0.31000000000000005,4,N,71268
4.300000000000002,3.7,0.31000000000000005,5,N,71269
4.300000000000002,3.7,0.41,1,N,71270
4.300000000000002,3.7,0.41,2,N,71271
4.300000000000002,3.7,0.41,3,N,71272
4.300000000000002,3.7,0.41,4,N,71273
4.300000000000002,3.7,0.41,5,N,71274
4.300000000000002,3.7,0.51,1,N,71275
4.300000000000002,3.7,0.51,2,N,71276
4.300000000000002,3.7,0.51,3,N,71277
4.300000000000002,3.7,0.51,4,N,71278
4.300000000000002,3.7,0.51,5,N,71279
4.300000000000002,3.7,0.6100000000000001,1,N,71280
4.300000000000002,3.7,0.6100000000000001,2,N,71281
4.300000000000002,3.7,0.6100000000000001,3,N,71282
4.300000000000002,3.7,0.6100000000000001,4,N,71283
4.300000000000002,3.7,0.6100000000000001,5,N,71284
4.300000000000002,3.7,0.7100000000000001,1,N,71285
4.300000000000002,3.7,0.7100000000000001,2,N,71286
4.300000000000002,3.7,0.7100000000000001,3,N,71287
4.300000000000002,3.7,0.7100000000000001,4,N,71288
4.300000000000002,3.7,0.7100000000000001,5,N,71289
4.300000000000002,3.7,0.81,1,N,71290
4.300000000000002,3.7,0.81,2,N,71291
4.300000000000002,3.7,0.81,3,N,71292
4.300000000000002,3.7,0.81,4,N,71293
4.300000000000002,3.7,0.81,5,N,71294
4.300000000000002,3.7,0.91,1,N,71295
4.300000000000002,3.7,0.91,2,N,71296
4.300000000000002,3.7,0.91,3,N,71297
4.300000000000002,3.7,0.91,4,N,71298
4.300000000000002,3.7,0.91,5,N,71299
4.300000000000002,3.7,1.01,1,N,71300
4.300000000000002,3.7,1.01,2,N,71301
4.300000000000002,3.7,1.01,3,N,71302
4.300000000000002,3.7,1.01,4,N,71303
4.300000000000002,3.7,1.01,5,N,71304
4.300000000000002,3.7,1.11,1,N,71305
4.300000000000002,3.7,1.11,2,N,71306
4.300000000000002,3.7,1.11,3,N,71307
4.300000000000002,3.7,1.11,4,N,71308
4.300000000000002,3.7,1.11,5,N,71309
4.300000000000002,3.7,1.3,1,N,71310
4.300000000000002,3.7,1.3,2,N,71311
4.300000000000002,3.7,1.3,3,N,71312
4.300000000000002,3.7,1.3,4,N,71313
4.300000000000002,3.7,1.3,5,N,71314
4.300000000000002,3.7,1.6,1,N,71315
4.300000000000002,3.7,1.6,2,N,71316
4.300000000000002,3.7,1.6,3,N,71317
4.300000000000002,3.7,1.6,4,N,71318
4.300000000000002,3.7,1.6,5,N,71319
4.300000000000002,3.7,1.9,1,N,71320
4.300000000000002,3.7,1.9,2,N,71321
4.300000000000002,3.7,1.9,3,N,71322
4.300000000000002,3.7,1.9,4,N,71323
4.300000000000002,3.7,1.9,5,N,71324
4.300000000000002,3.7,2.2,1,N,71325
4.300000000000002,3.7,2.2,2,N,71326
4.300000000000002,3.7,2.2,3,N,71327
4.300000000000002,3.7,2.2,4,N,71328
4.300000000000002,3.7,2.2,5,N,71329
4.300000000000002,3.7,2.5,1,N,71330
4.300000000000002,3.7,2.5,2,N,71331
4.300000000000002,3.7,2.5,3,N,71332
4.300000000000002,3.7,2.5,4,N,71333
4.300000000000002,3.7,2.5,5,N,71334
4.300000000000002,3.7,2.8000000000000003,1,N,71335
4.300000000000002,3.7,2.8000000000000003,2,N,71336
4.300000000000002,3.7,2.8000000000000003,3,N,71337
4.300000000000002,3.7,2.8000000000000003,4,N,71338
4.300000000000002,3.7,2.8000000000000003,5,N,71339
4.300000000000002,3.7,3.1000000000000005,1,N,71340
4.300000000000002,3.7,3.1000000000000005,2,N,71341
4.300000000000002,3.7,3.1000000000000005,3,N,71342
4.300000000000002,3.7,3.1000000000000005,4,N,71343
4.300000000000002,3.7,3.1000000000000005,5,N,71344
4.300000000000002,3.7,3.4000000000000004,1,N,71345
4.300000000000002,3.7,3.4000000000000004,2,N,71346
4.300000000000002,3.7,3.4000000000000004,3,N,71347
4.300000000000002,3.7,3.4000000000000004,4,N,71348
4.300000000000002,3.7,3.4000000000000004,5,N,71349
4.300000000000002,3.7,3.7,1,N,71350
4.300000000000002,3.7,3.7,2,N,71351
4.300000000000002,3.7,3.7,3,N,71352
4.300000000000002,3.7,3.7,4,N,71353
4.300000000000002,3.7,3.7,5,N,71354
4.300000000000002,3.7,4.0,1,N,71355
4.300000000000002,3.7,4.0,2,N,71356
4.300000000000002,3.7,4.0,3,N,71357
4.300000000000002,3.7,4.0,4,N,71358
4.300000000000002,3.7,4.0,5,N,71359
4.300000000000002,3.7,4.300000000000002,1,N,71360
4.300000000000002,3.7,4.300000000000002,2,N,71361
4.300000000000002,3.7,4.300000000000002,3,N,71362
4.300000000000002,3.7,4.300000000000002,4,N,71363
4.300000000000002,3.7,4.300000000000002,5,N,71364
4.300000000000002,3.7,4.6000000000000005,1,N,71365
4.300000000000002,3.7,4.6000000000000005,2,N,71366
4.300000000000002,3.7,4.6000000000000005,3,N,71367
4.300000000000002,3.7,4.6000000000000005,4,N,71368
4.300000000000002,3.7,4.6000000000000005,5,N,71369
4.300000000000002,3.7,4.9,1,N,71370
4.300000000000002,3.7,4.9,2,N,71371
4.300000000000002,3.7,4.9,3,N,71372
4.300000000000002,3.7,4.9,4,N,71373
4.300000000000002,3.7,4.9,5,N,71374
4.300000000000002,4.0,0.01,1,N,71375
4.300000000000002,4.0,0.01,2,N,71376
4.300000000000002,4.0,0.01,3,N,71377
4.300000000000002,4.0,0.01,4,N,71378
4.300000000000002,4.0,0.01,5,N,71379
4.300000000000002,4.0,0.11,1,N,71380
4.300000000000002,4.0,0.11,2,N,71381
4.300000000000002,4.0,0.11,3,N,71382
4.300000000000002,4.0,0.11,4,N,71383
4.300000000000002,4.0,0.11,5,N,71384
4.300000000000002,4.0,0.21,1,N,71385
4.300000000000002,4.0,0.21,2,N,71386
4.300000000000002,4.0,0.21,3,N,71387
4.300000000000002,4.0,0.21,4,N,71388
4.300000000000002,4.0,0.21,5,N,71389
4.300000000000002,4.0,0.31000000000000005,1,N,71390
4.300000000000002,4.0,0.31000000000000005,2,N,71391
4.300000000000002,4.0,0.31000000000000005,3,N,71392
4.300000000000002,4.0,0.31000000000000005,4,N,71393
4.300000000000002,4.0,0.31000000000000005,5,N,71394
4.300000000000002,4.0,0.41,1,N,71395
4.300000000000002,4.0,0.41,2,N,71396
4.300000000000002,4.0,0.41,3,N,71397
4.300000000000002,4.0,0.41,4,N,71398
4.300000000000002,4.0,0.41,5,N,71399
4.300000000000002,4.0,0.51,1,N,71400
4.300000000000002,4.0,0.51,2,N,71401
4.300000000000002,4.0,0.51,3,N,71402
4.300000000000002,4.0,0.51,4,N,71403
4.300000000000002,4.0,0.51,5,N,71404
4.300000000000002,4.0,0.6100000000000001,1,N,71405
4.300000000000002,4.0,0.6100000000000001,2,N,71406
4.300000000000002,4.0,0.6100000000000001,3,N,71407
4.300000000000002,4.0,0.6100000000000001,4,N,71408
4.300000000000002,4.0,0.6100000000000001,5,N,71409
4.300000000000002,4.0,0.7100000000000001,1,N,71410
4.300000000000002,4.0,0.7100000000000001,2,N,71411
