C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.300000000000002,4.0,0.7100000000000001,3,N,71412
4.300000000000002,4.0,0.7100000000000001,4,N,71413
4.300000000000002,4.0,0.7100000000000001,5,N,71414
4.300000000000002,4.0,0.81,1,N,71415
4.300000000000002,4.0,0.81,2,N,71416
4.300000000000002,4.0,0.81,3,N,71417
4.300000000000002,4.0,0.81,4,N,71418
4.300000000000002,4.0,0.81,5,N,71419
4.300000000000002,4.0,0.91,1,N,71420
4.300000000000002,4.0,0.91,2,N,71421
4.300000000000002,4.0,0.91,3,N,71422
4.300000000000002,4.0,0.91,4,N,71423
4.300000000000002,4.0,0.91,5,N,71424
4.300000000000002,4.0,1.01,1,N,71425
4.300000000000002,4.0,1.01,2,N,71426
4.300000000000002,4.0,1.01,3,N,71427
4.300000000000002,4.0,1.01,4,N,71428
4.300000000000002,4.0,1.01,5,N,71429
4.300000000000002,4.0,1.11,1,N,71430
4.300000000000002,4.0,1.11,2,N,71431
4.300000000000002,4.0,1.11,3,N,71432
4.300000000000002,4.0,1.11,4,N,71433
4.300000000000002,4.0,1.11,5,N,71434
4.300000000000002,4.0,1.3,1,N,71435
4.300000000000002,4.0,1.3,2,N,71436
4.300000000000002,4.0,1.3,3,N,71437
4.300000000000002,4.0,1.3,4,N,71438
4.300000000000002,4.0,1.3,5,N,71439
4.300000000000002,4.0,1.6,1,N,71440
4.300000000000002,4.0,1.6,2,N,71441
4.300000000000002,4.0,1.6,3,N,71442
4.300000000000002,4.0,1.6,4,N,71443
4.300000000000002,4.0,1.6,5,N,71444
4.300000000000002,4.0,1.9,1,N,71445
4.300000000000002,4.0,1.9,2,N,71446
4.300000000000002,4.0,1.9,3,N,71447
4.300000000000002,4.0,1.9,4,N,71448
4.300000000000002,4.0,1.9,5,N,71449
4.300000000000002,4.0,2.2,1,N,71450
4.300000000000002,4.0,2.2,2,N,71451
4.300000000000002,4.0,2.2,3,N,71452
4.300000000000002,4.0,2.2,4,N,71453
4.300000000000002,4.0,2.2,5,N,71454
4.300000000000002,4.0,2.5,1,N,71455
4.300000000000002,4.0,2.5,2,N,71456
4.300000000000002,4.0,2.5,3,N,71457
4.300000000000002,4.0,2.5,4,N,71458
4.300000000000002,4.0,2.5,5,N,71459
4.300000000000002,4.0,2.8000000000000003,1,N,71460
4.300000000000002,4.0,2.8000000000000003,2,N,71461
4.300000000000002,4.0,2.8000000000000003,3,N,71462
4.300000000000002,4.0,2.8000000000000003,4,N,71463
4.300000000000002,4.0,2.8000000000000003,5,N,71464
4.300000000000002,4.0,3.1000000000000005,1,N,71465
4.300000000000002,4.0,3.1000000000000005,2,N,71466
4.300000000000002,4.0,3.1000000000000005,3,N,71467
4.300000000000002,4.0,3.1000000000000005,4,N,71468
4.300000000000002,4.0,3.1000000000000005,5,N,71469
4.300000000000002,4.0,3.4000000000000004,1,N,71470
4.300000000000002,4.0,3.4000000000000004,2,N,71471
4.300000000000002,4.0,3.4000000000000004,3,N,71472
4.300000000000002,4.0,3.4000000000000004,4,N,71473
4.300000000000002,4.0,3.4000000000000004,5,N,71474
4.300000000000002,4.0,3.7,1,N,71475
4.300000000000002,4.0,3.7,2,N,71476
4.300000000000002,4.0,3.7,3,N,71477
4.300000000000002,4.0,3.7,4,N,71478
4.300000000000002,4.0,3.7,5,N,71479
4.300000000000002,4.0,4.0,1,N,71480
4.300000000000002,4.0,4.0,2,N,71481
4.300000000000002,4.0,4.0,3,N,71482
4.300000000000002,4.0,4.0,4,N,71483
4.300000000000002,4.0,4.0,5,N,71484
4.300000000000002,4.0,4.300000000000002,1,N,71485
4.300000000000002,4.0,4.300000000000002,2,N,71486
4.300000000000002,4.0,4.300000000000002,3,N,71487
4.300000000000002,4.0,4.300000000000002,4,N,71488
4.300000000000002,4.0,4.300000000000002,5,N,71489
4.300000000000002,4.0,4.6000000000000005,1,N,71490
4.300000000000002,4.0,4.6000000000000005,2,N,71491
4.300000000000002,4.0,4.6000000000000005,3,N,71492
4.300000000000002,4.0,4.6000000000000005,4,N,71493
4.300000000000002,4.0,4.6000000000000005,5,N,71494
4.300000000000002,4.0,4.9,1,N,71495
4.300000000000002,4.0,4.9,2,N,71496
4.300000000000002,4.0,4.9,3,N,71497
4.300000000000002,4.0,4.9,4,N,71498
4.300000000000002,4.0,4.9,5,N,71499
4.300000000000002,4.300000000000002,0.01,1,N,71500
4.300000000000002,4.300000000000002,0.01,2,N,71501
4.300000000000002,4.300000000000002,0.01,3,N,71502
4.300000000000002,4.300000000000002,0.01,4,N,71503
4.300000000000002,4.300000000000002,0.01,5,N,71504
4.300000000000002,4.300000000000002,0.11,1,N,71505
4.300000000000002,4.300000000000002,0.11,2,N,71506
4.300000000000002,4.300000000000002,0.11,3,N,71507
4.300000000000002,4.300000000000002,0.11,4,N,71508
4.300000000000002,4.300000000000002,0.11,5,N,71509
4.300000000000002,4.300000000000002,0.21,1,N,71510
4.300000000000002,4.300000000000002,0.21,2,N,71511
4.300000000000002,4.300000000000002,0.21,3,N,71512
4.300000000000002,4.300000000000002,0.21,4,N,71513
4.300000000000002,4.300000000000002,0.21,5,N,71514
4.300000000000002,4.300000000000002,0.31000000000000005,1,N,71515
4.300000000000002,4.300000000000002,0.31000000000000005,2,N,71516
4.300000000000002,4.300000000000002,0.31000000000000005,3,N,71517
4.300000000000002,4.300000000000002,0.31000000000000005,4,N,71518
4.300000000000002,4.300000000000002,0.31000000000000005,5,N,71519
4.300000000000002,4.300000000000002,0.41,1,N,71520
4.300000000000002,4.300000000000002,0.41,2,N,71521
4.300000000000002,4.300000000000002,0.41,3,N,71522
4.300000000000002,4.300000000000002,0.41,4,N,71523
4.300000000000002,4.300000000000002,0.41,5,N,71524
4.300000000000002,4.300000000000002,0.51,1,N,71525
4.300000000000002,4.300000000000002,0.51,2,N,71526
4.300000000000002,4.300000000000002,0.51,3,N,71527
4.300000000000002,4.300000000000002,0.51,4,N,71528
4.300000000000002,4.300000000000002,0.51,5,N,71529
4.300000000000002,4.300000000000002,0.6100000000000001,1,N,71530
4.300000000000002,4.300000000000002,0.6100000000000001,2,N,71531
4.300000000000002,4.300000000000002,0.6100000000000001,3,N,71532
4.300000000000002,4.300000000000002,0.6100000000000001,4,N,71533
4.300000000000002,4.300000000000002,0.6100000000000001,5,N,71534
4.300000000000002,4.300000000000002,0.7100000000000001,1,N,71535
4.300000000000002,4.300000000000002,0.7100000000000001,2,N,71536
4.300000000000002,4.300000000000002,0.7100000000000001,3,N,71537
4.300000000000002,4.300000000000002,0.7100000000000001,4,N,71538
4.300000000000002,4.300000000000002,0.7100000000000001,5,N,71539
4.300000000000002,4.300000000000002,0.81,1,N,71540
4.300000000000002,4.300000000000002,0.81,2,N,71541
4.300000000000002,4.300000000000002,0.81,3,N,71542
4.300000000000002,4.300000000000002,0.81,4,N,71543
4.300000000000002,4.300000000000002,0.81,5,N,71544
4.300000000000002,4.300000000000002,0.91,1,N,71545
4.300000000000002,4.300000000000002,0.91,2,N,71546
4.300000000000002,4.300000000000002,0.91,3,N,71547
4.300000000000002,4.300000000000002,0.91,4,N,71548
4.300000000000002,4.300000000000002,0.91,5,N,71549
4.300000000000002,4.300000000000002,1.01,1,N,71550
4.300000000000002,4.300000000000002,1.01,2,N,71551
4.300000000000002,4.300000000000002,1.01,3,N,71552
4.300000000000002,4.300000000000002,1.01,4,N,71553
4.300000000000002,4.300000000000002,1.01,5,N,71554
4.300000000000002,4.300000000000002,1.11,1,N,71555
4.300000000000002,4.300000000000002,1.11,2,N,71556
4.300000000000002,4.300000000000002,1.11,3,N,71557
4.300000000000002,4.300000000000002,1.11,4,N,71558
4.300000000000002,4.300000000000002,1.11,5,N,71559
4.300000000000002,4.300000000000002,1.3,1,N,71560
4.300000000000002,4.300000000000002,1.3,2,N,71561
4.300000000000002,4.300000000000002,1.3,3,N,71562
4.300000000000002,4.300000000000002,1.3,4,N,71563
4.300000000000002,4.300000000000002,1.3,5,N,71564
4.300000000000002,4.300000000000002,1.6,1,N,71565
4.300000000000002,4.300000000000002,1.6,2,N,71566
4.300000000000002,4.300000000000002,1.6,3,N,71567
4.300000000000002,4.300000000000002,1.6,4,N,71568
4.300000000000002,4.300000000000002,1.6,5,N,71569
4.300000000000002,4.300000000000002,1.9,1,N,71570
4.300000000000002,4.300000000000002,1.9,2,N,71571
4.300000000000002,4.300000000000002,1.9,3,N,71572
4.300000000000002,4.300000000000002,1.9,4,N,71573
4.300000000000002,4.300000000000002,1.9,5,N,71574
4.300000000000002,4.300000000000002,2.2,1,N,71575
4.300000000000002,4.300000000000002,2.2,2,N,71576
4.300000000000002,4.300000000000002,2.2,3,N,71577
4.300000000000002,4.300000000000002,2.2,4,N,71578
4.300000000000002,4.300000000000002,2.2,5,N,71579
4.300000000000002,4.300000000000002,2.5,1,N,71580
4.300000000000002,4.300000000000002,2.5,2,N,71581
4.300000000000002,4.300000000000002,2.5,3,N,71582
4.300000000000002,4.300000000000002,2.5,4,N,71583
4.300000000000002,4.300000000000002,2.5,5,N,71584
4.300000000000002,4.300000000000002,2.8000000000000003,1,N,71585
4.300000000000002,4.300000000000002,2.8000000000000003,2,N,71586
4.300000000000002,4.300000000000002,2.8000000000000003,3,N,71587
4.300000000000002,4.300000000000002,2.8000000000000003,4,N,71588
4.300000000000002,4.300000000000002,2.8000000000000003,5,N,71589
4.300000000000002,4.300000000000002,3.1000000000000005,1,N,71590
4.300000000000002,4.300000000000002,3.1000000000000005,2,N,71591
4.300000000000002,4.300000000000002,3.1000000000000005,3,N,71592
4.300000000000002,4.300000000000002,3.1000000000000005,4,N,71593
4.300000000000002,4.300000000000002,3.1000000000000005,5,N,71594
4.300000000000002,4.300000000000002,3.4000000000000004,1,N,71595
4.300000000000002,4.300000000000002,3.4000000000000004,2,N,71596
4.300000000000002,4.300000000000002,3.4000000000000004,3,N,71597
4.300000000000002,4.300000000000002,3.4000000000000004,4,N,71598
4.300000000000002,4.300000000000002,3.4000000000000004,5,N,71599
4.300000000000002,4.300000000000002,3.7,1,N,71600
4.300000000000002,4.300000000000002,3.7,2,N,71601
4.300000000000002,4.300000000000002,3.7,3,N,71602
4.300000000000002,4.300000000000002,3.7,4,N,71603
4.300000000000002,4.300000000000002,3.7,5,N,71604
4.300000000000002,4.300000000000002,4.0,1,N,71605
4.300000000000002,4.300000000000002,4.0,2,N,71606
4.300000000000002,4.300000000000002,4.0,3,N,71607
4.300000000000002,4.300000000000002,4.0,4,N,71608
4.300000000000002,4.300000000000002,4.0,5,N,71609
4.300000000000002,4.300000000000002,4.300000000000002,1,N,71610
4.300000000000002,4.300000000000002,4.300000000000002,2,N,71611
4.300000000000002,4.300000000000002,4.300000000000002,3,N,71612
4.300000000000002,4.300000000000002,4.300000000000002,4,N,71613
4.300000000000002,4.300000000000002,4.300000000000002,5,N,71614
4.300000000000002,4.300000000000002,4.6000000000000005,1,N,71615
4.300000000000002,4.300000000000002,4.6000000000000005,2,N,71616
4.300000000000002,4.300000000000002,4.6000000000000005,3,N,71617
4.300000000000002,4.300000000000002,4.6000000000000005,4,N,71618
4.300000000000002,4.300000000000002,4.6000000000000005,5,N,71619
4.300000000000002,4.300000000000002,4.9,1,N,71620
4.300000000000002,4.300000000000002,4.9,2,N,71621
4.300000000000002,4.300000000000002,4.9,3,N,71622
4.300000000000002,4.300000000000002,4.9,4,N,71623
4.300000000000002,4.300000000000002,4.9,5,N,71624
4.300000000000002,4.6000000000000005,0.01,1,N,71625
4.300000000000002,4.6000000000000005,0.01,2,N,71626
4.300000000000002,4.6000000000000005,0.01,3,N,71627
4.300000000000002,4.6000000000000005,0.01,4,N,71628
4.300000000000002,4.6000000000000005,0.01,5,N,71629
4.300000000000002,4.6000000000000005,0.11,1,N,71630
4.300000000000002,4.6000000000000005,0.11,2,N,71631
4.300000000000002,4.6000000000000005,0.11,3,N,71632
4.300000000000002,4.6000000000000005,0.11,4,N,71633
4.300000000000002,4.6000000000000005,0.11,5,N,71634
4.300000000000002,4.6000000000000005,0.21,1,N,71635
4.300000000000002,4.6000000000000005,0.21,2,N,71636
4.300000000000002,4.6000000000000005,0.21,3,N,71637
4.300000000000002,4.6000000000000005,0.21,4,N,71638
4.300000000000002,4.6000000000000005,0.21,5,N,71639
4.300000000000002,4.6000000000000005,0.31000000000000005,1,N,71640
4.300000000000002,4.6000000000000005,0.31000000000000005,2,N,71641
4.300000000000002,4.6000000000000005,0.31000000000000005,3,N,71642
4.300000000000002,4.6000000000000005,0.31000000000000005,4,N,71643
4.300000000000002,4.6000000000000005,0.31000000000000005,5,N,71644
4.300000000000002,4.6000000000000005,0.41,1,N,71645
4.300000000000002,4.6000000000000005,0.41,2,N,71646
4.300000000000002,4.6000000000000005,0.41,3,N,71647
4.300000000000002,4.6000000000000005,0.41,4,N,71648
4.300000000000002,4.6000000000000005,0.41,5,N,71649
4.300000000000002,4.6000000000000005,0.51,1,N,71650
4.300000000000002,4.6000000000000005,0.51,2,N,71651
4.300000000000002,4.6000000000000005,0.51,3,N,71652
4.300000000000002,4.6000000000000005,0.51,4,N,71653
4.300000000000002,4.6000000000000005,0.51,5,N,71654
4.300000000000002,4.6000000000000005,0.6100000000000001,1,N,71655
4.300000000000002,4.6000000000000005,0.6100000000000001,2,N,71656
4.300000000000002,4.6000000000000005,0.6100000000000001,3,N,71657
4.300000000000002,4.6000000000000005,0.6100000000000001,4,N,71658
4.300000000000002,4.6000000000000005,0.6100000000000001,5,N,71659
4.300000000000002,4.6000000000000005,0.7100000000000001,1,N,71660
4.300000000000002,4.6000000000000005,0.7100000000000001,2,N,71661
4.300000000000002,4.6000000000000005,0.7100000000000001,3,N,71662
4.300000000000002,4.6000000000000005,0.7100000000000001,4,N,71663
4.300000000000002,4.6000000000000005,0.7100000000000001,5,N,71664
4.300000000000002,4.6000000000000005,0.81,1,N,71665
4.300000000000002,4.6000000000000005,0.81,2,N,71666
4.300000000000002,4.6000000000000005,0.81,3,N,71667
4.300000000000002,4.6000000000000005,0.81,4,N,71668
4.300000000000002,4.6000000000000005,0.81,5,N,71669
4.300000000000002,4.6000000000000005,0.91,1,N,71670
4.300000000000002,4.6000000000000005,0.91,2,N,71671
4.300000000000002,4.6000000000000005,0.91,3,N,71672
4.300000000000002,4.6000000000000005,0.91,4,N,71673
4.300000000000002,4.6000000000000005,0.91,5,N,71674
4.300000000000002,4.6000000000000005,1.01,1,N,71675
4.300000000000002,4.6000000000000005,1.01,2,N,71676
4.300000000000002,4.6000000000000005,1.01,3,N,71677
4.300000000000002,4.6000000000000005,1.01,4,N,71678
4.300000000000002,4.6000000000000005,1.01,5,N,71679
4.300000000000002,4.6000000000000005,1.11,1,N,71680
4.300000000000002,4.6000000000000005,1.11,2,N,71681
4.300000000000002,4.6000000000000005,1.11,3,N,71682
4.300000000000002,4.6000000000000005,1.11,4,N,71683
4.300000000000002,4.6000000000000005,1.11,5,N,71684
4.300000000000002,4.6000000000000005,1.3,1,N,71685
4.300000000000002,4.6000000000000005,1.3,2,N,71686
4.300000000000002,4.6000000000000005,1.3,3,N,71687
4.300000000000002,4.6000000000000005,1.3,4,N,71688
4.300000000000002,4.6000000000000005,1.3,5,N,71689
4.300000000000002,4.6000000000000005,1.6,1,N,71690
4.300000000000002,4.6000000000000005,1.6,2,N,71691
4.300000000000002,4.6000000000000005,1.6,3,N,71692
4.300000000000002,4.6000000000000005,1.6,4,N,71693
4.300000000000002,4.6000000000000005,1.6,5,N,71694
4.300000000000002,4.6000000000000005,1.9,1,N,71695
4.300000000000002,4.6000000000000005,1.9,2,N,71696
4.300000000000002,4.6000000000000005,1.9,3,N,71697
4.300000000000002,4.6000000000000005,1.9,4,N,71698
4.300000000000002,4.6000000000000005,1.9,5,N,71699
4.300000000000002,4.6000000000000005,2.2,1,N,71700
4.300000000000002,4.6000000000000005,2.2,2,N,71701
4.300000000000002,4.6000000000000005,2.2,3,N,71702
4.300000000000002,4.6000000000000005,2.2,4,N,71703
4.300000000000002,4.6000000000000005,2.2,5,N,71704
4.300000000000002,4.6000000000000005,2.5,1,N,71705
4.300000000000002,4.6000000000000005,2.5,2,N,71706
4.300000000000002,4.6000000000000005,2.5,3,N,71707
4.300000000000002,4.6000000000000005,2.5,4,N,71708
4.300000000000002,4.6000000000000005,2.5,5,N,71709
4.300000000000002,4.6000000000000005,2.8000000000000003,1,N,71710
4.300000000000002,4.6000000000000005,2.8000000000000003,2,N,71711
4.300000000000002,4.6000000000000005,2.8000000000000003,3,N,71712
4.300000000000002,4.6000000000000005,2.8000000000000003,4,N,71713
4.300000000000002,4.6000000000000005,2.8000000000000003,5,N,71714
4.300000000000002,4.6000000000000005,3.1000000000000005,1,N,71715
4.300000000000002,4.6000000000000005,3.1000000000000005,2,N,71716
4.300000000000002,4.6000000000000005,3.1000000000000005,3,N,71717
4.300000000000002,4.6000000000000005,3.1000000000000005,4,N,71718
4.300000000000002,4.6000000000000005,3.1000000000000005,5,N,71719
4.300000000000002,4.6000000000000005,3.4000000000000004,1,N,71720
4.300000000000002,4.6000000000000005,3.4000000000000004,2,N,71721
4.300000000000002,4.6000000000000005,3.4000000000000004,3,N,71722
4.300000000000002,4.6000000000000005,3.4000000000000004,4,N,71723
4.300000000000002,4.6000000000000005,3.4000000000000004,5,N,71724
4.300000000000002,4.6000000000000005,3.7,1,N,71725
4.300000000000002,4.6000000000000005,3.7,2,N,71726
4.300000000000002,4.6000000000000005,3.7,3,N,71727
4.300000000000002,4.6000000000000005,3.7,4,N,71728
4.300000000000002,4.6000000000000005,3.7,5,N,71729
4.300000000000002,4.6000000000000005,4.0,1,N,71730
4.300000000000002,4.6000000000000005,4.0,2,N,71731
4.300000000000002,4.6000000000000005,4.0,3,N,71732
4.300000000000002,4.6000000000000005,4.0,4,N,71733
4.300000000000002,4.6000000000000005,4.0,5,N,71734
4.300000000000002,4.6000000000000005,4.300000000000002,1,N,71735
4.300000000000002,4.6000000000000005,4.300000000000002,2,N,71736
4.300000000000002,4.6000000000000005,4.300000000000002,3,N,71737
4.300000000000002,4.6000000000000005,4.300000000000002,4,N,71738
4.300000000000002,4.6000000000000005,4.300000000000002,5,N,71739
4.300000000000002,4.6000000000000005,4.6000000000000005,1,N,71740
4.300000000000002,4.6000000000000005,4.6000000000000005,2,N,71741
4.300000000000002,4.6000000000000005,4.6000000000000005,3,N,71742
4.300000000000002,4.6000000000000005,4.6000000000000005,4,N,71743
4.300000000000002,4.6000000000000005,4.6000000000000005,5,N,71744
4.300000000000002,4.6000000000000005,4.9,1,N,71745
4.300000000000002,4.6000000000000005,4.9,2,N,71746
4.300000000000002,4.6000000000000005,4.9,3,N,71747
4.300000000000002,4.6000000000000005,4.9,4,N,71748
4.300000000000002,4.6000000000000005,4.9,5,N,71749
4.300000000000002,4.9,0.01,1,N,71750
4.300000000000002,4.9,0.01,2,N,71751
4.300000000000002,4.9,0.01,3,N,71752
4.300000000000002,4.9,0.01,4,N,71753
4.300000000000002,4.9,0.01,5,N,71754
4.300000000000002,4.9,0.11,1,N,71755
4.300000000000002,4.9,0.11,2,N,71756
4.300000000000002,4.9,0.11,3,N,71757
4.300000000000002,4.9,0.11,4,N,71758
4.300000000000002,4.9,0.11,5,N,71759
4.300000000000002,4.9,0.21,1,N,71760
4.300000000000002,4.9,0.21,2,N,71761
4.300000000000002,4.9,0.21,3,N,71762
4.300000000000002,4.9,0.21,4,N,71763
4.300000000000002,4.9,0.21,5,N,71764
4.300000000000002,4.9,0.31000000000000005,1,N,71765
4.300000000000002,4.9,0.31000000000000005,2,N,71766
4.300000000000002,4.9,0.31000000000000005,3,N,71767
4.300000000000002,4.9,0.31000000000000005,4,N,71768
4.300000000000002,4.9,0.31000000000000005,5,N,71769
4.300000000000002,4.9,0.41,1,N,71770
4.300000000000002,4.9,0.41,2,N,71771
4.300000000000002,4.9,0.41,3,N,71772
4.300000000000002,4.9,0.41,4,N,71773
4.300000000000002,4.9,0.41,5,N,71774
4.300000000000002,4.9,0.51,1,N,71775
4.300000000000002,4.9,0.51,2,N,71776
4.300000000000002,4.9,0.51,3,N,71777
4.300000000000002,4.9,0.51,4,N,71778
4.300000000000002,4.9,0.51,5,N,71779
4.300000000000002,4.9,0.6100000000000001,1,N,71780
4.300000000000002,4.9,0.6100000000000001,2,N,71781
4.300000000000002,4.9,0.6100000000000001,3,N,71782
4.300000000000002,4.9,0.6100000000000001,4,N,71783
4.300000000000002,4.9,0.6100000000000001,5,N,71784
4.300000000000002,4.9,0.7100000000000001,1,N,71785
4.300000000000002,4.9,0.7100000000000001,2,N,71786
4.300000000000002,4.9,0.7100000000000001,3,N,71787
4.300000000000002,4.9,0.7100000000000001,4,N,71788
4.300000000000002,4.9,0.7100000000000001,5,N,71789
4.300000000000002,4.9,0.81,1,N,71790
4.300000000000002,4.9,0.81,2,N,71791
4.300000000000002,4.9,0.81,3,N,71792
4.300000000000002,4.9,0.81,4,N,71793
4.300000000000002,4.9,0.81,5,N,71794
4.300000000000002,4.9,0.91,1,N,71795
4.300000000000002,4.9,0.91,2,N,71796
4.300000000000002,4.9,0.91,3,N,71797
4.300000000000002,4.9,0.91,4,N,71798
4.300000000000002,4.9,0.91,5,N,71799
4.300000000000002,4.9,1.01,1,N,71800
4.300000000000002,4.9,1.01,2,N,71801
4.300000000000002,4.9,1.01,3,N,71802
4.300000000000002,4.9,1.01,4,N,71803
4.300000000000002,4.9,1.01,5,N,71804
4.300000000000002,4.9,1.11,1,N,71805
4.300000000000002,4.9,1.11,2,N,71806
4.300000000000002,4.9,1.11,3,N,71807
4.300000000000002,4.9,1.11,4,N,71808
4.300000000000002,4.9,1.11,5,N,71809
4.300000000000002,4.9,1.3,1,N,71810
4.300000000000002,4.9,1.3,2,N,71811
4.300000000000002,4.9,1.3,3,N,71812
4.300000000000002,4.9,1.3,4,N,71813
4.300000000000002,4.9,1.3,5,N,71814
4.300000000000002,4.9,1.6,1,N,71815
4.300000000000002,4.9,1.6,2,N,71816
4.300000000000002,4.9,1.6,3,N,71817
4.300000000000002,4.9,1.6,4,N,71818
4.300000000000002,4.9,1.6,5,N,71819
4.300000000000002,4.9,1.9,1,N,71820
4.300000000000002,4.9,1.9,2,N,71821
4.300000000000002,4.9,1.9,3,N,71822
4.300000000000002,4.9,1.9,4,N,71823
4.300000000000002,4.9,1.9,5,N,71824
4.300000000000002,4.9,2.2,1,N,71825
4.300000000000002,4.9,2.2,2,N,71826
4.300000000000002,4.9,2.2,3,N,71827
4.300000000000002,4.9,2.2,4,N,71828
4.300000000000002,4.9,2.2,5,N,71829
4.300000000000002,4.9,2.5,1,N,71830
4.300000000000002,4.9,2.5,2,N,71831
4.300000000000002,4.9,2.5,3,N,71832
4.300000000000002,4.9,2.5,4,N,71833
4.300000000000002,4.9,2.5,5,N,71834
