C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.300000000000002,4.9,2.8000000000000003,1,N,71835
4.300000000000002,4.9,2.8000000000000003,2,N,71836
4.300000000000002,4.9,2.8000000000000003,3,N,71837
4.300000000000002,4.9,2.8000000000000003,4,N,71838
4.300000000000002,4.9,2.8000000000000003,5,N,71839
4.300000000000002,4.9,3.1000000000000005,1,N,71840
4.300000000000002,4.9,3.1000000000000005,2,N,71841
4.300000000000002,4.9,3.1000000000000005,3,N,71842
4.300000000000002,4.9,3.1000000000000005,4,N,71843
4.300000000000002,4.9,3.1000000000000005,5,N,71844
4.300000000000002,4.9,3.4000000000000004,1,N,71845
4.300000000000002,4.9,3.4000000000000004,2,N,71846
4.300000000000002,4.9,3.4000000000000004,3,N,71847
4.300000000000002,4.9,3.4000000000000004,4,N,71848
4.300000000000002,4.9,3.4000000000000004,5,N,71849
4.300000000000002,4.9,3.7,1,N,71850
4.300000000000002,4.9,3.7,2,N,71851
4.300000000000002,4.9,3.7,3,N,71852
4.300000000000002,4.9,3.7,4,N,71853
4.300000000000002,4.9,3.7,5,N,71854
4.300000000000002,4.9,4.0,1,N,71855
4.300000000000002,4.9,4.0,2,N,71856
4.300000000000002,4.9,4.0,3,N,71857
4.300000000000002,4.9,4.0,4,N,71858
4.300000000000002,4.9,4.0,5,N,71859
4.300000000000002,4.9,4.300000000000002,1,N,71860
4.300000000000002,4.9,4.300000000000002,2,N,71861
4.300000000000002,4.9,4.300000000000002,3,N,71862
4.300000000000002,4.9,4.300000000000002,4,N,71863
4.300000000000002,4.9,4.300000000000002,5,N,71864
4.300000000000002,4.9,4.6000000000000005,1,N,71865
4.300000000000002,4.9,4.6000000000000005,2,N,71866
4.300000000000002,4.9,4.6000000000000005,3,N,71867
4.300000000000002,4.9,4.6000000000000005,4,N,71868
4.300000000000002,4.9,4.6000000000000005,5,N,71869
4.300000000000002,4.9,4.9,1,N,71870
4.300000000000002,4.9,4.9,2,N,71871
4.300000000000002,4.9,4.9,3,N,71872
4.300000000000002,4.9,4.9,4,N,71873
4.300000000000002,4.9,4.9,5,N,71874
4.6000000000000005,0.01,0.01,1,N,71875
4.6000000000000005,0.01,0.01,2,N,71876
4.6000000000000005,0.01,0.01,3,N,71877
4.6000000000000005,0.01,0.01,4,N,71878
4.6000000000000005,0.01,0.01,5,N,71879
4.6000000000000005,0.01,0.11,1,N,71880
4.6000000000000005,0.01,0.11,2,N,71881
4.6000000000000005,0.01,0.11,3,N,71882
4.6000000000000005,0.01,0.11,4,N,71883
4.6000000000000005,0.01,0.11,5,N,71884
4.6000000000000005,0.01,0.21,1,N,71885
4.6000000000000005,0.01,0.21,2,N,71886
4.6000000000000005,0.01,0.21,3,N,71887
4.6000000000000005,0.01,0.21,4,N,71888
4.6000000000000005,0.01,0.21,5,N,71889
4.6000000000000005,0.01,0.31000000000000005,1,N,71890
4.6000000000000005,0.01,0.31000000000000005,2,N,71891
4.6000000000000005,0.01,0.31000000000000005,3,N,71892
4.6000000000000005,0.01,0.31000000000000005,4,N,71893
4.6000000000000005,0.01,0.31000000000000005,5,N,71894
4.6000000000000005,0.01,0.41,1,N,71895
4.6000000000000005,0.01,0.41,2,N,71896
4.6000000000000005,0.01,0.41,3,N,71897
4.6000000000000005,0.01,0.41,4,N,71898
4.6000000000000005,0.01,0.41,5,N,71899
4.6000000000000005,0.01,0.51,1,N,71900
4.6000000000000005,0.01,0.51,2,N,71901
4.6000000000000005,0.01,0.51,3,N,71902
4.6000000000000005,0.01,0.51,4,N,71903
4.6000000000000005,0.01,0.51,5,N,71904
4.6000000000000005,0.01,0.6100000000000001,1,N,71905
4.6000000000000005,0.01,0.6100000000000001,2,N,71906
4.6000000000000005,0.01,0.6100000000000001,3,N,71907
4.6000000000000005,0.01,0.6100000000000001,4,N,71908
4.6000000000000005,0.01,0.6100000000000001,5,N,71909
4.6000000000000005,0.01,0.7100000000000001,1,N,71910
4.6000000000000005,0.01,0.7100000000000001,2,N,71911
4.6000000000000005,0.01,0.7100000000000001,3,N,71912
4.6000000000000005,0.01,0.7100000000000001,4,N,71913
4.6000000000000005,0.01,0.7100000000000001,5,N,71914
4.6000000000000005,0.01,0.81,1,N,71915
4.6000000000000005,0.01,0.81,2,N,71916
4.6000000000000005,0.01,0.81,3,N,71917
4.6000000000000005,0.01,0.81,4,N,71918
4.6000000000000005,0.01,0.81,5,N,71919
4.6000000000000005,0.01,0.91,1,N,71920
4.6000000000000005,0.01,0.91,2,N,71921
4.6000000000000005,0.01,0.91,3,N,71922
4.6000000000000005,0.01,0.91,4,N,71923
4.6000000000000005,0.01,0.91,5,N,71924
4.6000000000000005,0.01,1.01,1,N,71925
4.6000000000000005,0.01,1.01,2,N,71926
4.6000000000000005,0.01,1.01,3,N,71927
4.6000000000000005,0.01,1.01,4,N,71928
4.6000000000000005,0.01,1.01,5,N,71929
4.6000000000000005,0.01,1.11,1,N,71930
4.6000000000000005,0.01,1.11,2,N,71931
4.6000000000000005,0.01,1.11,3,N,71932
4.6000000000000005,0.01,1.11,4,N,71933
4.6000000000000005,0.01,1.11,5,N,71934
4.6000000000000005,0.01,1.3,1,N,71935
4.6000000000000005,0.01,1.3,2,N,71936
4.6000000000000005,0.01,1.3,3,N,71937
4.6000000000000005,0.01,1.3,4,N,71938
4.6000000000000005,0.01,1.3,5,N,71939
4.6000000000000005,0.01,1.6,1,N,71940
4.6000000000000005,0.01,1.6,2,N,71941
4.6000000000000005,0.01,1.6,3,N,71942
4.6000000000000005,0.01,1.6,4,N,71943
4.6000000000000005,0.01,1.6,5,N,71944
4.6000000000000005,0.01,1.9,1,N,71945
4.6000000000000005,0.01,1.9,2,N,71946
4.6000000000000005,0.01,1.9,3,N,71947
4.6000000000000005,0.01,1.9,4,N,71948
4.6000000000000005,0.01,1.9,5,N,71949
4.6000000000000005,0.01,2.2,1,N,71950
4.6000000000000005,0.01,2.2,2,N,71951
4.6000000000000005,0.01,2.2,3,N,71952
4.6000000000000005,0.01,2.2,4,N,71953
4.6000000000000005,0.01,2.2,5,N,71954
4.6000000000000005,0.01,2.5,1,N,71955
4.6000000000000005,0.01,2.5,2,N,71956
4.6000000000000005,0.01,2.5,3,N,71957
4.6000000000000005,0.01,2.5,4,N,71958
4.6000000000000005,0.01,2.5,5,N,71959
4.6000000000000005,0.01,2.8000000000000003,1,N,71960
4.6000000000000005,0.01,2.8000000000000003,2,N,71961
4.6000000000000005,0.01,2.8000000000000003,3,N,71962
4.6000000000000005,0.01,2.8000000000000003,4,N,71963
4.6000000000000005,0.01,2.8000000000000003,5,N,71964
4.6000000000000005,0.01,3.1000000000000005,1,N,71965
4.6000000000000005,0.01,3.1000000000000005,2,N,71966
4.6000000000000005,0.01,3.1000000000000005,3,N,71967
4.6000000000000005,0.01,3.1000000000000005,4,N,71968
4.6000000000000005,0.01,3.1000000000000005,5,N,71969
4.6000000000000005,0.01,3.4000000000000004,1,N,71970
4.6000000000000005,0.01,3.4000000000000004,2,N,71971
4.6000000000000005,0.01,3.4000000000000004,3,N,71972
4.6000000000000005,0.01,3.4000000000000004,4,N,71973
4.6000000000000005,0.01,3.4000000000000004,5,N,71974
4.6000000000000005,0.01,3.7,1,N,71975
4.6000000000000005,0.01,3.7,2,N,71976
4.6000000000000005,0.01,3.7,3,N,71977
4.6000000000000005,0.01,3.7,4,N,71978
4.6000000000000005,0.01,3.7,5,N,71979
4.6000000000000005,0.01,4.0,1,N,71980
4.6000000000000005,0.01,4.0,2,N,71981
4.6000000000000005,0.01,4.0,3,N,71982
4.6000000000000005,0.01,4.0,4,N,71983
4.6000000000000005,0.01,4.0,5,N,71984
4.6000000000000005,0.01,4.300000000000002,1,N,71985
4.6000000000000005,0.01,4.300000000000002,2,N,71986
4.6000000000000005,0.01,4.300000000000002,3,N,71987
4.6000000000000005,0.01,4.300000000000002,4,N,71988
4.6000000000000005,0.01,4.300000000000002,5,N,71989
4.6000000000000005,0.01,4.6000000000000005,1,N,71990
4.6000000000000005,0.01,4.6000000000000005,2,N,71991
4.6000000000000005,0.01,4.6000000000000005,3,N,71992
4.6000000000000005,0.01,4.6000000000000005,4,N,71993
4.6000000000000005,0.01,4.6000000000000005,5,N,71994
4.6000000000000005,0.01,4.9,1,N,71995
4.6000000000000005,0.01,4.9,2,N,71996
4.6000000000000005,0.01,4.9,3,N,71997
4.6000000000000005,0.01,4.9,4,N,71998
4.6000000000000005,0.01,4.9,5,N,71999
4.6000000000000005,0.11,0.01,1,N,72000
4.6000000000000005,0.11,0.01,2,N,72001
4.6000000000000005,0.11,0.01,3,N,72002
4.6000000000000005,0.11,0.01,4,N,72003
4.6000000000000005,0.11,0.01,5,N,72004
4.6000000000000005,0.11,0.11,1,N,72005
4.6000000000000005,0.11,0.11,2,N,72006
4.6000000000000005,0.11,0.11,3,N,72007
4.6000000000000005,0.11,0.11,4,N,72008
4.6000000000000005,0.11,0.11,5,N,72009
4.6000000000000005,0.11,0.21,1,N,72010
4.6000000000000005,0.11,0.21,2,N,72011
4.6000000000000005,0.11,0.21,3,N,72012
4.6000000000000005,0.11,0.21,4,N,72013
4.6000000000000005,0.11,0.21,5,N,72014
4.6000000000000005,0.11,0.31000000000000005,1,N,72015
4.6000000000000005,0.11,0.31000000000000005,2,N,72016
4.6000000000000005,0.11,0.31000000000000005,3,N,72017
4.6000000000000005,0.11,0.31000000000000005,4,N,72018
4.6000000000000005,0.11,0.31000000000000005,5,N,72019
4.6000000000000005,0.11,0.41,1,N,72020
4.6000000000000005,0.11,0.41,2,N,72021
4.6000000000000005,0.11,0.41,3,N,72022
4.6000000000000005,0.11,0.41,4,N,72023
4.6000000000000005,0.11,0.41,5,N,72024
4.6000000000000005,0.11,0.51,1,N,72025
4.6000000000000005,0.11,0.51,2,N,72026
4.6000000000000005,0.11,0.51,3,N,72027
4.6000000000000005,0.11,0.51,4,N,72028
4.6000000000000005,0.11,0.51,5,N,72029
4.6000000000000005,0.11,0.6100000000000001,1,N,72030
4.6000000000000005,0.11,0.6100000000000001,2,N,72031
4.6000000000000005,0.11,0.6100000000000001,3,N,72032
4.6000000000000005,0.11,0.6100000000000001,4,N,72033
4.6000000000000005,0.11,0.6100000000000001,5,N,72034
4.6000000000000005,0.11,0.7100000000000001,1,N,72035
4.6000000000000005,0.11,0.7100000000000001,2,N,72036
4.6000000000000005,0.11,0.7100000000000001,3,N,72037
4.6000000000000005,0.11,0.7100000000000001,4,N,72038
4.6000000000000005,0.11,0.7100000000000001,5,N,72039
4.6000000000000005,0.11,0.81,1,N,72040
4.6000000000000005,0.11,0.81,2,N,72041
4.6000000000000005,0.11,0.81,3,N,72042
4.6000000000000005,0.11,0.81,4,N,72043
4.6000000000000005,0.11,0.81,5,N,72044
4.6000000000000005,0.11,0.91,1,N,72045
4.6000000000000005,0.11,0.91,2,N,72046
4.6000000000000005,0.11,0.91,3,N,72047
4.6000000000000005,0.11,0.91,4,N,72048
4.6000000000000005,0.11,0.91,5,N,72049
4.6000000000000005,0.11,1.01,1,N,72050
4.6000000000000005,0.11,1.01,2,N,72051
4.6000000000000005,0.11,1.01,3,N,72052
4.6000000000000005,0.11,1.01,4,N,72053
4.6000000000000005,0.11,1.01,5,N,72054
4.6000000000000005,0.11,1.11,1,N,72055
4.6000000000000005,0.11,1.11,2,N,72056
4.6000000000000005,0.11,1.11,3,N,72057
4.6000000000000005,0.11,1.11,4,N,72058
4.6000000000000005,0.11,1.11,5,N,72059
4.6000000000000005,0.11,1.3,1,N,72060
4.6000000000000005,0.11,1.3,2,N,72061
4.6000000000000005,0.11,1.3,3,N,72062
4.6000000000000005,0.11,1.3,4,N,72063
4.6000000000000005,0.11,1.3,5,N,72064
4.6000000000000005,0.11,1.6,1,N,72065
4.6000000000000005,0.11,1.6,2,N,72066
4.6000000000000005,0.11,1.6,3,N,72067
4.6000000000000005,0.11,1.6,4,N,72068
4.6000000000000005,0.11,1.6,5,N,72069
4.6000000000000005,0.11,1.9,1,N,72070
4.6000000000000005,0.11,1.9,2,N,72071
4.6000000000000005,0.11,1.9,3,N,72072
4.6000000000000005,0.11,1.9,4,N,72073
4.6000000000000005,0.11,1.9,5,N,72074
4.6000000000000005,0.11,2.2,1,N,72075
4.6000000000000005,0.11,2.2,2,N,72076
4.6000000000000005,0.11,2.2,3,N,72077
4.6000000000000005,0.11,2.2,4,N,72078
4.6000000000000005,0.11,2.2,5,N,72079
4.6000000000000005,0.11,2.5,1,N,72080
4.6000000000000005,0.11,2.5,2,N,72081
4.6000000000000005,0.11,2.5,3,N,72082
4.6000000000000005,0.11,2.5,4,N,72083
4.6000000000000005,0.11,2.5,5,N,72084
4.6000000000000005,0.11,2.8000000000000003,1,N,72085
4.6000000000000005,0.11,2.8000000000000003,2,N,72086
4.6000000000000005,0.11,2.8000000000000003,3,N,72087
4.6000000000000005,0.11,2.8000000000000003,4,N,72088
4.6000000000000005,0.11,2.8000000000000003,5,N,72089
4.6000000000000005,0.11,3.1000000000000005,1,N,72090
4.6000000000000005,0.11,3.1000000000000005,2,N,72091
4.6000000000000005,0.11,3.1000000000000005,3,N,72092
4.6000000000000005,0.11,3.1000000000000005,4,N,72093
4.6000000000000005,0.11,3.1000000000000005,5,N,72094
4.6000000000000005,0.11,3.4000000000000004,1,N,72095
4.6000000000000005,0.11,3.4000000000000004,2,N,72096
4.6000000000000005,0.11,3.4000000000000004,3,N,72097
4.6000000000000005,0.11,3.4000000000000004,4,N,72098
4.6000000000000005,0.11,3.4000000000000004,5,N,72099
4.6000000000000005,0.11,3.7,1,N,72100
4.6000000000000005,0.11,3.7,2,N,72101
4.6000000000000005,0.11,3.7,3,N,72102
4.6000000000000005,0.11,3.7,4,N,72103
4.6000000000000005,0.11,3.7,5,N,72104
4.6000000000000005,0.11,4.0,1,N,72105
4.6000000000000005,0.11,4.0,2,N,72106
4.6000000000000005,0.11,4.0,3,N,72107
4.6000000000000005,0.11,4.0,4,N,72108
4.6000000000000005,0.11,4.0,5,N,72109
4.6000000000000005,0.11,4.300000000000002,1,N,72110
4.6000000000000005,0.11,4.300000000000002,2,N,72111
4.6000000000000005,0.11,4.300000000000002,3,N,72112
4.6000000000000005,0.11,4.300000000000002,4,N,72113
4.6000000000000005,0.11,4.300000000000002,5,N,72114
4.6000000000000005,0.11,4.6000000000000005,1,N,72115
4.6000000000000005,0.11,4.6000000000000005,2,N,72116
4.6000000000000005,0.11,4.6000000000000005,3,N,72117
4.6000000000000005,0.11,4.6000000000000005,4,N,72118
4.6000000000000005,0.11,4.6000000000000005,5,N,72119
4.6000000000000005,0.11,4.9,1,N,72120
4.6000000000000005,0.11,4.9,2,N,72121
4.6000000000000005,0.11,4.9,3,N,72122
4.6000000000000005,0.11,4.9,4,N,72123
4.6000000000000005,0.11,4.9,5,N,72124
4.6000000000000005,0.21,0.01,1,N,72125
4.6000000000000005,0.21,0.01,2,N,72126
4.6000000000000005,0.21,0.01,3,N,72127
4.6000000000000005,0.21,0.01,4,N,72128
4.6000000000000005,0.21,0.01,5,N,72129
4.6000000000000005,0.21,0.11,1,N,72130
4.6000000000000005,0.21,0.11,2,N,72131
4.6000000000000005,0.21,0.11,3,N,72132
4.6000000000000005,0.21,0.11,4,N,72133
4.6000000000000005,0.21,0.11,5,N,72134
4.6000000000000005,0.21,0.21,1,N,72135
4.6000000000000005,0.21,0.21,2,N,72136
4.6000000000000005,0.21,0.21,3,N,72137
4.6000000000000005,0.21,0.21,4,N,72138
4.6000000000000005,0.21,0.21,5,N,72139
4.6000000000000005,0.21,0.31000000000000005,1,N,72140
4.6000000000000005,0.21,0.31000000000000005,2,N,72141
4.6000000000000005,0.21,0.31000000000000005,3,N,72142
4.6000000000000005,0.21,0.31000000000000005,4,N,72143
4.6000000000000005,0.21,0.31000000000000005,5,N,72144
4.6000000000000005,0.21,0.41,1,N,72145
4.6000000000000005,0.21,0.41,2,N,72146
4.6000000000000005,0.21,0.41,3,N,72147
4.6000000000000005,0.21,0.41,4,N,72148
4.6000000000000005,0.21,0.41,5,N,72149
4.6000000000000005,0.21,0.51,1,N,72150
4.6000000000000005,0.21,0.51,2,N,72151
4.6000000000000005,0.21,0.51,3,N,72152
4.6000000000000005,0.21,0.51,4,N,72153
4.6000000000000005,0.21,0.51,5,N,72154
4.6000000000000005,0.21,0.6100000000000001,1,N,72155
4.6000000000000005,0.21,0.6100000000000001,2,N,72156
4.6000000000000005,0.21,0.6100000000000001,3,N,72157
4.6000000000000005,0.21,0.6100000000000001,4,N,72158
4.6000000000000005,0.21,0.6100000000000001,5,N,72159
4.6000000000000005,0.21,0.7100000000000001,1,N,72160
4.6000000000000005,0.21,0.7100000000000001,2,N,72161
4.6000000000000005,0.21,0.7100000000000001,3,N,72162
4.6000000000000005,0.21,0.7100000000000001,4,N,72163
4.6000000000000005,0.21,0.7100000000000001,5,N,72164
4.6000000000000005,0.21,0.81,1,N,72165
4.6000000000000005,0.21,0.81,2,N,72166
4.6000000000000005,0.21,0.81,3,N,72167
4.6000000000000005,0.21,0.81,4,N,72168
4.6000000000000005,0.21,0.81,5,N,72169
4.6000000000000005,0.21,0.91,1,N,72170
4.6000000000000005,0.21,0.91,2,N,72171
4.6000000000000005,0.21,0.91,3,N,72172
4.6000000000000005,0.21,0.91,4,N,72173
4.6000000000000005,0.21,0.91,5,N,72174
4.6000000000000005,0.21,1.01,1,N,72175
4.6000000000000005,0.21,1.01,2,N,72176
4.6000000000000005,0.21,1.01,3,N,72177
4.6000000000000005,0.21,1.01,4,N,72178
4.6000000000000005,0.21,1.01,5,N,72179
4.6000000000000005,0.21,1.11,1,N,72180
4.6000000000000005,0.21,1.11,2,N,72181
4.6000000000000005,0.21,1.11,3,N,72182
4.6000000000000005,0.21,1.11,4,N,72183
4.6000000000000005,0.21,1.11,5,N,72184
4.6000000000000005,0.21,1.3,1,N,72185
4.6000000000000005,0.21,1.3,2,N,72186
4.6000000000000005,0.21,1.3,3,N,72187
4.6000000000000005,0.21,1.3,4,N,72188
4.6000000000000005,0.21,1.3,5,N,72189
4.6000000000000005,0.21,1.6,1,N,72190
4.6000000000000005,0.21,1.6,2,N,72191
4.6000000000000005,0.21,1.6,3,N,72192
4.6000000000000005,0.21,1.6,4,N,72193
4.6000000000000005,0.21,1.6,5,N,72194
4.6000000000000005,0.21,1.9,1,N,72195
4.6000000000000005,0.21,1.9,2,N,72196
4.6000000000000005,0.21,1.9,3,N,72197
4.6000000000000005,0.21,1.9,4,N,72198
4.6000000000000005,0.21,1.9,5,N,72199
4.6000000000000005,0.21,2.2,1,N,72200
4.6000000000000005,0.21,2.2,2,N,72201
4.6000000000000005,0.21,2.2,3,N,72202
4.6000000000000005,0.21,2.2,4,N,72203
4.6000000000000005,0.21,2.2,5,N,72204
4.6000000000000005,0.21,2.5,1,N,72205
4.6000000000000005,0.21,2.5,2,N,72206
4.6000000000000005,0.21,2.5,3,N,72207
4.6000000000000005,0.21,2.5,4,N,72208
4.6000000000000005,0.21,2.5,5,N,72209
4.6000000000000005,0.21,2.8000000000000003,1,N,72210
4.6000000000000005,0.21,2.8000000000000003,2,N,72211
4.6000000000000005,0.21,2.8000000000000003,3,N,72212
4.6000000000000005,0.21,2.8000000000000003,4,N,72213
4.6000000000000005,0.21,2.8000000000000003,5,N,72214
4.6000000000000005,0.21,3.1000000000000005,1,N,72215
4.6000000000000005,0.21,3.1000000000000005,2,N,72216
4.6000000000000005,0.21,3.1000000000000005,3,N,72217
4.6000000000000005,0.21,3.1000000000000005,4,N,72218
4.6000000000000005,0.21,3.1000000000000005,5,N,72219
4.6000000000000005,0.21,3.4000000000000004,1,N,72220
4.6000000000000005,0.21,3.4000000000000004,2,N,72221
4.6000000000000005,0.21,3.4000000000000004,3,N,72222
4.6000000000000005,0.21,3.4000000000000004,4,N,72223
4.6000000000000005,0.21,3.4000000000000004,5,N,72224
4.6000000000000005,0.21,3.7,1,N,72225
4.6000000000000005,0.21,3.7,2,N,72226
4.6000000000000005,0.21,3.7,3,N,72227
4.6000000000000005,0.21,3.7,4,N,72228
4.6000000000000005,0.21,3.7,5,N,72229
4.6000000000000005,0.21,4.0,1,N,72230
4.6000000000000005,0.21,4.0,2,N,72231
4.6000000000000005,0.21,4.0,3,N,72232
4.6000000000000005,0.21,4.0,4,N,72233
4.6000000000000005,0.21,4.0,5,N,72234
4.6000000000000005,0.21,4.300000000000002,1,N,72235
4.6000000000000005,0.21,4.300000000000002,2,N,72236
4.6000000000000005,0.21,4.300000000000002,3,N,72237
4.6000000000000005,0.21,4.300000000000002,4,N,72238
4.6000000000000005,0.21,4.300000000000002,5,N,72239
4.6000000000000005,0.21,4.6000000000000005,1,N,72240
4.6000000000000005,0.21,4.6000000000000005,2,N,72241
4.6000000000000005,0.21,4.6000000000000005,3,N,72242
4.6000000000000005,0.21,4.6000000000000005,4,N,72243
4.6000000000000005,0.21,4.6000000000000005,5,N,72244
4.6000000000000005,0.21,4.9,1,N,72245
4.6000000000000005,0.21,4.9,2,N,72246
4.6000000000000005,0.21,4.9,3,N,72247
4.6000000000000005,0.21,4.9,4,N,72248
4.6000000000000005,0.21,4.9,5,N,72249
4.6000000000000005,0.31000000000000005,0.01,1,N,72250
4.6000000000000005,0.31000000000000005,0.01,2,N,72251
4.6000000000000005,0.31000000000000005,0.01,3,N,72252
4.6000000000000005,0.31000000000000005,0.01,4,N,72253
4.6000000000000005,0.31000000000000005,0.01,5,N,72254
4.6000000000000005,0.31000000000000005,0.11,1,N,72255
4.6000000000000005,0.31000000000000005,0.11,2,N,72256
4.6000000000000005,0.31000000000000005,0.11,3,N,72257
4.6000000000000005,0.31000000000000005,0.11,4,N,72258
4.6000000000000005,0.31000000000000005,0.11,5,N,72259
4.6000000000000005,0.31000000000000005,0.21,1,N,72260
4.6000000000000005,0.31000000000000005,0.21,2,N,72261
4.6000000000000005,0.31000000000000005,0.21,3,N,72262
4.6000000000000005,0.31000000000000005,0.21,4,N,72263
4.6000000000000005,0.31000000000000005,0.21,5,N,72264
4.6000000000000005,0.31000000000000005,0.31000000000000005,1,N,72265
4.6000000000000005,0.31000000000000005,0.31000000000000005,2,N,72266
4.6000000000000005,0.31000000000000005,0.31000000000000005,3,N,72267
4.6000000000000005,0.31000000000000005,0.31000000000000005,4,N,72268
4.6000000000000005,0.31000000000000005,0.31000000000000005,5,N,72269
4.6000000000000005,0.31000000000000005,0.41,1,N,72270
4.6000000000000005,0.31000000000000005,0.41,2,N,72271
4.6000000000000005,0.31000000000000005,0.41,3,N,72272
4.6000000000000005,0.31000000000000005,0.41,4,N,72273
4.6000000000000005,0.31000000000000005,0.41,5,N,72274
4.6000000000000005,0.31000000000000005,0.51,1,N,72275
4.6000000000000005,0.31000000000000005,0.51,2,N,72276
4.6000000000000005,0.31000000000000005,0.51,3,N,72277
4.6000000000000005,0.31000000000000005,0.51,4,N,72278
4.6000000000000005,0.31000000000000005,0.51,5,N,72279
4.6000000000000005,0.31000000000000005,0.6100000000000001,1,N,72280
4.6000000000000005,0.31000000000000005,0.6100000000000001,2,N,72281
4.6000000000000005,0.31000000000000005,0.6100000000000001,3,N,72282
4.6000000000000005,0.31000000000000005,0.6100000000000001,4,N,72283
4.6000000000000005,0.31000000000000005,0.6100000000000001,5,N,72284
4.6000000000000005,0.31000000000000005,0.7100000000000001,1,N,72285
4.6000000000000005,0.31000000000000005,0.7100000000000001,2,N,72286
4.6000000000000005,0.31000000000000005,0.7100000000000001,3,N,72287
4.6000000000000005,0.31000000000000005,0.7100000000000001,4,N,72288
4.6000000000000005,0.31000000000000005,0.7100000000000001,5,N,72289
4.6000000000000005,0.31000000000000005,0.81,1,N,72290
4.6000000000000005,0.31000000000000005,0.81,2,N,72291
4.6000000000000005,0.31000000000000005,0.81,3,N,72292
4.6000000000000005,0.31000000000000005,0.81,4,N,72293
4.6000000000000005,0.31000000000000005,0.81,5,N,72294
4.6000000000000005,0.31000000000000005,0.91,1,N,72295
4.6000000000000005,0.31000000000000005,0.91,2,N,72296
4.6000000000000005,0.31000000000000005,0.91,3,N,72297
4.6000000000000005,0.31000000000000005,0.91,4,N,72298
