C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.6000000000000005,0.31000000000000005,0.91,5,N,72299
4.6000000000000005,0.31000000000000005,1.01,1,N,72300
4.6000000000000005,0.31000000000000005,1.01,2,N,72301
4.6000000000000005,0.31000000000000005,1.01,3,N,72302
4.6000000000000005,0.31000000000000005,1.01,4,N,72303
4.6000000000000005,0.31000000000000005,1.01,5,N,72304
4.6000000000000005,0.31000000000000005,1.11,1,N,72305
4.6000000000000005,0.31000000000000005,1.11,2,N,72306
4.6000000000000005,0.31000000000000005,1.11,3,N,72307
4.6000000000000005,0.31000000000000005,1.11,4,N,72308
4.6000000000000005,0.31000000000000005,1.11,5,N,72309
4.6000000000000005,0.31000000000000005,1.3,1,N,72310
4.6000000000000005,0.31000000000000005,1.3,2,N,72311
4.6000000000000005,0.31000000000000005,1.3,3,N,72312
4.6000000000000005,0.31000000000000005,1.3,4,N,72313
4.6000000000000005,0.31000000000000005,1.3,5,N,72314
4.6000000000000005,0.31000000000000005,1.6,1,N,72315
4.6000000000000005,0.31000000000000005,1.6,2,N,72316
4.6000000000000005,0.31000000000000005,1.6,3,N,72317
4.6000000000000005,0.31000000000000005,1.6,4,N,72318
4.6000000000000005,0.31000000000000005,1.6,5,N,72319
4.6000000000000005,0.31000000000000005,1.9,1,N,72320
4.6000000000000005,0.31000000000000005,1.9,2,N,72321
4.6000000000000005,0.31000000000000005,1.9,3,N,72322
4.6000000000000005,0.31000000000000005,1.9,4,N,72323
4.6000000000000005,0.31000000000000005,1.9,5,N,72324
4.6000000000000005,0.31000000000000005,2.2,1,N,72325
4.6000000000000005,0.31000000000000005,2.2,2,N,72326
4.6000000000000005,0.31000000000000005,2.2,3,N,72327
4.6000000000000005,0.31000000000000005,2.2,4,N,72328
4.6000000000000005,0.31000000000000005,2.2,5,N,72329
4.6000000000000005,0.31000000000000005,2.5,1,N,72330
4.6000000000000005,0.31000000000000005,2.5,2,N,72331
4.6000000000000005,0.31000000000000005,2.5,3,N,72332
4.6000000000000005,0.31000000000000005,2.5,4,N,72333
4.6000000000000005,0.31000000000000005,2.5,5,N,72334
4.6000000000000005,0.31000000000000005,2.8000000000000003,1,N,72335
4.6000000000000005,0.31000000000000005,2.8000000000000003,2,N,72336
4.6000000000000005,0.31000000000000005,2.8000000000000003,3,N,72337
4.6000000000000005,0.31000000000000005,2.8000000000000003,4,N,72338
4.6000000000000005,0.31000000000000005,2.8000000000000003,5,N,72339
4.6000000000000005,0.31000000000000005,3.1000000000000005,1,N,72340
4.6000000000000005,0.31000000000000005,3.1000000000000005,2,N,72341
4.6000000000000005,0.31000000000000005,3.1000000000000005,3,N,72342
4.6000000000000005,0.31000000000000005,3.1000000000000005,4,N,72343
4.6000000000000005,0.31000000000000005,3.1000000000000005,5,N,72344
4.6000000000000005,0.31000000000000005,3.4000000000000004,1,N,72345
4.6000000000000005,0.31000000000000005,3.4000000000000004,2,N,72346
4.6000000000000005,0.31000000000000005,3.4000000000000004,3,N,72347
4.6000000000000005,0.31000000000000005,3.4000000000000004,4,N,72348
4.6000000000000005,0.31000000000000005,3.4000000000000004,5,N,72349
4.6000000000000005,0.31000000000000005,3.7,1,N,72350
4.6000000000000005,0.31000000000000005,3.7,2,N,72351
4.6000000000000005,0.31000000000000005,3.7,3,N,72352
4.6000000000000005,0.31000000000000005,3.7,4,N,72353
4.6000000000000005,0.31000000000000005,3.7,5,N,72354
4.6000000000000005,0.31000000000000005,4.0,1,N,72355
4.6000000000000005,0.31000000000000005,4.0,2,N,72356
4.6000000000000005,0.31000000000000005,4.0,3,N,72357
4.6000000000000005,0.31000000000000005,4.0,4,N,72358
4.6000000000000005,0.31000000000000005,4.0,5,N,72359
4.6000000000000005,0.31000000000000005,4.300000000000002,1,N,72360
4.6000000000000005,0.31000000000000005,4.300000000000002,2,N,72361
4.6000000000000005,0.31000000000000005,4.300000000000002,3,N,72362
4.6000000000000005,0.31000000000000005,4.300000000000002,4,N,72363
4.6000000000000005,0.31000000000000005,4.300000000000002,5,N,72364
4.6000000000000005,0.31000000000000005,4.6000000000000005,1,N,72365
4.6000000000000005,0.31000000000000005,4.6000000000000005,2,N,72366
4.6000000000000005,0.31000000000000005,4.6000000000000005,3,N,72367
4.6000000000000005,0.31000000000000005,4.6000000000000005,4,N,72368
4.6000000000000005,0.31000000000000005,4.6000000000000005,5,N,72369
4.6000000000000005,0.31000000000000005,4.9,1,N,72370
4.6000000000000005,0.31000000000000005,4.9,2,N,72371
4.6000000000000005,0.31000000000000005,4.9,3,N,72372
4.6000000000000005,0.31000000000000005,4.9,4,N,72373
4.6000000000000005,0.31000000000000005,4.9,5,N,72374
4.6000000000000005,0.41,0.01,1,N,72375
4.6000000000000005,0.41,0.01,2,N,72376
4.6000000000000005,0.41,0.01,3,N,72377
4.6000000000000005,0.41,0.01,4,N,72378
4.6000000000000005,0.41,0.01,5,N,72379
4.6000000000000005,0.41,0.11,1,N,72380
4.6000000000000005,0.41,0.11,2,N,72381
4.6000000000000005,0.41,0.11,3,N,72382
4.6000000000000005,0.41,0.11,4,N,72383
4.6000000000000005,0.41,0.11,5,N,72384
4.6000000000000005,0.41,0.21,1,N,72385
4.6000000000000005,0.41,0.21,2,N,72386
4.6000000000000005,0.41,0.21,3,N,72387
4.6000000000000005,0.41,0.21,4,N,72388
4.6000000000000005,0.41,0.21,5,N,72389
4.6000000000000005,0.41,0.31000000000000005,1,N,72390
4.6000000000000005,0.41,0.31000000000000005,2,N,72391
4.6000000000000005,0.41,0.31000000000000005,3,N,72392
4.6000000000000005,0.41,0.31000000000000005,4,N,72393
4.6000000000000005,0.41,0.31000000000000005,5,N,72394
4.6000000000000005,0.41,0.41,1,N,72395
4.6000000000000005,0.41,0.41,2,N,72396
4.6000000000000005,0.41,0.41,3,N,72397
4.6000000000000005,0.41,0.41,4,N,72398
4.6000000000000005,0.41,0.41,5,N,72399
4.6000000000000005,0.41,0.51,1,N,72400
4.6000000000000005,0.41,0.51,2,N,72401
4.6000000000000005,0.41,0.51,3,N,72402
4.6000000000000005,0.41,0.51,4,N,72403
4.6000000000000005,0.41,0.51,5,N,72404
4.6000000000000005,0.41,0.6100000000000001,1,N,72405
4.6000000000000005,0.41,0.6100000000000001,2,N,72406
4.6000000000000005,0.41,0.6100000000000001,3,N,72407
4.6000000000000005,0.41,0.6100000000000001,4,N,72408
4.6000000000000005,0.41,0.6100000000000001,5,N,72409
4.6000000000000005,0.41,0.7100000000000001,1,N,72410
4.6000000000000005,0.41,0.7100000000000001,2,N,72411
4.6000000000000005,0.41,0.7100000000000001,3,N,72412
4.6000000000000005,0.41,0.7100000000000001,4,N,72413
4.6000000000000005,0.41,0.7100000000000001,5,N,72414
4.6000000000000005,0.41,0.81,1,N,72415
4.6000000000000005,0.41,0.81,2,N,72416
4.6000000000000005,0.41,0.81,3,N,72417
4.6000000000000005,0.41,0.81,4,N,72418
4.6000000000000005,0.41,0.81,5,N,72419
4.6000000000000005,0.41,0.91,1,N,72420
4.6000000000000005,0.41,0.91,2,N,72421
4.6000000000000005,0.41,0.91,3,N,72422
4.6000000000000005,0.41,0.91,4,N,72423
4.6000000000000005,0.41,0.91,5,N,72424
4.6000000000000005,0.41,1.01,1,N,72425
4.6000000000000005,0.41,1.01,2,N,72426
4.6000000000000005,0.41,1.01,3,N,72427
4.6000000000000005,0.41,1.01,4,N,72428
4.6000000000000005,0.41,1.01,5,N,72429
4.6000000000000005,0.41,1.11,1,N,72430
4.6000000000000005,0.41,1.11,2,N,72431
4.6000000000000005,0.41,1.11,3,N,72432
4.6000000000000005,0.41,1.11,4,N,72433
4.6000000000000005,0.41,1.11,5,N,72434
4.6000000000000005,0.41,1.3,1,N,72435
4.6000000000000005,0.41,1.3,2,N,72436
4.6000000000000005,0.41,1.3,3,N,72437
4.6000000000000005,0.41,1.3,4,N,72438
4.6000000000000005,0.41,1.3,5,N,72439
4.6000000000000005,0.41,1.6,1,N,72440
4.6000000000000005,0.41,1.6,2,N,72441
4.6000000000000005,0.41,1.6,3,N,72442
4.6000000000000005,0.41,1.6,4,N,72443
4.6000000000000005,0.41,1.6,5,N,72444
4.6000000000000005,0.41,1.9,1,N,72445
4.6000000000000005,0.41,1.9,2,N,72446
4.6000000000000005,0.41,1.9,3,N,72447
4.6000000000000005,0.41,1.9,4,N,72448
4.6000000000000005,0.41,1.9,5,N,72449
4.6000000000000005,0.41,2.2,1,N,72450
4.6000000000000005,0.41,2.2,2,N,72451
4.6000000000000005,0.41,2.2,3,N,72452
4.6000000000000005,0.41,2.2,4,N,72453
4.6000000000000005,0.41,2.2,5,N,72454
4.6000000000000005,0.41,2.5,1,N,72455
4.6000000000000005,0.41,2.5,2,N,72456
4.6000000000000005,0.41,2.5,3,N,72457
4.6000000000000005,0.41,2.5,4,N,72458
4.6000000000000005,0.41,2.5,5,N,72459
4.6000000000000005,0.41,2.8000000000000003,1,N,72460
4.6000000000000005,0.41,2.8000000000000003,2,N,72461
4.6000000000000005,0.41,2.8000000000000003,3,N,72462
4.6000000000000005,0.41,2.8000000000000003,4,N,72463
4.6000000000000005,0.41,2.8000000000000003,5,N,72464
4.6000000000000005,0.41,3.1000000000000005,1,N,72465
4.6000000000000005,0.41,3.1000000000000005,2,N,72466
4.6000000000000005,0.41,3.1000000000000005,3,N,72467
4.6000000000000005,0.41,3.1000000000000005,4,N,72468
4.6000000000000005,0.41,3.1000000000000005,5,N,72469
4.6000000000000005,0.41,3.4000000000000004,1,N,72470
4.6000000000000005,0.41,3.4000000000000004,2,N,72471
4.6000000000000005,0.41,3.4000000000000004,3,N,72472
4.6000000000000005,0.41,3.4000000000000004,4,N,72473
4.6000000000000005,0.41,3.4000000000000004,5,N,72474
4.6000000000000005,0.41,3.7,1,N,72475
4.6000000000000005,0.41,3.7,2,N,72476
4.6000000000000005,0.41,3.7,3,N,72477
4.6000000000000005,0.41,3.7,4,N,72478
4.6000000000000005,0.41,3.7,5,N,72479
4.6000000000000005,0.41,4.0,1,N,72480
4.6000000000000005,0.41,4.0,2,N,72481
4.6000000000000005,0.41,4.0,3,N,72482
4.6000000000000005,0.41,4.0,4,N,72483
4.6000000000000005,0.41,4.0,5,N,72484
4.6000000000000005,0.41,4.300000000000002,1,N,72485
4.6000000000000005,0.41,4.300000000000002,2,N,72486
4.6000000000000005,0.41,4.300000000000002,3,N,72487
4.6000000000000005,0.41,4.300000000000002,4,N,72488
4.6000000000000005,0.41,4.300000000000002,5,N,72489
4.6000000000000005,0.41,4.6000000000000005,1,N,72490
4.6000000000000005,0.41,4.6000000000000005,2,N,72491
4.6000000000000005,0.41,4.6000000000000005,3,N,72492
4.6000000000000005,0.41,4.6000000000000005,4,N,72493
4.6000000000000005,0.41,4.6000000000000005,5,N,72494
4.6000000000000005,0.41,4.9,1,N,72495
4.6000000000000005,0.41,4.9,2,N,72496
4.6000000000000005,0.41,4.9,3,N,72497
4.6000000000000005,0.41,4.9,4,N,72498
4.6000000000000005,0.41,4.9,5,N,72499
4.6000000000000005,0.51,0.01,1,N,72500
4.6000000000000005,0.51,0.01,2,N,72501
4.6000000000000005,0.51,0.01,3,N,72502
4.6000000000000005,0.51,0.01,4,N,72503
4.6000000000000005,0.51,0.01,5,N,72504
4.6000000000000005,0.51,0.11,1,N,72505
4.6000000000000005,0.51,0.11,2,N,72506
4.6000000000000005,0.51,0.11,3,N,72507
4.6000000000000005,0.51,0.11,4,N,72508
4.6000000000000005,0.51,0.11,5,N,72509
4.6000000000000005,0.51,0.21,1,N,72510
4.6000000000000005,0.51,0.21,2,N,72511
4.6000000000000005,0.51,0.21,3,N,72512
4.6000000000000005,0.51,0.21,4,N,72513
4.6000000000000005,0.51,0.21,5,N,72514
4.6000000000000005,0.51,0.31000000000000005,1,N,72515
4.6000000000000005,0.51,0.31000000000000005,2,N,72516
4.6000000000000005,0.51,0.31000000000000005,3,N,72517
4.6000000000000005,0.51,0.31000000000000005,4,N,72518
4.6000000000000005,0.51,0.31000000000000005,5,N,72519
4.6000000000000005,0.51,0.41,1,N,72520
4.6000000000000005,0.51,0.41,2,N,72521
4.6000000000000005,0.51,0.41,3,N,72522
4.6000000000000005,0.51,0.41,4,N,72523
4.6000000000000005,0.51,0.41,5,N,72524
4.6000000000000005,0.51,0.51,1,N,72525
4.6000000000000005,0.51,0.51,2,N,72526
4.6000000000000005,0.51,0.51,3,N,72527
4.6000000000000005,0.51,0.51,4,N,72528
4.6000000000000005,0.51,0.51,5,N,72529
4.6000000000000005,0.51,0.6100000000000001,1,N,72530
4.6000000000000005,0.51,0.6100000000000001,2,N,72531
4.6000000000000005,0.51,0.6100000000000001,3,N,72532
4.6000000000000005,0.51,0.6100000000000001,4,N,72533
4.6000000000000005,0.51,0.6100000000000001,5,N,72534
4.6000000000000005,0.51,0.7100000000000001,1,N,72535
4.6000000000000005,0.51,0.7100000000000001,2,N,72536
4.6000000000000005,0.51,0.7100000000000001,3,N,72537
4.6000000000000005,0.51,0.7100000000000001,4,N,72538
4.6000000000000005,0.51,0.7100000000000001,5,N,72539
4.6000000000000005,0.51,0.81,1,N,72540
4.6000000000000005,0.51,0.81,2,N,72541
4.6000000000000005,0.51,0.81,3,N,72542
4.6000000000000005,0.51,0.81,4,N,72543
4.6000000000000005,0.51,0.81,5,N,72544
4.6000000000000005,0.51,0.91,1,N,72545
4.6000000000000005,0.51,0.91,2,N,72546
4.6000000000000005,0.51,0.91,3,N,72547
4.6000000000000005,0.51,0.91,4,N,72548
4.6000000000000005,0.51,0.91,5,N,72549
4.6000000000000005,0.51,1.01,1,N,72550
4.6000000000000005,0.51,1.01,2,N,72551
4.6000000000000005,0.51,1.01,3,N,72552
4.6000000000000005,0.51,1.01,4,N,72553
4.6000000000000005,0.51,1.01,5,N,72554
4.6000000000000005,0.51,1.11,1,N,72555
4.6000000000000005,0.51,1.11,2,N,72556
4.6000000000000005,0.51,1.11,3,N,72557
4.6000000000000005,0.51,1.11,4,N,72558
4.6000000000000005,0.51,1.11,5,N,72559
4.6000000000000005,0.51,1.3,1,N,72560
4.6000000000000005,0.51,1.3,2,N,72561
4.6000000000000005,0.51,1.3,3,N,72562
4.6000000000000005,0.51,1.3,4,N,72563
4.6000000000000005,0.51,1.3,5,N,72564
4.6000000000000005,0.51,1.6,1,N,72565
4.6000000000000005,0.51,1.6,2,N,72566
4.6000000000000005,0.51,1.6,3,N,72567
4.6000000000000005,0.51,1.6,4,N,72568
4.6000000000000005,0.51,1.6,5,N,72569
4.6000000000000005,0.51,1.9,1,N,72570
4.6000000000000005,0.51,1.9,2,N,72571
4.6000000000000005,0.51,1.9,3,N,72572
4.6000000000000005,0.51,1.9,4,N,72573
4.6000000000000005,0.51,1.9,5,N,72574
4.6000000000000005,0.51,2.2,1,N,72575
4.6000000000000005,0.51,2.2,2,N,72576
4.6000000000000005,0.51,2.2,3,N,72577
4.6000000000000005,0.51,2.2,4,N,72578
4.6000000000000005,0.51,2.2,5,N,72579
4.6000000000000005,0.51,2.5,1,N,72580
4.6000000000000005,0.51,2.5,2,N,72581
4.6000000000000005,0.51,2.5,3,N,72582
4.6000000000000005,0.51,2.5,4,N,72583
4.6000000000000005,0.51,2.5,5,N,72584
4.6000000000000005,0.51,2.8000000000000003,1,N,72585
4.6000000000000005,0.51,2.8000000000000003,2,N,72586
4.6000000000000005,0.51,2.8000000000000003,3,N,72587
4.6000000000000005,0.51,2.8000000000000003,4,N,72588
4.6000000000000005,0.51,2.8000000000000003,5,N,72589
4.6000000000000005,0.51,3.1000000000000005,1,N,72590
4.6000000000000005,0.51,3.1000000000000005,2,N,72591
4.6000000000000005,0.51,3.1000000000000005,3,N,72592
4.6000000000000005,0.51,3.1000000000000005,4,N,72593
4.6000000000000005,0.51,3.1000000000000005,5,N,72594
4.6000000000000005,0.51,3.4000000000000004,1,N,72595
4.6000000000000005,0.51,3.4000000000000004,2,N,72596
4.6000000000000005,0.51,3.4000000000000004,3,N,72597
4.6000000000000005,0.51,3.4000000000000004,4,N,72598
4.6000000000000005,0.51,3.4000000000000004,5,N,72599
4.6000000000000005,0.51,3.7,1,N,72600
4.6000000000000005,0.51,3.7,2,N,72601
4.6000000000000005,0.51,3.7,3,N,72602
4.6000000000000005,0.51,3.7,4,N,72603
4.6000000000000005,0.51,3.7,5,N,72604
4.6000000000000005,0.51,4.0,1,N,72605
4.6000000000000005,0.51,4.0,2,N,72606
4.6000000000000005,0.51,4.0,3,N,72607
4.6000000000000005,0.51,4.0,4,N,72608
4.6000000000000005,0.51,4.0,5,N,72609
4.6000000000000005,0.51,4.300000000000002,1,N,72610
4.6000000000000005,0.51,4.300000000000002,2,N,72611
4.6000000000000005,0.51,4.300000000000002,3,N,72612
4.6000000000000005,0.51,4.300000000000002,4,N,72613
4.6000000000000005,0.51,4.300000000000002,5,N,72614
4.6000000000000005,0.51,4.6000000000000005,1,N,72615
4.6000000000000005,0.51,4.6000000000000005,2,N,72616
4.6000000000000005,0.51,4.6000000000000005,3,N,72617
4.6000000000000005,0.51,4.6000000000000005,4,N,72618
4.6000000000000005,0.51,4.6000000000000005,5,N,72619
4.6000000000000005,0.51,4.9,1,N,72620
4.6000000000000005,0.51,4.9,2,N,72621
4.6000000000000005,0.51,4.9,3,N,72622
4.6000000000000005,0.51,4.9,4,N,72623
4.6000000000000005,0.51,4.9,5,N,72624
4.6000000000000005,0.6100000000000001,0.01,1,N,72625
4.6000000000000005,0.6100000000000001,0.01,2,N,72626
4.6000000000000005,0.6100000000000001,0.01,3,N,72627
4.6000000000000005,0.6100000000000001,0.01,4,N,72628
4.6000000000000005,0.6100000000000001,0.01,5,N,72629
4.6000000000000005,0.6100000000000001,0.11,1,N,72630
4.6000000000000005,0.6100000000000001,0.11,2,N,72631
4.6000000000000005,0.6100000000000001,0.11,3,N,72632
4.6000000000000005,0.6100000000000001,0.11,4,N,72633
4.6000000000000005,0.6100000000000001,0.11,5,N,72634
4.6000000000000005,0.6100000000000001,0.21,1,N,72635
4.6000000000000005,0.6100000000000001,0.21,2,N,72636
4.6000000000000005,0.6100000000000001,0.21,3,N,72637
4.6000000000000005,0.6100000000000001,0.21,4,N,72638
4.6000000000000005,0.6100000000000001,0.21,5,N,72639
4.6000000000000005,0.6100000000000001,0.31000000000000005,1,N,72640
4.6000000000000005,0.6100000000000001,0.31000000000000005,2,N,72641
4.6000000000000005,0.6100000000000001,0.31000000000000005,3,N,72642
4.6000000000000005,0.6100000000000001,0.31000000000000005,4,N,72643
4.6000000000000005,0.6100000000000001,0.31000000000000005,5,N,72644
4.6000000000000005,0.6100000000000001,0.41,1,N,72645
4.6000000000000005,0.6100000000000001,0.41,2,N,72646
4.6000000000000005,0.6100000000000001,0.41,3,N,72647
4.6000000000000005,0.6100000000000001,0.41,4,N,72648
4.6000000000000005,0.6100000000000001,0.41,5,N,72649
4.6000000000000005,0.6100000000000001,0.51,1,N,72650
4.6000000000000005,0.6100000000000001,0.51,2,N,72651
4.6000000000000005,0.6100000000000001,0.51,3,N,72652
4.6000000000000005,0.6100000000000001,0.51,4,N,72653
4.6000000000000005,0.6100000000000001,0.51,5,N,72654
4.6000000000000005,0.6100000000000001,0.6100000000000001,1,N,72655
4.6000000000000005,0.6100000000000001,0.6100000000000001,2,N,72656
4.6000000000000005,0.6100000000000001,0.6100000000000001,3,N,72657
4.6000000000000005,0.6100000000000001,0.6100000000000001,4,N,72658
4.6000000000000005,0.6100000000000001,0.6100000000000001,5,N,72659
4.6000000000000005,0.6100000000000001,0.7100000000000001,1,N,72660
4.6000000000000005,0.6100000000000001,0.7100000000000001,2,N,72661
4.6000000000000005,0.6100000000000001,0.7100000000000001,3,N,72662
4.6000000000000005,0.6100000000000001,0.7100000000000001,4,N,72663
4.6000000000000005,0.6100000000000001,0.7100000000000001,5,N,72664
4.6000000000000005,0.6100000000000001,0.81,1,N,72665
4.6000000000000005,0.6100000000000001,0.81,2,N,72666
4.6000000000000005,0.6100000000000001,0.81,3,N,72667
4.6000000000000005,0.6100000000000001,0.81,4,N,72668
4.6000000000000005,0.6100000000000001,0.81,5,N,72669
4.6000000000000005,0.6100000000000001,0.91,1,N,72670
4.6000000000000005,0.6100000000000001,0.91,2,N,72671
4.6000000000000005,0.6100000000000001,0.91,3,N,72672
4.6000000000000005,0.6100000000000001,0.91,4,N,72673
4.6000000000000005,0.6100000000000001,0.91,5,N,72674
4.6000000000000005,0.6100000000000001,1.01,1,N,72675
4.6000000000000005,0.6100000000000001,1.01,2,N,72676
4.6000000000000005,0.6100000000000001,1.01,3,N,72677
4.6000000000000005,0.6100000000000001,1.01,4,N,72678
4.6000000000000005,0.6100000000000001,1.01,5,N,72679
4.6000000000000005,0.6100000000000001,1.11,1,N,72680
4.6000000000000005,0.6100000000000001,1.11,2,N,72681
4.6000000000000005,0.6100000000000001,1.11,3,N,72682
4.6000000000000005,0.6100000000000001,1.11,4,N,72683
4.6000000000000005,0.6100000000000001,1.11,5,N,72684
4.6000000000000005,0.6100000000000001,1.3,1,N,72685
4.6000000000000005,0.6100000000000001,1.3,2,N,72686
4.6000000000000005,0.6100000000000001,1.3,3,N,72687
4.6000000000000005,0.6100000000000001,1.3,4,N,72688
4.6000000000000005,0.6100000000000001,1.3,5,N,72689
4.6000000000000005,0.6100000000000001,1.6,1,N,72690
4.6000000000000005,0.6100000000000001,1.6,2,N,72691
4.6000000000000005,0.6100000000000001,1.6,3,N,72692
4.6000000000000005,0.6100000000000001,1.6,4,N,72693
4.6000000000000005,0.6100000000000001,1.6,5,N,72694
4.6000000000000005,0.6100000000000001,1.9,1,N,72695
4.6000000000000005,0.6100000000000001,1.9,2,N,72696
4.6000000000000005,0.6100000000000001,1.9,3,N,72697
4.6000000000000005,0.6100000000000001,1.9,4,N,72698
4.6000000000000005,0.6100000000000001,1.9,5,N,72699
4.6000000000000005,0.6100000000000001,2.2,1,N,72700
4.6000000000000005,0.6100000000000001,2.2,2,N,72701
4.6000000000000005,0.6100000000000001,2.2,3,N,72702
4.6000000000000005,0.6100000000000001,2.2,4,N,72703
4.6000000000000005,0.6100000000000001,2.2,5,N,72704
4.6000000000000005,0.6100000000000001,2.5,1,N,72705
4.6000000000000005,0.6100000000000001,2.5,2,N,72706
4.6000000000000005,0.6100000000000001,2.5,3,N,72707
4.6000000000000005,0.6100000000000001,2.5,4,N,72708
4.6000000000000005,0.6100000000000001,2.5,5,N,72709
4.6000000000000005,0.6100000000000001,2.8000000000000003,1,N,72710
4.6000000000000005,0.6100000000000001,2.8000000000000003,2,N,72711
4.6000000000000005,0.6100000000000001,2.8000000000000003,3,N,72712
4.6000000000000005,0.6100000000000001,2.8000000000000003,4,N,72713
4.6000000000000005,0.6100000000000001,2.8000000000000003,5,N,72714
4.6000000000000005,0.6100000000000001,3.1000000000000005,1,N,72715
4.6000000000000005,0.6100000000000001,3.1000000000000005,2,N,72716
4.6000000000000005,0.6100000000000001,3.1000000000000005,3,N,72717
4.6000000000000005,0.6100000000000001,3.1000000000000005,4,N,72718
4.6000000000000005,0.6100000000000001,3.1000000000000005,5,N,72719
4.6000000000000005,0.6100000000000001,3.4000000000000004,1,N,72720
4.6000000000000005,0.6100000000000001,3.4000000000000004,2,N,72721
4.6000000000000005,0.6100000000000001,3.4000000000000004,3,N,72722
4.6000000000000005,0.6100000000000001,3.4000000000000004,4,N,72723
