C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.6000000000000005,0.6100000000000001,3.4000000000000004,5,N,72724
4.6000000000000005,0.6100000000000001,3.7,1,N,72725
4.6000000000000005,0.6100000000000001,3.7,2,N,72726
4.6000000000000005,0.6100000000000001,3.7,3,N,72727
4.6000000000000005,0.6100000000000001,3.7,4,N,72728
4.6000000000000005,0.6100000000000001,3.7,5,N,72729
4.6000000000000005,0.6100000000000001,4.0,1,N,72730
4.6000000000000005,0.6100000000000001,4.0,2,N,72731
4.6000000000000005,0.6100000000000001,4.0,3,N,72732
4.6000000000000005,0.6100000000000001,4.0,4,N,72733
4.6000000000000005,0.6100000000000001,4.0,5,N,72734
4.6000000000000005,0.6100000000000001,4.300000000000002,1,N,72735
4.6000000000000005,0.6100000000000001,4.300000000000002,2,N,72736
4.6000000000000005,0.6100000000000001,4.300000000000002,3,N,72737
4.6000000000000005,0.6100000000000001,4.300000000000002,4,N,72738
4.6000000000000005,0.6100000000000001,4.300000000000002,5,N,72739
4.6000000000000005,0.6100000000000001,4.6000000000000005,1,N,72740
4.6000000000000005,0.6100000000000001,4.6000000000000005,2,N,72741
4.6000000000000005,0.6100000000000001,4.6000000000000005,3,N,72742
4.6000000000000005,0.6100000000000001,4.6000000000000005,4,N,72743
4.6000000000000005,0.6100000000000001,4.6000000000000005,5,N,72744
4.6000000000000005,0.6100000000000001,4.9,1,N,72745
4.6000000000000005,0.6100000000000001,4.9,2,N,72746
4.6000000000000005,0.6100000000000001,4.9,3,N,72747
4.6000000000000005,0.6100000000000001,4.9,4,N,72748
4.6000000000000005,0.6100000000000001,4.9,5,N,72749
4.6000000000000005,0.7100000000000001,0.01,1,N,72750
4.6000000000000005,0.7100000000000001,0.01,2,N,72751
4.6000000000000005,0.7100000000000001,0.01,3,N,72752
4.6000000000000005,0.7100000000000001,0.01,4,N,72753
4.6000000000000005,0.7100000000000001,0.01,5,N,72754
4.6000000000000005,0.7100000000000001,0.11,1,N,72755
4.6000000000000005,0.7100000000000001,0.11,2,N,72756
4.6000000000000005,0.7100000000000001,0.11,3,N,72757
4.6000000000000005,0.7100000000000001,0.11,4,N,72758
4.6000000000000005,0.7100000000000001,0.11,5,N,72759
4.6000000000000005,0.7100000000000001,0.21,1,N,72760
4.6000000000000005,0.7100000000000001,0.21,2,N,72761
4.6000000000000005,0.7100000000000001,0.21,3,N,72762
4.6000000000000005,0.7100000000000001,0.21,4,N,72763
4.6000000000000005,0.7100000000000001,0.21,5,N,72764
4.6000000000000005,0.7100000000000001,0.31000000000000005,1,N,72765
4.6000000000000005,0.7100000000000001,0.31000000000000005,2,N,72766
4.6000000000000005,0.7100000000000001,0.31000000000000005,3,N,72767
4.6000000000000005,0.7100000000000001,0.31000000000000005,4,N,72768
4.6000000000000005,0.7100000000000001,0.31000000000000005,5,N,72769
4.6000000000000005,0.7100000000000001,0.41,1,N,72770
4.6000000000000005,0.7100000000000001,0.41,2,N,72771
4.6000000000000005,0.7100000000000001,0.41,3,N,72772
4.6000000000000005,0.7100000000000001,0.41,4,N,72773
4.6000000000000005,0.7100000000000001,0.41,5,N,72774
4.6000000000000005,0.7100000000000001,0.51,1,N,72775
4.6000000000000005,0.7100000000000001,0.51,2,N,72776
4.6000000000000005,0.7100000000000001,0.51,3,N,72777
4.6000000000000005,0.7100000000000001,0.51,4,N,72778
4.6000000000000005,0.7100000000000001,0.51,5,N,72779
4.6000000000000005,0.7100000000000001,0.6100000000000001,1,N,72780
4.6000000000000005,0.7100000000000001,0.6100000000000001,2,N,72781
4.6000000000000005,0.7100000000000001,0.6100000000000001,3,N,72782
4.6000000000000005,0.7100000000000001,0.6100000000000001,4,N,72783
4.6000000000000005,0.7100000000000001,0.6100000000000001,5,N,72784
4.6000000000000005,0.7100000000000001,0.7100000000000001,1,N,72785
4.6000000000000005,0.7100000000000001,0.7100000000000001,2,N,72786
4.6000000000000005,0.7100000000000001,0.7100000000000001,3,N,72787
4.6000000000000005,0.7100000000000001,0.7100000000000001,4,N,72788
4.6000000000000005,0.7100000000000001,0.7100000000000001,5,N,72789
4.6000000000000005,0.7100000000000001,0.81,1,N,72790
4.6000000000000005,0.7100000000000001,0.81,2,N,72791
4.6000000000000005,0.7100000000000001,0.81,3,N,72792
4.6000000000000005,0.7100000000000001,0.81,4,N,72793
4.6000000000000005,0.7100000000000001,0.81,5,N,72794
4.6000000000000005,0.7100000000000001,0.91,1,N,72795
4.6000000000000005,0.7100000000000001,0.91,2,N,72796
4.6000000000000005,0.7100000000000001,0.91,3,N,72797
4.6000000000000005,0.7100000000000001,0.91,4,N,72798
4.6000000000000005,0.7100000000000001,0.91,5,N,72799
4.6000000000000005,0.7100000000000001,1.01,1,N,72800
4.6000000000000005,0.7100000000000001,1.01,2,N,72801
4.6000000000000005,0.7100000000000001,1.01,3,N,72802
4.6000000000000005,0.7100000000000001,1.01,4,N,72803
4.6000000000000005,0.7100000000000001,1.01,5,N,72804
4.6000000000000005,0.7100000000000001,1.11,1,N,72805
4.6000000000000005,0.7100000000000001,1.11,2,N,72806
4.6000000000000005,0.7100000000000001,1.11,3,N,72807
4.6000000000000005,0.7100000000000001,1.11,4,N,72808
4.6000000000000005,0.7100000000000001,1.11,5,N,72809
4.6000000000000005,0.7100000000000001,1.3,1,N,72810
4.6000000000000005,0.7100000000000001,1.3,2,N,72811
4.6000000000000005,0.7100000000000001,1.3,3,N,72812
4.6000000000000005,0.7100000000000001,1.3,4,N,72813
4.6000000000000005,0.7100000000000001,1.3,5,N,72814
4.6000000000000005,0.7100000000000001,1.6,1,N,72815
4.6000000000000005,0.7100000000000001,1.6,2,N,72816
4.6000000000000005,0.7100000000000001,1.6,3,N,72817
4.6000000000000005,0.7100000000000001,1.6,4,N,72818
4.6000000000000005,0.7100000000000001,1.6,5,N,72819
4.6000000000000005,0.7100000000000001,1.9,1,N,72820
4.6000000000000005,0.7100000000000001,1.9,2,N,72821
4.6000000000000005,0.7100000000000001,1.9,3,N,72822
4.6000000000000005,0.7100000000000001,1.9,4,N,72823
4.6000000000000005,0.7100000000000001,1.9,5,N,72824
4.6000000000000005,0.7100000000000001,2.2,1,N,72825
4.6000000000000005,0.7100000000000001,2.2,2,N,72826
4.6000000000000005,0.7100000000000001,2.2,3,N,72827
4.6000000000000005,0.7100000000000001,2.2,4,N,72828
4.6000000000000005,0.7100000000000001,2.2,5,N,72829
4.6000000000000005,0.7100000000000001,2.5,1,N,72830
4.6000000000000005,0.7100000000000001,2.5,2,N,72831
4.6000000000000005,0.7100000000000001,2.5,3,N,72832
4.6000000000000005,0.7100000000000001,2.5,4,N,72833
4.6000000000000005,0.7100000000000001,2.5,5,N,72834
4.6000000000000005,0.7100000000000001,2.8000000000000003,1,N,72835
4.6000000000000005,0.7100000000000001,2.8000000000000003,2,N,72836
4.6000000000000005,0.7100000000000001,2.8000000000000003,3,N,72837
4.6000000000000005,0.7100000000000001,2.8000000000000003,4,N,72838
4.6000000000000005,0.7100000000000001,2.8000000000000003,5,N,72839
4.6000000000000005,0.7100000000000001,3.1000000000000005,1,N,72840
4.6000000000000005,0.7100000000000001,3.1000000000000005,2,N,72841
4.6000000000000005,0.7100000000000001,3.1000000000000005,3,N,72842
4.6000000000000005,0.7100000000000001,3.1000000000000005,4,N,72843
4.6000000000000005,0.7100000000000001,3.1000000000000005,5,N,72844
4.6000000000000005,0.7100000000000001,3.4000000000000004,1,N,72845
4.6000000000000005,0.7100000000000001,3.4000000000000004,2,N,72846
4.6000000000000005,0.7100000000000001,3.4000000000000004,3,N,72847
4.6000000000000005,0.7100000000000001,3.4000000000000004,4,N,72848
4.6000000000000005,0.7100000000000001,3.4000000000000004,5,N,72849
4.6000000000000005,0.7100000000000001,3.7,1,N,72850
4.6000000000000005,0.7100000000000001,3.7,2,N,72851
4.6000000000000005,0.7100000000000001,3.7,3,N,72852
4.6000000000000005,0.7100000000000001,3.7,4,N,72853
4.6000000000000005,0.7100000000000001,3.7,5,N,72854
4.6000000000000005,0.7100000000000001,4.0,1,N,72855
4.6000000000000005,0.7100000000000001,4.0,2,N,72856
4.6000000000000005,0.7100000000000001,4.0,3,N,72857
4.6000000000000005,0.7100000000000001,4.0,4,N,72858
4.6000000000000005,0.7100000000000001,4.0,5,N,72859
4.6000000000000005,0.7100000000000001,4.300000000000002,1,N,72860
4.6000000000000005,0.7100000000000001,4.300000000000002,2,N,72861
4.6000000000000005,0.7100000000000001,4.300000000000002,3,N,72862
4.6000000000000005,0.7100000000000001,4.300000000000002,4,N,72863
4.6000000000000005,0.7100000000000001,4.300000000000002,5,N,72864
4.6000000000000005,0.7100000000000001,4.6000000000000005,1,N,72865
4.6000000000000005,0.7100000000000001,4.6000000000000005,2,N,72866
4.6000000000000005,0.7100000000000001,4.6000000000000005,3,N,72867
4.6000000000000005,0.7100000000000001,4.6000000000000005,4,N,72868
4.6000000000000005,0.7100000000000001,4.6000000000000005,5,N,72869
4.6000000000000005,0.7100000000000001,4.9,1,N,72870
4.6000000000000005,0.7100000000000001,4.9,2,N,72871
4.6000000000000005,0.7100000000000001,4.9,3,N,72872
4.6000000000000005,0.7100000000000001,4.9,4,N,72873
4.6000000000000005,0.7100000000000001,4.9,5,N,72874
4.6000000000000005,0.81,0.01,1,N,72875
4.6000000000000005,0.81,0.01,2,N,72876
4.6000000000000005,0.81,0.01,3,N,72877
4.6000000000000005,0.81,0.01,4,N,72878
4.6000000000000005,0.81,0.01,5,N,72879
4.6000000000000005,0.81,0.11,1,N,72880
4.6000000000000005,0.81,0.11,2,N,72881
4.6000000000000005,0.81,0.11,3,N,72882
4.6000000000000005,0.81,0.11,4,N,72883
4.6000000000000005,0.81,0.11,5,N,72884
4.6000000000000005,0.81,0.21,1,N,72885
4.6000000000000005,0.81,0.21,2,N,72886
4.6000000000000005,0.81,0.21,3,N,72887
4.6000000000000005,0.81,0.21,4,N,72888
4.6000000000000005,0.81,0.21,5,N,72889
4.6000000000000005,0.81,0.31000000000000005,1,N,72890
4.6000000000000005,0.81,0.31000000000000005,2,N,72891
4.6000000000000005,0.81,0.31000000000000005,3,N,72892
4.6000000000000005,0.81,0.31000000000000005,4,N,72893
4.6000000000000005,0.81,0.31000000000000005,5,N,72894
4.6000000000000005,0.81,0.41,1,N,72895
4.6000000000000005,0.81,0.41,2,N,72896
4.6000000000000005,0.81,0.41,3,N,72897
4.6000000000000005,0.81,0.41,4,N,72898
4.6000000000000005,0.81,0.41,5,N,72899
4.6000000000000005,0.81,0.51,1,N,72900
4.6000000000000005,0.81,0.51,2,N,72901
4.6000000000000005,0.81,0.51,3,N,72902
4.6000000000000005,0.81,0.51,4,N,72903
4.6000000000000005,0.81,0.51,5,N,72904
4.6000000000000005,0.81,0.6100000000000001,1,N,72905
4.6000000000000005,0.81,0.6100000000000001,2,N,72906
4.6000000000000005,0.81,0.6100000000000001,3,N,72907
4.6000000000000005,0.81,0.6100000000000001,4,N,72908
4.6000000000000005,0.81,0.6100000000000001,5,N,72909
4.6000000000000005,0.81,0.7100000000000001,1,N,72910
4.6000000000000005,0.81,0.7100000000000001,2,N,72911
4.6000000000000005,0.81,0.7100000000000001,3,N,72912
4.6000000000000005,0.81,0.7100000000000001,4,N,72913
4.6000000000000005,0.81,0.7100000000000001,5,N,72914
4.6000000000000005,0.81,0.81,1,N,72915
4.6000000000000005,0.81,0.81,2,N,72916
4.6000000000000005,0.81,0.81,3,N,72917
4.6000000000000005,0.81,0.81,4,N,72918
4.6000000000000005,0.81,0.81,5,N,72919
4.6000000000000005,0.81,0.91,1,N,72920
4.6000000000000005,0.81,0.91,2,N,72921
4.6000000000000005,0.81,0.91,3,N,72922
4.6000000000000005,0.81,0.91,4,N,72923
4.6000000000000005,0.81,0.91,5,N,72924
4.6000000000000005,0.81,1.01,1,N,72925
4.6000000000000005,0.81,1.01,2,N,72926
4.6000000000000005,0.81,1.01,3,N,72927
4.6000000000000005,0.81,1.01,4,N,72928
4.6000000000000005,0.81,1.01,5,N,72929
4.6000000000000005,0.81,1.11,1,N,72930
4.6000000000000005,0.81,1.11,2,N,72931
4.6000000000000005,0.81,1.11,3,N,72932
4.6000000000000005,0.81,1.11,4,N,72933
4.6000000000000005,0.81,1.11,5,N,72934
4.6000000000000005,0.81,1.3,1,N,72935
4.6000000000000005,0.81,1.3,2,N,72936
4.6000000000000005,0.81,1.3,3,N,72937
4.6000000000000005,0.81,1.3,4,N,72938
4.6000000000000005,0.81,1.3,5,N,72939
4.6000000000000005,0.81,1.6,1,N,72940
4.6000000000000005,0.81,1.6,2,N,72941
4.6000000000000005,0.81,1.6,3,N,72942
4.6000000000000005,0.81,1.6,4,N,72943
4.6000000000000005,0.81,1.6,5,N,72944
4.6000000000000005,0.81,1.9,1,N,72945
4.6000000000000005,0.81,1.9,2,N,72946
4.6000000000000005,0.81,1.9,3,N,72947
4.6000000000000005,0.81,1.9,4,N,72948
4.6000000000000005,0.81,1.9,5,N,72949
4.6000000000000005,0.81,2.2,1,N,72950
4.6000000000000005,0.81,2.2,2,N,72951
4.6000000000000005,0.81,2.2,3,N,72952
4.6000000000000005,0.81,2.2,4,N,72953
4.6000000000000005,0.81,2.2,5,N,72954
4.6000000000000005,0.81,2.5,1,N,72955
4.6000000000000005,0.81,2.5,2,N,72956
4.6000000000000005,0.81,2.5,3,N,72957
4.6000000000000005,0.81,2.5,4,N,72958
4.6000000000000005,0.81,2.5,5,N,72959
4.6000000000000005,0.81,2.8000000000000003,1,N,72960
4.6000000000000005,0.81,2.8000000000000003,2,N,72961
4.6000000000000005,0.81,2.8000000000000003,3,N,72962
4.6000000000000005,0.81,2.8000000000000003,4,N,72963
4.6000000000000005,0.81,2.8000000000000003,5,N,72964
4.6000000000000005,0.81,3.1000000000000005,1,N,72965
4.6000000000000005,0.81,3.1000000000000005,2,N,72966
4.6000000000000005,0.81,3.1000000000000005,3,N,72967
4.6000000000000005,0.81,3.1000000000000005,4,N,72968
4.6000000000000005,0.81,3.1000000000000005,5,N,72969
4.6000000000000005,0.81,3.4000000000000004,1,N,72970
4.6000000000000005,0.81,3.4000000000000004,2,N,72971
4.6000000000000005,0.81,3.4000000000000004,3,N,72972
4.6000000000000005,0.81,3.4000000000000004,4,N,72973
4.6000000000000005,0.81,3.4000000000000004,5,N,72974
4.6000000000000005,0.81,3.7,1,N,72975
4.6000000000000005,0.81,3.7,2,N,72976
4.6000000000000005,0.81,3.7,3,N,72977
4.6000000000000005,0.81,3.7,4,N,72978
4.6000000000000005,0.81,3.7,5,N,72979
4.6000000000000005,0.81,4.0,1,N,72980
4.6000000000000005,0.81,4.0,2,N,72981
4.6000000000000005,0.81,4.0,3,N,72982
4.6000000000000005,0.81,4.0,4,N,72983
4.6000000000000005,0.81,4.0,5,N,72984
4.6000000000000005,0.81,4.300000000000002,1,N,72985
4.6000000000000005,0.81,4.300000000000002,2,N,72986
4.6000000000000005,0.81,4.300000000000002,3,N,72987
4.6000000000000005,0.81,4.300000000000002,4,N,72988
4.6000000000000005,0.81,4.300000000000002,5,N,72989
4.6000000000000005,0.81,4.6000000000000005,1,N,72990
4.6000000000000005,0.81,4.6000000000000005,2,N,72991
4.6000000000000005,0.81,4.6000000000000005,3,N,72992
4.6000000000000005,0.81,4.6000000000000005,4,N,72993
4.6000000000000005,0.81,4.6000000000000005,5,N,72994
4.6000000000000005,0.81,4.9,1,N,72995
4.6000000000000005,0.81,4.9,2,N,72996
4.6000000000000005,0.81,4.9,3,N,72997
4.6000000000000005,0.81,4.9,4,N,72998
4.6000000000000005,0.81,4.9,5,N,72999
4.6000000000000005,0.91,0.01,1,N,73000
4.6000000000000005,0.91,0.01,2,N,73001
4.6000000000000005,0.91,0.01,3,N,73002
4.6000000000000005,0.91,0.01,4,N,73003
4.6000000000000005,0.91,0.01,5,N,73004
4.6000000000000005,0.91,0.11,1,N,73005
4.6000000000000005,0.91,0.11,2,N,73006
4.6000000000000005,0.91,0.11,3,N,73007
4.6000000000000005,0.91,0.11,4,N,73008
4.6000000000000005,0.91,0.11,5,N,73009
4.6000000000000005,0.91,0.21,1,N,73010
4.6000000000000005,0.91,0.21,2,N,73011
4.6000000000000005,0.91,0.21,3,N,73012
4.6000000000000005,0.91,0.21,4,N,73013
4.6000000000000005,0.91,0.21,5,N,73014
4.6000000000000005,0.91,0.31000000000000005,1,N,73015
4.6000000000000005,0.91,0.31000000000000005,2,N,73016
4.6000000000000005,0.91,0.31000000000000005,3,N,73017
4.6000000000000005,0.91,0.31000000000000005,4,N,73018
4.6000000000000005,0.91,0.31000000000000005,5,N,73019
4.6000000000000005,0.91,0.41,1,N,73020
4.6000000000000005,0.91,0.41,2,N,73021
4.6000000000000005,0.91,0.41,3,N,73022
4.6000000000000005,0.91,0.41,4,N,73023
4.6000000000000005,0.91,0.41,5,N,73024
4.6000000000000005,0.91,0.51,1,N,73025
4.6000000000000005,0.91,0.51,2,N,73026
4.6000000000000005,0.91,0.51,3,N,73027
4.6000000000000005,0.91,0.51,4,N,73028
4.6000000000000005,0.91,0.51,5,N,73029
4.6000000000000005,0.91,0.6100000000000001,1,N,73030
4.6000000000000005,0.91,0.6100000000000001,2,N,73031
4.6000000000000005,0.91,0.6100000000000001,3,N,73032
4.6000000000000005,0.91,0.6100000000000001,4,N,73033
4.6000000000000005,0.91,0.6100000000000001,5,N,73034
4.6000000000000005,0.91,0.7100000000000001,1,N,73035
4.6000000000000005,0.91,0.7100000000000001,2,N,73036
4.6000000000000005,0.91,0.7100000000000001,3,N,73037
4.6000000000000005,0.91,0.7100000000000001,4,N,73038
4.6000000000000005,0.91,0.7100000000000001,5,N,73039
4.6000000000000005,0.91,0.81,1,N,73040
4.6000000000000005,0.91,0.81,2,N,73041
4.6000000000000005,0.91,0.81,3,N,73042
4.6000000000000005,0.91,0.81,4,N,73043
4.6000000000000005,0.91,0.81,5,N,73044
4.6000000000000005,0.91,0.91,1,N,73045
4.6000000000000005,0.91,0.91,2,N,73046
4.6000000000000005,0.91,0.91,3,N,73047
4.6000000000000005,0.91,0.91,4,N,73048
4.6000000000000005,0.91,0.91,5,N,73049
4.6000000000000005,0.91,1.01,1,N,73050
4.6000000000000005,0.91,1.01,2,N,73051
4.6000000000000005,0.91,1.01,3,N,73052
4.6000000000000005,0.91,1.01,4,N,73053
4.6000000000000005,0.91,1.01,5,N,73054
4.6000000000000005,0.91,1.11,1,N,73055
4.6000000000000005,0.91,1.11,2,N,73056
4.6000000000000005,0.91,1.11,3,N,73057
4.6000000000000005,0.91,1.11,4,N,73058
4.6000000000000005,0.91,1.11,5,N,73059
4.6000000000000005,0.91,1.3,1,N,73060
4.6000000000000005,0.91,1.3,2,N,73061
4.6000000000000005,0.91,1.3,3,N,73062
4.6000000000000005,0.91,1.3,4,N,73063
4.6000000000000005,0.91,1.3,5,N,73064
4.6000000000000005,0.91,1.6,1,N,73065
4.6000000000000005,0.91,1.6,2,N,73066
4.6000000000000005,0.91,1.6,3,N,73067
4.6000000000000005,0.91,1.6,4,N,73068
4.6000000000000005,0.91,1.6,5,N,73069
4.6000000000000005,0.91,1.9,1,N,73070
4.6000000000000005,0.91,1.9,2,N,73071
4.6000000000000005,0.91,1.9,3,N,73072
4.6000000000000005,0.91,1.9,4,N,73073
4.6000000000000005,0.91,1.9,5,N,73074
4.6000000000000005,0.91,2.2,1,N,73075
4.6000000000000005,0.91,2.2,2,N,73076
4.6000000000000005,0.91,2.2,3,N,73077
4.6000000000000005,0.91,2.2,4,N,73078
4.6000000000000005,0.91,2.2,5,N,73079
4.6000000000000005,0.91,2.5,1,N,73080
4.6000000000000005,0.91,2.5,2,N,73081
4.6000000000000005,0.91,2.5,3,N,73082
4.6000000000000005,0.91,2.5,4,N,73083
4.6000000000000005,0.91,2.5,5,N,73084
4.6000000000000005,0.91,2.8000000000000003,1,N,73085
4.6000000000000005,0.91,2.8000000000000003,2,N,73086
4.6000000000000005,0.91,2.8000000000000003,3,N,73087
4.6000000000000005,0.91,2.8000000000000003,4,N,73088
4.6000000000000005,0.91,2.8000000000000003,5,N,73089
4.6000000000000005,0.91,3.1000000000000005,1,N,73090
4.6000000000000005,0.91,3.1000000000000005,2,N,73091
4.6000000000000005,0.91,3.1000000000000005,3,N,73092
4.6000000000000005,0.91,3.1000000000000005,4,N,73093
4.6000000000000005,0.91,3.1000000000000005,5,N,73094
4.6000000000000005,0.91,3.4000000000000004,1,N,73095
4.6000000000000005,0.91,3.4000000000000004,2,N,73096
4.6000000000000005,0.91,3.4000000000000004,3,N,73097
4.6000000000000005,0.91,3.4000000000000004,4,N,73098
4.6000000000000005,0.91,3.4000000000000004,5,N,73099
4.6000000000000005,0.91,3.7,1,N,73100
4.6000000000000005,0.91,3.7,2,N,73101
4.6000000000000005,0.91,3.7,3,N,73102
4.6000000000000005,0.91,3.7,4,N,73103
4.6000000000000005,0.91,3.7,5,N,73104
4.6000000000000005,0.91,4.0,1,N,73105
4.6000000000000005,0.91,4.0,2,N,73106
4.6000000000000005,0.91,4.0,3,N,73107
4.6000000000000005,0.91,4.0,4,N,73108
4.6000000000000005,0.91,4.0,5,N,73109
4.6000000000000005,0.91,4.300000000000002,1,N,73110
4.6000000000000005,0.91,4.300000000000002,2,N,73111
4.6000000000000005,0.91,4.300000000000002,3,N,73112
4.6000000000000005,0.91,4.300000000000002,4,N,73113
4.6000000000000005,0.91,4.300000000000002,5,N,73114
4.6000000000000005,0.91,4.6000000000000005,1,N,73115
4.6000000000000005,0.91,4.6000000000000005,2,N,73116
4.6000000000000005,0.91,4.6000000000000005,3,N,73117
4.6000000000000005,0.91,4.6000000000000005,4,N,73118
4.6000000000000005,0.91,4.6000000000000005,5,N,73119
4.6000000000000005,0.91,4.9,1,N,73120
4.6000000000000005,0.91,4.9,2,N,73121
4.6000000000000005,0.91,4.9,3,N,73122
4.6000000000000005,0.91,4.9,4,N,73123
4.6000000000000005,0.91,4.9,5,N,73124
4.6000000000000005,1.01,0.01,1,N,73125
4.6000000000000005,1.01,0.01,2,N,73126
4.6000000000000005,1.01,0.01,3,N,73127
4.6000000000000005,1.01,0.01,4,N,73128
4.6000000000000005,1.01,0.01,5,N,73129
4.6000000000000005,1.01,0.11,1,N,73130
4.6000000000000005,1.01,0.11,2,N,73131
4.6000000000000005,1.01,0.11,3,N,73132
4.6000000000000005,1.01,0.11,4,N,73133
4.6000000000000005,1.01,0.11,5,N,73134
4.6000000000000005,1.01,0.21,1,N,73135
4.6000000000000005,1.01,0.21,2,N,73136
4.6000000000000005,1.01,0.21,3,N,73137
4.6000000000000005,1.01,0.21,4,N,73138
4.6000000000000005,1.01,0.21,5,N,73139
4.6000000000000005,1.01,0.31000000000000005,1,N,73140
4.6000000000000005,1.01,0.31000000000000005,2,N,73141
4.6000000000000005,1.01,0.31000000000000005,3,N,73142
4.6000000000000005,1.01,0.31000000000000005,4,N,73143
4.6000000000000005,1.01,0.31000000000000005,5,N,73144
4.6000000000000005,1.01,0.41,1,N,73145
4.6000000000000005,1.01,0.41,2,N,73146
4.6000000000000005,1.01,0.41,3,N,73147
4.6000000000000005,1.01,0.41,4,N,73148
4.6000000000000005,1.01,0.41,5,N,73149
4.6000000000000005,1.01,0.51,1,N,73150
4.6000000000000005,1.01,0.51,2,N,73151
4.6000000000000005,1.01,0.51,3,N,73152
4.6000000000000005,1.01,0.51,4,N,73153
4.6000000000000005,1.01,0.51,5,N,73154
4.6000000000000005,1.01,0.6100000000000001,1,N,73155
4.6000000000000005,1.01,0.6100000000000001,2,N,73156
4.6000000000000005,1.01,0.6100000000000001,3,N,73157
