C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.6000000000000005,1.01,0.6100000000000001,4,N,73158
4.6000000000000005,1.01,0.6100000000000001,5,N,73159
4.6000000000000005,1.01,0.7100000000000001,1,N,73160
4.6000000000000005,1.01,0.7100000000000001,2,N,73161
4.6000000000000005,1.01,0.7100000000000001,3,N,73162
4.6000000000000005,1.01,0.7100000000000001,4,N,73163
4.6000000000000005,1.01,0.7100000000000001,5,N,73164
4.6000000000000005,1.01,0.81,1,N,73165
4.6000000000000005,1.01,0.81,2,N,73166
4.6000000000000005,1.01,0.81,3,N,73167
4.6000000000000005,1.01,0.81,4,N,73168
4.6000000000000005,1.01,0.81,5,N,73169
4.6000000000000005,1.01,0.91,1,N,73170
4.6000000000000005,1.01,0.91,2,N,73171
4.6000000000000005,1.01,0.91,3,N,73172
4.6000000000000005,1.01,0.91,4,N,73173
4.6000000000000005,1.01,0.91,5,N,73174
4.6000000000000005,1.01,1.01,1,N,73175
4.6000000000000005,1.01,1.01,2,N,73176
4.6000000000000005,1.01,1.01,3,N,73177
4.6000000000000005,1.01,1.01,4,N,73178
4.6000000000000005,1.01,1.01,5,N,73179
4.6000000000000005,1.01,1.11,1,N,73180
4.6000000000000005,1.01,1.11,2,N,73181
4.6000000000000005,1.01,1.11,3,N,73182
4.6000000000000005,1.01,1.11,4,N,73183
4.6000000000000005,1.01,1.11,5,N,73184
4.6000000000000005,1.01,1.3,1,N,73185
4.6000000000000005,1.01,1.3,2,N,73186
4.6000000000000005,1.01,1.3,3,N,73187
4.6000000000000005,1.01,1.3,4,N,73188
4.6000000000000005,1.01,1.3,5,N,73189
4.6000000000000005,1.01,1.6,1,N,73190
4.6000000000000005,1.01,1.6,2,N,73191
4.6000000000000005,1.01,1.6,3,N,73192
4.6000000000000005,1.01,1.6,4,N,73193
4.6000000000000005,1.01,1.6,5,N,73194
4.6000000000000005,1.01,1.9,1,N,73195
4.6000000000000005,1.01,1.9,2,N,73196
4.6000000000000005,1.01,1.9,3,N,73197
4.6000000000000005,1.01,1.9,4,N,73198
4.6000000000000005,1.01,1.9,5,N,73199
4.6000000000000005,1.01,2.2,1,N,73200
4.6000000000000005,1.01,2.2,2,N,73201
4.6000000000000005,1.01,2.2,3,N,73202
4.6000000000000005,1.01,2.2,4,N,73203
4.6000000000000005,1.01,2.2,5,N,73204
4.6000000000000005,1.01,2.5,1,N,73205
4.6000000000000005,1.01,2.5,2,N,73206
4.6000000000000005,1.01,2.5,3,N,73207
4.6000000000000005,1.01,2.5,4,N,73208
4.6000000000000005,1.01,2.5,5,N,73209
4.6000000000000005,1.01,2.8000000000000003,1,N,73210
4.6000000000000005,1.01,2.8000000000000003,2,N,73211
4.6000000000000005,1.01,2.8000000000000003,3,N,73212
4.6000000000000005,1.01,2.8000000000000003,4,N,73213
4.6000000000000005,1.01,2.8000000000000003,5,N,73214
4.6000000000000005,1.01,3.1000000000000005,1,N,73215
4.6000000000000005,1.01,3.1000000000000005,2,N,73216
4.6000000000000005,1.01,3.1000000000000005,3,N,73217
4.6000000000000005,1.01,3.1000000000000005,4,N,73218
4.6000000000000005,1.01,3.1000000000000005,5,N,73219
4.6000000000000005,1.01,3.4000000000000004,1,N,73220
4.6000000000000005,1.01,3.4000000000000004,2,N,73221
4.6000000000000005,1.01,3.4000000000000004,3,N,73222
4.6000000000000005,1.01,3.4000000000000004,4,N,73223
4.6000000000000005,1.01,3.4000000000000004,5,N,73224
4.6000000000000005,1.01,3.7,1,N,73225
4.6000000000000005,1.01,3.7,2,N,73226
4.6000000000000005,1.01,3.7,3,N,73227
4.6000000000000005,1.01,3.7,4,N,73228
4.6000000000000005,1.01,3.7,5,N,73229
4.6000000000000005,1.01,4.0,1,N,73230
4.6000000000000005,1.01,4.0,2,N,73231
4.6000000000000005,1.01,4.0,3,N,73232
4.6000000000000005,1.01,4.0,4,N,73233
4.6000000000000005,1.01,4.0,5,N,73234
4.6000000000000005,1.01,4.300000000000002,1,N,73235
4.6000000000000005,1.01,4.300000000000002,2,N,73236
4.6000000000000005,1.01,4.300000000000002,3,N,73237
4.6000000000000005,1.01,4.300000000000002,4,N,73238
4.6000000000000005,1.01,4.300000000000002,5,N,73239
4.6000000000000005,1.01,4.6000000000000005,1,N,73240
4.6000000000000005,1.01,4.6000000000000005,2,N,73241
4.6000000000000005,1.01,4.6000000000000005,3,N,73242
4.6000000000000005,1.01,4.6000000000000005,4,N,73243
4.6000000000000005,1.01,4.6000000000000005,5,N,73244
4.6000000000000005,1.01,4.9,1,N,73245
4.6000000000000005,1.01,4.9,2,N,73246
4.6000000000000005,1.01,4.9,3,N,73247
4.6000000000000005,1.01,4.9,4,N,73248
4.6000000000000005,1.01,4.9,5,N,73249
4.6000000000000005,1.11,0.01,1,N,73250
4.6000000000000005,1.11,0.01,2,N,73251
4.6000000000000005,1.11,0.01,3,N,73252
4.6000000000000005,1.11,0.01,4,N,73253
4.6000000000000005,1.11,0.01,5,N,73254
4.6000000000000005,1.11,0.11,1,N,73255
4.6000000000000005,1.11,0.11,2,N,73256
4.6000000000000005,1.11,0.11,3,N,73257
4.6000000000000005,1.11,0.11,4,N,73258
4.6000000000000005,1.11,0.11,5,N,73259
4.6000000000000005,1.11,0.21,1,N,73260
4.6000000000000005,1.11,0.21,2,N,73261
4.6000000000000005,1.11,0.21,3,N,73262
4.6000000000000005,1.11,0.21,4,N,73263
4.6000000000000005,1.11,0.21,5,N,73264
4.6000000000000005,1.11,0.31000000000000005,1,N,73265
4.6000000000000005,1.11,0.31000000000000005,2,N,73266
4.6000000000000005,1.11,0.31000000000000005,3,N,73267
4.6000000000000005,1.11,0.31000000000000005,4,N,73268
4.6000000000000005,1.11,0.31000000000000005,5,N,73269
4.6000000000000005,1.11,0.41,1,N,73270
4.6000000000000005,1.11,0.41,2,N,73271
4.6000000000000005,1.11,0.41,3,N,73272
4.6000000000000005,1.11,0.41,4,N,73273
4.6000000000000005,1.11,0.41,5,N,73274
4.6000000000000005,1.11,0.51,1,N,73275
4.6000000000000005,1.11,0.51,2,N,73276
4.6000000000000005,1.11,0.51,3,N,73277
4.6000000000000005,1.11,0.51,4,N,73278
4.6000000000000005,1.11,0.51,5,N,73279
4.6000000000000005,1.11,0.6100000000000001,1,N,73280
4.6000000000000005,1.11,0.6100000000000001,2,N,73281
4.6000000000000005,1.11,0.6100000000000001,3,N,73282
4.6000000000000005,1.11,0.6100000000000001,4,N,73283
4.6000000000000005,1.11,0.6100000000000001,5,N,73284
4.6000000000000005,1.11,0.7100000000000001,1,N,73285
4.6000000000000005,1.11,0.7100000000000001,2,N,73286
4.6000000000000005,1.11,0.7100000000000001,3,N,73287
4.6000000000000005,1.11,0.7100000000000001,4,N,73288
4.6000000000000005,1.11,0.7100000000000001,5,N,73289
4.6000000000000005,1.11,0.81,1,N,73290
4.6000000000000005,1.11,0.81,2,N,73291
4.6000000000000005,1.11,0.81,3,N,73292
4.6000000000000005,1.11,0.81,4,N,73293
4.6000000000000005,1.11,0.81,5,N,73294
4.6000000000000005,1.11,0.91,1,N,73295
4.6000000000000005,1.11,0.91,2,N,73296
4.6000000000000005,1.11,0.91,3,N,73297
4.6000000000000005,1.11,0.91,4,N,73298
4.6000000000000005,1.11,0.91,5,N,73299
4.6000000000000005,1.11,1.01,1,N,73300
4.6000000000000005,1.11,1.01,2,N,73301
4.6000000000000005,1.11,1.01,3,N,73302
4.6000000000000005,1.11,1.01,4,N,73303
4.6000000000000005,1.11,1.01,5,N,73304
4.6000000000000005,1.11,1.11,1,N,73305
4.6000000000000005,1.11,1.11,2,N,73306
4.6000000000000005,1.11,1.11,3,N,73307
4.6000000000000005,1.11,1.11,4,N,73308
4.6000000000000005,1.11,1.11,5,N,73309
4.6000000000000005,1.11,1.3,1,N,73310
4.6000000000000005,1.11,1.3,2,N,73311
4.6000000000000005,1.11,1.3,3,N,73312
4.6000000000000005,1.11,1.3,4,N,73313
4.6000000000000005,1.11,1.3,5,N,73314
4.6000000000000005,1.11,1.6,1,N,73315
4.6000000000000005,1.11,1.6,2,N,73316
4.6000000000000005,1.11,1.6,3,N,73317
4.6000000000000005,1.11,1.6,4,N,73318
4.6000000000000005,1.11,1.6,5,N,73319
4.6000000000000005,1.11,1.9,1,N,73320
4.6000000000000005,1.11,1.9,2,N,73321
4.6000000000000005,1.11,1.9,3,N,73322
4.6000000000000005,1.11,1.9,4,N,73323
4.6000000000000005,1.11,1.9,5,N,73324
4.6000000000000005,1.11,2.2,1,N,73325
4.6000000000000005,1.11,2.2,2,N,73326
4.6000000000000005,1.11,2.2,3,N,73327
4.6000000000000005,1.11,2.2,4,N,73328
4.6000000000000005,1.11,2.2,5,N,73329
4.6000000000000005,1.11,2.5,1,N,73330
4.6000000000000005,1.11,2.5,2,N,73331
4.6000000000000005,1.11,2.5,3,N,73332
4.6000000000000005,1.11,2.5,4,N,73333
4.6000000000000005,1.11,2.5,5,N,73334
4.6000000000000005,1.11,2.8000000000000003,1,N,73335
4.6000000000000005,1.11,2.8000000000000003,2,N,73336
4.6000000000000005,1.11,2.8000000000000003,3,N,73337
4.6000000000000005,1.11,2.8000000000000003,4,N,73338
4.6000000000000005,1.11,2.8000000000000003,5,N,73339
4.6000000000000005,1.11,3.1000000000000005,1,N,73340
4.6000000000000005,1.11,3.1000000000000005,2,N,73341
4.6000000000000005,1.11,3.1000000000000005,3,N,73342
4.6000000000000005,1.11,3.1000000000000005,4,N,73343
4.6000000000000005,1.11,3.1000000000000005,5,N,73344
4.6000000000000005,1.11,3.4000000000000004,1,N,73345
4.6000000000000005,1.11,3.4000000000000004,2,N,73346
4.6000000000000005,1.11,3.4000000000000004,3,N,73347
4.6000000000000005,1.11,3.4000000000000004,4,N,73348
4.6000000000000005,1.11,3.4000000000000004,5,N,73349
4.6000000000000005,1.11,3.7,1,N,73350
4.6000000000000005,1.11,3.7,2,N,73351
4.6000000000000005,1.11,3.7,3,N,73352
4.6000000000000005,1.11,3.7,4,N,73353
4.6000000000000005,1.11,3.7,5,N,73354
4.6000000000000005,1.11,4.0,1,N,73355
4.6000000000000005,1.11,4.0,2,N,73356
4.6000000000000005,1.11,4.0,3,N,73357
4.6000000000000005,1.11,4.0,4,N,73358
4.6000000000000005,1.11,4.0,5,N,73359
4.6000000000000005,1.11,4.300000000000002,1,N,73360
4.6000000000000005,1.11,4.300000000000002,2,N,73361
4.6000000000000005,1.11,4.300000000000002,3,N,73362
4.6000000000000005,1.11,4.300000000000002,4,N,73363
4.6000000000000005,1.11,4.300000000000002,5,N,73364
4.6000000000000005,1.11,4.6000000000000005,1,N,73365
4.6000000000000005,1.11,4.6000000000000005,2,N,73366
4.6000000000000005,1.11,4.6000000000000005,3,N,73367
4.6000000000000005,1.11,4.6000000000000005,4,N,73368
4.6000000000000005,1.11,4.6000000000000005,5,N,73369
4.6000000000000005,1.11,4.9,1,N,73370
4.6000000000000005,1.11,4.9,2,N,73371
4.6000000000000005,1.11,4.9,3,N,73372
4.6000000000000005,1.11,4.9,4,N,73373
4.6000000000000005,1.11,4.9,5,N,73374
4.6000000000000005,1.3,0.01,1,N,73375
4.6000000000000005,1.3,0.01,2,N,73376
4.6000000000000005,1.3,0.01,3,N,73377
4.6000000000000005,1.3,0.01,4,N,73378
4.6000000000000005,1.3,0.01,5,N,73379
4.6000000000000005,1.3,0.11,1,N,73380
4.6000000000000005,1.3,0.11,2,N,73381
4.6000000000000005,1.3,0.11,3,N,73382
4.6000000000000005,1.3,0.11,4,N,73383
4.6000000000000005,1.3,0.11,5,N,73384
4.6000000000000005,1.3,0.21,1,N,73385
4.6000000000000005,1.3,0.21,2,N,73386
4.6000000000000005,1.3,0.21,3,N,73387
4.6000000000000005,1.3,0.21,4,N,73388
4.6000000000000005,1.3,0.21,5,N,73389
4.6000000000000005,1.3,0.31000000000000005,1,N,73390
4.6000000000000005,1.3,0.31000000000000005,2,N,73391
4.6000000000000005,1.3,0.31000000000000005,3,N,73392
4.6000000000000005,1.3,0.31000000000000005,4,N,73393
4.6000000000000005,1.3,0.31000000000000005,5,N,73394
4.6000000000000005,1.3,0.41,1,N,73395
4.6000000000000005,1.3,0.41,2,N,73396
4.6000000000000005,1.3,0.41,3,N,73397
4.6000000000000005,1.3,0.41,4,N,73398
4.6000000000000005,1.3,0.41,5,N,73399
4.6000000000000005,1.3,0.51,1,N,73400
4.6000000000000005,1.3,0.51,2,N,73401
4.6000000000000005,1.3,0.51,3,N,73402
4.6000000000000005,1.3,0.51,4,N,73403
4.6000000000000005,1.3,0.51,5,N,73404
4.6000000000000005,1.3,0.6100000000000001,1,N,73405
4.6000000000000005,1.3,0.6100000000000001,2,N,73406
4.6000000000000005,1.3,0.6100000000000001,3,N,73407
4.6000000000000005,1.3,0.6100000000000001,4,N,73408
4.6000000000000005,1.3,0.6100000000000001,5,N,73409
4.6000000000000005,1.3,0.7100000000000001,1,N,73410
4.6000000000000005,1.3,0.7100000000000001,2,N,73411
4.6000000000000005,1.3,0.7100000000000001,3,N,73412
4.6000000000000005,1.3,0.7100000000000001,4,N,73413
4.6000000000000005,1.3,0.7100000000000001,5,N,73414
4.6000000000000005,1.3,0.81,1,N,73415
4.6000000000000005,1.3,0.81,2,N,73416
4.6000000000000005,1.3,0.81,3,N,73417
4.6000000000000005,1.3,0.81,4,N,73418
4.6000000000000005,1.3,0.81,5,N,73419
4.6000000000000005,1.3,0.91,1,N,73420
4.6000000000000005,1.3,0.91,2,N,73421
4.6000000000000005,1.3,0.91,3,N,73422
4.6000000000000005,1.3,0.91,4,N,73423
4.6000000000000005,1.3,0.91,5,N,73424
4.6000000000000005,1.3,1.01,1,N,73425
4.6000000000000005,1.3,1.01,2,N,73426
4.6000000000000005,1.3,1.01,3,N,73427
4.6000000000000005,1.3,1.01,4,N,73428
4.6000000000000005,1.3,1.01,5,N,73429
4.6000000000000005,1.3,1.11,1,N,73430
4.6000000000000005,1.3,1.11,2,N,73431
4.6000000000000005,1.3,1.11,3,N,73432
4.6000000000000005,1.3,1.11,4,N,73433
4.6000000000000005,1.3,1.11,5,N,73434
4.6000000000000005,1.3,1.3,1,N,73435
4.6000000000000005,1.3,1.3,2,N,73436
4.6000000000000005,1.3,1.3,3,N,73437
4.6000000000000005,1.3,1.3,4,N,73438
4.6000000000000005,1.3,1.3,5,N,73439
4.6000000000000005,1.3,1.6,1,N,73440
4.6000000000000005,1.3,1.6,2,N,73441
4.6000000000000005,1.3,1.6,3,N,73442
4.6000000000000005,1.3,1.6,4,N,73443
4.6000000000000005,1.3,1.6,5,N,73444
4.6000000000000005,1.3,1.9,1,N,73445
4.6000000000000005,1.3,1.9,2,N,73446
4.6000000000000005,1.3,1.9,3,N,73447
4.6000000000000005,1.3,1.9,4,N,73448
4.6000000000000005,1.3,1.9,5,N,73449
4.6000000000000005,1.3,2.2,1,N,73450
4.6000000000000005,1.3,2.2,2,N,73451
4.6000000000000005,1.3,2.2,3,N,73452
4.6000000000000005,1.3,2.2,4,N,73453
4.6000000000000005,1.3,2.2,5,N,73454
4.6000000000000005,1.3,2.5,1,N,73455
4.6000000000000005,1.3,2.5,2,N,73456
4.6000000000000005,1.3,2.5,3,N,73457
4.6000000000000005,1.3,2.5,4,N,73458
4.6000000000000005,1.3,2.5,5,N,73459
4.6000000000000005,1.3,2.8000000000000003,1,N,73460
4.6000000000000005,1.3,2.8000000000000003,2,N,73461
4.6000000000000005,1.3,2.8000000000000003,3,N,73462
4.6000000000000005,1.3,2.8000000000000003,4,N,73463
4.6000000000000005,1.3,2.8000000000000003,5,N,73464
4.6000000000000005,1.3,3.1000000000000005,1,N,73465
4.6000000000000005,1.3,3.1000000000000005,2,N,73466
4.6000000000000005,1.3,3.1000000000000005,3,N,73467
4.6000000000000005,1.3,3.1000000000000005,4,N,73468
4.6000000000000005,1.3,3.1000000000000005,5,N,73469
4.6000000000000005,1.3,3.4000000000000004,1,N,73470
4.6000000000000005,1.3,3.4000000000000004,2,N,73471
4.6000000000000005,1.3,3.4000000000000004,3,N,73472
4.6000000000000005,1.3,3.4000000000000004,4,N,73473
4.6000000000000005,1.3,3.4000000000000004,5,N,73474
4.6000000000000005,1.3,3.7,1,N,73475
4.6000000000000005,1.3,3.7,2,N,73476
4.6000000000000005,1.3,3.7,3,N,73477
4.6000000000000005,1.3,3.7,4,N,73478
4.6000000000000005,1.3,3.7,5,N,73479
4.6000000000000005,1.3,4.0,1,N,73480
4.6000000000000005,1.3,4.0,2,N,73481
4.6000000000000005,1.3,4.0,3,N,73482
4.6000000000000005,1.3,4.0,4,N,73483
4.6000000000000005,1.3,4.0,5,N,73484
4.6000000000000005,1.3,4.300000000000002,1,N,73485
4.6000000000000005,1.3,4.300000000000002,2,N,73486
4.6000000000000005,1.3,4.300000000000002,3,N,73487
4.6000000000000005,1.3,4.300000000000002,4,N,73488
4.6000000000000005,1.3,4.300000000000002,5,N,73489
4.6000000000000005,1.3,4.6000000000000005,1,N,73490
4.6000000000000005,1.3,4.6000000000000005,2,N,73491
4.6000000000000005,1.3,4.6000000000000005,3,N,73492
4.6000000000000005,1.3,4.6000000000000005,4,N,73493
4.6000000000000005,1.3,4.6000000000000005,5,N,73494
4.6000000000000005,1.3,4.9,1,N,73495
4.6000000000000005,1.3,4.9,2,N,73496
4.6000000000000005,1.3,4.9,3,N,73497
4.6000000000000005,1.3,4.9,4,N,73498
4.6000000000000005,1.3,4.9,5,N,73499
4.6000000000000005,1.6,0.01,1,N,73500
4.6000000000000005,1.6,0.01,2,N,73501
4.6000000000000005,1.6,0.01,3,N,73502
4.6000000000000005,1.6,0.01,4,N,73503
4.6000000000000005,1.6,0.01,5,N,73504
4.6000000000000005,1.6,0.11,1,N,73505
4.6000000000000005,1.6,0.11,2,N,73506
4.6000000000000005,1.6,0.11,3,N,73507
4.6000000000000005,1.6,0.11,4,N,73508
4.6000000000000005,1.6,0.11,5,N,73509
4.6000000000000005,1.6,0.21,1,N,73510
4.6000000000000005,1.6,0.21,2,N,73511
4.6000000000000005,1.6,0.21,3,N,73512
4.6000000000000005,1.6,0.21,4,N,73513
4.6000000000000005,1.6,0.21,5,N,73514
4.6000000000000005,1.6,0.31000000000000005,1,N,73515
4.6000000000000005,1.6,0.31000000000000005,2,N,73516
4.6000000000000005,1.6,0.31000000000000005,3,N,73517
4.6000000000000005,1.6,0.31000000000000005,4,N,73518
4.6000000000000005,1.6,0.31000000000000005,5,N,73519
4.6000000000000005,1.6,0.41,1,N,73520
4.6000000000000005,1.6,0.41,2,N,73521
4.6000000000000005,1.6,0.41,3,N,73522
4.6000000000000005,1.6,0.41,4,N,73523
4.6000000000000005,1.6,0.41,5,N,73524
4.6000000000000005,1.6,0.51,1,N,73525
4.6000000000000005,1.6,0.51,2,N,73526
4.6000000000000005,1.6,0.51,3,N,73527
4.6000000000000005,1.6,0.51,4,N,73528
4.6000000000000005,1.6,0.51,5,N,73529
4.6000000000000005,1.6,0.6100000000000001,1,N,73530
4.6000000000000005,1.6,0.6100000000000001,2,N,73531
4.6000000000000005,1.6,0.6100000000000001,3,N,73532
4.6000000000000005,1.6,0.6100000000000001,4,N,73533
4.6000000000000005,1.6,0.6100000000000001,5,N,73534
4.6000000000000005,1.6,0.7100000000000001,1,N,73535
4.6000000000000005,1.6,0.7100000000000001,2,N,73536
4.6000000000000005,1.6,0.7100000000000001,3,N,73537
4.6000000000000005,1.6,0.7100000000000001,4,N,73538
4.6000000000000005,1.6,0.7100000000000001,5,N,73539
4.6000000000000005,1.6,0.81,1,N,73540
4.6000000000000005,1.6,0.81,2,N,73541
4.6000000000000005,1.6,0.81,3,N,73542
4.6000000000000005,1.6,0.81,4,N,73543
4.6000000000000005,1.6,0.81,5,N,73544
4.6000000000000005,1.6,0.91,1,N,73545
4.6000000000000005,1.6,0.91,2,N,73546
4.6000000000000005,1.6,0.91,3,N,73547
4.6000000000000005,1.6,0.91,4,N,73548
4.6000000000000005,1.6,0.91,5,N,73549
4.6000000000000005,1.6,1.01,1,N,73550
4.6000000000000005,1.6,1.01,2,N,73551
4.6000000000000005,1.6,1.01,3,N,73552
4.6000000000000005,1.6,1.01,4,N,73553
4.6000000000000005,1.6,1.01,5,N,73554
4.6000000000000005,1.6,1.11,1,N,73555
4.6000000000000005,1.6,1.11,2,N,73556
4.6000000000000005,1.6,1.11,3,N,73557
4.6000000000000005,1.6,1.11,4,N,73558
4.6000000000000005,1.6,1.11,5,N,73559
4.6000000000000005,1.6,1.3,1,N,73560
4.6000000000000005,1.6,1.3,2,N,73561
4.6000000000000005,1.6,1.3,3,N,73562
4.6000000000000005,1.6,1.3,4,N,73563
4.6000000000000005,1.6,1.3,5,N,73564
4.6000000000000005,1.6,1.6,1,N,73565
4.6000000000000005,1.6,1.6,2,N,73566
4.6000000000000005,1.6,1.6,3,N,73567
4.6000000000000005,1.6,1.6,4,N,73568
4.6000000000000005,1.6,1.6,5,N,73569
4.6000000000000005,1.6,1.9,1,N,73570
4.6000000000000005,1.6,1.9,2,N,73571
4.6000000000000005,1.6,1.9,3,N,73572
4.6000000000000005,1.6,1.9,4,N,73573
4.6000000000000005,1.6,1.9,5,N,73574
4.6000000000000005,1.6,2.2,1,N,73575
4.6000000000000005,1.6,2.2,2,N,73576
4.6000000000000005,1.6,2.2,3,N,73577
4.6000000000000005,1.6,2.2,4,N,73578
4.6000000000000005,1.6,2.2,5,N,73579
4.6000000000000005,1.6,2.5,1,N,73580
4.6000000000000005,1.6,2.5,2,N,73581
4.6000000000000005,1.6,2.5,3,N,73582
4.6000000000000005,1.6,2.5,4,N,73583
4.6000000000000005,1.6,2.5,5,N,73584
4.6000000000000005,1.6,2.8000000000000003,1,N,73585
4.6000000000000005,1.6,2.8000000000000003,2,N,73586
4.6000000000000005,1.6,2.8000000000000003,3,N,73587
4.6000000000000005,1.6,2.8000000000000003,4,N,73588
4.6000000000000005,1.6,2.8000000000000003,5,N,73589
4.6000000000000005,1.6,3.1000000000000005,1,N,73590
4.6000000000000005,1.6,3.1000000000000005,2,N,73591
4.6000000000000005,1.6,3.1000000000000005,3,N,73592
4.6000000000000005,1.6,3.1000000000000005,4,N,73593
4.6000000000000005,1.6,3.1000000000000005,5,N,73594
4.6000000000000005,1.6,3.4000000000000004,1,N,73595
4.6000000000000005,1.6,3.4000000000000004,2,N,73596
4.6000000000000005,1.6,3.4000000000000004,3,N,73597
4.6000000000000005,1.6,3.4000000000000004,4,N,73598
4.6000000000000005,1.6,3.4000000000000004,5,N,73599
4.6000000000000005,1.6,3.7,1,N,73600
4.6000000000000005,1.6,3.7,2,N,73601
4.6000000000000005,1.6,3.7,3,N,73602
4.6000000000000005,1.6,3.7,4,N,73603
4.6000000000000005,1.6,3.7,5,N,73604
4.6000000000000005,1.6,4.0,1,N,73605
4.6000000000000005,1.6,4.0,2,N,73606
4.6000000000000005,1.6,4.0,3,N,73607
4.6000000000000005,1.6,4.0,4,N,73608
4.6000000000000005,1.6,4.0,5,N,73609
4.6000000000000005,1.6,4.300000000000002,1,N,73610
4.6000000000000005,1.6,4.300000000000002,2,N,73611
4.6000000000000005,1.6,4.300000000000002,3,N,73612
4.6000000000000005,1.6,4.300000000000002,4,N,73613
4.6000000000000005,1.6,4.300000000000002,5,N,73614
4.6000000000000005,1.6,4.6000000000000005,1,N,73615
4.6000000000000005,1.6,4.6000000000000005,2,N,73616
4.6000000000000005,1.6,4.6000000000000005,3,N,73617
4.6000000000000005,1.6,4.6000000000000005,4,N,73618
4.6000000000000005,1.6,4.6000000000000005,5,N,73619
4.6000000000000005,1.6,4.9,1,N,73620
4.6000000000000005,1.6,4.9,2,N,73621
4.6000000000000005,1.6,4.9,3,N,73622
4.6000000000000005,1.6,4.9,4,N,73623
4.6000000000000005,1.6,4.9,5,N,73624
4.6000000000000005,1.9,0.01,1,N,73625
4.6000000000000005,1.9,0.01,2,N,73626
4.6000000000000005,1.9,0.01,3,N,73627
4.6000000000000005,1.9,0.01,4,N,73628
4.6000000000000005,1.9,0.01,5,N,73629
4.6000000000000005,1.9,0.11,1,N,73630
4.6000000000000005,1.9,0.11,2,N,73631
4.6000000000000005,1.9,0.11,3,N,73632
4.6000000000000005,1.9,0.11,4,N,73633
4.6000000000000005,1.9,0.11,5,N,73634
4.6000000000000005,1.9,0.21,1,N,73635
4.6000000000000005,1.9,0.21,2,N,73636
4.6000000000000005,1.9,0.21,3,N,73637
4.6000000000000005,1.9,0.21,4,N,73638
4.6000000000000005,1.9,0.21,5,N,73639
4.6000000000000005,1.9,0.31000000000000005,1,N,73640
4.6000000000000005,1.9,0.31000000000000005,2,N,73641
4.6000000000000005,1.9,0.31000000000000005,3,N,73642
4.6000000000000005,1.9,0.31000000000000005,4,N,73643
4.6000000000000005,1.9,0.31000000000000005,5,N,73644
4.6000000000000005,1.9,0.41,1,N,73645
4.6000000000000005,1.9,0.41,2,N,73646
4.6000000000000005,1.9,0.41,3,N,73647
