C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.6000000000000005,1.9,0.41,4,N,73648
4.6000000000000005,1.9,0.41,5,N,73649
4.6000000000000005,1.9,0.51,1,N,73650
4.6000000000000005,1.9,0.51,2,N,73651
4.6000000000000005,1.9,0.51,3,N,73652
4.6000000000000005,1.9,0.51,4,N,73653
4.6000000000000005,1.9,0.51,5,N,73654
4.6000000000000005,1.9,0.6100000000000001,1,N,73655
4.6000000000000005,1.9,0.6100000000000001,2,N,73656
4.6000000000000005,1.9,0.6100000000000001,3,N,73657
4.6000000000000005,1.9,0.6100000000000001,4,N,73658
4.6000000000000005,1.9,0.6100000000000001,5,N,73659
4.6000000000000005,1.9,0.7100000000000001,1,N,73660
4.6000000000000005,1.9,0.7100000000000001,2,N,73661
4.6000000000000005,1.9,0.7100000000000001,3,N,73662
4.6000000000000005,1.9,0.7100000000000001,4,N,73663
4.6000000000000005,1.9,0.7100000000000001,5,N,73664
4.6000000000000005,1.9,0.81,1,N,73665
4.6000000000000005,1.9,0.81,2,N,73666
4.6000000000000005,1.9,0.81,3,N,73667
4.6000000000000005,1.9,0.81,4,N,73668
4.6000000000000005,1.9,0.81,5,N,73669
4.6000000000000005,1.9,0.91,1,N,73670
4.6000000000000005,1.9,0.91,2,N,73671
4.6000000000000005,1.9,0.91,3,N,73672
4.6000000000000005,1.9,0.91,4,N,73673
4.6000000000000005,1.9,0.91,5,N,73674
4.6000000000000005,1.9,1.01,1,N,73675
4.6000000000000005,1.9,1.01,2,N,73676
4.6000000000000005,1.9,1.01,3,N,73677
4.6000000000000005,1.9,1.01,4,N,73678
4.6000000000000005,1.9,1.01,5,N,73679
4.6000000000000005,1.9,1.11,1,N,73680
4.6000000000000005,1.9,1.11,2,N,73681
4.6000000000000005,1.9,1.11,3,N,73682
4.6000000000000005,1.9,1.11,4,N,73683
4.6000000000000005,1.9,1.11,5,N,73684
4.6000000000000005,1.9,1.3,1,N,73685
4.6000000000000005,1.9,1.3,2,N,73686
4.6000000000000005,1.9,1.3,3,N,73687
4.6000000000000005,1.9,1.3,4,N,73688
4.6000000000000005,1.9,1.3,5,N,73689
4.6000000000000005,1.9,1.6,1,N,73690
4.6000000000000005,1.9,1.6,2,N,73691
4.6000000000000005,1.9,1.6,3,N,73692
4.6000000000000005,1.9,1.6,4,N,73693
4.6000000000000005,1.9,1.6,5,N,73694
4.6000000000000005,1.9,1.9,1,N,73695
4.6000000000000005,1.9,1.9,2,N,73696
4.6000000000000005,1.9,1.9,3,N,73697
4.6000000000000005,1.9,1.9,4,N,73698
4.6000000000000005,1.9,1.9,5,N,73699
4.6000000000000005,1.9,2.2,1,N,73700
4.6000000000000005,1.9,2.2,2,N,73701
4.6000000000000005,1.9,2.2,3,N,73702
4.6000000000000005,1.9,2.2,4,N,73703
4.6000000000000005,1.9,2.2,5,N,73704
4.6000000000000005,1.9,2.5,1,N,73705
4.6000000000000005,1.9,2.5,2,N,73706
4.6000000000000005,1.9,2.5,3,N,73707
4.6000000000000005,1.9,2.5,4,N,73708
4.6000000000000005,1.9,2.5,5,N,73709
4.6000000000000005,1.9,2.8000000000000003,1,N,73710
4.6000000000000005,1.9,2.8000000000000003,2,N,73711
4.6000000000000005,1.9,2.8000000000000003,3,N,73712
4.6000000000000005,1.9,2.8000000000000003,4,N,73713
4.6000000000000005,1.9,2.8000000000000003,5,N,73714
4.6000000000000005,1.9,3.1000000000000005,1,N,73715
4.6000000000000005,1.9,3.1000000000000005,2,N,73716
4.6000000000000005,1.9,3.1000000000000005,3,N,73717
4.6000000000000005,1.9,3.1000000000000005,4,N,73718
4.6000000000000005,1.9,3.1000000000000005,5,N,73719
4.6000000000000005,1.9,3.4000000000000004,1,N,73720
4.6000000000000005,1.9,3.4000000000000004,2,N,73721
4.6000000000000005,1.9,3.4000000000000004,3,N,73722
4.6000000000000005,1.9,3.4000000000000004,4,N,73723
4.6000000000000005,1.9,3.4000000000000004,5,N,73724
4.6000000000000005,1.9,3.7,1,N,73725
4.6000000000000005,1.9,3.7,2,N,73726
4.6000000000000005,1.9,3.7,3,N,73727
4.6000000000000005,1.9,3.7,4,N,73728
4.6000000000000005,1.9,3.7,5,N,73729
4.6000000000000005,1.9,4.0,1,N,73730
4.6000000000000005,1.9,4.0,2,N,73731
4.6000000000000005,1.9,4.0,3,N,73732
4.6000000000000005,1.9,4.0,4,N,73733
4.6000000000000005,1.9,4.0,5,N,73734
4.6000000000000005,1.9,4.300000000000002,1,N,73735
4.6000000000000005,1.9,4.300000000000002,2,N,73736
4.6000000000000005,1.9,4.300000000000002,3,N,73737
4.6000000000000005,1.9,4.300000000000002,4,N,73738
4.6000000000000005,1.9,4.300000000000002,5,N,73739
4.6000000000000005,1.9,4.6000000000000005,1,N,73740
4.6000000000000005,1.9,4.6000000000000005,2,N,73741
4.6000000000000005,1.9,4.6000000000000005,3,N,73742
4.6000000000000005,1.9,4.6000000000000005,4,N,73743
4.6000000000000005,1.9,4.6000000000000005,5,N,73744
4.6000000000000005,1.9,4.9,1,N,73745
4.6000000000000005,1.9,4.9,2,N,73746
4.6000000000000005,1.9,4.9,3,N,73747
4.6000000000000005,1.9,4.9,4,N,73748
4.6000000000000005,1.9,4.9,5,N,73749
4.6000000000000005,2.2,0.01,1,N,73750
4.6000000000000005,2.2,0.01,2,N,73751
4.6000000000000005,2.2,0.01,3,N,73752
4.6000000000000005,2.2,0.01,4,N,73753
4.6000000000000005,2.2,0.01,5,N,73754
4.6000000000000005,2.2,0.11,1,N,73755
4.6000000000000005,2.2,0.11,2,N,73756
4.6000000000000005,2.2,0.11,3,N,73757
4.6000000000000005,2.2,0.11,4,N,73758
4.6000000000000005,2.2,0.11,5,N,73759
4.6000000000000005,2.2,0.21,1,N,73760
4.6000000000000005,2.2,0.21,2,N,73761
4.6000000000000005,2.2,0.21,3,N,73762
4.6000000000000005,2.2,0.21,4,N,73763
4.6000000000000005,2.2,0.21,5,N,73764
4.6000000000000005,2.2,0.31000000000000005,1,N,73765
4.6000000000000005,2.2,0.31000000000000005,2,N,73766
4.6000000000000005,2.2,0.31000000000000005,3,N,73767
4.6000000000000005,2.2,0.31000000000000005,4,N,73768
4.6000000000000005,2.2,0.31000000000000005,5,N,73769
4.6000000000000005,2.2,0.41,1,N,73770
4.6000000000000005,2.2,0.41,2,N,73771
4.6000000000000005,2.2,0.41,3,N,73772
4.6000000000000005,2.2,0.41,4,N,73773
4.6000000000000005,2.2,0.41,5,N,73774
4.6000000000000005,2.2,0.51,1,N,73775
4.6000000000000005,2.2,0.51,2,N,73776
4.6000000000000005,2.2,0.51,3,N,73777
4.6000000000000005,2.2,0.51,4,N,73778
4.6000000000000005,2.2,0.51,5,N,73779
4.6000000000000005,2.2,0.6100000000000001,1,N,73780
4.6000000000000005,2.2,0.6100000000000001,2,N,73781
4.6000000000000005,2.2,0.6100000000000001,3,N,73782
4.6000000000000005,2.2,0.6100000000000001,4,N,73783
4.6000000000000005,2.2,0.6100000000000001,5,N,73784
4.6000000000000005,2.2,0.7100000000000001,1,N,73785
4.6000000000000005,2.2,0.7100000000000001,2,N,73786
4.6000000000000005,2.2,0.7100000000000001,3,N,73787
4.6000000000000005,2.2,0.7100000000000001,4,N,73788
4.6000000000000005,2.2,0.7100000000000001,5,N,73789
4.6000000000000005,2.2,0.81,1,N,73790
4.6000000000000005,2.2,0.81,2,N,73791
4.6000000000000005,2.2,0.81,3,N,73792
4.6000000000000005,2.2,0.81,4,N,73793
4.6000000000000005,2.2,0.81,5,N,73794
4.6000000000000005,2.2,0.91,1,N,73795
4.6000000000000005,2.2,0.91,2,N,73796
4.6000000000000005,2.2,0.91,3,N,73797
4.6000000000000005,2.2,0.91,4,N,73798
4.6000000000000005,2.2,0.91,5,N,73799
4.6000000000000005,2.2,1.01,1,N,73800
4.6000000000000005,2.2,1.01,2,N,73801
4.6000000000000005,2.2,1.01,3,N,73802
4.6000000000000005,2.2,1.01,4,N,73803
4.6000000000000005,2.2,1.01,5,N,73804
4.6000000000000005,2.2,1.11,1,N,73805
4.6000000000000005,2.2,1.11,2,N,73806
4.6000000000000005,2.2,1.11,3,N,73807
4.6000000000000005,2.2,1.11,4,N,73808
4.6000000000000005,2.2,1.11,5,N,73809
4.6000000000000005,2.2,1.3,1,N,73810
4.6000000000000005,2.2,1.3,2,N,73811
4.6000000000000005,2.2,1.3,3,N,73812
4.6000000000000005,2.2,1.3,4,N,73813
4.6000000000000005,2.2,1.3,5,N,73814
4.6000000000000005,2.2,1.6,1,N,73815
4.6000000000000005,2.2,1.6,2,N,73816
4.6000000000000005,2.2,1.6,3,N,73817
4.6000000000000005,2.2,1.6,4,N,73818
4.6000000000000005,2.2,1.6,5,N,73819
4.6000000000000005,2.2,1.9,1,N,73820
4.6000000000000005,2.2,1.9,2,N,73821
4.6000000000000005,2.2,1.9,3,N,73822
4.6000000000000005,2.2,1.9,4,N,73823
4.6000000000000005,2.2,1.9,5,N,73824
4.6000000000000005,2.2,2.2,1,N,73825
4.6000000000000005,2.2,2.2,2,N,73826
4.6000000000000005,2.2,2.2,3,N,73827
4.6000000000000005,2.2,2.2,4,N,73828
4.6000000000000005,2.2,2.2,5,N,73829
4.6000000000000005,2.2,2.5,1,N,73830
4.6000000000000005,2.2,2.5,2,N,73831
4.6000000000000005,2.2,2.5,3,N,73832
4.6000000000000005,2.2,2.5,4,N,73833
4.6000000000000005,2.2,2.5,5,N,73834
4.6000000000000005,2.2,2.8000000000000003,1,N,73835
4.6000000000000005,2.2,2.8000000000000003,2,N,73836
4.6000000000000005,2.2,2.8000000000000003,3,N,73837
4.6000000000000005,2.2,2.8000000000000003,4,N,73838
4.6000000000000005,2.2,2.8000000000000003,5,N,73839
4.6000000000000005,2.2,3.1000000000000005,1,N,73840
4.6000000000000005,2.2,3.1000000000000005,2,N,73841
4.6000000000000005,2.2,3.1000000000000005,3,N,73842
4.6000000000000005,2.2,3.1000000000000005,4,N,73843
4.6000000000000005,2.2,3.1000000000000005,5,N,73844
4.6000000000000005,2.2,3.4000000000000004,1,N,73845
4.6000000000000005,2.2,3.4000000000000004,2,N,73846
4.6000000000000005,2.2,3.4000000000000004,3,N,73847
4.6000000000000005,2.2,3.4000000000000004,4,N,73848
4.6000000000000005,2.2,3.4000000000000004,5,N,73849
4.6000000000000005,2.2,3.7,1,N,73850
4.6000000000000005,2.2,3.7,2,N,73851
4.6000000000000005,2.2,3.7,3,N,73852
4.6000000000000005,2.2,3.7,4,N,73853
4.6000000000000005,2.2,3.7,5,N,73854
4.6000000000000005,2.2,4.0,1,N,73855
4.6000000000000005,2.2,4.0,2,N,73856
4.6000000000000005,2.2,4.0,3,N,73857
4.6000000000000005,2.2,4.0,4,N,73858
4.6000000000000005,2.2,4.0,5,N,73859
4.6000000000000005,2.2,4.300000000000002,1,N,73860
4.6000000000000005,2.2,4.300000000000002,2,N,73861
4.6000000000000005,2.2,4.300000000000002,3,N,73862
4.6000000000000005,2.2,4.300000000000002,4,N,73863
4.6000000000000005,2.2,4.300000000000002,5,N,73864
4.6000000000000005,2.2,4.6000000000000005,1,N,73865
4.6000000000000005,2.2,4.6000000000000005,2,N,73866
4.6000000000000005,2.2,4.6000000000000005,3,N,73867
4.6000000000000005,2.2,4.6000000000000005,4,N,73868
4.6000000000000005,2.2,4.6000000000000005,5,N,73869
4.6000000000000005,2.2,4.9,1,N,73870
4.6000000000000005,2.2,4.9,2,N,73871
4.6000000000000005,2.2,4.9,3,N,73872
4.6000000000000005,2.2,4.9,4,N,73873
4.6000000000000005,2.2,4.9,5,N,73874
4.6000000000000005,2.5,0.01,1,N,73875
4.6000000000000005,2.5,0.01,2,N,73876
4.6000000000000005,2.5,0.01,3,N,73877
4.6000000000000005,2.5,0.01,4,N,73878
4.6000000000000005,2.5,0.01,5,N,73879
4.6000000000000005,2.5,0.11,1,N,73880
4.6000000000000005,2.5,0.11,2,N,73881
4.6000000000000005,2.5,0.11,3,N,73882
4.6000000000000005,2.5,0.11,4,N,73883
4.6000000000000005,2.5,0.11,5,N,73884
4.6000000000000005,2.5,0.21,1,N,73885
4.6000000000000005,2.5,0.21,2,N,73886
4.6000000000000005,2.5,0.21,3,N,73887
4.6000000000000005,2.5,0.21,4,N,73888
4.6000000000000005,2.5,0.21,5,N,73889
4.6000000000000005,2.5,0.31000000000000005,1,N,73890
4.6000000000000005,2.5,0.31000000000000005,2,N,73891
4.6000000000000005,2.5,0.31000000000000005,3,N,73892
4.6000000000000005,2.5,0.31000000000000005,4,N,73893
4.6000000000000005,2.5,0.31000000000000005,5,N,73894
4.6000000000000005,2.5,0.41,1,N,73895
4.6000000000000005,2.5,0.41,2,N,73896
4.6000000000000005,2.5,0.41,3,N,73897
4.6000000000000005,2.5,0.41,4,N,73898
4.6000000000000005,2.5,0.41,5,N,73899
4.6000000000000005,2.5,0.51,1,N,73900
4.6000000000000005,2.5,0.51,2,N,73901
4.6000000000000005,2.5,0.51,3,N,73902
4.6000000000000005,2.5,0.51,4,N,73903
4.6000000000000005,2.5,0.51,5,N,73904
4.6000000000000005,2.5,0.6100000000000001,1,N,73905
4.6000000000000005,2.5,0.6100000000000001,2,N,73906
4.6000000000000005,2.5,0.6100000000000001,3,N,73907
4.6000000000000005,2.5,0.6100000000000001,4,N,73908
4.6000000000000005,2.5,0.6100000000000001,5,N,73909
4.6000000000000005,2.5,0.7100000000000001,1,N,73910
4.6000000000000005,2.5,0.7100000000000001,2,N,73911
4.6000000000000005,2.5,0.7100000000000001,3,N,73912
4.6000000000000005,2.5,0.7100000000000001,4,N,73913
4.6000000000000005,2.5,0.7100000000000001,5,N,73914
4.6000000000000005,2.5,0.81,1,N,73915
4.6000000000000005,2.5,0.81,2,N,73916
4.6000000000000005,2.5,0.81,3,N,73917
4.6000000000000005,2.5,0.81,4,N,73918
4.6000000000000005,2.5,0.81,5,N,73919
4.6000000000000005,2.5,0.91,1,N,73920
4.6000000000000005,2.5,0.91,2,N,73921
4.6000000000000005,2.5,0.91,3,N,73922
4.6000000000000005,2.5,0.91,4,N,73923
4.6000000000000005,2.5,0.91,5,N,73924
4.6000000000000005,2.5,1.01,1,N,73925
4.6000000000000005,2.5,1.01,2,N,73926
4.6000000000000005,2.5,1.01,3,N,73927
4.6000000000000005,2.5,1.01,4,N,73928
4.6000000000000005,2.5,1.01,5,N,73929
4.6000000000000005,2.5,1.11,1,N,73930
4.6000000000000005,2.5,1.11,2,N,73931
4.6000000000000005,2.5,1.11,3,N,73932
4.6000000000000005,2.5,1.11,4,N,73933
4.6000000000000005,2.5,1.11,5,N,73934
4.6000000000000005,2.5,1.3,1,N,73935
4.6000000000000005,2.5,1.3,2,N,73936
4.6000000000000005,2.5,1.3,3,N,73937
4.6000000000000005,2.5,1.3,4,N,73938
4.6000000000000005,2.5,1.3,5,N,73939
4.6000000000000005,2.5,1.6,1,N,73940
4.6000000000000005,2.5,1.6,2,N,73941
4.6000000000000005,2.5,1.6,3,N,73942
4.6000000000000005,2.5,1.6,4,N,73943
4.6000000000000005,2.5,1.6,5,N,73944
4.6000000000000005,2.5,1.9,1,N,73945
4.6000000000000005,2.5,1.9,2,N,73946
4.6000000000000005,2.5,1.9,3,N,73947
4.6000000000000005,2.5,1.9,4,N,73948
4.6000000000000005,2.5,1.9,5,N,73949
4.6000000000000005,2.5,2.2,1,N,73950
4.6000000000000005,2.5,2.2,2,N,73951
4.6000000000000005,2.5,2.2,3,N,73952
4.6000000000000005,2.5,2.2,4,N,73953
4.6000000000000005,2.5,2.2,5,N,73954
4.6000000000000005,2.5,2.5,1,N,73955
4.6000000000000005,2.5,2.5,2,N,73956
4.6000000000000005,2.5,2.5,3,N,73957
4.6000000000000005,2.5,2.5,4,N,73958
4.6000000000000005,2.5,2.5,5,N,73959
4.6000000000000005,2.5,2.8000000000000003,1,N,73960
4.6000000000000005,2.5,2.8000000000000003,2,N,73961
4.6000000000000005,2.5,2.8000000000000003,3,N,73962
4.6000000000000005,2.5,2.8000000000000003,4,N,73963
4.6000000000000005,2.5,2.8000000000000003,5,N,73964
4.6000000000000005,2.5,3.1000000000000005,1,N,73965
4.6000000000000005,2.5,3.1000000000000005,2,N,73966
4.6000000000000005,2.5,3.1000000000000005,3,N,73967
4.6000000000000005,2.5,3.1000000000000005,4,N,73968
4.6000000000000005,2.5,3.1000000000000005,5,N,73969
4.6000000000000005,2.5,3.4000000000000004,1,N,73970
4.6000000000000005,2.5,3.4000000000000004,2,N,73971
4.6000000000000005,2.5,3.4000000000000004,3,N,73972
4.6000000000000005,2.5,3.4000000000000004,4,N,73973
4.6000000000000005,2.5,3.4000000000000004,5,N,73974
4.6000000000000005,2.5,3.7,1,N,73975
4.6000000000000005,2.5,3.7,2,N,73976
4.6000000000000005,2.5,3.7,3,N,73977
4.6000000000000005,2.5,3.7,4,N,73978
4.6000000000000005,2.5,3.7,5,N,73979
4.6000000000000005,2.5,4.0,1,N,73980
4.6000000000000005,2.5,4.0,2,N,73981
4.6000000000000005,2.5,4.0,3,N,73982
4.6000000000000005,2.5,4.0,4,N,73983
4.6000000000000005,2.5,4.0,5,N,73984
4.6000000000000005,2.5,4.300000000000002,1,N,73985
4.6000000000000005,2.5,4.300000000000002,2,N,73986
4.6000000000000005,2.5,4.300000000000002,3,N,73987
4.6000000000000005,2.5,4.300000000000002,4,N,73988
4.6000000000000005,2.5,4.300000000000002,5,N,73989
4.6000000000000005,2.5,4.6000000000000005,1,N,73990
4.6000000000000005,2.5,4.6000000000000005,2,N,73991
4.6000000000000005,2.5,4.6000000000000005,3,N,73992
4.6000000000000005,2.5,4.6000000000000005,4,N,73993
4.6000000000000005,2.5,4.6000000000000005,5,N,73994
4.6000000000000005,2.5,4.9,1,N,73995
4.6000000000000005,2.5,4.9,2,N,73996
4.6000000000000005,2.5,4.9,3,N,73997
4.6000000000000005,2.5,4.9,4,N,73998
4.6000000000000005,2.5,4.9,5,N,73999
4.6000000000000005,2.8000000000000003,0.01,1,N,74000
4.6000000000000005,2.8000000000000003,0.01,2,N,74001
4.6000000000000005,2.8000000000000003,0.01,3,N,74002
4.6000000000000005,2.8000000000000003,0.01,4,N,74003
4.6000000000000005,2.8000000000000003,0.01,5,N,74004
4.6000000000000005,2.8000000000000003,0.11,1,N,74005
4.6000000000000005,2.8000000000000003,0.11,2,N,74006
4.6000000000000005,2.8000000000000003,0.11,3,N,74007
4.6000000000000005,2.8000000000000003,0.11,4,N,74008
4.6000000000000005,2.8000000000000003,0.11,5,N,74009
4.6000000000000005,2.8000000000000003,0.21,1,N,74010
4.6000000000000005,2.8000000000000003,0.21,2,N,74011
4.6000000000000005,2.8000000000000003,0.21,3,N,74012
4.6000000000000005,2.8000000000000003,0.21,4,N,74013
4.6000000000000005,2.8000000000000003,0.21,5,N,74014
4.6000000000000005,2.8000000000000003,0.31000000000000005,1,N,74015
4.6000000000000005,2.8000000000000003,0.31000000000000005,2,N,74016
4.6000000000000005,2.8000000000000003,0.31000000000000005,3,N,74017
4.6000000000000005,2.8000000000000003,0.31000000000000005,4,N,74018
4.6000000000000005,2.8000000000000003,0.31000000000000005,5,N,74019
4.6000000000000005,2.8000000000000003,0.41,1,N,74020
4.6000000000000005,2.8000000000000003,0.41,2,N,74021
4.6000000000000005,2.8000000000000003,0.41,3,N,74022
4.6000000000000005,2.8000000000000003,0.41,4,N,74023
4.6000000000000005,2.8000000000000003,0.41,5,N,74024
4.6000000000000005,2.8000000000000003,0.51,1,N,74025
4.6000000000000005,2.8000000000000003,0.51,2,N,74026
4.6000000000000005,2.8000000000000003,0.51,3,N,74027
4.6000000000000005,2.8000000000000003,0.51,4,N,74028
4.6000000000000005,2.8000000000000003,0.51,5,N,74029
4.6000000000000005,2.8000000000000003,0.6100000000000001,1,N,74030
4.6000000000000005,2.8000000000000003,0.6100000000000001,2,N,74031
4.6000000000000005,2.8000000000000003,0.6100000000000001,3,N,74032
4.6000000000000005,2.8000000000000003,0.6100000000000001,4,N,74033
4.6000000000000005,2.8000000000000003,0.6100000000000001,5,N,74034
4.6000000000000005,2.8000000000000003,0.7100000000000001,1,N,74035
4.6000000000000005,2.8000000000000003,0.7100000000000001,2,N,74036
4.6000000000000005,2.8000000000000003,0.7100000000000001,3,N,74037
4.6000000000000005,2.8000000000000003,0.7100000000000001,4,N,74038
4.6000000000000005,2.8000000000000003,0.7100000000000001,5,N,74039
4.6000000000000005,2.8000000000000003,0.81,1,N,74040
4.6000000000000005,2.8000000000000003,0.81,2,N,74041
4.6000000000000005,2.8000000000000003,0.81,3,N,74042
4.6000000000000005,2.8000000000000003,0.81,4,N,74043
4.6000000000000005,2.8000000000000003,0.81,5,N,74044
4.6000000000000005,2.8000000000000003,0.91,1,N,74045
4.6000000000000005,2.8000000000000003,0.91,2,N,74046
4.6000000000000005,2.8000000000000003,0.91,3,N,74047
4.6000000000000005,2.8000000000000003,0.91,4,N,74048
4.6000000000000005,2.8000000000000003,0.91,5,N,74049
4.6000000000000005,2.8000000000000003,1.01,1,N,74050
4.6000000000000005,2.8000000000000003,1.01,2,N,74051
4.6000000000000005,2.8000000000000003,1.01,3,N,74052
4.6000000000000005,2.8000000000000003,1.01,4,N,74053
4.6000000000000005,2.8000000000000003,1.01,5,N,74054
4.6000000000000005,2.8000000000000003,1.11,1,N,74055
4.6000000000000005,2.8000000000000003,1.11,2,N,74056
4.6000000000000005,2.8000000000000003,1.11,3,N,74057
4.6000000000000005,2.8000000000000003,1.11,4,N,74058
4.6000000000000005,2.8000000000000003,1.11,5,N,74059
4.6000000000000005,2.8000000000000003,1.3,1,N,74060
4.6000000000000005,2.8000000000000003,1.3,2,N,74061
4.6000000000000005,2.8000000000000003,1.3,3,N,74062
4.6000000000000005,2.8000000000000003,1.3,4,N,74063
4.6000000000000005,2.8000000000000003,1.3,5,N,74064
4.6000000000000005,2.8000000000000003,1.6,1,N,74065
4.6000000000000005,2.8000000000000003,1.6,2,N,74066
4.6000000000000005,2.8000000000000003,1.6,3,N,74067
4.6000000000000005,2.8000000000000003,1.6,4,N,74068
4.6000000000000005,2.8000000000000003,1.6,5,N,74069
4.6000000000000005,2.8000000000000003,1.9,1,N,74070
4.6000000000000005,2.8000000000000003,1.9,2,N,74071
4.6000000000000005,2.8000000000000003,1.9,3,N,74072
4.6000000000000005,2.8000000000000003,1.9,4,N,74073
4.6000000000000005,2.8000000000000003,1.9,5,N,74074
4.6000000000000005,2.8000000000000003,2.2,1,N,74075
4.6000000000000005,2.8000000000000003,2.2,2,N,74076
4.6000000000000005,2.8000000000000003,2.2,3,N,74077
4.6000000000000005,2.8000000000000003,2.2,4,N,74078
4.6000000000000005,2.8000000000000003,2.2,5,N,74079
4.6000000000000005,2.8000000000000003,2.5,1,N,74080
4.6000000000000005,2.8000000000000003,2.5,2,N,74081
4.6000000000000005,2.8000000000000003,2.5,3,N,74082
4.6000000000000005,2.8000000000000003,2.5,4,N,74083
4.6000000000000005,2.8000000000000003,2.5,5,N,74084
4.6000000000000005,2.8000000000000003,2.8000000000000003,1,N,74085
4.6000000000000005,2.8000000000000003,2.8000000000000003,2,N,74086
4.6000000000000005,2.8000000000000003,2.8000000000000003,3,N,74087
4.6000000000000005,2.8000000000000003,2.8000000000000003,4,N,74088
4.6000000000000005,2.8000000000000003,2.8000000000000003,5,N,74089
4.6000000000000005,2.8000000000000003,3.1000000000000005,1,N,74090
4.6000000000000005,2.8000000000000003,3.1000000000000005,2,N,74091
4.6000000000000005,2.8000000000000003,3.1000000000000005,3,N,74092
4.6000000000000005,2.8000000000000003,3.1000000000000005,4,N,74093
4.6000000000000005,2.8000000000000003,3.1000000000000005,5,N,74094
4.6000000000000005,2.8000000000000003,3.4000000000000004,1,N,74095
4.6000000000000005,2.8000000000000003,3.4000000000000004,2,N,74096
4.6000000000000005,2.8000000000000003,3.4000000000000004,3,N,74097
4.6000000000000005,2.8000000000000003,3.4000000000000004,4,N,74098
4.6000000000000005,2.8000000000000003,3.4000000000000004,5,N,74099
4.6000000000000005,2.8000000000000003,3.7,1,N,74100
4.6000000000000005,2.8000000000000003,3.7,2,N,74101
4.6000000000000005,2.8000000000000003,3.7,3,N,74102
4.6000000000000005,2.8000000000000003,3.7,4,N,74103
4.6000000000000005,2.8000000000000003,3.7,5,N,74104
4.6000000000000005,2.8000000000000003,4.0,1,N,74105
