C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.6000000000000005,4.0,0.11,1,N,74505
4.6000000000000005,4.0,0.11,2,N,74506
4.6000000000000005,4.0,0.11,3,N,74507
4.6000000000000005,4.0,0.11,4,N,74508
4.6000000000000005,4.0,0.11,5,N,74509
4.6000000000000005,4.0,0.21,1,N,74510
4.6000000000000005,4.0,0.21,2,N,74511
4.6000000000000005,4.0,0.21,3,N,74512
4.6000000000000005,4.0,0.21,4,N,74513
4.6000000000000005,4.0,0.21,5,N,74514
4.6000000000000005,4.0,0.31000000000000005,1,N,74515
4.6000000000000005,4.0,0.31000000000000005,2,N,74516
4.6000000000000005,4.0,0.31000000000000005,3,N,74517
4.6000000000000005,4.0,0.31000000000000005,4,N,74518
4.6000000000000005,4.0,0.31000000000000005,5,N,74519
4.6000000000000005,4.0,0.41,1,N,74520
4.6000000000000005,4.0,0.41,2,N,74521
4.6000000000000005,4.0,0.41,3,N,74522
4.6000000000000005,4.0,0.41,4,N,74523
4.6000000000000005,4.0,0.41,5,N,74524
4.6000000000000005,4.0,0.51,1,N,74525
4.6000000000000005,4.0,0.51,2,N,74526
4.6000000000000005,4.0,0.51,3,N,74527
4.6000000000000005,4.0,0.51,4,N,74528
4.6000000000000005,4.0,0.51,5,N,74529
4.6000000000000005,4.0,0.6100000000000001,1,N,74530
4.6000000000000005,4.0,0.6100000000000001,2,N,74531
4.6000000000000005,4.0,0.6100000000000001,3,N,74532
4.6000000000000005,4.0,0.6100000000000001,4,N,74533
4.6000000000000005,4.0,0.6100000000000001,5,N,74534
4.6000000000000005,4.0,0.7100000000000001,1,N,74535
4.6000000000000005,4.0,0.7100000000000001,2,N,74536
4.6000000000000005,4.0,0.7100000000000001,3,N,74537
4.6000000000000005,4.0,0.7100000000000001,4,N,74538
4.6000000000000005,4.0,0.7100000000000001,5,N,74539
4.6000000000000005,4.0,0.81,1,N,74540
4.6000000000000005,4.0,0.81,2,N,74541
4.6000000000000005,4.0,0.81,3,N,74542
4.6000000000000005,4.0,0.81,4,N,74543
4.6000000000000005,4.0,0.81,5,N,74544
4.6000000000000005,4.0,0.91,1,N,74545
4.6000000000000005,4.0,0.91,2,N,74546
4.6000000000000005,4.0,0.91,3,N,74547
4.6000000000000005,4.0,0.91,4,N,74548
4.6000000000000005,4.0,0.91,5,N,74549
4.6000000000000005,4.0,1.01,1,N,74550
4.6000000000000005,4.0,1.01,2,N,74551
4.6000000000000005,4.0,1.01,3,N,74552
4.6000000000000005,4.0,1.01,4,N,74553
4.6000000000000005,4.0,1.01,5,N,74554
4.6000000000000005,4.0,1.11,1,N,74555
4.6000000000000005,4.0,1.11,2,N,74556
4.6000000000000005,4.0,1.11,3,N,74557
4.6000000000000005,4.0,1.11,4,N,74558
4.6000000000000005,4.0,1.11,5,N,74559
4.6000000000000005,4.0,1.3,1,N,74560
4.6000000000000005,4.0,1.3,2,N,74561
4.6000000000000005,4.0,1.3,3,N,74562
4.6000000000000005,4.0,1.3,4,N,74563
4.6000000000000005,4.0,1.3,5,N,74564
4.6000000000000005,4.0,1.6,1,N,74565
4.6000000000000005,4.0,1.6,2,N,74566
4.6000000000000005,4.0,1.6,3,N,74567
4.6000000000000005,4.0,1.6,4,N,74568
4.6000000000000005,4.0,1.6,5,N,74569
4.6000000000000005,4.0,1.9,1,N,74570
4.6000000000000005,4.0,1.9,2,N,74571
4.6000000000000005,4.0,1.9,3,N,74572
4.6000000000000005,4.0,1.9,4,N,74573
4.6000000000000005,4.0,1.9,5,N,74574
4.6000000000000005,4.0,2.2,1,N,74575
4.6000000000000005,4.0,2.2,2,N,74576
4.6000000000000005,4.0,2.2,3,N,74577
4.6000000000000005,4.0,2.2,4,N,74578
4.6000000000000005,4.0,2.2,5,N,74579
4.6000000000000005,4.0,2.5,1,N,74580
4.6000000000000005,4.0,2.5,2,N,74581
4.6000000000000005,4.0,2.5,3,N,74582
4.6000000000000005,4.0,2.5,4,N,74583
4.6000000000000005,4.0,2.5,5,N,74584
4.6000000000000005,4.0,2.8000000000000003,1,N,74585
4.6000000000000005,4.0,2.8000000000000003,2,N,74586
4.6000000000000005,4.0,2.8000000000000003,3,N,74587
4.6000000000000005,4.0,2.8000000000000003,4,N,74588
4.6000000000000005,4.0,2.8000000000000003,5,N,74589
4.6000000000000005,4.0,3.1000000000000005,1,N,74590
4.6000000000000005,4.0,3.1000000000000005,2,N,74591
4.6000000000000005,4.0,3.1000000000000005,3,N,74592
4.6000000000000005,4.0,3.1000000000000005,4,N,74593
4.6000000000000005,4.0,3.1000000000000005,5,N,74594
4.6000000000000005,4.0,3.4000000000000004,1,N,74595
4.6000000000000005,4.0,3.4000000000000004,2,N,74596
4.6000000000000005,4.0,3.4000000000000004,3,N,74597
4.6000000000000005,4.0,3.4000000000000004,4,N,74598
4.6000000000000005,4.0,3.4000000000000004,5,N,74599
4.6000000000000005,4.0,3.7,1,N,74600
4.6000000000000005,4.0,3.7,2,N,74601
4.6000000000000005,4.0,3.7,3,N,74602
4.6000000000000005,4.0,3.7,4,N,74603
4.6000000000000005,4.0,3.7,5,N,74604
4.6000000000000005,4.0,4.0,1,N,74605
4.6000000000000005,4.0,4.0,2,N,74606
4.6000000000000005,4.0,4.0,3,N,74607
4.6000000000000005,4.0,4.0,4,N,74608
4.6000000000000005,4.0,4.0,5,N,74609
4.6000000000000005,4.0,4.300000000000002,1,N,74610
4.6000000000000005,4.0,4.300000000000002,2,N,74611
4.6000000000000005,4.0,4.300000000000002,3,N,74612
4.6000000000000005,4.0,4.300000000000002,4,N,74613
4.6000000000000005,4.0,4.300000000000002,5,N,74614
4.6000000000000005,4.0,4.6000000000000005,1,N,74615
4.6000000000000005,4.0,4.6000000000000005,2,N,74616
4.6000000000000005,4.0,4.6000000000000005,3,N,74617
4.6000000000000005,4.0,4.6000000000000005,4,N,74618
4.6000000000000005,4.0,4.6000000000000005,5,N,74619
4.6000000000000005,4.0,4.9,1,N,74620
4.6000000000000005,4.0,4.9,2,N,74621
4.6000000000000005,4.0,4.9,3,N,74622
4.6000000000000005,4.0,4.9,4,N,74623
4.6000000000000005,4.0,4.9,5,N,74624
4.6000000000000005,4.300000000000002,0.01,1,N,74625
4.6000000000000005,4.300000000000002,0.01,2,N,74626
4.6000000000000005,4.300000000000002,0.01,3,N,74627
4.6000000000000005,4.300000000000002,0.01,4,N,74628
4.6000000000000005,4.300000000000002,0.01,5,N,74629
4.6000000000000005,4.300000000000002,0.11,1,N,74630
4.6000000000000005,4.300000000000002,0.11,2,N,74631
4.6000000000000005,4.300000000000002,0.11,3,N,74632
4.6000000000000005,4.300000000000002,0.11,4,N,74633
4.6000000000000005,4.300000000000002,0.11,5,N,74634
4.6000000000000005,4.300000000000002,0.21,1,N,74635
4.6000000000000005,4.300000000000002,0.21,2,N,74636
4.6000000000000005,4.300000000000002,0.21,3,N,74637
4.6000000000000005,4.300000000000002,0.21,4,N,74638
4.6000000000000005,4.300000000000002,0.21,5,N,74639
4.6000000000000005,4.300000000000002,0.31000000000000005,1,N,74640
4.6000000000000005,4.300000000000002,0.31000000000000005,2,N,74641
4.6000000000000005,4.300000000000002,0.31000000000000005,3,N,74642
4.6000000000000005,4.300000000000002,0.31000000000000005,4,N,74643
4.6000000000000005,4.300000000000002,0.31000000000000005,5,N,74644
4.6000000000000005,4.300000000000002,0.41,1,N,74645
4.6000000000000005,4.300000000000002,0.41,2,N,74646
4.6000000000000005,4.300000000000002,0.41,3,N,74647
4.6000000000000005,4.300000000000002,0.41,4,N,74648
4.6000000000000005,4.300000000000002,0.41,5,N,74649
4.6000000000000005,4.300000000000002,0.51,1,N,74650
4.6000000000000005,4.300000000000002,0.51,2,N,74651
4.6000000000000005,4.300000000000002,0.51,3,N,74652
4.6000000000000005,4.300000000000002,0.51,4,N,74653
4.6000000000000005,4.300000000000002,0.51,5,N,74654
4.6000000000000005,4.300000000000002,0.6100000000000001,1,N,74655
4.6000000000000005,4.300000000000002,0.6100000000000001,2,N,74656
4.6000000000000005,4.300000000000002,0.6100000000000001,3,N,74657
4.6000000000000005,4.300000000000002,0.6100000000000001,4,N,74658
4.6000000000000005,4.300000000000002,0.6100000000000001,5,N,74659
4.6000000000000005,4.300000000000002,0.7100000000000001,1,N,74660
4.6000000000000005,4.300000000000002,0.7100000000000001,2,N,74661
4.6000000000000005,4.300000000000002,0.7100000000000001,3,N,74662
4.6000000000000005,4.300000000000002,0.7100000000000001,4,N,74663
4.6000000000000005,4.300000000000002,0.7100000000000001,5,N,74664
4.6000000000000005,4.300000000000002,0.81,1,N,74665
4.6000000000000005,4.300000000000002,0.81,2,N,74666
4.6000000000000005,4.300000000000002,0.81,3,N,74667
4.6000000000000005,4.300000000000002,0.81,4,N,74668
4.6000000000000005,4.300000000000002,0.81,5,N,74669
4.6000000000000005,4.300000000000002,0.91,1,N,74670
4.6000000000000005,4.300000000000002,0.91,2,N,74671
4.6000000000000005,4.300000000000002,0.91,3,N,74672
4.6000000000000005,4.300000000000002,0.91,4,N,74673
4.6000000000000005,4.300000000000002,0.91,5,N,74674
4.6000000000000005,4.300000000000002,1.01,1,N,74675
4.6000000000000005,4.300000000000002,1.01,2,N,74676
4.6000000000000005,4.300000000000002,1.01,3,N,74677
4.6000000000000005,4.300000000000002,1.01,4,N,74678
4.6000000000000005,4.300000000000002,1.01,5,N,74679
4.6000000000000005,4.300000000000002,1.11,1,N,74680
4.6000000000000005,4.300000000000002,1.11,2,N,74681
4.6000000000000005,4.300000000000002,1.11,3,N,74682
4.6000000000000005,4.300000000000002,1.11,4,N,74683
4.6000000000000005,4.300000000000002,1.11,5,N,74684
4.6000000000000005,4.300000000000002,1.3,1,N,74685
4.6000000000000005,4.300000000000002,1.3,2,N,74686
4.6000000000000005,4.300000000000002,1.3,3,N,74687
4.6000000000000005,4.300000000000002,1.3,4,N,74688
4.6000000000000005,4.300000000000002,1.3,5,N,74689
4.6000000000000005,4.300000000000002,1.6,1,N,74690
4.6000000000000005,4.300000000000002,1.6,2,N,74691
4.6000000000000005,4.300000000000002,1.6,3,N,74692
4.6000000000000005,4.300000000000002,1.6,4,N,74693
4.6000000000000005,4.300000000000002,1.6,5,N,74694
4.6000000000000005,4.300000000000002,1.9,1,N,74695
4.6000000000000005,4.300000000000002,1.9,2,N,74696
4.6000000000000005,4.300000000000002,1.9,3,N,74697
4.6000000000000005,4.300000000000002,1.9,4,N,74698
4.6000000000000005,4.300000000000002,1.9,5,N,74699
4.6000000000000005,4.300000000000002,2.2,1,N,74700
4.6000000000000005,4.300000000000002,2.2,2,N,74701
4.6000000000000005,4.300000000000002,2.2,3,N,74702
4.6000000000000005,4.300000000000002,2.2,4,N,74703
4.6000000000000005,4.300000000000002,2.2,5,N,74704
4.6000000000000005,4.300000000000002,2.5,1,N,74705
4.6000000000000005,4.300000000000002,2.5,2,N,74706
4.6000000000000005,4.300000000000002,2.5,3,N,74707
4.6000000000000005,4.300000000000002,2.5,4,N,74708
4.6000000000000005,4.300000000000002,2.5,5,N,74709
4.6000000000000005,4.300000000000002,2.8000000000000003,1,N,74710
4.6000000000000005,4.300000000000002,2.8000000000000003,2,N,74711
4.6000000000000005,4.300000000000002,2.8000000000000003,3,N,74712
4.6000000000000005,4.300000000000002,2.8000000000000003,4,N,74713
4.6000000000000005,4.300000000000002,2.8000000000000003,5,N,74714
4.6000000000000005,4.300000000000002,3.1000000000000005,1,N,74715
4.6000000000000005,4.300000000000002,3.1000000000000005,2,N,74716
4.6000000000000005,4.300000000000002,3.1000000000000005,3,N,74717
4.6000000000000005,4.300000000000002,3.1000000000000005,4,N,74718
4.6000000000000005,4.300000000000002,3.1000000000000005,5,N,74719
4.6000000000000005,4.300000000000002,3.4000000000000004,1,N,74720
4.6000000000000005,4.300000000000002,3.4000000000000004,2,N,74721
4.6000000000000005,4.300000000000002,3.4000000000000004,3,N,74722
4.6000000000000005,4.300000000000002,3.4000000000000004,4,N,74723
4.6000000000000005,4.300000000000002,3.4000000000000004,5,N,74724
4.6000000000000005,4.300000000000002,3.7,1,N,74725
4.6000000000000005,4.300000000000002,3.7,2,N,74726
4.6000000000000005,4.300000000000002,3.7,3,N,74727
4.6000000000000005,4.300000000000002,3.7,4,N,74728
4.6000000000000005,4.300000000000002,3.7,5,N,74729
4.6000000000000005,4.300000000000002,4.0,1,N,74730
4.6000000000000005,4.300000000000002,4.0,2,N,74731
4.6000000000000005,4.300000000000002,4.0,3,N,74732
4.6000000000000005,4.300000000000002,4.0,4,N,74733
4.6000000000000005,4.300000000000002,4.0,5,N,74734
4.6000000000000005,4.300000000000002,4.300000000000002,1,N,74735
4.6000000000000005,4.300000000000002,4.300000000000002,2,N,74736
4.6000000000000005,4.300000000000002,4.300000000000002,3,N,74737
4.6000000000000005,4.300000000000002,4.300000000000002,4,N,74738
4.6000000000000005,4.300000000000002,4.300000000000002,5,N,74739
4.6000000000000005,4.300000000000002,4.6000000000000005,1,N,74740
4.6000000000000005,4.300000000000002,4.6000000000000005,2,N,74741
4.6000000000000005,4.300000000000002,4.6000000000000005,3,N,74742
4.6000000000000005,4.300000000000002,4.6000000000000005,4,N,74743
4.6000000000000005,4.300000000000002,4.6000000000000005,5,N,74744
4.6000000000000005,4.300000000000002,4.9,1,N,74745
4.6000000000000005,4.300000000000002,4.9,2,N,74746
4.6000000000000005,4.300000000000002,4.9,3,N,74747
4.6000000000000005,4.300000000000002,4.9,4,N,74748
4.6000000000000005,4.300000000000002,4.9,5,N,74749
4.6000000000000005,4.6000000000000005,0.01,1,N,74750
4.6000000000000005,4.6000000000000005,0.01,2,N,74751
4.6000000000000005,4.6000000000000005,0.01,3,N,74752
4.6000000000000005,4.6000000000000005,0.01,4,N,74753
4.6000000000000005,4.6000000000000005,0.01,5,N,74754
4.6000000000000005,4.6000000000000005,0.11,1,N,74755
4.6000000000000005,4.6000000000000005,0.11,2,N,74756
4.6000000000000005,4.6000000000000005,0.11,3,N,74757
4.6000000000000005,4.6000000000000005,0.11,4,N,74758
4.6000000000000005,4.6000000000000005,0.11,5,N,74759
4.6000000000000005,4.6000000000000005,0.21,1,N,74760
4.6000000000000005,4.6000000000000005,0.21,2,N,74761
4.6000000000000005,4.6000000000000005,0.21,3,N,74762
4.6000000000000005,4.6000000000000005,0.21,4,N,74763
4.6000000000000005,4.6000000000000005,0.21,5,N,74764
4.6000000000000005,4.6000000000000005,0.31000000000000005,1,N,74765
4.6000000000000005,4.6000000000000005,0.31000000000000005,2,N,74766
4.6000000000000005,4.6000000000000005,0.31000000000000005,3,N,74767
4.6000000000000005,4.6000000000000005,0.31000000000000005,4,N,74768
4.6000000000000005,4.6000000000000005,0.31000000000000005,5,N,74769
4.6000000000000005,4.6000000000000005,0.41,1,N,74770
4.6000000000000005,4.6000000000000005,0.41,2,N,74771
4.6000000000000005,4.6000000000000005,0.41,3,N,74772
4.6000000000000005,4.6000000000000005,0.41,4,N,74773
4.6000000000000005,4.6000000000000005,0.41,5,N,74774
4.6000000000000005,4.6000000000000005,0.51,1,N,74775
4.6000000000000005,4.6000000000000005,0.51,2,N,74776
4.6000000000000005,4.6000000000000005,0.51,3,N,74777
4.6000000000000005,4.6000000000000005,0.51,4,N,74778
4.6000000000000005,4.6000000000000005,0.51,5,N,74779
4.6000000000000005,4.6000000000000005,0.6100000000000001,1,N,74780
4.6000000000000005,4.6000000000000005,0.6100000000000001,2,N,74781
4.6000000000000005,4.6000000000000005,0.6100000000000001,3,N,74782
4.6000000000000005,4.6000000000000005,0.6100000000000001,4,N,74783
4.6000000000000005,4.6000000000000005,0.6100000000000001,5,N,74784
4.6000000000000005,4.6000000000000005,0.7100000000000001,1,N,74785
4.6000000000000005,4.6000000000000005,0.7100000000000001,2,N,74786
4.6000000000000005,4.6000000000000005,0.7100000000000001,3,N,74787
4.6000000000000005,4.6000000000000005,0.7100000000000001,4,N,74788
4.6000000000000005,4.6000000000000005,0.7100000000000001,5,N,74789
4.6000000000000005,4.6000000000000005,0.81,1,N,74790
4.6000000000000005,4.6000000000000005,0.81,2,N,74791
4.6000000000000005,4.6000000000000005,0.81,3,N,74792
4.6000000000000005,4.6000000000000005,0.81,4,N,74793
4.6000000000000005,4.6000000000000005,0.81,5,N,74794
4.6000000000000005,4.6000000000000005,0.91,1,N,74795
4.6000000000000005,4.6000000000000005,0.91,2,N,74796
4.6000000000000005,4.6000000000000005,0.91,3,N,74797
4.6000000000000005,4.6000000000000005,0.91,4,N,74798
4.6000000000000005,4.6000000000000005,0.91,5,N,74799
4.6000000000000005,4.6000000000000005,1.01,1,N,74800
4.6000000000000005,4.6000000000000005,1.01,2,N,74801
4.6000000000000005,4.6000000000000005,1.01,3,N,74802
4.6000000000000005,4.6000000000000005,1.01,4,N,74803
4.6000000000000005,4.6000000000000005,1.01,5,N,74804
4.6000000000000005,4.6000000000000005,1.11,1,N,74805
4.6000000000000005,4.6000000000000005,1.11,2,N,74806
4.6000000000000005,4.6000000000000005,1.11,3,N,74807
4.6000000000000005,4.6000000000000005,1.11,4,N,74808
4.6000000000000005,4.6000000000000005,1.11,5,N,74809
4.6000000000000005,4.6000000000000005,1.3,1,N,74810
4.6000000000000005,4.6000000000000005,1.3,2,N,74811
4.6000000000000005,4.6000000000000005,1.3,3,N,74812
4.6000000000000005,4.6000000000000005,1.3,4,N,74813
4.6000000000000005,4.6000000000000005,1.3,5,N,74814
4.6000000000000005,4.6000000000000005,1.6,1,N,74815
4.6000000000000005,4.6000000000000005,1.6,2,N,74816
4.6000000000000005,4.6000000000000005,1.6,3,N,74817
4.6000000000000005,4.6000000000000005,1.6,4,N,74818
4.6000000000000005,4.6000000000000005,1.6,5,N,74819
4.6000000000000005,4.6000000000000005,1.9,1,N,74820
4.6000000000000005,4.6000000000000005,1.9,2,N,74821
4.6000000000000005,4.6000000000000005,1.9,3,N,74822
4.6000000000000005,4.6000000000000005,1.9,4,N,74823
4.6000000000000005,4.6000000000000005,1.9,5,N,74824
4.6000000000000005,4.6000000000000005,2.2,1,N,74825
4.6000000000000005,4.6000000000000005,2.2,2,N,74826
4.6000000000000005,4.6000000000000005,2.2,3,N,74827
4.6000000000000005,4.6000000000000005,2.2,4,N,74828
4.6000000000000005,4.6000000000000005,2.2,5,N,74829
4.6000000000000005,4.6000000000000005,2.5,1,N,74830
4.6000000000000005,4.6000000000000005,2.5,2,N,74831
4.6000000000000005,4.6000000000000005,2.5,3,N,74832
4.6000000000000005,4.6000000000000005,2.5,4,N,74833
4.6000000000000005,4.6000000000000005,2.5,5,N,74834
4.6000000000000005,4.6000000000000005,2.8000000000000003,1,N,74835
4.6000000000000005,4.6000000000000005,2.8000000000000003,2,N,74836
4.6000000000000005,4.6000000000000005,2.8000000000000003,3,N,74837
4.6000000000000005,4.6000000000000005,2.8000000000000003,4,N,74838
4.6000000000000005,4.6000000000000005,2.8000000000000003,5,N,74839
4.6000000000000005,4.6000000000000005,3.1000000000000005,1,N,74840
4.6000000000000005,4.6000000000000005,3.1000000000000005,2,N,74841
4.6000000000000005,4.6000000000000005,3.1000000000000005,3,N,74842
4.6000000000000005,4.6000000000000005,3.1000000000000005,4,N,74843
4.6000000000000005,4.6000000000000005,3.1000000000000005,5,N,74844
4.6000000000000005,4.6000000000000005,3.4000000000000004,1,N,74845
4.6000000000000005,4.6000000000000005,3.4000000000000004,2,N,74846
4.6000000000000005,4.6000000000000005,3.4000000000000004,3,N,74847
4.6000000000000005,4.6000000000000005,3.4000000000000004,4,N,74848
4.6000000000000005,4.6000000000000005,3.4000000000000004,5,N,74849
4.6000000000000005,4.6000000000000005,3.7,1,N,74850
4.6000000000000005,4.6000000000000005,3.7,2,N,74851
4.6000000000000005,4.6000000000000005,3.7,3,N,74852
4.6000000000000005,4.6000000000000005,3.7,4,N,74853
4.6000000000000005,4.6000000000000005,3.7,5,N,74854
4.6000000000000005,4.6000000000000005,4.0,1,N,74855
4.6000000000000005,4.6000000000000005,4.0,2,N,74856
4.6000000000000005,4.6000000000000005,4.0,3,N,74857
4.6000000000000005,4.6000000000000005,4.0,4,N,74858
4.6000000000000005,4.6000000000000005,4.0,5,N,74859
4.6000000000000005,4.6000000000000005,4.300000000000002,1,N,74860
4.6000000000000005,4.6000000000000005,4.300000000000002,2,N,74861
4.6000000000000005,4.6000000000000005,4.300000000000002,3,N,74862
4.6000000000000005,4.6000000000000005,4.300000000000002,4,N,74863
4.6000000000000005,4.6000000000000005,4.300000000000002,5,N,74864
4.6000000000000005,4.6000000000000005,4.6000000000000005,1,N,74865
4.6000000000000005,4.6000000000000005,4.6000000000000005,2,N,74866
4.6000000000000005,4.6000000000000005,4.6000000000000005,3,N,74867
4.6000000000000005,4.6000000000000005,4.6000000000000005,4,N,74868
4.6000000000000005,4.6000000000000005,4.6000000000000005,5,N,74869
4.6000000000000005,4.6000000000000005,4.9,1,N,74870
4.6000000000000005,4.6000000000000005,4.9,2,N,74871
4.6000000000000005,4.6000000000000005,4.9,3,N,74872
4.6000000000000005,4.6000000000000005,4.9,4,N,74873
4.6000000000000005,4.6000000000000005,4.9,5,N,74874
4.6000000000000005,4.9,0.01,1,N,74875
4.6000000000000005,4.9,0.01,2,N,74876
4.6000000000000005,4.9,0.01,3,N,74877
4.6000000000000005,4.9,0.01,4,N,74878
4.6000000000000005,4.9,0.01,5,N,74879
4.6000000000000005,4.9,0.11,1,N,74880
4.6000000000000005,4.9,0.11,2,N,74881
4.6000000000000005,4.9,0.11,3,N,74882
4.6000000000000005,4.9,0.11,4,N,74883
4.6000000000000005,4.9,0.11,5,N,74884
4.6000000000000005,4.9,0.21,1,N,74885
4.6000000000000005,4.9,0.21,2,N,74886
4.6000000000000005,4.9,0.21,3,N,74887
4.6000000000000005,4.9,0.21,4,N,74888
4.6000000000000005,4.9,0.21,5,N,74889
4.6000000000000005,4.9,0.31000000000000005,1,N,74890
4.6000000000000005,4.9,0.31000000000000005,2,N,74891
4.6000000000000005,4.9,0.31000000000000005,3,N,74892
4.6000000000000005,4.9,0.31000000000000005,4,N,74893
4.6000000000000005,4.9,0.31000000000000005,5,N,74894
4.6000000000000005,4.9,0.41,1,N,74895
4.6000000000000005,4.9,0.41,2,N,74896
4.6000000000000005,4.9,0.41,3,N,74897
4.6000000000000005,4.9,0.41,4,N,74898
4.6000000000000005,4.9,0.41,5,N,74899
4.6000000000000005,4.9,0.51,1,N,74900
4.6000000000000005,4.9,0.51,2,N,74901
4.6000000000000005,4.9,0.51,3,N,74902
4.6000000000000005,4.9,0.51,4,N,74903
4.6000000000000005,4.9,0.51,5,N,74904
4.6000000000000005,4.9,0.6100000000000001,1,N,74905
4.6000000000000005,4.9,0.6100000000000001,2,N,74906
4.6000000000000005,4.9,0.6100000000000001,3,N,74907
4.6000000000000005,4.9,0.6100000000000001,4,N,74908
4.6000000000000005,4.9,0.6100000000000001,5,N,74909
4.6000000000000005,4.9,0.7100000000000001,1,N,74910
4.6000000000000005,4.9,0.7100000000000001,2,N,74911
4.6000000000000005,4.9,0.7100000000000001,3,N,74912
