C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.9,0.91,0.7100000000000001,5,N,76164
4.9,0.91,0.81,1,N,76165
4.9,0.91,0.81,2,N,76166
4.9,0.91,0.81,3,N,76167
4.9,0.91,0.81,4,N,76168
4.9,0.91,0.81,5,N,76169
4.9,0.91,0.91,1,N,76170
4.9,0.91,0.91,2,N,76171
4.9,0.91,0.91,3,N,76172
4.9,0.91,0.91,4,N,76173
4.9,0.91,0.91,5,N,76174
4.9,0.91,1.01,1,N,76175
4.9,0.91,1.01,2,N,76176
4.9,0.91,1.01,3,N,76177
4.9,0.91,1.01,4,N,76178
4.9,0.91,1.01,5,N,76179
4.9,0.91,1.11,1,N,76180
4.9,0.91,1.11,2,N,76181
4.9,0.91,1.11,3,N,76182
4.9,0.91,1.11,4,N,76183
4.9,0.91,1.11,5,N,76184
4.9,0.91,1.3,1,N,76185
4.9,0.91,1.3,2,N,76186
4.9,0.91,1.3,3,N,76187
4.9,0.91,1.3,4,N,76188
4.9,0.91,1.3,5,N,76189
4.9,0.91,1.6,1,N,76190
4.9,0.91,1.6,2,N,76191
4.9,0.91,1.6,3,N,76192
4.9,0.91,1.6,4,N,76193
4.9,0.91,1.6,5,N,76194
4.9,0.91,1.9,1,N,76195
4.9,0.91,1.9,2,N,76196
4.9,0.91,1.9,3,N,76197
4.9,0.91,1.9,4,N,76198
4.9,0.91,1.9,5,N,76199
4.9,0.91,2.2,1,N,76200
4.9,0.91,2.2,2,N,76201
4.9,0.91,2.2,3,N,76202
4.9,0.91,2.2,4,N,76203
4.9,0.91,2.2,5,N,76204
4.9,0.91,2.5,1,N,76205
4.9,0.91,2.5,2,N,76206
4.9,0.91,2.5,3,N,76207
4.9,0.91,2.5,4,N,76208
4.9,0.91,2.5,5,N,76209
4.9,0.91,2.8000000000000003,1,N,76210
4.9,0.91,2.8000000000000003,2,N,76211
4.9,0.91,2.8000000000000003,3,N,76212
4.9,0.91,2.8000000000000003,4,N,76213
4.9,0.91,2.8000000000000003,5,N,76214
4.9,0.91,3.1000000000000005,1,N,76215
4.9,0.91,3.1000000000000005,2,N,76216
4.9,0.91,3.1000000000000005,3,N,76217
4.9,0.91,3.1000000000000005,4,N,76218
4.9,0.91,3.1000000000000005,5,N,76219
4.9,0.91,3.4000000000000004,1,N,76220
4.9,0.91,3.4000000000000004,2,N,76221
4.9,0.91,3.4000000000000004,3,N,76222
4.9,0.91,3.4000000000000004,4,N,76223
4.9,0.91,3.4000000000000004,5,N,76224
4.9,0.91,3.7,1,N,76225
4.9,0.91,3.7,2,N,76226
4.9,0.91,3.7,3,N,76227
4.9,0.91,3.7,4,N,76228
4.9,0.91,3.7,5,N,76229
4.9,0.91,4.0,1,N,76230
4.9,0.91,4.0,2,N,76231
4.9,0.91,4.0,3,N,76232
4.9,0.91,4.0,4,N,76233
4.9,0.91,4.0,5,N,76234
4.9,0.91,4.300000000000002,1,N,76235
4.9,0.91,4.300000000000002,2,N,76236
4.9,0.91,4.300000000000002,3,N,76237
4.9,0.91,4.300000000000002,4,N,76238
4.9,0.91,4.300000000000002,5,N,76239
4.9,0.91,4.6000000000000005,1,N,76240
4.9,0.91,4.6000000000000005,2,N,76241
4.9,0.91,4.6000000000000005,3,N,76242
4.9,0.91,4.6000000000000005,4,N,76243
4.9,0.91,4.6000000000000005,5,N,76244
4.9,0.91,4.9,1,N,76245
4.9,0.91,4.9,2,N,76246
4.9,0.91,4.9,3,N,76247
4.9,0.91,4.9,4,N,76248
4.9,0.91,4.9,5,N,76249
4.9,1.01,0.01,1,N,76250
4.9,1.01,0.01,2,N,76251
4.9,1.01,0.01,3,N,76252
4.9,1.01,0.01,4,N,76253
4.9,1.01,0.01,5,N,76254
4.9,1.01,0.11,1,N,76255
4.9,1.01,0.11,2,N,76256
4.9,1.01,0.11,3,N,76257
4.9,1.01,0.11,4,N,76258
4.9,1.01,0.11,5,N,76259
4.9,1.01,0.21,1,N,76260
4.9,1.01,0.21,2,N,76261
4.9,1.01,0.21,3,N,76262
4.9,1.01,0.21,4,N,76263
4.9,1.01,0.21,5,N,76264
4.9,1.01,0.31000000000000005,1,N,76265
4.9,1.01,0.31000000000000005,2,N,76266
4.9,1.01,0.31000000000000005,3,N,76267
4.9,1.01,0.31000000000000005,4,N,76268
4.9,1.01,0.31000000000000005,5,N,76269
4.9,1.01,0.41,1,N,76270
4.9,1.01,0.41,2,N,76271
4.9,1.01,0.41,3,N,76272
4.9,1.01,0.41,4,N,76273
4.9,1.01,0.41,5,N,76274
4.9,1.01,0.51,1,N,76275
4.9,1.01,0.51,2,N,76276
4.9,1.01,0.51,3,N,76277
4.9,1.01,0.51,4,N,76278
4.9,1.01,0.51,5,N,76279
4.9,1.01,0.6100000000000001,1,N,76280
4.9,1.01,0.6100000000000001,2,N,76281
4.9,1.01,0.6100000000000001,3,N,76282
4.9,1.01,0.6100000000000001,4,N,76283
4.9,1.01,0.6100000000000001,5,N,76284
4.9,1.01,0.7100000000000001,1,N,76285
4.9,1.01,0.7100000000000001,2,N,76286
4.9,1.01,0.7100000000000001,3,N,76287
4.9,1.01,0.7100000000000001,4,N,76288
4.9,1.01,0.7100000000000001,5,N,76289
4.9,1.01,0.81,1,N,76290
4.9,1.01,0.81,2,N,76291
4.9,1.01,0.81,3,N,76292
4.9,1.01,0.81,4,N,76293
4.9,1.01,0.81,5,N,76294
4.9,1.01,0.91,1,N,76295
4.9,1.01,0.91,2,N,76296
4.9,1.01,0.91,3,N,76297
4.9,1.01,0.91,4,N,76298
4.9,1.01,0.91,5,N,76299
4.9,1.01,1.01,1,N,76300
4.9,1.01,1.01,2,N,76301
4.9,1.01,1.01,3,N,76302
4.9,1.01,1.01,4,N,76303
4.9,1.01,1.01,5,N,76304
4.9,1.01,1.11,1,N,76305
4.9,1.01,1.11,2,N,76306
4.9,1.01,1.11,3,N,76307
4.9,1.01,1.11,4,N,76308
4.9,1.01,1.11,5,N,76309
4.9,1.01,1.3,1,N,76310
4.9,1.01,1.3,2,N,76311
4.9,1.01,1.3,3,N,76312
4.9,1.01,1.3,4,N,76313
4.9,1.01,1.3,5,N,76314
4.9,1.01,1.6,1,N,76315
4.9,1.01,1.6,2,N,76316
4.9,1.01,1.6,3,N,76317
4.9,1.01,1.6,4,N,76318
4.9,1.01,1.6,5,N,76319
4.9,1.01,1.9,1,N,76320
4.9,1.01,1.9,2,N,76321
4.9,1.01,1.9,3,N,76322
4.9,1.01,1.9,4,N,76323
4.9,1.01,1.9,5,N,76324
4.9,1.01,2.2,1,N,76325
4.9,1.01,2.2,2,N,76326
4.9,1.01,2.2,3,N,76327
4.9,1.01,2.2,4,N,76328
4.9,1.01,2.2,5,N,76329
4.9,1.01,2.5,1,N,76330
4.9,1.01,2.5,2,N,76331
4.9,1.01,2.5,3,N,76332
4.9,1.01,2.5,4,N,76333
4.9,1.01,2.5,5,N,76334
4.9,1.01,2.8000000000000003,1,N,76335
4.9,1.01,2.8000000000000003,2,N,76336
4.9,1.01,2.8000000000000003,3,N,76337
4.9,1.01,2.8000000000000003,4,N,76338
4.9,1.01,2.8000000000000003,5,N,76339
4.9,1.01,3.1000000000000005,1,N,76340
4.9,1.01,3.1000000000000005,2,N,76341
4.9,1.01,3.1000000000000005,3,N,76342
4.9,1.01,3.1000000000000005,4,N,76343
4.9,1.01,3.1000000000000005,5,N,76344
4.9,1.01,3.4000000000000004,1,N,76345
4.9,1.01,3.4000000000000004,2,N,76346
4.9,1.01,3.4000000000000004,3,N,76347
4.9,1.01,3.4000000000000004,4,N,76348
4.9,1.01,3.4000000000000004,5,N,76349
4.9,1.01,3.7,1,N,76350
4.9,1.01,3.7,2,N,76351
4.9,1.01,3.7,3,N,76352
4.9,1.01,3.7,4,N,76353
4.9,1.01,3.7,5,N,76354
4.9,1.01,4.0,1,N,76355
4.9,1.01,4.0,2,N,76356
4.9,1.01,4.0,3,N,76357
4.9,1.01,4.0,4,N,76358
4.9,1.01,4.0,5,N,76359
4.9,1.01,4.300000000000002,1,N,76360
4.9,1.01,4.300000000000002,2,N,76361
4.9,1.01,4.300000000000002,3,N,76362
4.9,1.01,4.300000000000002,4,N,76363
4.9,1.01,4.300000000000002,5,N,76364
4.9,1.01,4.6000000000000005,1,N,76365
4.9,1.01,4.6000000000000005,2,N,76366
4.9,1.01,4.6000000000000005,3,N,76367
4.9,1.01,4.6000000000000005,4,N,76368
4.9,1.01,4.6000000000000005,5,N,76369
4.9,1.01,4.9,1,N,76370
4.9,1.01,4.9,2,N,76371
4.9,1.01,4.9,3,N,76372
4.9,1.01,4.9,4,N,76373
4.9,1.01,4.9,5,N,76374
4.9,1.11,0.01,1,N,76375
4.9,1.11,0.01,2,N,76376
4.9,1.11,0.01,3,N,76377
4.9,1.11,0.01,4,N,76378
4.9,1.11,0.01,5,N,76379
4.9,1.11,0.11,1,N,76380
4.9,1.11,0.11,2,N,76381
4.9,1.11,0.11,3,N,76382
4.9,1.11,0.11,4,N,76383
4.9,1.11,0.11,5,N,76384
4.9,1.11,0.21,1,N,76385
4.9,1.11,0.21,2,N,76386
4.9,1.11,0.21,3,N,76387
4.9,1.11,0.21,4,N,76388
4.9,1.11,0.21,5,N,76389
4.9,1.11,0.31000000000000005,1,N,76390
4.9,1.11,0.31000000000000005,2,N,76391
4.9,1.11,0.31000000000000005,3,N,76392
4.9,1.11,0.31000000000000005,4,N,76393
4.9,1.11,0.31000000000000005,5,N,76394
4.9,1.11,0.41,1,N,76395
4.9,1.11,0.41,2,N,76396
4.9,1.11,0.41,3,N,76397
4.9,1.11,0.41,4,N,76398
4.9,1.11,0.41,5,N,76399
4.9,1.11,0.51,1,N,76400
4.9,1.11,0.51,2,N,76401
4.9,1.11,0.51,3,N,76402
4.9,1.11,0.51,4,N,76403
4.9,1.11,0.51,5,N,76404
4.9,1.11,0.6100000000000001,1,N,76405
4.9,1.11,0.6100000000000001,2,N,76406
4.9,1.11,0.6100000000000001,3,N,76407
4.9,1.11,0.6100000000000001,4,N,76408
4.9,1.11,0.6100000000000001,5,N,76409
4.9,1.11,0.7100000000000001,1,N,76410
4.9,1.11,0.7100000000000001,2,N,76411
4.9,1.11,0.7100000000000001,3,N,76412
4.9,1.11,0.7100000000000001,4,N,76413
4.9,1.11,0.7100000000000001,5,N,76414
4.9,1.11,0.81,1,N,76415
4.9,1.11,0.81,2,N,76416
4.9,1.11,0.81,3,N,76417
4.9,1.11,0.81,4,N,76418
4.9,1.11,0.81,5,N,76419
4.9,1.11,0.91,1,N,76420
4.9,1.11,0.91,2,N,76421
4.9,1.11,0.91,3,N,76422
4.9,1.11,0.91,4,N,76423
4.9,1.11,0.91,5,N,76424
4.9,1.11,1.01,1,N,76425
4.9,1.11,1.01,2,N,76426
4.9,1.11,1.01,3,N,76427
4.9,1.11,1.01,4,N,76428
4.9,1.11,1.01,5,N,76429
4.9,1.11,1.11,1,N,76430
4.9,1.11,1.11,2,N,76431
4.9,1.11,1.11,3,N,76432
4.9,1.11,1.11,4,N,76433
4.9,1.11,1.11,5,N,76434
4.9,1.11,1.3,1,N,76435
4.9,1.11,1.3,2,N,76436
4.9,1.11,1.3,3,N,76437
4.9,1.11,1.3,4,N,76438
4.9,1.11,1.3,5,N,76439
4.9,1.11,1.6,1,N,76440
4.9,1.11,1.6,2,N,76441
4.9,1.11,1.6,3,N,76442
4.9,1.11,1.6,4,N,76443
4.9,1.11,1.6,5,N,76444
4.9,1.11,1.9,1,N,76445
4.9,1.11,1.9,2,N,76446
4.9,1.11,1.9,3,N,76447
4.9,1.11,1.9,4,N,76448
4.9,1.11,1.9,5,N,76449
4.9,1.11,2.2,1,N,76450
4.9,1.11,2.2,2,N,76451
4.9,1.11,2.2,3,N,76452
4.9,1.11,2.2,4,N,76453
4.9,1.11,2.2,5,N,76454
4.9,1.11,2.5,1,N,76455
4.9,1.11,2.5,2,N,76456
4.9,1.11,2.5,3,N,76457
4.9,1.11,2.5,4,N,76458
4.9,1.11,2.5,5,N,76459
4.9,1.11,2.8000000000000003,1,N,76460
4.9,1.11,2.8000000000000003,2,N,76461
4.9,1.11,2.8000000000000003,3,N,76462
4.9,1.11,2.8000000000000003,4,N,76463
4.9,1.11,2.8000000000000003,5,N,76464
4.9,1.11,3.1000000000000005,1,N,76465
4.9,1.11,3.1000000000000005,2,N,76466
4.9,1.11,3.1000000000000005,3,N,76467
4.9,1.11,3.1000000000000005,4,N,76468
4.9,1.11,3.1000000000000005,5,N,76469
4.9,1.11,3.4000000000000004,1,N,76470
4.9,1.11,3.4000000000000004,2,N,76471
4.9,1.11,3.4000000000000004,3,N,76472
4.9,1.11,3.4000000000000004,4,N,76473
4.9,1.11,3.4000000000000004,5,N,76474
4.9,1.11,3.7,1,N,76475
4.9,1.11,3.7,2,N,76476
4.9,1.11,3.7,3,N,76477
4.9,1.11,3.7,4,N,76478
4.9,1.11,3.7,5,N,76479
4.9,1.11,4.0,1,N,76480
4.9,1.11,4.0,2,N,76481
4.9,1.11,4.0,3,N,76482
4.9,1.11,4.0,4,N,76483
4.9,1.11,4.0,5,N,76484
4.9,1.11,4.300000000000002,1,N,76485
4.9,1.11,4.300000000000002,2,N,76486
4.9,1.11,4.300000000000002,3,N,76487
4.9,1.11,4.300000000000002,4,N,76488
4.9,1.11,4.300000000000002,5,N,76489
4.9,1.11,4.6000000000000005,1,N,76490
4.9,1.11,4.6000000000000005,2,N,76491
4.9,1.11,4.6000000000000005,3,N,76492
4.9,1.11,4.6000000000000005,4,N,76493
4.9,1.11,4.6000000000000005,5,N,76494
4.9,1.11,4.9,1,N,76495
4.9,1.11,4.9,2,N,76496
4.9,1.11,4.9,3,N,76497
4.9,1.11,4.9,4,N,76498
4.9,1.11,4.9,5,N,76499
4.9,1.3,0.01,1,N,76500
4.9,1.3,0.01,2,N,76501
4.9,1.3,0.01,3,N,76502
4.9,1.3,0.01,4,N,76503
4.9,1.3,0.01,5,N,76504
4.9,1.3,0.11,1,N,76505
4.9,1.3,0.11,2,N,76506
4.9,1.3,0.11,3,N,76507
4.9,1.3,0.11,4,N,76508
4.9,1.3,0.11,5,N,76509
4.9,1.3,0.21,1,N,76510
4.9,1.3,0.21,2,N,76511
4.9,1.3,0.21,3,N,76512
4.9,1.3,0.21,4,N,76513
4.9,1.3,0.21,5,N,76514
4.9,1.3,0.31000000000000005,1,N,76515
4.9,1.3,0.31000000000000005,2,N,76516
4.9,1.3,0.31000000000000005,3,N,76517
4.9,1.3,0.31000000000000005,4,N,76518
4.9,1.3,0.31000000000000005,5,N,76519
4.9,1.3,0.41,1,N,76520
4.9,1.3,0.41,2,N,76521
4.9,1.3,0.41,3,N,76522
4.9,1.3,0.41,4,N,76523
4.9,1.3,0.41,5,N,76524
4.9,1.3,0.51,1,N,76525
4.9,1.3,0.51,2,N,76526
4.9,1.3,0.51,3,N,76527
4.9,1.3,0.51,4,N,76528
4.9,1.3,0.51,5,N,76529
4.9,1.3,0.6100000000000001,1,N,76530
4.9,1.3,0.6100000000000001,2,N,76531
4.9,1.3,0.6100000000000001,3,N,76532
4.9,1.3,0.6100000000000001,4,N,76533
4.9,1.3,0.6100000000000001,5,N,76534
4.9,1.3,0.7100000000000001,1,N,76535
4.9,1.3,0.7100000000000001,2,N,76536
