C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.9,1.3,0.7100000000000001,3,N,76537
4.9,1.3,0.7100000000000001,4,N,76538
4.9,1.3,0.7100000000000001,5,N,76539
4.9,1.3,0.81,1,N,76540
4.9,1.3,0.81,2,N,76541
4.9,1.3,0.81,3,N,76542
4.9,1.3,0.81,4,N,76543
4.9,1.3,0.81,5,N,76544
4.9,1.3,0.91,1,N,76545
4.9,1.3,0.91,2,N,76546
4.9,1.3,0.91,3,N,76547
4.9,1.3,0.91,4,N,76548
4.9,1.3,0.91,5,N,76549
4.9,1.3,1.01,1,N,76550
4.9,1.3,1.01,2,N,76551
4.9,1.3,1.01,3,N,76552
4.9,1.3,1.01,4,N,76553
4.9,1.3,1.01,5,N,76554
4.9,1.3,1.11,1,N,76555
4.9,1.3,1.11,2,N,76556
4.9,1.3,1.11,3,N,76557
4.9,1.3,1.11,4,N,76558
4.9,1.3,1.11,5,N,76559
4.9,1.3,1.3,1,N,76560
4.9,1.3,1.3,2,N,76561
4.9,1.3,1.3,3,N,76562
4.9,1.3,1.3,4,N,76563
4.9,1.3,1.3,5,N,76564
4.9,1.3,1.6,1,N,76565
4.9,1.3,1.6,2,N,76566
4.9,1.3,1.6,3,N,76567
4.9,1.3,1.6,4,N,76568
4.9,1.3,1.6,5,N,76569
4.9,1.3,1.9,1,N,76570
4.9,1.3,1.9,2,N,76571
4.9,1.3,1.9,3,N,76572
4.9,1.3,1.9,4,N,76573
4.9,1.3,1.9,5,N,76574
4.9,1.3,2.2,1,N,76575
4.9,1.3,2.2,2,N,76576
4.9,1.3,2.2,3,N,76577
4.9,1.3,2.2,4,N,76578
4.9,1.3,2.2,5,N,76579
4.9,1.3,2.5,1,N,76580
4.9,1.3,2.5,2,N,76581
4.9,1.3,2.5,3,N,76582
4.9,1.3,2.5,4,N,76583
4.9,1.3,2.5,5,N,76584
4.9,1.3,2.8000000000000003,1,N,76585
4.9,1.3,2.8000000000000003,2,N,76586
4.9,1.3,2.8000000000000003,3,N,76587
4.9,1.3,2.8000000000000003,4,N,76588
4.9,1.3,2.8000000000000003,5,N,76589
4.9,1.3,3.1000000000000005,1,N,76590
4.9,1.3,3.1000000000000005,2,N,76591
4.9,1.3,3.1000000000000005,3,N,76592
4.9,1.3,3.1000000000000005,4,N,76593
4.9,1.3,3.1000000000000005,5,N,76594
4.9,1.3,3.4000000000000004,1,N,76595
4.9,1.3,3.4000000000000004,2,N,76596
4.9,1.3,3.4000000000000004,3,N,76597
4.9,1.3,3.4000000000000004,4,N,76598
4.9,1.3,3.4000000000000004,5,N,76599
4.9,1.3,3.7,1,N,76600
4.9,1.3,3.7,2,N,76601
4.9,1.3,3.7,3,N,76602
4.9,1.3,3.7,4,N,76603
4.9,1.3,3.7,5,N,76604
4.9,1.3,4.0,1,N,76605
4.9,1.3,4.0,2,N,76606
4.9,1.3,4.0,3,N,76607
4.9,1.3,4.0,4,N,76608
4.9,1.3,4.0,5,N,76609
4.9,1.3,4.300000000000002,1,N,76610
4.9,1.3,4.300000000000002,2,N,76611
4.9,1.3,4.300000000000002,3,N,76612
4.9,1.3,4.300000000000002,4,N,76613
4.9,1.3,4.300000000000002,5,N,76614
4.9,1.3,4.6000000000000005,1,N,76615
4.9,1.3,4.6000000000000005,2,N,76616
4.9,1.3,4.6000000000000005,3,N,76617
4.9,1.3,4.6000000000000005,4,N,76618
4.9,1.3,4.6000000000000005,5,N,76619
4.9,1.3,4.9,1,N,76620
4.9,1.3,4.9,2,N,76621
4.9,1.3,4.9,3,N,76622
4.9,1.3,4.9,4,N,76623
4.9,1.3,4.9,5,N,76624
4.9,1.6,0.01,1,N,76625
4.9,1.6,0.01,2,N,76626
4.9,1.6,0.01,3,N,76627
4.9,1.6,0.01,4,N,76628
4.9,1.6,0.01,5,N,76629
4.9,1.6,0.11,1,N,76630
4.9,1.6,0.11,2,N,76631
4.9,1.6,0.11,3,N,76632
4.9,1.6,0.11,4,N,76633
4.9,1.6,0.11,5,N,76634
4.9,1.6,0.21,1,N,76635
4.9,1.6,0.21,2,N,76636
4.9,1.6,0.21,3,N,76637
4.9,1.6,0.21,4,N,76638
4.9,1.6,0.21,5,N,76639
4.9,1.6,0.31000000000000005,1,N,76640
4.9,1.6,0.31000000000000005,2,N,76641
4.9,1.6,0.31000000000000005,3,N,76642
4.9,1.6,0.31000000000000005,4,N,76643
4.9,1.6,0.31000000000000005,5,N,76644
4.9,1.6,0.41,1,N,76645
4.9,1.6,0.41,2,N,76646
4.9,1.6,0.41,3,N,76647
4.9,1.6,0.41,4,N,76648
4.9,1.6,0.41,5,N,76649
4.9,1.6,0.51,1,N,76650
4.9,1.6,0.51,2,N,76651
4.9,1.6,0.51,3,N,76652
4.9,1.6,0.51,4,N,76653
4.9,1.6,0.51,5,N,76654
4.9,1.6,0.6100000000000001,1,N,76655
4.9,1.6,0.6100000000000001,2,N,76656
4.9,1.6,0.6100000000000001,3,N,76657
4.9,1.6,0.6100000000000001,4,N,76658
4.9,1.6,0.6100000000000001,5,N,76659
4.9,1.6,0.7100000000000001,1,N,76660
4.9,1.6,0.7100000000000001,2,N,76661
4.9,1.6,0.7100000000000001,3,N,76662
4.9,1.6,0.7100000000000001,4,N,76663
4.9,1.6,0.7100000000000001,5,N,76664
4.9,1.6,0.81,1,N,76665
4.9,1.6,0.81,2,N,76666
4.9,1.6,0.81,3,N,76667
4.9,1.6,0.81,4,N,76668
4.9,1.6,0.81,5,N,76669
4.9,1.6,0.91,1,N,76670
4.9,1.6,0.91,2,N,76671
4.9,1.6,0.91,3,N,76672
4.9,1.6,0.91,4,N,76673
4.9,1.6,0.91,5,N,76674
4.9,1.6,1.01,1,N,76675
4.9,1.6,1.01,2,N,76676
4.9,1.6,1.01,3,N,76677
4.9,1.6,1.01,4,N,76678
4.9,1.6,1.01,5,N,76679
4.9,1.6,1.11,1,N,76680
4.9,1.6,1.11,2,N,76681
4.9,1.6,1.11,3,N,76682
4.9,1.6,1.11,4,N,76683
4.9,1.6,1.11,5,N,76684
4.9,1.6,1.3,1,N,76685
4.9,1.6,1.3,2,N,76686
4.9,1.6,1.3,3,N,76687
4.9,1.6,1.3,4,N,76688
4.9,1.6,1.3,5,N,76689
4.9,1.6,1.6,1,N,76690
4.9,1.6,1.6,2,N,76691
4.9,1.6,1.6,3,N,76692
4.9,1.6,1.6,4,N,76693
4.9,1.6,1.6,5,N,76694
4.9,1.6,1.9,1,N,76695
4.9,1.6,1.9,2,N,76696
4.9,1.6,1.9,3,N,76697
4.9,1.6,1.9,4,N,76698
4.9,1.6,1.9,5,N,76699
4.9,1.6,2.2,1,N,76700
4.9,1.6,2.2,2,N,76701
4.9,1.6,2.2,3,N,76702
4.9,1.6,2.2,4,N,76703
4.9,1.6,2.2,5,N,76704
4.9,1.6,2.5,1,N,76705
4.9,1.6,2.5,2,N,76706
4.9,1.6,2.5,3,N,76707
4.9,1.6,2.5,4,N,76708
4.9,1.6,2.5,5,N,76709
4.9,1.6,2.8000000000000003,1,N,76710
4.9,1.6,2.8000000000000003,2,N,76711
4.9,1.6,2.8000000000000003,3,N,76712
4.9,1.6,2.8000000000000003,4,N,76713
4.9,1.6,2.8000000000000003,5,N,76714
4.9,1.6,3.1000000000000005,1,N,76715
4.9,1.6,3.1000000000000005,2,N,76716
4.9,1.6,3.1000000000000005,3,N,76717
4.9,1.6,3.1000000000000005,4,N,76718
4.9,1.6,3.1000000000000005,5,N,76719
4.9,1.6,3.4000000000000004,1,N,76720
4.9,1.6,3.4000000000000004,2,N,76721
4.9,1.6,3.4000000000000004,3,N,76722
4.9,1.6,3.4000000000000004,4,N,76723
4.9,1.6,3.4000000000000004,5,N,76724
4.9,1.6,3.7,1,N,76725
4.9,1.6,3.7,2,N,76726
4.9,1.6,3.7,3,N,76727
4.9,1.6,3.7,4,N,76728
4.9,1.6,3.7,5,N,76729
4.9,1.6,4.0,1,N,76730
4.9,1.6,4.0,2,N,76731
4.9,1.6,4.0,3,N,76732
4.9,1.6,4.0,4,N,76733
4.9,1.6,4.0,5,N,76734
4.9,1.6,4.300000000000002,1,N,76735
4.9,1.6,4.300000000000002,2,N,76736
4.9,1.6,4.300000000000002,3,N,76737
4.9,1.6,4.300000000000002,4,N,76738
4.9,1.6,4.300000000000002,5,N,76739
4.9,1.6,4.6000000000000005,1,N,76740
4.9,1.6,4.6000000000000005,2,N,76741
4.9,1.6,4.6000000000000005,3,N,76742
4.9,1.6,4.6000000000000005,4,N,76743
4.9,1.6,4.6000000000000005,5,N,76744
4.9,1.6,4.9,1,N,76745
4.9,1.6,4.9,2,N,76746
4.9,1.6,4.9,3,N,76747
4.9,1.6,4.9,4,N,76748
4.9,1.6,4.9,5,N,76749
4.9,1.9,0.01,1,N,76750
4.9,1.9,0.01,2,N,76751
4.9,1.9,0.01,3,N,76752
4.9,1.9,0.01,4,N,76753
4.9,1.9,0.01,5,N,76754
4.9,1.9,0.11,1,N,76755
4.9,1.9,0.11,2,N,76756
4.9,1.9,0.11,3,N,76757
4.9,1.9,0.11,4,N,76758
4.9,1.9,0.11,5,N,76759
4.9,1.9,0.21,1,N,76760
4.9,1.9,0.21,2,N,76761
4.9,1.9,0.21,3,N,76762
4.9,1.9,0.21,4,N,76763
4.9,1.9,0.21,5,N,76764
4.9,1.9,0.31000000000000005,1,N,76765
4.9,1.9,0.31000000000000005,2,N,76766
4.9,1.9,0.31000000000000005,3,N,76767
4.9,1.9,0.31000000000000005,4,N,76768
4.9,1.9,0.31000000000000005,5,N,76769
4.9,1.9,0.41,1,N,76770
4.9,1.9,0.41,2,N,76771
4.9,1.9,0.41,3,N,76772
4.9,1.9,0.41,4,N,76773
4.9,1.9,0.41,5,N,76774
4.9,1.9,0.51,1,N,76775
4.9,1.9,0.51,2,N,76776
4.9,1.9,0.51,3,N,76777
4.9,1.9,0.51,4,N,76778
4.9,1.9,0.51,5,N,76779
4.9,1.9,0.6100000000000001,1,N,76780
4.9,1.9,0.6100000000000001,2,N,76781
4.9,1.9,0.6100000000000001,3,N,76782
4.9,1.9,0.6100000000000001,4,N,76783
4.9,1.9,0.6100000000000001,5,N,76784
4.9,1.9,0.7100000000000001,1,N,76785
4.9,1.9,0.7100000000000001,2,N,76786
4.9,1.9,0.7100000000000001,3,N,76787
4.9,1.9,0.7100000000000001,4,N,76788
4.9,1.9,0.7100000000000001,5,N,76789
4.9,1.9,0.81,1,N,76790
4.9,1.9,0.81,2,N,76791
4.9,1.9,0.81,3,N,76792
4.9,1.9,0.81,4,N,76793
4.9,1.9,0.81,5,N,76794
4.9,1.9,0.91,1,N,76795
4.9,1.9,0.91,2,N,76796
4.9,1.9,0.91,3,N,76797
4.9,1.9,0.91,4,N,76798
4.9,1.9,0.91,5,N,76799
4.9,1.9,1.01,1,N,76800
4.9,1.9,1.01,2,N,76801
4.9,1.9,1.01,3,N,76802
4.9,1.9,1.01,4,N,76803
4.9,1.9,1.01,5,N,76804
4.9,1.9,1.11,1,N,76805
4.9,1.9,1.11,2,N,76806
4.9,1.9,1.11,3,N,76807
4.9,1.9,1.11,4,N,76808
4.9,1.9,1.11,5,N,76809
4.9,1.9,1.3,1,N,76810
4.9,1.9,1.3,2,N,76811
4.9,1.9,1.3,3,N,76812
4.9,1.9,1.3,4,N,76813
4.9,1.9,1.3,5,N,76814
4.9,1.9,1.6,1,N,76815
4.9,1.9,1.6,2,N,76816
4.9,1.9,1.6,3,N,76817
4.9,1.9,1.6,4,N,76818
4.9,1.9,1.6,5,N,76819
4.9,1.9,1.9,1,N,76820
4.9,1.9,1.9,2,N,76821
4.9,1.9,1.9,3,N,76822
4.9,1.9,1.9,4,N,76823
4.9,1.9,1.9,5,N,76824
4.9,1.9,2.2,1,N,76825
4.9,1.9,2.2,2,N,76826
4.9,1.9,2.2,3,N,76827
4.9,1.9,2.2,4,N,76828
4.9,1.9,2.2,5,N,76829
4.9,1.9,2.5,1,N,76830
4.9,1.9,2.5,2,N,76831
4.9,1.9,2.5,3,N,76832
4.9,1.9,2.5,4,N,76833
4.9,1.9,2.5,5,N,76834
4.9,1.9,2.8000000000000003,1,N,76835
4.9,1.9,2.8000000000000003,2,N,76836
4.9,1.9,2.8000000000000003,3,N,76837
4.9,1.9,2.8000000000000003,4,N,76838
4.9,1.9,2.8000000000000003,5,N,76839
4.9,1.9,3.1000000000000005,1,N,76840
4.9,1.9,3.1000000000000005,2,N,76841
4.9,1.9,3.1000000000000005,3,N,76842
4.9,1.9,3.1000000000000005,4,N,76843
4.9,1.9,3.1000000000000005,5,N,76844
4.9,1.9,3.4000000000000004,1,N,76845
4.9,1.9,3.4000000000000004,2,N,76846
4.9,1.9,3.4000000000000004,3,N,76847
4.9,1.9,3.4000000000000004,4,N,76848
4.9,1.9,3.4000000000000004,5,N,76849
4.9,1.9,3.7,1,N,76850
4.9,1.9,3.7,2,N,76851
4.9,1.9,3.7,3,N,76852
4.9,1.9,3.7,4,N,76853
4.9,1.9,3.7,5,N,76854
4.9,1.9,4.0,1,N,76855
4.9,1.9,4.0,2,N,76856
4.9,1.9,4.0,3,N,76857
4.9,1.9,4.0,4,N,76858
4.9,1.9,4.0,5,N,76859
4.9,1.9,4.300000000000002,1,N,76860
4.9,1.9,4.300000000000002,2,N,76861
4.9,1.9,4.300000000000002,3,N,76862
4.9,1.9,4.300000000000002,4,N,76863
4.9,1.9,4.300000000000002,5,N,76864
4.9,1.9,4.6000000000000005,1,N,76865
4.9,1.9,4.6000000000000005,2,N,76866
4.9,1.9,4.6000000000000005,3,N,76867
4.9,1.9,4.6000000000000005,4,N,76868
4.9,1.9,4.6000000000000005,5,N,76869
4.9,1.9,4.9,1,N,76870
4.9,1.9,4.9,2,N,76871
4.9,1.9,4.9,3,N,76872
4.9,1.9,4.9,4,N,76873
4.9,1.9,4.9,5,N,76874
4.9,2.2,0.01,1,N,76875
4.9,2.2,0.01,2,N,76876
4.9,2.2,0.01,3,N,76877
4.9,2.2,0.01,4,N,76878
4.9,2.2,0.01,5,N,76879
4.9,2.2,0.11,1,N,76880
4.9,2.2,0.11,2,N,76881
4.9,2.2,0.11,3,N,76882
4.9,2.2,0.11,4,N,76883
4.9,2.2,0.11,5,N,76884
4.9,2.2,0.21,1,N,76885
4.9,2.2,0.21,2,N,76886
4.9,2.2,0.21,3,N,76887
4.9,2.2,0.21,4,N,76888
4.9,2.2,0.21,5,N,76889
4.9,2.2,0.31000000000000005,1,N,76890
4.9,2.2,0.31000000000000005,2,N,76891
4.9,2.2,0.31000000000000005,3,N,76892
4.9,2.2,0.31000000000000005,4,N,76893
4.9,2.2,0.31000000000000005,5,N,76894
4.9,2.2,0.41,1,N,76895
4.9,2.2,0.41,2,N,76896
4.9,2.2,0.41,3,N,76897
4.9,2.2,0.41,4,N,76898
4.9,2.2,0.41,5,N,76899
4.9,2.2,0.51,1,N,76900
4.9,2.2,0.51,2,N,76901
4.9,2.2,0.51,3,N,76902
4.9,2.2,0.51,4,N,76903
4.9,2.2,0.51,5,N,76904
4.9,2.2,0.6100000000000001,1,N,76905
4.9,2.2,0.6100000000000001,2,N,76906
4.9,2.2,0.6100000000000001,3,N,76907
4.9,2.2,0.6100000000000001,4,N,76908
4.9,2.2,0.6100000000000001,5,N,76909
4.9,2.2,0.7100000000000001,1,N,76910
4.9,2.2,0.7100000000000001,2,N,76911
4.9,2.2,0.7100000000000001,3,N,76912
4.9,2.2,0.7100000000000001,4,N,76913
4.9,2.2,0.7100000000000001,5,N,76914
4.9,2.2,0.81,1,N,76915
4.9,2.2,0.81,2,N,76916
4.9,2.2,0.81,3,N,76917
4.9,2.2,0.81,4,N,76918
4.9,2.2,0.81,5,N,76919
4.9,2.2,0.91,1,N,76920
4.9,2.2,0.91,2,N,76921
4.9,2.2,0.91,3,N,76922
