C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.9,2.2,0.91,4,N,76923
4.9,2.2,0.91,5,N,76924
4.9,2.2,1.01,1,N,76925
4.9,2.2,1.01,2,N,76926
4.9,2.2,1.01,3,N,76927
4.9,2.2,1.01,4,N,76928
4.9,2.2,1.01,5,N,76929
4.9,2.2,1.11,1,N,76930
4.9,2.2,1.11,2,N,76931
4.9,2.2,1.11,3,N,76932
4.9,2.2,1.11,4,N,76933
4.9,2.2,1.11,5,N,76934
4.9,2.2,1.3,1,N,76935
4.9,2.2,1.3,2,N,76936
4.9,2.2,1.3,3,N,76937
4.9,2.2,1.3,4,N,76938
4.9,2.2,1.3,5,N,76939
4.9,2.2,1.6,1,N,76940
4.9,2.2,1.6,2,N,76941
4.9,2.2,1.6,3,N,76942
4.9,2.2,1.6,4,N,76943
4.9,2.2,1.6,5,N,76944
4.9,2.2,1.9,1,N,76945
4.9,2.2,1.9,2,N,76946
4.9,2.2,1.9,3,N,76947
4.9,2.2,1.9,4,N,76948
4.9,2.2,1.9,5,N,76949
4.9,2.2,2.2,1,N,76950
4.9,2.2,2.2,2,N,76951
4.9,2.2,2.2,3,N,76952
4.9,2.2,2.2,4,N,76953
4.9,2.2,2.2,5,N,76954
4.9,2.2,2.5,1,N,76955
4.9,2.2,2.5,2,N,76956
4.9,2.2,2.5,3,N,76957
4.9,2.2,2.5,4,N,76958
4.9,2.2,2.5,5,N,76959
4.9,2.2,2.8000000000000003,1,N,76960
4.9,2.2,2.8000000000000003,2,N,76961
4.9,2.2,2.8000000000000003,3,N,76962
4.9,2.2,2.8000000000000003,4,N,76963
4.9,2.2,2.8000000000000003,5,N,76964
4.9,2.2,3.1000000000000005,1,N,76965
4.9,2.2,3.1000000000000005,2,N,76966
4.9,2.2,3.1000000000000005,3,N,76967
4.9,2.2,3.1000000000000005,4,N,76968
4.9,2.2,3.1000000000000005,5,N,76969
4.9,2.2,3.4000000000000004,1,N,76970
4.9,2.2,3.4000000000000004,2,N,76971
4.9,2.2,3.4000000000000004,3,N,76972
4.9,2.2,3.4000000000000004,4,N,76973
4.9,2.2,3.4000000000000004,5,N,76974
4.9,2.2,3.7,1,N,76975
4.9,2.2,3.7,2,N,76976
4.9,2.2,3.7,3,N,76977
4.9,2.2,3.7,4,N,76978
4.9,2.2,3.7,5,N,76979
4.9,2.2,4.0,1,N,76980
4.9,2.2,4.0,2,N,76981
4.9,2.2,4.0,3,N,76982
4.9,2.2,4.0,4,N,76983
4.9,2.2,4.0,5,N,76984
4.9,2.2,4.300000000000002,1,N,76985
4.9,2.2,4.300000000000002,2,N,76986
4.9,2.2,4.300000000000002,3,N,76987
4.9,2.2,4.300000000000002,4,N,76988
4.9,2.2,4.300000000000002,5,N,76989
4.9,2.2,4.6000000000000005,1,N,76990
4.9,2.2,4.6000000000000005,2,N,76991
4.9,2.2,4.6000000000000005,3,N,76992
4.9,2.2,4.6000000000000005,4,N,76993
4.9,2.2,4.6000000000000005,5,N,76994
4.9,2.2,4.9,1,N,76995
4.9,2.2,4.9,2,N,76996
4.9,2.2,4.9,3,N,76997
4.9,2.2,4.9,4,N,76998
4.9,2.2,4.9,5,N,76999
4.9,2.5,0.01,1,N,77000
4.9,2.5,0.01,2,N,77001
4.9,2.5,0.01,3,N,77002
4.9,2.5,0.01,4,N,77003
4.9,2.5,0.01,5,N,77004
4.9,2.5,0.11,1,N,77005
4.9,2.5,0.11,2,N,77006
4.9,2.5,0.11,3,N,77007
4.9,2.5,0.11,4,N,77008
4.9,2.5,0.11,5,N,77009
4.9,2.5,0.21,1,N,77010
4.9,2.5,0.21,2,N,77011
4.9,2.5,0.21,3,N,77012
4.9,2.5,0.21,4,N,77013
4.9,2.5,0.21,5,N,77014
4.9,2.5,0.31000000000000005,1,N,77015
4.9,2.5,0.31000000000000005,2,N,77016
4.9,2.5,0.31000000000000005,3,N,77017
4.9,2.5,0.31000000000000005,4,N,77018
4.9,2.5,0.31000000000000005,5,N,77019
4.9,2.5,0.41,1,N,77020
4.9,2.5,0.41,2,N,77021
4.9,2.5,0.41,3,N,77022
4.9,2.5,0.41,4,N,77023
4.9,2.5,0.41,5,N,77024
4.9,2.5,0.51,1,N,77025
4.9,2.5,0.51,2,N,77026
4.9,2.5,0.51,3,N,77027
4.9,2.5,0.51,4,N,77028
4.9,2.5,0.51,5,N,77029
4.9,2.5,0.6100000000000001,1,N,77030
4.9,2.5,0.6100000000000001,2,N,77031
4.9,2.5,0.6100000000000001,3,N,77032
4.9,2.5,0.6100000000000001,4,N,77033
4.9,2.5,0.6100000000000001,5,N,77034
4.9,2.5,0.7100000000000001,1,N,77035
4.9,2.5,0.7100000000000001,2,N,77036
4.9,2.5,0.7100000000000001,3,N,77037
4.9,2.5,0.7100000000000001,4,N,77038
4.9,2.5,0.7100000000000001,5,N,77039
4.9,2.5,0.81,1,N,77040
4.9,2.5,0.81,2,N,77041
4.9,2.5,0.81,3,N,77042
4.9,2.5,0.81,4,N,77043
4.9,2.5,0.81,5,N,77044
4.9,2.5,0.91,1,N,77045
4.9,2.5,0.91,2,N,77046
4.9,2.5,0.91,3,N,77047
4.9,2.5,0.91,4,N,77048
4.9,2.5,0.91,5,N,77049
4.9,2.5,1.01,1,N,77050
4.9,2.5,1.01,2,N,77051
4.9,2.5,1.01,3,N,77052
4.9,2.5,1.01,4,N,77053
4.9,2.5,1.01,5,N,77054
4.9,2.5,1.11,1,N,77055
4.9,2.5,1.11,2,N,77056
4.9,2.5,1.11,3,N,77057
4.9,2.5,1.11,4,N,77058
4.9,2.5,1.11,5,N,77059
4.9,2.5,1.3,1,N,77060
4.9,2.5,1.3,2,N,77061
4.9,2.5,1.3,3,N,77062
4.9,2.5,1.3,4,N,77063
4.9,2.5,1.3,5,N,77064
4.9,2.5,1.6,1,N,77065
4.9,2.5,1.6,2,N,77066
4.9,2.5,1.6,3,N,77067
4.9,2.5,1.6,4,N,77068
4.9,2.5,1.6,5,N,77069
4.9,2.5,1.9,1,N,77070
4.9,2.5,1.9,2,N,77071
4.9,2.5,1.9,3,N,77072
4.9,2.5,1.9,4,N,77073
4.9,2.5,1.9,5,N,77074
4.9,2.5,2.2,1,N,77075
4.9,2.5,2.2,2,N,77076
4.9,2.5,2.2,3,N,77077
4.9,2.5,2.2,4,N,77078
4.9,2.5,2.2,5,N,77079
4.9,2.5,2.5,1,N,77080
4.9,2.5,2.5,2,N,77081
4.9,2.5,2.5,3,N,77082
4.9,2.5,2.5,4,N,77083
4.9,2.5,2.5,5,N,77084
4.9,2.5,2.8000000000000003,1,N,77085
4.9,2.5,2.8000000000000003,2,N,77086
4.9,2.5,2.8000000000000003,3,N,77087
4.9,2.5,2.8000000000000003,4,N,77088
4.9,2.5,2.8000000000000003,5,N,77089
4.9,2.5,3.1000000000000005,1,N,77090
4.9,2.5,3.1000000000000005,2,N,77091
4.9,2.5,3.1000000000000005,3,N,77092
4.9,2.5,3.1000000000000005,4,N,77093
4.9,2.5,3.1000000000000005,5,N,77094
4.9,2.5,3.4000000000000004,1,N,77095
4.9,2.5,3.4000000000000004,2,N,77096
4.9,2.5,3.4000000000000004,3,N,77097
4.9,2.5,3.4000000000000004,4,N,77098
4.9,2.5,3.4000000000000004,5,N,77099
4.9,2.5,3.7,1,N,77100
4.9,2.5,3.7,2,N,77101
4.9,2.5,3.7,3,N,77102
4.9,2.5,3.7,4,N,77103
4.9,2.5,3.7,5,N,77104
4.9,2.5,4.0,1,N,77105
4.9,2.5,4.0,2,N,77106
4.9,2.5,4.0,3,N,77107
4.9,2.5,4.0,4,N,77108
4.9,2.5,4.0,5,N,77109
4.9,2.5,4.300000000000002,1,N,77110
4.9,2.5,4.300000000000002,2,N,77111
4.9,2.5,4.300000000000002,3,N,77112
4.9,2.5,4.300000000000002,4,N,77113
4.9,2.5,4.300000000000002,5,N,77114
4.9,2.5,4.6000000000000005,1,N,77115
4.9,2.5,4.6000000000000005,2,N,77116
4.9,2.5,4.6000000000000005,3,N,77117
4.9,2.5,4.6000000000000005,4,N,77118
4.9,2.5,4.6000000000000005,5,N,77119
4.9,2.5,4.9,1,N,77120
4.9,2.5,4.9,2,N,77121
4.9,2.5,4.9,3,N,77122
4.9,2.5,4.9,4,N,77123
4.9,2.5,4.9,5,N,77124
4.9,2.8000000000000003,0.01,1,N,77125
4.9,2.8000000000000003,0.01,2,N,77126
4.9,2.8000000000000003,0.01,3,N,77127
4.9,2.8000000000000003,0.01,4,N,77128
4.9,2.8000000000000003,0.01,5,N,77129
4.9,2.8000000000000003,0.11,1,N,77130
4.9,2.8000000000000003,0.11,2,N,77131
4.9,2.8000000000000003,0.11,3,N,77132
4.9,2.8000000000000003,0.11,4,N,77133
4.9,2.8000000000000003,0.11,5,N,77134
4.9,2.8000000000000003,0.21,1,N,77135
4.9,2.8000000000000003,0.21,2,N,77136
4.9,2.8000000000000003,0.21,3,N,77137
4.9,2.8000000000000003,0.21,4,N,77138
4.9,2.8000000000000003,0.21,5,N,77139
4.9,2.8000000000000003,0.31000000000000005,1,N,77140
4.9,2.8000000000000003,0.31000000000000005,2,N,77141
4.9,2.8000000000000003,0.31000000000000005,3,N,77142
4.9,2.8000000000000003,0.31000000000000005,4,N,77143
4.9,2.8000000000000003,0.31000000000000005,5,N,77144
4.9,2.8000000000000003,0.41,1,N,77145
4.9,2.8000000000000003,0.41,2,N,77146
4.9,2.8000000000000003,0.41,3,N,77147
4.9,2.8000000000000003,0.41,4,N,77148
4.9,2.8000000000000003,0.41,5,N,77149
4.9,2.8000000000000003,0.51,1,N,77150
4.9,2.8000000000000003,0.51,2,N,77151
4.9,2.8000000000000003,0.51,3,N,77152
4.9,2.8000000000000003,0.51,4,N,77153
4.9,2.8000000000000003,0.51,5,N,77154
4.9,2.8000000000000003,0.6100000000000001,1,N,77155
4.9,2.8000000000000003,0.6100000000000001,2,N,77156
4.9,2.8000000000000003,0.6100000000000001,3,N,77157
4.9,2.8000000000000003,0.6100000000000001,4,N,77158
4.9,2.8000000000000003,0.6100000000000001,5,N,77159
4.9,2.8000000000000003,0.7100000000000001,1,N,77160
4.9,2.8000000000000003,0.7100000000000001,2,N,77161
4.9,2.8000000000000003,0.7100000000000001,3,N,77162
4.9,2.8000000000000003,0.7100000000000001,4,N,77163
4.9,2.8000000000000003,0.7100000000000001,5,N,77164
4.9,2.8000000000000003,0.81,1,N,77165
4.9,2.8000000000000003,0.81,2,N,77166
4.9,2.8000000000000003,0.81,3,N,77167
4.9,2.8000000000000003,0.81,4,N,77168
4.9,2.8000000000000003,0.81,5,N,77169
4.9,2.8000000000000003,0.91,1,N,77170
4.9,2.8000000000000003,0.91,2,N,77171
4.9,2.8000000000000003,0.91,3,N,77172
4.9,2.8000000000000003,0.91,4,N,77173
4.9,2.8000000000000003,0.91,5,N,77174
4.9,2.8000000000000003,1.01,1,N,77175
4.9,2.8000000000000003,1.01,2,N,77176
4.9,2.8000000000000003,1.01,3,N,77177
4.9,2.8000000000000003,1.01,4,N,77178
4.9,2.8000000000000003,1.01,5,N,77179
4.9,2.8000000000000003,1.11,1,N,77180
4.9,2.8000000000000003,1.11,2,N,77181
4.9,2.8000000000000003,1.11,3,N,77182
4.9,2.8000000000000003,1.11,4,N,77183
4.9,2.8000000000000003,1.11,5,N,77184
4.9,2.8000000000000003,1.3,1,N,77185
4.9,2.8000000000000003,1.3,2,N,77186
4.9,2.8000000000000003,1.3,3,N,77187
4.9,2.8000000000000003,1.3,4,N,77188
4.9,2.8000000000000003,1.3,5,N,77189
4.9,2.8000000000000003,1.6,1,N,77190
4.9,2.8000000000000003,1.6,2,N,77191
4.9,2.8000000000000003,1.6,3,N,77192
4.9,2.8000000000000003,1.6,4,N,77193
4.9,2.8000000000000003,1.6,5,N,77194
4.9,2.8000000000000003,1.9,1,N,77195
4.9,2.8000000000000003,1.9,2,N,77196
4.9,2.8000000000000003,1.9,3,N,77197
4.9,2.8000000000000003,1.9,4,N,77198
4.9,2.8000000000000003,1.9,5,N,77199
4.9,2.8000000000000003,2.2,1,N,77200
4.9,2.8000000000000003,2.2,2,N,77201
4.9,2.8000000000000003,2.2,3,N,77202
4.9,2.8000000000000003,2.2,4,N,77203
4.9,2.8000000000000003,2.2,5,N,77204
4.9,2.8000000000000003,2.5,1,N,77205
4.9,2.8000000000000003,2.5,2,N,77206
4.9,2.8000000000000003,2.5,3,N,77207
4.9,2.8000000000000003,2.5,4,N,77208
4.9,2.8000000000000003,2.5,5,N,77209
4.9,2.8000000000000003,2.8000000000000003,1,N,77210
4.9,2.8000000000000003,2.8000000000000003,2,N,77211
4.9,2.8000000000000003,2.8000000000000003,3,N,77212
4.9,2.8000000000000003,2.8000000000000003,4,N,77213
4.9,2.8000000000000003,2.8000000000000003,5,N,77214
4.9,2.8000000000000003,3.1000000000000005,1,N,77215
4.9,2.8000000000000003,3.1000000000000005,2,N,77216
4.9,2.8000000000000003,3.1000000000000005,3,N,77217
4.9,2.8000000000000003,3.1000000000000005,4,N,77218
4.9,2.8000000000000003,3.1000000000000005,5,N,77219
4.9,2.8000000000000003,3.4000000000000004,1,N,77220
4.9,2.8000000000000003,3.4000000000000004,2,N,77221
4.9,2.8000000000000003,3.4000000000000004,3,N,77222
4.9,2.8000000000000003,3.4000000000000004,4,N,77223
4.9,2.8000000000000003,3.4000000000000004,5,N,77224
4.9,2.8000000000000003,3.7,1,N,77225
4.9,2.8000000000000003,3.7,2,N,77226
4.9,2.8000000000000003,3.7,3,N,77227
4.9,2.8000000000000003,3.7,4,N,77228
4.9,2.8000000000000003,3.7,5,N,77229
4.9,2.8000000000000003,4.0,1,N,77230
4.9,2.8000000000000003,4.0,2,N,77231
4.9,2.8000000000000003,4.0,3,N,77232
4.9,2.8000000000000003,4.0,4,N,77233
4.9,2.8000000000000003,4.0,5,N,77234
4.9,2.8000000000000003,4.300000000000002,1,N,77235
4.9,2.8000000000000003,4.300000000000002,2,N,77236
4.9,2.8000000000000003,4.300000000000002,3,N,77237
4.9,2.8000000000000003,4.300000000000002,4,N,77238
4.9,2.8000000000000003,4.300000000000002,5,N,77239
4.9,2.8000000000000003,4.6000000000000005,1,N,77240
4.9,2.8000000000000003,4.6000000000000005,2,N,77241
4.9,2.8000000000000003,4.6000000000000005,3,N,77242
4.9,2.8000000000000003,4.6000000000000005,4,N,77243
4.9,2.8000000000000003,4.6000000000000005,5,N,77244
4.9,2.8000000000000003,4.9,1,N,77245
4.9,2.8000000000000003,4.9,2,N,77246
4.9,2.8000000000000003,4.9,3,N,77247
4.9,2.8000000000000003,4.9,4,N,77248
4.9,2.8000000000000003,4.9,5,N,77249
4.9,3.1000000000000005,0.01,1,N,77250
4.9,3.1000000000000005,0.01,2,N,77251
4.9,3.1000000000000005,0.01,3,N,77252
4.9,3.1000000000000005,0.01,4,N,77253
4.9,3.1000000000000005,0.01,5,N,77254
4.9,3.1000000000000005,0.11,1,N,77255
4.9,3.1000000000000005,0.11,2,N,77256
4.9,3.1000000000000005,0.11,3,N,77257
4.9,3.1000000000000005,0.11,4,N,77258
4.9,3.1000000000000005,0.11,5,N,77259
4.9,3.1000000000000005,0.21,1,N,77260
4.9,3.1000000000000005,0.21,2,N,77261
4.9,3.1000000000000005,0.21,3,N,77262
4.9,3.1000000000000005,0.21,4,N,77263
4.9,3.1000000000000005,0.21,5,N,77264
4.9,3.1000000000000005,0.31000000000000005,1,N,77265
4.9,3.1000000000000005,0.31000000000000005,2,N,77266
4.9,3.1000000000000005,0.31000000000000005,3,N,77267
4.9,3.1000000000000005,0.31000000000000005,4,N,77268
4.9,3.1000000000000005,0.31000000000000005,5,N,77269
4.9,3.1000000000000005,0.41,1,N,77270
4.9,3.1000000000000005,0.41,2,N,77271
4.9,3.1000000000000005,0.41,3,N,77272
4.9,3.1000000000000005,0.41,4,N,77273
4.9,3.1000000000000005,0.41,5,N,77274
4.9,3.1000000000000005,0.51,1,N,77275
4.9,3.1000000000000005,0.51,2,N,77276
4.9,3.1000000000000005,0.51,3,N,77277
4.9,3.1000000000000005,0.51,4,N,77278
4.9,3.1000000000000005,0.51,5,N,77279
4.9,3.1000000000000005,0.6100000000000001,1,N,77280
4.9,3.1000000000000005,0.6100000000000001,2,N,77281
4.9,3.1000000000000005,0.6100000000000001,3,N,77282
4.9,3.1000000000000005,0.6100000000000001,4,N,77283
4.9,3.1000000000000005,0.6100000000000001,5,N,77284
4.9,3.1000000000000005,0.7100000000000001,1,N,77285
4.9,3.1000000000000005,0.7100000000000001,2,N,77286
4.9,3.1000000000000005,0.7100000000000001,3,N,77287
4.9,3.1000000000000005,0.7100000000000001,4,N,77288
4.9,3.1000000000000005,0.7100000000000001,5,N,77289
4.9,3.1000000000000005,0.81,1,N,77290
4.9,3.1000000000000005,0.81,2,N,77291
4.9,3.1000000000000005,0.81,3,N,77292
4.9,3.1000000000000005,0.81,4,N,77293
4.9,3.1000000000000005,0.81,5,N,77294
4.9,3.1000000000000005,0.91,1,N,77295
4.9,3.1000000000000005,0.91,2,N,77296
4.9,3.1000000000000005,0.91,3,N,77297
4.9,3.1000000000000005,0.91,4,N,77298
4.9,3.1000000000000005,0.91,5,N,77299
4.9,3.1000000000000005,1.01,1,N,77300
4.9,3.1000000000000005,1.01,2,N,77301
4.9,3.1000000000000005,1.01,3,N,77302
4.9,3.1000000000000005,1.01,4,N,77303
4.9,3.1000000000000005,1.01,5,N,77304
4.9,3.1000000000000005,1.11,1,N,77305
4.9,3.1000000000000005,1.11,2,N,77306
4.9,3.1000000000000005,1.11,3,N,77307
4.9,3.1000000000000005,1.11,4,N,77308
4.9,3.1000000000000005,1.11,5,N,77309
4.9,3.1000000000000005,1.3,1,N,77310
4.9,3.1000000000000005,1.3,2,N,77311
4.9,3.1000000000000005,1.3,3,N,77312
4.9,3.1000000000000005,1.3,4,N,77313
4.9,3.1000000000000005,1.3,5,N,77314
4.9,3.1000000000000005,1.6,1,N,77315
4.9,3.1000000000000005,1.6,2,N,77316
4.9,3.1000000000000005,1.6,3,N,77317
4.9,3.1000000000000005,1.6,4,N,77318
4.9,3.1000000000000005,1.6,5,N,77319
4.9,3.1000000000000005,1.9,1,N,77320
4.9,3.1000000000000005,1.9,2,N,77321
4.9,3.1000000000000005,1.9,3,N,77322
4.9,3.1000000000000005,1.9,4,N,77323
4.9,3.1000000000000005,1.9,5,N,77324
4.9,3.1000000000000005,2.2,1,N,77325
4.9,3.1000000000000005,2.2,2,N,77326
4.9,3.1000000000000005,2.2,3,N,77327
4.9,3.1000000000000005,2.2,4,N,77328
4.9,3.1000000000000005,2.2,5,N,77329
4.9,3.1000000000000005,2.5,1,N,77330
4.9,3.1000000000000005,2.5,2,N,77331
4.9,3.1000000000000005,2.5,3,N,77332
4.9,3.1000000000000005,2.5,4,N,77333
4.9,3.1000000000000005,2.5,5,N,77334
4.9,3.1000000000000005,2.8000000000000003,1,N,77335
4.9,3.1000000000000005,2.8000000000000003,2,N,77336
4.9,3.1000000000000005,2.8000000000000003,3,N,77337
4.9,3.1000000000000005,2.8000000000000003,4,N,77338
4.9,3.1000000000000005,2.8000000000000003,5,N,77339
4.9,3.1000000000000005,3.1000000000000005,1,N,77340
4.9,3.1000000000000005,3.1000000000000005,2,N,77341
4.9,3.1000000000000005,3.1000000000000005,3,N,77342
4.9,3.1000000000000005,3.1000000000000005,4,N,77343
4.9,3.1000000000000005,3.1000000000000005,5,N,77344
4.9,3.1000000000000005,3.4000000000000004,1,N,77345
4.9,3.1000000000000005,3.4000000000000004,2,N,77346
4.9,3.1000000000000005,3.4000000000000004,3,N,77347
4.9,3.1000000000000005,3.4000000000000004,4,N,77348
4.9,3.1000000000000005,3.4000000000000004,5,N,77349
4.9,3.1000000000000005,3.7,1,N,77350
4.9,3.1000000000000005,3.7,2,N,77351
4.9,3.1000000000000005,3.7,3,N,77352
4.9,3.1000000000000005,3.7,4,N,77353
4.9,3.1000000000000005,3.7,5,N,77354
4.9,3.1000000000000005,4.0,1,N,77355
4.9,3.1000000000000005,4.0,2,N,77356
4.9,3.1000000000000005,4.0,3,N,77357
4.9,3.1000000000000005,4.0,4,N,77358
4.9,3.1000000000000005,4.0,5,N,77359
4.9,3.1000000000000005,4.300000000000002,1,N,77360
4.9,3.1000000000000005,4.300000000000002,2,N,77361
4.9,3.1000000000000005,4.300000000000002,3,N,77362
4.9,3.1000000000000005,4.300000000000002,4,N,77363
4.9,3.1000000000000005,4.300000000000002,5,N,77364
4.9,3.1000000000000005,4.6000000000000005,1,N,77365
4.9,3.1000000000000005,4.6000000000000005,2,N,77366
4.9,3.1000000000000005,4.6000000000000005,3,N,77367
4.9,3.1000000000000005,4.6000000000000005,4,N,77368
4.9,3.1000000000000005,4.6000000000000005,5,N,77369
4.9,3.1000000000000005,4.9,1,N,77370
4.9,3.1000000000000005,4.9,2,N,77371
4.9,3.1000000000000005,4.9,3,N,77372
4.9,3.1000000000000005,4.9,4,N,77373
4.9,3.1000000000000005,4.9,5,N,77374
4.9,3.4000000000000004,0.01,1,N,77375
4.9,3.4000000000000004,0.01,2,N,77376
4.9,3.4000000000000004,0.01,3,N,77377
4.9,3.4000000000000004,0.01,4,N,77378
4.9,3.4000000000000004,0.01,5,N,77379
4.9,3.4000000000000004,0.11,1,N,77380
4.9,3.4000000000000004,0.11,2,N,77381
4.9,3.4000000000000004,0.11,3,N,77382
4.9,3.4000000000000004,0.11,4,N,77383
4.9,3.4000000000000004,0.11,5,N,77384
4.9,3.4000000000000004,0.21,1,N,77385
4.9,3.4000000000000004,0.21,2,N,77386
4.9,3.4000000000000004,0.21,3,N,77387
4.9,3.4000000000000004,0.21,4,N,77388
4.9,3.4000000000000004,0.21,5,N,77389
4.9,3.4000000000000004,0.31000000000000005,1,N,77390
4.9,3.4000000000000004,0.31000000000000005,2,N,77391
4.9,3.4000000000000004,0.31000000000000005,3,N,77392
4.9,3.4000000000000004,0.31000000000000005,4,N,77393
4.9,3.4000000000000004,0.31000000000000005,5,N,77394
4.9,3.4000000000000004,0.41,1,N,77395
4.9,3.4000000000000004,0.41,2,N,77396
4.9,3.4000000000000004,0.41,3,N,77397
4.9,3.4000000000000004,0.41,4,N,77398
4.9,3.4000000000000004,0.41,5,N,77399
4.9,3.4000000000000004,0.51,1,N,77400
4.9,3.4000000000000004,0.51,2,N,77401
4.9,3.4000000000000004,0.51,3,N,77402
4.9,3.4000000000000004,0.51,4,N,77403
4.9,3.4000000000000004,0.51,5,N,77404
4.9,3.4000000000000004,0.6100000000000001,1,N,77405
4.9,3.4000000000000004,0.6100000000000001,2,N,77406
4.9,3.4000000000000004,0.6100000000000001,3,N,77407
4.9,3.4000000000000004,0.6100000000000001,4,N,77408
4.9,3.4000000000000004,0.6100000000000001,5,N,77409
4.9,3.4000000000000004,0.7100000000000001,1,N,77410
4.9,3.4000000000000004,0.7100000000000001,2,N,77411
4.9,3.4000000000000004,0.7100000000000001,3,N,77412
4.9,3.4000000000000004,0.7100000000000001,4,N,77413
4.9,3.4000000000000004,0.7100000000000001,5,N,77414
4.9,3.4000000000000004,0.81,1,N,77415
4.9,3.4000000000000004,0.81,2,N,77416
4.9,3.4000000000000004,0.81,3,N,77417
4.9,3.4000000000000004,0.81,4,N,77418
4.9,3.4000000000000004,0.81,5,N,77419
4.9,3.4000000000000004,0.91,1,N,77420
4.9,3.4000000000000004,0.91,2,N,77421
4.9,3.4000000000000004,0.91,3,N,77422
4.9,3.4000000000000004,0.91,4,N,77423
4.9,3.4000000000000004,0.91,5,N,77424
4.9,3.4000000000000004,1.01,1,N,77425
4.9,3.4000000000000004,1.01,2,N,77426
4.9,3.4000000000000004,1.01,3,N,77427
4.9,3.4000000000000004,1.01,4,N,77428
4.9,3.4000000000000004,1.01,5,N,77429
4.9,3.4000000000000004,1.11,1,N,77430
4.9,3.4000000000000004,1.11,2,N,77431
4.9,3.4000000000000004,1.11,3,N,77432
4.9,3.4000000000000004,1.11,4,N,77433
4.9,3.4000000000000004,1.11,5,N,77434
4.9,3.4000000000000004,1.3,1,N,77435
4.9,3.4000000000000004,1.3,2,N,77436
4.9,3.4000000000000004,1.3,3,N,77437
4.9,3.4000000000000004,1.3,4,N,77438
4.9,3.4000000000000004,1.3,5,N,77439
4.9,3.4000000000000004,1.6,1,N,77440
4.9,3.4000000000000004,1.6,2,N,77441
4.9,3.4000000000000004,1.6,3,N,77442
4.9,3.4000000000000004,1.6,4,N,77443
4.9,3.4000000000000004,1.6,5,N,77444
4.9,3.4000000000000004,1.9,1,N,77445
4.9,3.4000000000000004,1.9,2,N,77446
4.9,3.4000000000000004,1.9,3,N,77447
4.9,3.4000000000000004,1.9,4,N,77448
4.9,3.4000000000000004,1.9,5,N,77449
4.9,3.4000000000000004,2.2,1,N,77450
4.9,3.4000000000000004,2.2,2,N,77451
4.9,3.4000000000000004,2.2,3,N,77452
4.9,3.4000000000000004,2.2,4,N,77453
4.9,3.4000000000000004,2.2,5,N,77454
4.9,3.4000000000000004,2.5,1,N,77455
4.9,3.4000000000000004,2.5,2,N,77456
4.9,3.4000000000000004,2.5,3,N,77457
4.9,3.4000000000000004,2.5,4,N,77458
4.9,3.4000000000000004,2.5,5,N,77459
4.9,3.4000000000000004,2.8000000000000003,1,N,77460
4.9,3.4000000000000004,2.8000000000000003,2,N,77461
4.9,3.4000000000000004,2.8000000000000003,3,N,77462
4.9,3.4000000000000004,2.8000000000000003,4,N,77463
4.9,3.4000000000000004,2.8000000000000003,5,N,77464
4.9,3.4000000000000004,3.1000000000000005,1,N,77465
4.9,3.4000000000000004,3.1000000000000005,2,N,77466
4.9,3.4000000000000004,3.1000000000000005,3,N,77467
4.9,3.4000000000000004,3.1000000000000005,4,N,77468
4.9,3.4000000000000004,3.1000000000000005,5,N,77469
4.9,3.4000000000000004,3.4000000000000004,1,N,77470
4.9,3.4000000000000004,3.4000000000000004,2,N,77471
4.9,3.4000000000000004,3.4000000000000004,3,N,77472
4.9,3.4000000000000004,3.4000000000000004,4,N,77473
4.9,3.4000000000000004,3.4000000000000004,5,N,77474
4.9,3.4000000000000004,3.7,1,N,77475
4.9,3.4000000000000004,3.7,2,N,77476
4.9,3.4000000000000004,3.7,3,N,77477
4.9,3.4000000000000004,3.7,4,N,77478
4.9,3.4000000000000004,3.7,5,N,77479
4.9,3.4000000000000004,4.0,1,N,77480
4.9,3.4000000000000004,4.0,2,N,77481
4.9,3.4000000000000004,4.0,3,N,77482
4.9,3.4000000000000004,4.0,4,N,77483
4.9,3.4000000000000004,4.0,5,N,77484
4.9,3.4000000000000004,4.300000000000002,1,N,77485
4.9,3.4000000000000004,4.300000000000002,2,N,77486
4.9,3.4000000000000004,4.300000000000002,3,N,77487
4.9,3.4000000000000004,4.300000000000002,4,N,77488
4.9,3.4000000000000004,4.300000000000002,5,N,77489
4.9,3.4000000000000004,4.6000000000000005,1,N,77490
4.9,3.4000000000000004,4.6000000000000005,2,N,77491
