C_svc,C_lgs,alpha_nb,ngram,trained,indexing
4.9,4.300000000000002,2.8000000000000003,1,N,77835
4.9,4.300000000000002,2.8000000000000003,2,N,77836
4.9,4.300000000000002,2.8000000000000003,3,N,77837
4.9,4.300000000000002,2.8000000000000003,4,N,77838
4.9,4.300000000000002,2.8000000000000003,5,N,77839
4.9,4.300000000000002,3.1000000000000005,1,N,77840
4.9,4.300000000000002,3.1000000000000005,2,N,77841
4.9,4.300000000000002,3.1000000000000005,3,N,77842
4.9,4.300000000000002,3.1000000000000005,4,N,77843
4.9,4.300000000000002,3.1000000000000005,5,N,77844
4.9,4.300000000000002,3.4000000000000004,1,N,77845
4.9,4.300000000000002,3.4000000000000004,2,N,77846
4.9,4.300000000000002,3.4000000000000004,3,N,77847
4.9,4.300000000000002,3.4000000000000004,4,N,77848
4.9,4.300000000000002,3.4000000000000004,5,N,77849
4.9,4.300000000000002,3.7,1,N,77850
4.9,4.300000000000002,3.7,2,N,77851
4.9,4.300000000000002,3.7,3,N,77852
4.9,4.300000000000002,3.7,4,N,77853
4.9,4.300000000000002,3.7,5,N,77854
4.9,4.300000000000002,4.0,1,N,77855
4.9,4.300000000000002,4.0,2,N,77856
4.9,4.300000000000002,4.0,3,N,77857
4.9,4.300000000000002,4.0,4,N,77858
4.9,4.300000000000002,4.0,5,N,77859
4.9,4.300000000000002,4.300000000000002,1,N,77860
4.9,4.300000000000002,4.300000000000002,2,N,77861
4.9,4.300000000000002,4.300000000000002,3,N,77862
4.9,4.300000000000002,4.300000000000002,4,N,77863
4.9,4.300000000000002,4.300000000000002,5,N,77864
4.9,4.300000000000002,4.6000000000000005,1,N,77865
4.9,4.300000000000002,4.6000000000000005,2,N,77866
4.9,4.300000000000002,4.6000000000000005,3,N,77867
4.9,4.300000000000002,4.6000000000000005,4,N,77868
4.9,4.300000000000002,4.6000000000000005,5,N,77869
4.9,4.300000000000002,4.9,1,N,77870
4.9,4.300000000000002,4.9,2,N,77871
4.9,4.300000000000002,4.9,3,N,77872
4.9,4.300000000000002,4.9,4,N,77873
4.9,4.300000000000002,4.9,5,N,77874
4.9,4.6000000000000005,0.01,1,N,77875
4.9,4.6000000000000005,0.01,2,N,77876
4.9,4.6000000000000005,0.01,3,N,77877
4.9,4.6000000000000005,0.01,4,N,77878
4.9,4.6000000000000005,0.01,5,N,77879
4.9,4.6000000000000005,0.11,1,N,77880
4.9,4.6000000000000005,0.11,2,N,77881
4.9,4.6000000000000005,0.11,3,N,77882
4.9,4.6000000000000005,0.11,4,N,77883
4.9,4.6000000000000005,0.11,5,N,77884
4.9,4.6000000000000005,0.21,1,N,77885
4.9,4.6000000000000005,0.21,2,N,77886
4.9,4.6000000000000005,0.21,3,N,77887
4.9,4.6000000000000005,0.21,4,N,77888
4.9,4.6000000000000005,0.21,5,N,77889
4.9,4.6000000000000005,0.31000000000000005,1,N,77890
4.9,4.6000000000000005,0.31000000000000005,2,N,77891
4.9,4.6000000000000005,0.31000000000000005,3,N,77892
4.9,4.6000000000000005,0.31000000000000005,4,N,77893
4.9,4.6000000000000005,0.31000000000000005,5,N,77894
4.9,4.6000000000000005,0.41,1,N,77895
4.9,4.6000000000000005,0.41,2,N,77896
4.9,4.6000000000000005,0.41,3,N,77897
4.9,4.6000000000000005,0.41,4,N,77898
4.9,4.6000000000000005,0.41,5,N,77899
4.9,4.6000000000000005,0.51,1,N,77900
4.9,4.6000000000000005,0.51,2,N,77901
4.9,4.6000000000000005,0.51,3,N,77902
4.9,4.6000000000000005,0.51,4,N,77903
4.9,4.6000000000000005,0.51,5,N,77904
4.9,4.6000000000000005,0.6100000000000001,1,N,77905
4.9,4.6000000000000005,0.6100000000000001,2,N,77906
4.9,4.6000000000000005,0.6100000000000001,3,N,77907
4.9,4.6000000000000005,0.6100000000000001,4,N,77908
4.9,4.6000000000000005,0.6100000000000001,5,N,77909
4.9,4.6000000000000005,0.7100000000000001,1,N,77910
4.9,4.6000000000000005,0.7100000000000001,2,N,77911
4.9,4.6000000000000005,0.7100000000000001,3,N,77912
4.9,4.6000000000000005,0.7100000000000001,4,N,77913
4.9,4.6000000000000005,0.7100000000000001,5,N,77914
4.9,4.6000000000000005,0.81,1,N,77915
4.9,4.6000000000000005,0.81,2,N,77916
4.9,4.6000000000000005,0.81,3,N,77917
4.9,4.6000000000000005,0.81,4,N,77918
4.9,4.6000000000000005,0.81,5,N,77919
4.9,4.6000000000000005,0.91,1,N,77920
4.9,4.6000000000000005,0.91,2,N,77921
4.9,4.6000000000000005,0.91,3,N,77922
4.9,4.6000000000000005,0.91,4,N,77923
4.9,4.6000000000000005,0.91,5,N,77924
4.9,4.6000000000000005,1.01,1,N,77925
4.9,4.6000000000000005,1.01,2,N,77926
4.9,4.6000000000000005,1.01,3,N,77927
4.9,4.6000000000000005,1.01,4,N,77928
4.9,4.6000000000000005,1.01,5,N,77929
4.9,4.6000000000000005,1.11,1,N,77930
4.9,4.6000000000000005,1.11,2,N,77931
4.9,4.6000000000000005,1.11,3,N,77932
4.9,4.6000000000000005,1.11,4,N,77933
4.9,4.6000000000000005,1.11,5,N,77934
4.9,4.6000000000000005,1.3,1,N,77935
4.9,4.6000000000000005,1.3,2,N,77936
4.9,4.6000000000000005,1.3,3,N,77937
4.9,4.6000000000000005,1.3,4,N,77938
4.9,4.6000000000000005,1.3,5,N,77939
4.9,4.6000000000000005,1.6,1,N,77940
4.9,4.6000000000000005,1.6,2,N,77941
4.9,4.6000000000000005,1.6,3,N,77942
4.9,4.6000000000000005,1.6,4,N,77943
4.9,4.6000000000000005,1.6,5,N,77944
4.9,4.6000000000000005,1.9,1,N,77945
4.9,4.6000000000000005,1.9,2,N,77946
4.9,4.6000000000000005,1.9,3,N,77947
4.9,4.6000000000000005,1.9,4,N,77948
4.9,4.6000000000000005,1.9,5,N,77949
4.9,4.6000000000000005,2.2,1,N,77950
4.9,4.6000000000000005,2.2,2,N,77951
4.9,4.6000000000000005,2.2,3,N,77952
4.9,4.6000000000000005,2.2,4,N,77953
4.9,4.6000000000000005,2.2,5,N,77954
4.9,4.6000000000000005,2.5,1,N,77955
4.9,4.6000000000000005,2.5,2,N,77956
4.9,4.6000000000000005,2.5,3,N,77957
4.9,4.6000000000000005,2.5,4,N,77958
4.9,4.6000000000000005,2.5,5,N,77959
4.9,4.6000000000000005,2.8000000000000003,1,N,77960
4.9,4.6000000000000005,2.8000000000000003,2,N,77961
4.9,4.6000000000000005,2.8000000000000003,3,N,77962
4.9,4.6000000000000005,2.8000000000000003,4,N,77963
4.9,4.6000000000000005,2.8000000000000003,5,N,77964
4.9,4.6000000000000005,3.1000000000000005,1,N,77965
4.9,4.6000000000000005,3.1000000000000005,2,N,77966
4.9,4.6000000000000005,3.1000000000000005,3,N,77967
4.9,4.6000000000000005,3.1000000000000005,4,N,77968
4.9,4.6000000000000005,3.1000000000000005,5,N,77969
4.9,4.6000000000000005,3.4000000000000004,1,N,77970
4.9,4.6000000000000005,3.4000000000000004,2,N,77971
4.9,4.6000000000000005,3.4000000000000004,3,N,77972
4.9,4.6000000000000005,3.4000000000000004,4,N,77973
4.9,4.6000000000000005,3.4000000000000004,5,N,77974
4.9,4.6000000000000005,3.7,1,N,77975
4.9,4.6000000000000005,3.7,2,N,77976
4.9,4.6000000000000005,3.7,3,N,77977
4.9,4.6000000000000005,3.7,4,N,77978
4.9,4.6000000000000005,3.7,5,N,77979
4.9,4.6000000000000005,4.0,1,N,77980
4.9,4.6000000000000005,4.0,2,N,77981
4.9,4.6000000000000005,4.0,3,N,77982
4.9,4.6000000000000005,4.0,4,N,77983
4.9,4.6000000000000005,4.0,5,N,77984
4.9,4.6000000000000005,4.300000000000002,1,N,77985
4.9,4.6000000000000005,4.300000000000002,2,N,77986
4.9,4.6000000000000005,4.300000000000002,3,N,77987
4.9,4.6000000000000005,4.300000000000002,4,N,77988
4.9,4.6000000000000005,4.300000000000002,5,N,77989
4.9,4.6000000000000005,4.6000000000000005,1,N,77990
4.9,4.6000000000000005,4.6000000000000005,2,N,77991
4.9,4.6000000000000005,4.6000000000000005,3,N,77992
4.9,4.6000000000000005,4.6000000000000005,4,N,77993
4.9,4.6000000000000005,4.6000000000000005,5,N,77994
4.9,4.6000000000000005,4.9,1,N,77995
4.9,4.6000000000000005,4.9,2,N,77996
4.9,4.6000000000000005,4.9,3,N,77997
4.9,4.6000000000000005,4.9,4,N,77998
4.9,4.6000000000000005,4.9,5,N,77999
4.9,4.9,0.01,1,N,78000
4.9,4.9,0.01,2,N,78001
4.9,4.9,0.01,3,N,78002
4.9,4.9,0.01,4,N,78003
4.9,4.9,0.01,5,N,78004
4.9,4.9,0.11,1,N,78005
4.9,4.9,0.11,2,N,78006
4.9,4.9,0.11,3,N,78007
4.9,4.9,0.11,4,N,78008
4.9,4.9,0.11,5,N,78009
4.9,4.9,0.21,1,N,78010
4.9,4.9,0.21,2,N,78011
4.9,4.9,0.21,3,N,78012
4.9,4.9,0.21,4,N,78013
4.9,4.9,0.21,5,N,78014
4.9,4.9,0.31000000000000005,1,N,78015
4.9,4.9,0.31000000000000005,2,N,78016
4.9,4.9,0.31000000000000005,3,N,78017
4.9,4.9,0.31000000000000005,4,N,78018
4.9,4.9,0.31000000000000005,5,N,78019
4.9,4.9,0.41,1,N,78020
4.9,4.9,0.41,2,N,78021
4.9,4.9,0.41,3,N,78022
4.9,4.9,0.41,4,N,78023
4.9,4.9,0.41,5,N,78024
4.9,4.9,0.51,1,N,78025
4.9,4.9,0.51,2,N,78026
4.9,4.9,0.51,3,N,78027
4.9,4.9,0.51,4,N,78028
4.9,4.9,0.51,5,N,78029
4.9,4.9,0.6100000000000001,1,N,78030
4.9,4.9,0.6100000000000001,2,N,78031
4.9,4.9,0.6100000000000001,3,N,78032
4.9,4.9,0.6100000000000001,4,N,78033
4.9,4.9,0.6100000000000001,5,N,78034
4.9,4.9,0.7100000000000001,1,N,78035
4.9,4.9,0.7100000000000001,2,N,78036
4.9,4.9,0.7100000000000001,3,N,78037
4.9,4.9,0.7100000000000001,4,N,78038
4.9,4.9,0.7100000000000001,5,N,78039
4.9,4.9,0.81,1,N,78040
4.9,4.9,0.81,2,N,78041
4.9,4.9,0.81,3,N,78042
4.9,4.9,0.81,4,N,78043
4.9,4.9,0.81,5,N,78044
4.9,4.9,0.91,1,N,78045
4.9,4.9,0.91,2,N,78046
4.9,4.9,0.91,3,N,78047
4.9,4.9,0.91,4,N,78048
4.9,4.9,0.91,5,N,78049
4.9,4.9,1.01,1,N,78050
4.9,4.9,1.01,2,N,78051
4.9,4.9,1.01,3,N,78052
4.9,4.9,1.01,4,N,78053
4.9,4.9,1.01,5,N,78054
4.9,4.9,1.11,1,N,78055
4.9,4.9,1.11,2,N,78056
4.9,4.9,1.11,3,N,78057
4.9,4.9,1.11,4,N,78058
4.9,4.9,1.11,5,N,78059
4.9,4.9,1.3,1,N,78060
4.9,4.9,1.3,2,N,78061
4.9,4.9,1.3,3,N,78062
4.9,4.9,1.3,4,N,78063
4.9,4.9,1.3,5,N,78064
4.9,4.9,1.6,1,N,78065
4.9,4.9,1.6,2,N,78066
4.9,4.9,1.6,3,N,78067
4.9,4.9,1.6,4,N,78068
4.9,4.9,1.6,5,N,78069
4.9,4.9,1.9,1,N,78070
4.9,4.9,1.9,2,N,78071
4.9,4.9,1.9,3,N,78072
4.9,4.9,1.9,4,N,78073
4.9,4.9,1.9,5,N,78074
4.9,4.9,2.2,1,N,78075
4.9,4.9,2.2,2,N,78076
4.9,4.9,2.2,3,N,78077
4.9,4.9,2.2,4,N,78078
4.9,4.9,2.2,5,N,78079
4.9,4.9,2.5,1,N,78080
4.9,4.9,2.5,2,N,78081
4.9,4.9,2.5,3,N,78082
4.9,4.9,2.5,4,N,78083
4.9,4.9,2.5,5,N,78084
4.9,4.9,2.8000000000000003,1,N,78085
4.9,4.9,2.8000000000000003,2,N,78086
4.9,4.9,2.8000000000000003,3,N,78087
4.9,4.9,2.8000000000000003,4,N,78088
4.9,4.9,2.8000000000000003,5,N,78089
4.9,4.9,3.1000000000000005,1,N,78090
4.9,4.9,3.1000000000000005,2,N,78091
4.9,4.9,3.1000000000000005,3,N,78092
4.9,4.9,3.1000000000000005,4,N,78093
4.9,4.9,3.1000000000000005,5,N,78094
4.9,4.9,3.4000000000000004,1,N,78095
4.9,4.9,3.4000000000000004,2,N,78096
4.9,4.9,3.4000000000000004,3,N,78097
4.9,4.9,3.4000000000000004,4,N,78098
4.9,4.9,3.4000000000000004,5,N,78099
4.9,4.9,3.7,1,N,78100
4.9,4.9,3.7,2,N,78101
4.9,4.9,3.7,3,N,78102
4.9,4.9,3.7,4,N,78103
4.9,4.9,3.7,5,N,78104
4.9,4.9,4.0,1,N,78105
4.9,4.9,4.0,2,N,78106
4.9,4.9,4.0,3,N,78107
4.9,4.9,4.0,4,N,78108
4.9,4.9,4.0,5,N,78109
4.9,4.9,4.300000000000002,1,N,78110
4.9,4.9,4.300000000000002,2,N,78111
4.9,4.9,4.300000000000002,3,N,78112
4.9,4.9,4.300000000000002,4,N,78113
4.9,4.9,4.300000000000002,5,N,78114
4.9,4.9,4.6000000000000005,1,N,78115
4.9,4.9,4.6000000000000005,2,N,78116
4.9,4.9,4.6000000000000005,3,N,78117
4.9,4.9,4.6000000000000005,4,N,78118
4.9,4.9,4.6000000000000005,5,N,78119
4.9,4.9,4.9,1,N,78120
4.9,4.9,4.9,2,N,78121
4.9,4.9,4.9,3,N,78122
4.9,4.9,4.9,4,N,78123
4.9,4.9,4.9,5,N,78124
